Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[1.72996442e-05],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009404134592655161+0j),[0.00818215],[1.],[0.06075396],[1.],"(array([0.01045766]), array([3.80417091e-06]))","(array([1.7115482e-32]), array([-1.45945682e-31]))","(array([1.55801735e-24]), array([-1.1020437e-25]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.57998326e-34]), array([2.95950431e-34]))","(array([-2.1954552e-24]), array([-1.67422567e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523213]), array([-0.0090547]))"
(0.002004147830463661+0j),[-0.00317827],[1.],[0.08938401],[1.],"(array([0.01689661]), array([0.00179924]))","(array([-5.48276506e-25]), array([-3.53496426e-24]))","(array([-8.38163484e-26]), array([-2.77403515e-27]))","(array([1.78900913e-24]), array([1.24989841e-26]))","(array([-1.07059639e-25]), array([-1.78945254e-23]))","(array([5.316245e-24]), array([8.61165488e-24]))","(array([-1.44395486e-24]), array([7.86952222e-24]))","(array([-2.07935719e-24]), array([-4.10668741e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523213]), array([-0.0090547]))","(array([0.0100065]), array([-0.01373327]))"
(0.004116330735184498+0j),[-0.05242763],[1.],[0.11680985],[1.],"(array([0.02451215]), array([-0.0006989]))","(array([-5.05303921e-25]), array([1.87077347e-25]))","(array([-2.72436974e-25]), array([2.6924973e-23]))","(array([-3.32160519e-23]), array([-5.03188902e-23]))","(array([3.76226028e-23]), array([-1.38711669e-24]))","(array([-4.64112078e-24]), array([2.69754178e-23]))","(array([-1.91416957e-24]), array([-1.02926995e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523213]), array([-0.0090547]))","(array([0.0100065]), array([-0.01373327]))","(array([0.01165081]), array([-0.02157759]))"
(0.006586586410341296+0j),[-0.07987334],[1.],[0.14063517],[1.],"(array([0.03052102]), array([-0.01152878]))","(array([2.88529211e-24]), array([2.37811892e-23]))","(array([-2.97851576e-23]), array([-1.28557313e-22]))","(array([-2.30519871e-22]), array([-6.49774756e-22]))","(array([-5.18980545e-22]), array([9.86396805e-23]))","(array([-1.69774766e-24]), array([-4.05250574e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523213]), array([-0.0090547]))","(array([0.0100065]), array([-0.01373327]))","(array([0.01165081]), array([-0.02157759]))","(array([0.00527629]), array([-0.03219637]))"
(0.009305883851607416+0j),[-0.1442114],[1.],[0.12665977],[1.],"(array([0.03573499]), array([-0.01756406]))","(array([-3.75622903e-23]), array([-1.53382455e-22]))","(array([-3.49654531e-26]), array([-4.51566664e-24]))","(array([-5.63707679e-22]), array([1.17613112e-22]))","(array([1.33112686e-23]), array([1.10515878e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523213]), array([-0.0090547]))","(array([0.0100065]), array([-0.01373327]))","(array([0.01165081]), array([-0.02157759]))","(array([0.00527629]), array([-0.03219637]))","(array([0.00265657]), array([-0.03972944]))"
(0.008726076604978773+0j),[-0.13363614],[1.],[0.12913495],[1.],"(array([0.02842878]), array([-0.03171189]))","(array([-2.56152481e-23]), array([-2.38751256e-22]))","(array([2.25035997e-21]), array([8.96616765e-22]))","(array([-5.74815406e-22]), array([-2.54366479e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523213]), array([-0.0090547]))","(array([0.0100065]), array([-0.01373327]))","(array([0.01165081]), array([-0.02157759]))","(array([0.00527629]), array([-0.03219637]))","(array([0.00265657]), array([-0.03972944]))","(array([-0.01324891]), array([-0.04047598]))"
(0.008208477199078213+0j),[-0.03274783],[1.],[0.17721546],[1.],"(array([0.02897373]), array([-0.0293864]))","(array([2.12104514e-21]), array([1.04747142e-21]))","(array([5.39455909e-21]), array([4.83859566e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523213]), array([-0.0090547]))","(array([0.0100065]), array([-0.01373327]))","(array([0.01165081]), array([-0.02157759]))","(array([0.00527629]), array([-0.03219637]))","(array([0.00265657]), array([-0.03972944]))","(array([-0.01324891]), array([-0.04047598]))","(array([-0.01096251]), array([-0.03978518]))"
(0.007859952138154056+0j),[-0.0682681],[1.],[0.1625698],[1.],"(array([0.03954711]), array([-0.0072012]))","(array([4.84430801e-21]), array([4.75469176e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523213]), array([-0.0090547]))","(array([0.0100065]), array([-0.01373327]))","(array([0.01165081]), array([-0.02157759]))","(array([0.00527629]), array([-0.03219637]))","(array([0.00265657]), array([-0.03972944]))","(array([-0.01324891]), array([-0.04047598]))","(array([-0.01096251]), array([-0.03978518]))","(array([0.01353713]), array([-0.0378494]))"
(0.007743310557090075+0j),[-0.10691646],[1.],[0.13851175],[1.],"(array([0.03664988]), array([-0.01501206]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00523213]), array([-0.0090547]))","(array([0.0100065]), array([-0.01373327]))","(array([0.01165081]), array([-0.02157759]))","(array([0.00527629]), array([-0.03219637]))","(array([0.00265657]), array([-0.03972944]))","(array([-0.01324891]), array([-0.04047598]))","(array([-0.01096251]), array([-0.03978518]))","(array([0.01353713]), array([-0.0378494]))","(array([0.00532411]), array([-0.03924575]))"
