Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00097795],[1.],[0.03143061],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009401862346027937+0j),[-0.00175519],[1.],[0.06126993],[1.],"(array([0.01045432]), array([0.00021505]))","(array([-2.96202975e-32]), array([-1.44998556e-31]))","(array([-6.53428982e-24]), array([9.97232014e-25]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([5.12254002e-35]), array([1.44375969e-34]))","(array([-8.72991635e-39]), array([4.86160283e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0054134]), array([-0.00894618]))"
(0.0020116528308192754+0j),[-0.0079633],[1.],[0.08925292],[1.],"(array([0.01701005]), array([-0.00038596]))","(array([-3.89687617e-24]), array([1.70665387e-24]))","(array([6.99695775e-28]), array([4.97064192e-29]))","(array([-6.61140955e-27]), array([-1.07294629e-23]))","(array([6.71052518e-26]), array([8.9403502e-25]))","(array([2.34851153e-26]), array([-1.78860855e-24]))","(array([-5.32121275e-26]), array([7.15278744e-24]))","(array([-7.20422475e-29]), array([-2.00664364e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0054134]), array([-0.00894618]))","(array([0.00817077]), array([-0.01492412]))"
(0.004120406018404767+0j),[-0.02418337],[1.],[0.12579552],[1.],"(array([0.02448326]), array([-0.00175112]))","(array([6.68958161e-26]), array([2.8250861e-25]))","(array([-9.41412693e-25]), array([-1.08272186e-22]))","(array([-5.41126279e-23]), array([6.55022452e-24]))","(array([7.49269528e-24]), array([6.83135555e-24]))","(array([1.26396143e-23]), array([1.59337418e-23]))","(array([8.19985592e-27]), array([-3.37333704e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0054134]), array([-0.00894618]))","(array([0.00817077]), array([-0.01492412]))","(array([0.01072511]), array([-0.02207869]))"
(0.0067751348046452215+0j),[-0.02554688],[1.],[0.16201548],[1.],"(array([0.03249629]), array([-0.0053179]))","(array([1.01092978e-23]), array([-1.96585265e-22]))","(array([-1.1456086e-22]), array([-2.017198e-22]))","(array([5.77973188e-24]), array([3.17824696e-23]))","(array([2.13055271e-23]), array([2.58300366e-22]))","(array([1.55586382e-24]), array([1.64679192e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0054134]), array([-0.00894618]))","(array([0.00817077]), array([-0.01492412]))","(array([0.01072511]), array([-0.02207869]))","(array([0.01164271]), array([-0.03080156]))"
(0.009915904613637712+0j),[-0.01328063],[1.],[0.19761927],[1.],"(array([0.0404332]), array([-0.00561773]))","(array([-4.11246687e-23]), array([-1.20660369e-22]))","(array([-1.21640069e-24]), array([1.70559705e-22]))","(array([1.0331025e-22]), array([-1.36161766e-21]))","(array([7.10103168e-22]), array([4.12378086e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0054134]), array([-0.00894618]))","(array([0.00817077]), array([-0.01492412]))","(array([0.01072511]), array([-0.02207869]))","(array([0.01164271]), array([-0.03080156]))","(array([0.0153515]), array([-0.03782505]))"
(0.009452734525113794+0j),[-0.01233675],[1.],[0.19294672],[1.],"(array([0.0440319]), array([-0.00292039]))","(array([-7.68211306e-23]), array([2.27135515e-22]))","(array([-5.66942628e-23]), array([-1.32219452e-21]))","(array([6.25939912e-22]), array([3.84777318e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0054134]), array([-0.00894618]))","(array([0.00817077]), array([-0.01492412]))","(array([0.01072511]), array([-0.02207869]))","(array([0.01164271]), array([-0.03080156]))","(array([0.0153515]), array([-0.03782505]))","(array([0.01948682]), array([-0.03959294]))"
(0.009022798453888361+0j),[-0.00740769],[1.],[0.18871104],[1.],"(array([0.04300495]), array([-0.00271283]))","(array([-2.30220811e-22]), array([-1.2730162e-21]))","(array([-2.7967008e-22]), array([2.90208407e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0054134]), array([-0.00894618]))","(array([0.00817077]), array([-0.01492412]))","(array([0.01072511]), array([-0.02207869]))","(array([0.01164271]), array([-0.03080156]))","(array([0.0153515]), array([-0.03782505]))","(array([0.01948682]), array([-0.03959294]))","(array([0.01915309]), array([-0.0385998]))"
(0.00862396321723599+0j),[0.00140553],[1.],[0.18459966],[1.],"(array([0.04207403]), array([-0.00162894]))","(array([-3.45795254e-22]), array([9.90191246e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0054134]), array([-0.00894618]))","(array([0.00817077]), array([-0.01492412]))","(array([0.01072511]), array([-0.02207869]))","(array([0.01164271]), array([-0.03080156]))","(array([0.0153515]), array([-0.03782505]))","(array([0.01948682]), array([-0.03959294]))","(array([0.01915309]), array([-0.0385998]))","(array([0.01962631]), array([-0.03725165]))"
(0.008518410543830547+0j),[-0.00589965],[1.],[0.18333674],[1.],"(array([0.04149279]), array([0.00030907]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0054134]), array([-0.00894618]))","(array([0.00817077]), array([-0.01492412]))","(array([0.01072511]), array([-0.02207869]))","(array([0.01164271]), array([-0.03080156]))","(array([0.0153515]), array([-0.03782505]))","(array([0.01948682]), array([-0.03959294]))","(array([0.01915309]), array([-0.0385998]))","(array([0.01962631]), array([-0.03725165]))","(array([0.02101406]), array([-0.03577928]))"
