Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194625+0j),[1.27767816e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-2.3456288e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-0.00282552]), array([-0.00214196]))"
(0.0009404135303747296+0j),[2.19435213e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([4.74727276e-16]))","(array([1.98743094e-39]), array([3.43658868e-39]))","(array([2.79346764e-38]), array([-9.56257643e-40]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-1.01732342e-34]), array([1.8414976e-34]))","(array([2.56200208e-41]), array([-2.42623142e-43]))","(array([7.40544539e-60]), array([-7.21063187e-61]))","(array([-0.00282552]), array([-0.00214196]))","(array([-0.00833371]), array([-0.00631759]))"
(0.002012344241404444+0j),[-2.43472878e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([-5.40872004e-16]))","(array([1.8040575e-23]), array([1.04801788e-23]))","(array([4.7485758e-25]), array([1.0761078e-23]))","(array([5.39947075e-24]), array([1.68906497e-24]))","(array([-3.57810911e-24]), array([1.00497717e-30]))","(array([3.84022405e-25]), array([-5.37206972e-24]))","(array([4.27530767e-30]), array([-2.90346549e-30]))","(array([1.17024688e-26]), array([-2.78293376e-26]))","(array([-0.00282552]), array([-0.00214196]))","(array([-0.00833371]), array([-0.00631759]))","(array([-0.01356101]), array([-0.01028029]))"
(0.004128640472402256+0j),[-3.35188636e-17],[1.],[0.12822637],[1.],"(array([0.02456457]), array([3.97925214e-17]))","(array([1.8886567e-25]), array([1.04289811e-23]))","(array([1.5155006e-23]), array([-5.38821426e-23]))","(array([-3.38438013e-23]), array([8.64872786e-25]))","(array([3.81756031e-26]), array([-5.12011399e-24]))","(array([-1.47332349e-24]), array([-5.41043814e-23]))","(array([2.98115659e-25]), array([-1.04795662e-25]))","(array([-0.00282552]), array([-0.00214196]))","(array([-0.00833371]), array([-0.00631759]))","(array([-0.01356101]), array([-0.01028029]))","(array([-0.0195755]), array([-0.01483974]))"
(0.006832577688298022+0j),[3.64449423e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([7.02074814e-16]))","(array([8.98688667e-23]), array([-7.5116893e-23]))","(array([-6.7671313e-22]), array([9.71571273e-23]))","(array([-6.13208719e-23]), array([6.74459364e-23]))","(array([1.44061366e-24]), array([-3.30071254e-23]))","(array([9.76572244e-25]), array([2.85914773e-26]))","(array([-0.00282552]), array([-0.00214196]))","(array([-0.00833371]), array([-0.00631759]))","(array([-0.01356101]), array([-0.01028029]))","(array([-0.0195755]), array([-0.01483974]))","(array([-0.02632207]), array([-0.01995415]))"
(0.010023099503258455+0j),[6.52456604e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([1.63841535e-15]))","(array([-5.98138548e-22]), array([4.75917864e-25]))","(array([1.11050262e-24]), array([-8.04904304e-22]))","(array([3.7330537e-23]), array([1.11635219e-22]))","(array([1.14455709e-22]), array([-1.1085897e-23]))","(array([-0.00282552]), array([-0.00214196]))","(array([-0.00833371]), array([-0.00631759]))","(array([-0.01356101]), array([-0.01028029]))","(array([-0.0195755]), array([-0.01483974]))","(array([-0.02632207]), array([-0.01995415]))","(array([-0.03269215]), array([-0.02478316]))"
(0.009553278939483168+0j),[1.23336999e-14],[1.],[0.19435472],[1.],"(array([0.04436207]), array([2.97212056e-15]))","(array([-1.2908557e-22]), array([-9.66587584e-22]))","(array([-3.84062063e-21]), array([8.70037092e-22]))","(array([-6.38468956e-22]), array([-2.02493587e-22]))","(array([-0.00282552]), array([-0.00214196]))","(array([-0.00833371]), array([-0.00631759]))","(array([-0.01356101]), array([-0.01028029]))","(array([-0.0195755]), array([-0.01483974]))","(array([-0.02632207]), array([-0.01995415]))","(array([-0.03269215]), array([-0.02478316]))","(array([-0.03535213]), array([-0.02679963]))"
(0.009117102940839368+0j),[1.41564427e-14],[1.],[0.18982923],[1.],"(array([0.04331445]), array([3.31132981e-15]))","(array([-3.50978276e-21]), array([2.22826918e-22]))","(array([5.2388061e-21]), array([-4.78297696e-22]))","(array([-0.00282552]), array([-0.00214196]))","(array([-0.00833371]), array([-0.00631759]))","(array([-0.01356101]), array([-0.01028029]))","(array([-0.0195755]), array([-0.01483974]))","(array([-0.02632207]), array([-0.01995415]))","(array([-0.03269215]), array([-0.02478316]))","(array([-0.03535213]), array([-0.02679963]))","(array([-0.03451728]), array([-0.02616675]))"
(0.008711913964559224+0j),[6.76930842e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([1.5228815e-15]))","(array([5.08440221e-21]), array([-9.2068777e-23]))","(array([-0.00282552]), array([-0.00214196]))","(array([-0.00833371]), array([-0.00631759]))","(array([-0.01356101]), array([-0.01028029]))","(array([-0.0195755]), array([-0.01483974]))","(array([-0.02632207]), array([-0.01995415]))","(array([-0.03269215]), array([-0.02478316]))","(array([-0.03535213]), array([-0.02679963]))","(array([-0.03451728]), array([-0.02616675]))","(array([-0.03372465]), array([-0.02556587]))"
(0.00860145203291416+0j),[7.47259057e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([1.79535754e-15]))","(array([-0.00282552]), array([-0.00214196]))","(array([-0.00833371]), array([-0.00631759]))","(array([-0.01356101]), array([-0.01028029]))","(array([-0.0195755]), array([-0.01483974]))","(array([-0.02632207]), array([-0.01995415]))","(array([-0.03269215]), array([-0.02478316]))","(array([-0.03535213]), array([-0.02679963]))","(array([-0.03451728]), array([-0.02616675]))","(array([-0.03372465]), array([-0.02556587]))","(array([-0.03322894]), array([-0.02519009]))"
