Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221947026+0j),[-3.16158175e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-6.20431563e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-0.00092426]), array([-0.00342305]))"
(0.0009404135303747431+0j),[-5.62367189e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-1.01907592e-16]))","(array([6.57754008e-32]), array([-2.98918252e-33]))","(array([-2.93730816e-24]), array([-9.93942839e-26]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.15990687e-34]), array([9.97538882e-35]))","(array([2.29669952e-35]), array([3.10161742e-34]))","(array([-1.27542985e-34]), array([-1.46726673e-34]))","(array([-1.00998409e-52]), array([-3.84518368e-37]))","(array([-0.00092426]), array([-0.00342305]))","(array([-0.00272606]), array([-0.01009611]))"
(0.002012344241404464+0j),[1.22121229e-14],[1.],[0.08962283],[1.],"(array([0.01701721]), array([2.73645819e-15]))","(array([-4.95426804e-24]), array([-3.56654382e-24]))","(array([-9.98701556e-28]), array([8.94528366e-25]))","(array([1.21017386e-26]), array([4.47325792e-25]))","(array([9.53470081e-27]), array([-1.78908519e-24]))","(array([8.78035317e-26]), array([3.57733791e-24]))","(array([4.47247663e-25]), array([4.03373906e-27]))","(array([-2.4942433e-27]), array([-2.43377381e-26]))","(array([-0.00092426]), array([-0.00342305]))","(array([-0.00272606]), array([-0.01009611]))","(array([-0.00443597]), array([-0.01642886]))"
(0.004128640472402341+0j),[9.44235673e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([2.17328412e-15]))","(array([1.34370593e-27]), array([1.25448949e-24]))","(array([4.25411756e-23]), array([3.39808401e-23]))","(array([3.30352718e-24]), array([-8.11118778e-23]))","(array([-1.32738974e-23]), array([2.57246778e-23]))","(array([3.43057128e-23]), array([7.7298928e-23]))","(array([1.00558159e-25]), array([-1.23050499e-24]))","(array([-0.00092426]), array([-0.00342305]))","(array([-0.00272606]), array([-0.01009611]))","(array([-0.00443597]), array([-0.01642886]))","(array([-0.00640338]), array([-0.02371529]))"
(0.006832577688298169+0j),[1.20269398e-14],[1.],[0.16470623],[1.],"(array([0.03303059]), array([2.68579226e-15]))","(array([5.92737531e-23]), array([-6.98118276e-23]))","(array([1.2008599e-23]), array([-1.93475541e-22]))","(array([3.20576456e-24]), array([-3.19145046e-23]))","(array([-4.67599193e-24]), array([2.88863217e-22]))","(array([-1.36066703e-24]), array([-6.34353521e-24]))","(array([-0.00092426]), array([-0.00342305]))","(array([-0.00272606]), array([-0.01009611]))","(array([-0.00443597]), array([-0.01642886]))","(array([-0.00640338]), array([-0.02371529]))","(array([-0.00861026]), array([-0.0318886]))"
(0.010023099503258673+0j),[1.10826516e-14],[1.],[0.19912129],[1.],"(array([0.04102416]), array([2.68603362e-15]))","(array([-1.49798603e-22]), array([-4.50750079e-22]))","(array([-1.31506737e-23]), array([-4.64666187e-24]))","(array([2.14201424e-23]), array([2.33130426e-22]))","(array([1.46836748e-22]), array([-6.76213141e-22]))","(array([-0.00092426]), array([-0.00342305]))","(array([-0.00272606]), array([-0.01009611]))","(array([-0.00443597]), array([-0.01642886]))","(array([-0.00640338]), array([-0.02371529]))","(array([-0.00861026]), array([-0.0318886]))","(array([-0.01069399]), array([-0.03960581]))"
(0.009553278939483297+0j),[1.99976754e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([3.7487487e-16]))","(array([-1.74480865e-23]), array([1.59710429e-23]))","(array([-5.67366551e-24]), array([5.71203038e-23]))","(array([4.98540033e-21]), array([-6.38918603e-22]))","(array([-0.00092426]), array([-0.00342305]))","(array([-0.00272606]), array([-0.01009611]))","(array([-0.00443597]), array([-0.01642886]))","(array([-0.00640338]), array([-0.02371529]))","(array([-0.00861026]), array([-0.0318886]))","(array([-0.01069399]), array([-0.03960581]))","(array([-0.0115641]), array([-0.04282831]))"
(0.009117102940839538+0j),[-9.18826077e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-1.99932489e-15]))","(array([-7.48206396e-22]), array([-8.70230094e-22]))","(array([6.90895716e-23]), array([-1.09661144e-21]))","(array([-0.00092426]), array([-0.00342305]))","(array([-0.00272606]), array([-0.01009611]))","(array([-0.00443597]), array([-0.01642886]))","(array([-0.00640338]), array([-0.02371529]))","(array([-0.00861026]), array([-0.0318886]))","(array([-0.01069399]), array([-0.03960581]))","(array([-0.0115641]), array([-0.04282831]))","(array([-0.01129101]), array([-0.04181692]))"
(0.008711913964559385+0j),[-1.27982696e-14],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-3.01020591e-15]))","(array([1.47346678e-22]), array([-1.4384262e-21]))","(array([-0.00092426]), array([-0.00342305]))","(array([-0.00272606]), array([-0.01009611]))","(array([-0.00443597]), array([-0.01642886]))","(array([-0.00640338]), array([-0.02371529]))","(array([-0.00861026]), array([-0.0318886]))","(array([-0.01069399]), array([-0.03960581]))","(array([-0.0115641]), array([-0.04282831]))","(array([-0.01129101]), array([-0.04181692]))","(array([-0.01103173]), array([-0.04085666]))"
(0.00860145203291449+0j),[-8.46293027e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-1.98780239e-15]))","(array([-0.00092426]), array([-0.00342305]))","(array([-0.00272606]), array([-0.01009611]))","(array([-0.00443597]), array([-0.01642886]))","(array([-0.00640338]), array([-0.02371529]))","(array([-0.00861026]), array([-0.0318886]))","(array([-0.01069399]), array([-0.03960581]))","(array([-0.0115641]), array([-0.04282831]))","(array([-0.01129101]), array([-0.04181692]))","(array([-0.01103173]), array([-0.04085666]))","(array([-0.01086958]), array([-0.04025613]))"
