Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00040019],[1.],[0.03144327],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009403754770113694+0j),[-1.70323247e-05],[1.],[0.06130122],[1.],"(array([0.0104571]), array([8.80004332e-05]))","(array([5.29625758e-33]), array([-1.84687143e-32]))","(array([5.55203384e-26]), array([-2.23941788e-28]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([3.84288379e-34]), array([6.9627802e-34]))","(array([3.80790474e-25]), array([4.21291565e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00530476]), array([-0.00901212]))"
(0.002012291334998957+0j),[-0.00168162],[1.],[0.08960587],[1.],"(array([0.01701693]), array([-3.74538768e-06]))","(array([1.12497946e-24]), array([-1.78507181e-24]))","(array([4.0290588e-26]), array([1.78855961e-24]))","(array([3.61886817e-24]), array([-3.53632071e-24]))","(array([1.79405053e-24]), array([7.15438264e-24]))","(array([-2.6665054e-24]), array([7.16197329e-24]))","(array([4.41162698e-31]), array([-4.27375018e-30]))","(array([3.57921978e-25]), array([-3.38246864e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00530476]), array([-0.00901212]))","(array([0.00850522]), array([-0.01473897]))"
(0.004128243930708198+0j),[-0.00040387],[1.],[0.1282196],[1.],"(array([0.02456084]), array([-0.00036979]))","(array([-3.20875388e-25]), array([5.33807682e-24]))","(array([7.02215559e-24]), array([4.01398105e-23]))","(array([1.73604891e-24]), array([7.240026e-24]))","(array([-1.5497311e-23]), array([-1.31670435e-23]))","(array([-1.67137668e-24]), array([-2.72805541e-23]))","(array([3.10199577e-25]), array([-8.93200099e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00530476]), array([-0.00901212]))","(array([0.00850522]), array([-0.01473897]))","(array([0.01196018]), array([-0.02145521]))"
(0.006832080618137399+0j),[0.00184151],[1.],[0.16468999],[1.],"(array([0.0330291]), array([-8.88095779e-05]))","(array([1.33189344e-23]), array([4.01020846e-23]))","(array([7.29877437e-24]), array([1.93496862e-22]))","(array([3.36069942e-23]), array([-1.79278465e-22]))","(array([-1.33101466e-22]), array([-3.704761e-22]))","(array([5.04016683e-25]), array([-1.49684973e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00530476]), array([-0.00901212]))","(array([0.00850522]), array([-0.01473897]))","(array([0.01196018]), array([-0.02145521]))","(array([0.01643764]), array([-0.02864845]))"
(0.010022316809085352+0j),[0.0032274],[1.],[0.19908744],[1.],"(array([0.0410206]), array([0.00040495]))","(array([-2.11765046e-21]), array([-5.49149543e-23]))","(array([-1.04465956e-22]), array([-2.11941219e-21]))","(array([7.51184743e-22]), array([-1.77714821e-21]))","(array([-1.0910736e-21]), array([-7.08132785e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00530476]), array([-0.00901212]))","(array([0.00850522]), array([-0.01473897]))","(array([0.01196018]), array([-0.02145521]))","(array([0.01643764]), array([-0.02864845]))","(array([0.02086099]), array([-0.03532241]))"
(0.009552488174861647+0j),[-0.00396358],[1.],[0.19430635],[1.],"(array([0.04435463]), array([0.0007097]))","(array([-1.1130003e-22]), array([-2.04080266e-21]))","(array([7.50158007e-22]), array([-1.96688256e-21]))","(array([-1.02534952e-21]), array([-5.23090878e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00530476]), array([-0.00901212]))","(array([0.00850522]), array([-0.01473897]))","(array([0.01196018]), array([-0.02145521]))","(array([0.01643764]), array([-0.02864845]))","(array([0.02086099]), array([-0.03532241]))","(array([0.02279193]), array([-0.03805738]))"
(0.009116268927622495+0j),[-0.0078866],[1.],[0.18965674],[1.],"(array([0.04330381]), array([-0.00087159]))","(array([6.97359241e-22]), array([-2.03226642e-21]))","(array([-9.11433804e-22]), array([1.197425e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00530476]), array([-0.00901212]))","(array([0.00850522]), array([-0.01473897]))","(array([0.01196018]), array([-0.02145521]))","(array([0.01643764]), array([-0.02864845]))","(array([0.02086099]), array([-0.03532241]))","(array([0.02279193]), array([-0.03805738]))","(array([0.02089709]), array([-0.037938]))"
(0.00871073367154072+0j),[-0.00588664],[1.],[0.18542665],[1.],"(array([0.04228187]), array([-0.00173425]))","(array([-7.95761158e-22]), array([1.6822759e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00530476]), array([-0.00901212]))","(array([0.00850522]), array([-0.01473897]))","(array([0.01196018]), array([-0.02145521]))","(array([0.01643764]), array([-0.02864845]))","(array([0.02086099]), array([-0.03532241]))","(array([0.02279193]), array([-0.03805738]))","(array([0.02089709]), array([-0.037938]))","(array([0.01963903]), array([-0.0374843]))"
(0.008599977469828195+0j),[-0.00170076],[1.],[0.18428848],[1.],"(array([0.04167449]), array([-0.00129446]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00530476]), array([-0.00901212]))","(array([0.00850522]), array([-0.01473897]))","(array([0.01196018]), array([-0.02145521]))","(array([0.01643764]), array([-0.02864845]))","(array([0.02086099]), array([-0.03532241]))","(array([0.02279193]), array([-0.03805738]))","(array([0.02089709]), array([-0.037938]))","(array([0.01963903]), array([-0.0374843]))","(array([0.0197162]), array([-0.0367384]))"
(0.008459415620510256+0j),[-0.00481412],[1.],[0.18268711],[1.],"(array([0.043154]), array([-0.0033697]))","(array([0.00530476]), array([-0.00901212]))","(array([0.00850522]), array([-0.01473897]))","(array([0.01196018]), array([-0.02145521]))","(array([0.01643764]), array([-0.02864845]))","(array([0.02086099]), array([-0.03532241]))","(array([0.02279193]), array([-0.03805738]))","(array([0.02089709]), array([-0.037938]))","(array([0.01963903]), array([-0.0374843]))","(array([0.0197162]), array([-0.0367384]))","(array([0.02043157]), array([-0.0359867]))"
(0.00825298098382449+0j),[-0.00014518],[1.],[0.18048141],[1.],"(array([0.04624771]), array([-0.0098505]))","(array([0.00850522]), array([-0.01473897]))","(array([0.01196018]), array([-0.02145521]))","(array([0.01643764]), array([-0.02864845]))","(array([0.02086099]), array([-0.03532241]))","(array([0.02279193]), array([-0.03805738]))","(array([0.02089709]), array([-0.037938]))","(array([0.01963903]), array([-0.0374843]))","(array([0.0197162]), array([-0.0367384]))","(array([0.02043157]), array([-0.0359867]))","(array([0.01974541]), array([-0.03587682]))"
(0.007516799116228399+0j),[0.00578955],[1.],[0.17214441],[1.],"(array([0.0482697]), array([-0.01440992]))","(array([0.01196018]), array([-0.02145521]))","(array([0.01643764]), array([-0.02864845]))","(array([0.02086099]), array([-0.03532241]))","(array([0.02279193]), array([-0.03805738]))","(array([0.02089709]), array([-0.037938]))","(array([0.01963903]), array([-0.0374843]))","(array([0.0197162]), array([-0.0367384]))","(array([0.02043157]), array([-0.0359867]))","(array([0.01974541]), array([-0.03587682]))","(array([0.02016721]), array([-0.03427252]))"
(0.006802338037807329+0j),[0.01021815],[1.],[0.16353343],[1.],"(array([0.04980626]), array([-0.01965506]))","(array([0.01643764]), array([-0.02864845]))","(array([0.02086099]), array([-0.03532241]))","(array([0.02279193]), array([-0.03805738]))","(array([0.02089709]), array([-0.037938]))","(array([0.01963903]), array([-0.0374843]))","(array([0.0197162]), array([-0.0367384]))","(array([0.02043157]), array([-0.0359867]))","(array([0.01974541]), array([-0.03587682]))","(array([0.02016721]), array([-0.03427252]))","(array([0.02048201]), array([-0.0318756]))"
(0.006102113849535002+0j),[0.01304623],[1.],[0.1546445],[1.],"(array([0.05227945]), array([-0.02569568]))","(array([0.02086099]), array([-0.03532241]))","(array([0.02279193]), array([-0.03805738]))","(array([0.02089709]), array([-0.037938]))","(array([0.01963903]), array([-0.0374843]))","(array([0.0197162]), array([-0.0367384]))","(array([0.02043157]), array([-0.0359867]))","(array([0.01974541]), array([-0.03587682]))","(array([0.02016721]), array([-0.03427252]))","(array([0.02048201]), array([-0.0318756]))","(array([0.02047807]), array([-0.02956353]))"
(0.008916240168526768+0j),[0.01843043],[1.],[0.18662662],[1.],"(array([0.05932162]), array([-0.03158242]))","(array([0.02279193]), array([-0.03805738]))","(array([0.02089709]), array([-0.037938]))","(array([0.01963903]), array([-0.0374843]))","(array([0.0197162]), array([-0.0367384]))","(array([0.02043157]), array([-0.0359867]))","(array([0.01974541]), array([-0.03587682]))","(array([0.02016721]), array([-0.03427252]))","(array([0.02048201]), array([-0.0318756]))","(array([0.02047807]), array([-0.02956353]))","(array([0.02246924]), array([-0.03143789]))"
(0.012045853776333585+0j),[0.02469426],[1.],[0.2163061],[1.],"(array([0.0682099]), array([-0.03306959]))","(array([0.02089709]), array([-0.037938]))","(array([0.01963903]), array([-0.0374843]))","(array([0.0197162]), array([-0.0367384]))","(array([0.02043157]), array([-0.0359867]))","(array([0.01974541]), array([-0.03587682]))","(array([0.02016721]), array([-0.03427252]))","(array([0.02048201]), array([-0.0318756]))","(array([0.02047807]), array([-0.02956353]))","(array([0.02246924]), array([-0.03143789]))","(array([0.02702854]), array([-0.03683922]))"
