Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.00017755],[1.],[0.03144532],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009404060402562091+0j),[-0.01101251],[1.],[0.06030495],[1.],"(array([0.01045755]), array([-3.90426865e-05]))","(array([-2.15646313e-32]), array([-7.23904513e-32]))","(array([-9.19286778e-40]), array([2.80382467e-39]))","(array([2.64424453e-52]), array([-1.14269938e-52]))","(array([1.52409039e-63]), array([-6.30660628e-64]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([5.53608086e-35]), array([9.2024631e-34]))","(array([3.53687134e-38]), array([-7.3974778e-41]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00519496]), array([-0.00907603]))"
(0.001997431366278703+0j),[0.02179087],[1.],[0.08659103],[1.],"(array([0.01679789]), array([-0.00242164]))","(array([-4.15383737e-24]), array([2.8895412e-24]))","(array([-7.37997833e-24]), array([1.41981007e-23]))","(array([1.07194501e-23]), array([5.73147742e-25]))","(array([1.23928719e-24]), array([-7.27150762e-24]))","(array([-4.12856345e-26]), array([4.62224234e-28]))","(array([-7.15184274e-24]), array([-4.47940397e-24]))","(array([-1.0232398e-27]), array([-1.4165603e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00519496]), array([-0.00907603]))","(array([0.00630174]), array([-0.01575822]))"
(0.004052807227440869+0j),[0.02919672],[1.],[0.12364799],[1.],"(array([0.02389824]), array([0.00479179]))","(array([-7.26849766e-24]), array([1.37557712e-23]))","(array([1.011519e-23]), array([-1.44008548e-24]))","(array([9.57133675e-25]), array([-1.00831105e-23]))","(array([3.39476477e-25]), array([5.35651418e-23]))","(array([-9.76310995e-24]), array([-2.69490877e-23]))","(array([2.47443492e-26]), array([1.50750779e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00519496]), array([-0.00907603]))","(array([0.00630174]), array([-0.01575822]))","(array([0.01609893]), array([-0.01830058]))"
(0.006669951621433103+0j),[0.0422093],[1.],[0.15717959],[1.],"(array([0.03202485]), array([0.00642033]))","(array([7.55996802e-24]), array([1.2409586e-23]))","(array([-2.72460632e-23]), array([-2.51465288e-22]))","(array([1.80727414e-23]), array([7.06961284e-23]))","(array([1.72777544e-23]), array([3.12424942e-22]))","(array([-3.51701207e-24]), array([1.14356358e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00519496]), array([-0.00907603]))","(array([0.00630174]), array([-0.01575822]))","(array([0.01609893]), array([-0.01830058]))","(array([0.02157259]), array([-0.02452417]))"
(0.009721495679755228+0j),[0.0344547],[1.],[0.1930846],[1.],"(array([0.03937114]), array([0.00928178]))","(array([-8.39212342e-23]), array([2.39452547e-23]))","(array([-1.29439838e-21]), array([2.67730964e-22]))","(array([-1.30776575e-22]), array([3.12902827e-22]))","(array([2.30030708e-22]), array([-8.54527114e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00519496]), array([-0.00907603]))","(array([0.00630174]), array([-0.01575822]))","(array([0.01609893]), array([-0.01830058]))","(array([0.02157259]), array([-0.02452417]))","(array([0.02772383]), array([-0.02945552]))"
(0.009265905255478456+0j),[0.03429996],[1.],[0.1883441],[1.],"(array([0.04303496]), array([0.00757654]))","(array([-1.20277964e-21]), array([1.54980902e-22]))","(array([3.50448021e-21]), array([1.67409058e-21]))","(array([-1.82282826e-21]), array([-6.31913992e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00519496]), array([-0.00907603]))","(array([0.00630174]), array([-0.01575822]))","(array([0.01609893]), array([-0.01830058]))","(array([0.02157259]), array([-0.02452417]))","(array([0.02772383]), array([-0.02945552]))","(array([0.02807896]), array([-0.0334811]))"
(0.008842647507957843+0j),[0.04132719],[1.],[0.18235895],[1.],"(array([0.04199306]), array([0.00754251]))","(array([3.33845711e-21]), array([1.71139839e-21]))","(array([2.18064304e-21]), array([-1.14044155e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00519496]), array([-0.00907603]))","(array([0.00630174]), array([-0.01575822]))","(array([0.01609893]), array([-0.01830058]))","(array([0.02157259]), array([-0.02452417]))","(array([0.02772383]), array([-0.02945552]))","(array([0.02807896]), array([-0.0334811]))","(array([0.02752854]), array([-0.0325958]))"
(0.008445514303737345+0j),[0.04418586],[1.],[0.1772839],[1.],"(array([0.04067742]), array([0.00908779]))","(array([2.14365825e-21]), array([-1.12858212e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00519496]), array([-0.00907603]))","(array([0.00630174]), array([-0.01575822]))","(array([0.01609893]), array([-0.01830058]))","(array([0.02157259]), array([-0.02452417]))","(array([0.02772383]), array([-0.02945552]))","(array([0.02807896]), array([-0.0334811]))","(array([0.02752854]), array([-0.0325958]))","(array([0.02820897]), array([-0.03068378]))"
(0.008328997663754953+0j),[0.02665091],[1.],[0.1794362],[1.],"(array([0.0398844]), array([0.00971641]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00519496]), array([-0.00907603]))","(array([0.00630174]), array([-0.01575822]))","(array([0.01609893]), array([-0.01830058]))","(array([0.02157259]), array([-0.02452417]))","(array([0.02772383]), array([-0.02945552]))","(array([0.02807896]), array([-0.0334811]))","(array([0.02752854]), array([-0.0325958]))","(array([0.02820897]), array([-0.03068378]))","(array([0.02835686]), array([-0.0296827]))"
(0.00820592656650854+0j),[0.04136208],[1.],[0.17521084],[1.],"(array([0.04208744]), array([0.00286482]))","(array([0.00519496]), array([-0.00907603]))","(array([0.00630174]), array([-0.01575822]))","(array([0.01609893]), array([-0.01830058]))","(array([0.02157259]), array([-0.02452417]))","(array([0.02772383]), array([-0.02945552]))","(array([0.02807896]), array([-0.0334811]))","(array([0.02752854]), array([-0.0325958]))","(array([0.02820897]), array([-0.03068378]))","(array([0.02835686]), array([-0.0296827]))","(array([0.02529755]), array([-0.03194577]))"
(0.008045240422012172+0j),[0.0531948],[1.],[0.17010561],[1.],"(array([0.04449685]), array([0.00024127]))","(array([0.00630174]), array([-0.01575822]))","(array([0.01609893]), array([-0.01830058]))","(array([0.02157259]), array([-0.02452417]))","(array([0.02772383]), array([-0.02945552]))","(array([0.02807896]), array([-0.0334811]))","(array([0.02752854]), array([-0.0325958]))","(array([0.02820897]), array([-0.03068378]))","(array([0.02835686]), array([-0.0296827]))","(array([0.02529755]), array([-0.03194577]))","(array([0.02771996]), array([-0.02937778]))"
(0.007453603787326918+0j),[0.05124996],[1.],[0.16370897],[1.],"(array([0.04383823]), array([-0.00367486]))","(array([0.01609893]), array([-0.01830058]))","(array([0.02157259]), array([-0.02452417]))","(array([0.02772383]), array([-0.02945552]))","(array([0.02807896]), array([-0.0334811]))","(array([0.02752854]), array([-0.0325958]))","(array([0.02820897]), array([-0.03068378]))","(array([0.02835686]), array([-0.0296827]))","(array([0.02529755]), array([-0.03194577]))","(array([0.02771996]), array([-0.02937778]))","(array([0.02923274]), array([-0.02646587]))"
