Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00433304],[1.],[0.03114586],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009359311008906255+0j),[0.02359199],[1.],[0.05642264],[1.],"(array([0.01039171]), array([0.00095283]))","(array([6.673509e-31]), array([-1.37332619e-31]))","(array([-5.26797841e-35]), array([-3.51198561e-35]))","(array([6.18837331e-28]), array([8.42733307e-28]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([3.64120288e-33]), array([4.94221421e-33]))","(array([-1.91202407e-36]), array([-1.56495533e-37]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00602103]), array([-0.00852307]))"
(0.0019353772065591479+0j),[0.03342726],[1.],[0.08129126],[1.],"(array([0.01594435]), array([0.00518785]))","(array([1.71273853e-23]), array([-4.65295179e-24]))","(array([-6.13196358e-24]), array([7.93392597e-24]))","(array([1.06007233e-23]), array([1.23566681e-24]))","(array([-9.47402763e-25]), array([7.08252205e-24]))","(array([-7.64151129e-26]), array([-5.31728924e-24]))","(array([9.97634301e-25]), array([3.55244731e-24]))","(array([-1.11428915e-26]), array([-2.52742634e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00602103]), array([-0.00852307]))","(array([0.01246499]), array([-0.01121429]))"
(0.0038877732547852217+0j),[-0.03236668],[1.],[0.12016275],[1.],"(array([0.02273378]), array([0.00735062]))","(array([-5.08850671e-24]), array([8.08227848e-24]))","(array([1.14187971e-23]), array([6.39046049e-23]))","(array([-1.0127958e-24]), array([6.60407852e-24]))","(array([5.80346842e-25]), array([-3.19915266e-23]))","(array([-2.08320762e-23]), array([-2.42056607e-23]))","(array([-4.46436834e-25]), array([-2.34745525e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00602103]), array([-0.00852307]))","(array([0.01246499]), array([-0.01121429]))","(array([0.01773271]), array([-0.01601272]))"
(0.0064493225929482135+0j),[0.02687958],[1.],[0.15778043],[1.],"(array([0.03126026]), array([-0.0071174]))","(array([1.30084314e-23]), array([5.60657131e-23]))","(array([1.04867537e-23]), array([-5.74888958e-23]))","(array([1.68733009e-23]), array([-5.95342908e-23]))","(array([1.12934111e-23]), array([5.844393e-23]))","(array([-1.99086371e-24]), array([3.58931082e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00602103]), array([-0.00852307]))","(array([0.01246499]), array([-0.01121429]))","(array([0.01773271]), array([-0.01601272]))","(array([0.00946628]), array([-0.03063088]))"
(0.009534765582254936+0j),[0.05934298],[1.],[0.18497805],[1.],"(array([0.03950532]), array([0.00591079]))","(array([8.55952574e-23]), array([1.92426012e-22]))","(array([-5.3200919e-23]), array([2.03018003e-22]))","(array([3.5583156e-25]), array([-1.03533677e-22]))","(array([1.73702315e-22]), array([-1.21944388e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00602103]), array([-0.00852307]))","(array([0.01246499]), array([-0.01121429]))","(array([0.01773271]), array([-0.01601272]))","(array([0.00946628]), array([-0.03063088]))","(array([0.02487156]), array([-0.03125722]))"
(0.009077170878421813+0j),[0.01654488],[1.],[0.1887817],[1.],"(array([0.04125256]), array([0.01304944]))","(array([-7.05765254e-23]), array([1.68894559e-22]))","(array([1.67310178e-21]), array([-2.86320139e-22]))","(array([1.57634579e-22]), array([-1.22036031e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00602103]), array([-0.00852307]))","(array([0.01246499]), array([-0.01121429]))","(array([0.01773271]), array([-0.01601272]))","(array([0.00946628]), array([-0.03063088]))","(array([0.02487156]), array([-0.03125722]))","(array([0.03192743]), array([-0.02920105]))"
(0.008673251425039448+0j),[0.05781156],[1.],[0.17595201],[1.],"(array([0.0420895]), array([0.0036382]))","(array([1.54557711e-21]), array([-5.08903694e-22]))","(array([7.33357594e-21]), array([1.06298321e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00602103]), array([-0.00852307]))","(array([0.01246499]), array([-0.01121429]))","(array([0.01773271]), array([-0.01601272]))","(array([0.00946628]), array([-0.03063088]))","(array([0.02487156]), array([-0.03125722]))","(array([0.03192743]), array([-0.02920105]))","(array([0.02419552]), array([-0.03463148]))"
(0.008276644263860945+0j),[0.07940614],[1.],[0.16253443],[1.],"(array([0.03926875]), array([0.01271268]))","(array([6.4734269e-21]), array([1.85202498e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00602103]), array([-0.00852307]))","(array([0.01246499]), array([-0.01121429]))","(array([0.01773271]), array([-0.01601272]))","(array([0.00946628]), array([-0.03063088]))","(array([0.02487156]), array([-0.03125722]))","(array([0.03192743]), array([-0.02920105]))","(array([0.02419552]), array([-0.03463148]))","(array([0.03064388]), array([-0.02765139]))"
(0.008119554296285145+0j),[0.09401714],[1.],[0.15247993],[1.],"(array([0.03664135]), array([0.0174613]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00602103]), array([-0.00852307]))","(array([0.01246499]), array([-0.01121429]))","(array([0.01773271]), array([-0.01601272]))","(array([0.00946628]), array([-0.03063088]))","(array([0.02487156]), array([-0.03125722]))","(array([0.03192743]), array([-0.02920105]))","(array([0.02419552]), array([-0.03463148]))","(array([0.03064388]), array([-0.02765139]))","(array([0.03344261]), array([-0.02300169]))"
