Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194771+0j),[-3.16157424e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-1.65817868e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00183376]), array([-0.00303461]))"
(0.0009404135303747432+0j),[3.10402976e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([7.08846283e-17]))","(array([3.10183943e-31]), array([-1.14702449e-30]))","(array([2.74894581e-35]), array([-8.99476813e-35]))","(array([-6.56970446e-35]), array([5.74262107e-34]))","(array([-1.39686701e-36]), array([2.70930175e-35]))","(array([-9.62207525e-26]), array([2.02570005e-26]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00183376]), array([-0.00303461]))","(array([0.00540857]), array([-0.00895043]))"
(0.002012344241404464+0j),[1.70073878e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([3.80831398e-16]))","(array([-3.19195463e-24]), array([-1.61688071e-24]))","(array([-1.40015848e-23]), array([4.00045149e-24]))","(array([7.12669219e-24]), array([-6.59055069e-25]))","(array([4.26876339e-24]), array([-6.76630216e-24]))","(array([-7.78878703e-24]), array([1.8301401e-24]))","(array([3.41527905e-24]), array([2.88799141e-24]))","(array([2.7987351e-26]), array([-6.08119366e-26]))","(array([0.00183376]), array([-0.00303461]))","(array([0.00540857]), array([-0.00895043]))","(array([0.00880108]), array([-0.01456456]))"
(0.004128640472402314+0j),[-5.26602316e-16],[1.],[0.12822637],[1.],"(array([0.02456457]), array([-1.09235243e-16]))","(array([-1.36924978e-23]), array([3.43056688e-24]))","(array([6.77239472e-24]), array([-2.27605686e-25]))","(array([-8.8961354e-26]), array([1.1007339e-22]))","(array([-1.44695529e-23]), array([-2.50402139e-23]))","(array([1.35496674e-23]), array([-1.35271201e-22]))","(array([4.26551592e-25]), array([-3.81475464e-25]))","(array([0.00183376]), array([-0.00303461]))","(array([0.00540857]), array([-0.00895043]))","(array([0.00880108]), array([-0.01456456]))","(array([0.01270448]), array([-0.02102414]))"
(0.006832577688298134+0j),[-1.64414844e-16],[1.],[0.16470623],[1.],"(array([0.03303059]), array([-4.11251576e-17]))","(array([7.79051569e-24]), array([1.86489953e-24]))","(array([-9.53895003e-23]), array([-2.71326981e-22]))","(array([-1.96318319e-24]), array([2.57663765e-22]))","(array([4.49700306e-24]), array([5.14741674e-22]))","(array([2.09242733e-25]), array([-5.40766816e-26]))","(array([0.00183376]), array([-0.00303461]))","(array([0.00540857]), array([-0.00895043]))","(array([0.00880108]), array([-0.01456456]))","(array([0.01270448]), array([-0.02102414]))","(array([0.01708299]), array([-0.02826997]))"
(0.010023099503258585+0j),[-8.7353471e-16],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-1.2593772e-16]))","(array([-4.10375054e-22]), array([-4.05482778e-22]))","(array([-1.4640383e-22]), array([1.14345746e-21]))","(array([-4.66141588e-24]), array([3.46775858e-22]))","(array([7.89119686e-23]), array([-1.37798092e-21]))","(array([0.00183376]), array([-0.00303461]))","(array([0.00540857]), array([-0.00895043]))","(array([0.00880108]), array([-0.01456456]))","(array([0.01270448]), array([-0.02102414]))","(array([0.01708299]), array([-0.02826997]))","(array([0.02121717]), array([-0.03511145]))"
(0.009553278939483292+0j),[-3.35586022e-16],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-5.40252868e-17]))","(array([-1.18901895e-22]), array([1.0570707e-21]))","(array([-1.9508154e-23]), array([-1.23631391e-21]))","(array([9.01619263e-23]), array([-1.35184039e-21]))","(array([0.00183376]), array([-0.00303461]))","(array([0.00540857]), array([-0.00895043]))","(array([0.00880108]), array([-0.01456456]))","(array([0.01270448]), array([-0.02102414]))","(array([0.01708299]), array([-0.02826997]))","(array([0.02121717]), array([-0.03511145]))","(array([0.02294349]), array([-0.03796827]))"
(0.00911710294083954+0j),[7.10351675e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([1.61568248e-15]))","(array([-8.13655454e-24]), array([-1.17554828e-21]))","(array([-4.09096772e-21]), array([-1.11467578e-21]))","(array([0.00183376]), array([-0.00303461]))","(array([0.00540857]), array([-0.00895043]))","(array([0.00880108]), array([-0.01456456]))","(array([0.01270448]), array([-0.02102414]))","(array([0.01708299]), array([-0.02826997]))","(array([0.02121717]), array([-0.03511145]))","(array([0.02294349]), array([-0.03796827]))","(array([0.02240168]), array([-0.03707164]))"
(0.008711913964559389+0j),[8.61750825e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([2.10302387e-15]))","(array([-3.94960867e-21]), array([-3.317292e-22]))","(array([0.00183376]), array([-0.00303461]))","(array([0.00540857]), array([-0.00895043]))","(array([0.00880108]), array([-0.01456456]))","(array([0.01270448]), array([-0.02102414]))","(array([0.01708299]), array([-0.02826997]))","(array([0.02121717]), array([-0.03511145]))","(array([0.02294349]), array([-0.03796827]))","(array([0.02240168]), array([-0.03707164]))","(array([0.02188726]), array([-0.03622035]))"
(0.00860145203291441+0j),[1.16523434e-14],[1.],[0.18431198],[1.],"(array([0.04169776]), array([2.45029873e-15]))","(array([0.00183376]), array([-0.00303461]))","(array([0.00540857]), array([-0.00895043]))","(array([0.00880108]), array([-0.01456456]))","(array([0.01270448]), array([-0.02102414]))","(array([0.01708299]), array([-0.02826997]))","(array([0.02121717]), array([-0.03511145]))","(array([0.02294349]), array([-0.03796827]))","(array([0.02240168]), array([-0.03707164]))","(array([0.02188726]), array([-0.03622035]))","(array([0.02156555]), array([-0.03568796]))"
(0.008460151729224522+0j),[0.00065669],[1.],[0.18275717],[1.],"(array([0.04321862]), array([-0.00296059]))","(array([0.00540857]), array([-0.00895043]))","(array([0.00880108]), array([-0.01456456]))","(array([0.01270448]), array([-0.02102414]))","(array([0.01708299]), array([-0.02826997]))","(array([0.02121717]), array([-0.03511145]))","(array([0.02294349]), array([-0.03796827]))","(array([0.02240168]), array([-0.03707164]))","(array([0.02188726]), array([-0.03622035]))","(array([0.02156555]), array([-0.03568796]))","(array([0.02146707]), array([-0.03538187]))"
(0.008256957094888327+0j),[0.0025644],[1.],[0.18050644],[1.],"(array([0.04636438]), array([-0.00858729]))","(array([0.00880108]), array([-0.01456456]))","(array([0.01270448]), array([-0.02102414]))","(array([0.01708299]), array([-0.02826997]))","(array([0.02121717]), array([-0.03511145]))","(array([0.02294349]), array([-0.03796827]))","(array([0.02240168]), array([-0.03707164]))","(array([0.02188726]), array([-0.03622035]))","(array([0.02156555]), array([-0.03568796]))","(array([0.02146707]), array([-0.03538187]))","(array([0.02149261]), array([-0.03486514]))"
(0.007518849110432782+0j),[0.00560177],[1.],[0.17217385],[1.],"(array([0.0485638]), array([-0.01364395]))","(array([0.01270448]), array([-0.02102414]))","(array([0.01708299]), array([-0.02826997]))","(array([0.02121717]), array([-0.03511145]))","(array([0.02294349]), array([-0.03796827]))","(array([0.02240168]), array([-0.03707164]))","(array([0.02188726]), array([-0.03622035]))","(array([0.02156555]), array([-0.03568796]))","(array([0.02146707]), array([-0.03538187]))","(array([0.02149261]), array([-0.03486514]))","(array([0.02135268]), array([-0.03355569]))"
(0.006789823667283244+0j),[0.00990539],[1.],[0.16340162],[1.],"(array([0.05053874]), array([-0.01927588]))","(array([0.01708299]), array([-0.02826997]))","(array([0.02121717]), array([-0.03511145]))","(array([0.02294349]), array([-0.03796827]))","(array([0.02240168]), array([-0.03707164]))","(array([0.02188726]), array([-0.03622035]))","(array([0.02156555]), array([-0.03568796]))","(array([0.02146707]), array([-0.03538187]))","(array([0.02149261]), array([-0.03486514]))","(array([0.02135268]), array([-0.03355569]))","(array([0.02106367]), array([-0.03147712]))"
(0.006078244334814635+0j),[0.01559243],[1.],[0.15410336],[1.],"(array([0.05287991]), array([-0.0253953]))","(array([0.02121717]), array([-0.03511145]))","(array([0.02294349]), array([-0.03796827]))","(array([0.02240168]), array([-0.03707164]))","(array([0.02188726]), array([-0.03622035]))","(array([0.02156555]), array([-0.03568796]))","(array([0.02146707]), array([-0.03538187]))","(array([0.02149261]), array([-0.03486514]))","(array([0.02135268]), array([-0.03355569]))","(array([0.02106367]), array([-0.03147712]))","(array([0.02097405]), array([-0.02915085]))"
(0.008886000957470441+0j),[0.02249344],[1.],[0.18586178],[1.],"(array([0.05955023]), array([-0.03081676]))","(array([0.02294349]), array([-0.03796827]))","(array([0.02240168]), array([-0.03707164]))","(array([0.02188726]), array([-0.03622035]))","(array([0.02156555]), array([-0.03568796]))","(array([0.02146707]), array([-0.03538187]))","(array([0.02149261]), array([-0.03486514]))","(array([0.02135268]), array([-0.03355569]))","(array([0.02106367]), array([-0.03147712]))","(array([0.02097405]), array([-0.02915085]))","(array([0.02350107]), array([-0.03058705]))"
(0.01201653679784374+0j),[0.0296432],[1.],[0.21541821],[1.],"(array([0.06818971]), array([-0.03208924]))","(array([0.02240168]), array([-0.03707164]))","(array([0.02188726]), array([-0.03622035]))","(array([0.02156555]), array([-0.03568796]))","(array([0.02146707]), array([-0.03538187]))","(array([0.02149261]), array([-0.03486514]))","(array([0.02135268]), array([-0.03355569]))","(array([0.02106367]), array([-0.03147712]))","(array([0.02097405]), array([-0.02915085]))","(array([0.02350107]), array([-0.03058705]))","(array([0.02843246]), array([-0.03568443]))"
