Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946273+0j),[-0.00604219],[1.],[0.03085987],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009316575479151303+0j),[-0.03443496],[1.],[0.05037131],[1.],"(array([0.01032884]), array([-0.00132867]))","(array([-1.91871297e-31]), array([7.1347291e-31]))","(array([-2.76286019e-37]), array([-5.00116106e-38]))","(array([5.21352671e-34]), array([-2.51867969e-38]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-1.72432504e-34]), array([2.88482974e-34]))","(array([-1.43325719e-28]), array([-2.05906411e-29]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00401376]), array([-0.00960937]))"
(0.0018410925718280538+0j),[-0.00773362],[1.],[0.08538259],[1.],"(array([0.01461392]), array([-0.00757221]))","(array([8.14247906e-25]), array([-2.65593751e-24]))","(array([-4.02331891e-27]), array([-2.19791976e-25]))","(array([-5.93123955e-26]), array([7.0281994e-24]))","(array([-8.38006435e-28]), array([-1.37551121e-26]))","(array([-5.25290691e-26]), array([3.51454887e-24]))","(array([-1.78201237e-24]), array([-1.73160824e-24]))","(array([9.7818062e-27]), array([-2.17729249e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00401376]), array([-0.00960937]))","(array([0.00074924]), array([-0.01644213]))"
(0.00388686748886853+0j),[-0.06551918],[1.],[0.10578502],[1.],"(array([0.02363408]), array([-0.00170062]))","(array([-3.76540098e-23]), array([1.58101376e-24]))","(array([1.2377698e-23]), array([5.00985318e-24]))","(array([4.59472509e-25]), array([1.19215056e-23]))","(array([-2.17393531e-24]), array([-1.77643012e-23]))","(array([-1.21722229e-23]), array([4.76147475e-23]))","(array([2.57147711e-25]), array([1.42609473e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00401376]), array([-0.00960937]))","(array([0.00074924]), array([-0.01644213]))","(array([0.01034426]), array([-0.02131802]))"
(0.006152698176645465+0j),[0.07372468],[1.],[0.13788067],[1.],"(array([0.02809963]), array([-0.0144076]))","(array([1.77037304e-23]), array([2.31323029e-24]))","(array([-1.2773763e-22]), array([8.15407076e-23]))","(array([-2.98606788e-23]), array([-1.68063296e-22]))","(array([4.12175872e-23]), array([3.10998434e-23]))","(array([-7.27040459e-26]), array([-3.21029047e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00401376]), array([-0.00960937]))","(array([0.00074924]), array([-0.01644213]))","(array([0.01034426]), array([-0.02131802]))","(array([0.00157247]), array([-0.0315388]))"
(0.008857679611885556+0j),[0.13393292],[1.],[0.13094132],[1.],"(array([0.03513361]), array([0.01621198]))","(array([-1.31652035e-22]), array([-4.05430145e-23]))","(array([-1.61511183e-22]), array([2.82196849e-22]))","(array([1.8826592e-22]), array([-1.4569663e-22]))","(array([8.05422824e-22]), array([1.07547805e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00401376]), array([-0.00960937]))","(array([0.00074924]), array([-0.01644213]))","(array([0.01034426]), array([-0.02131802]))","(array([0.00157247]), array([-0.0315388]))","(array([0.03160679]), array([-0.0223206]))"
(0.008331822230741236+0j),[0.10492461],[1.],[0.14826292],[1.],"(array([0.02937079]), array([0.02945166]))","(array([-1.16973703e-22]), array([3.09713788e-22]))","(array([-9.89602818e-22]), array([-1.8256503e-21]))","(array([3.80357274e-21]), array([1.47774632e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00401376]), array([-0.00960937]))","(array([0.00074924]), array([-0.01644213]))","(array([0.01034426]), array([-0.02131802]))","(array([0.00157247]), array([-0.0315388]))","(array([0.03160679]), array([-0.0223206]))","(array([0.04019128]), array([-0.01071002]))"
(0.007899702691029057+0j),[0.13335063],[1.],[0.11613987],[1.],"(array([0.03318037]), array([0.02307278]))","(array([-9.26197342e-22]), array([-1.58123751e-21]))","(array([9.97219965e-21]), array([-2.22565315e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00401376]), array([-0.00960937]))","(array([0.00074924]), array([-0.01644213]))","(array([0.01034426]), array([-0.02131802]))","(array([0.00157247]), array([-0.0315388]))","(array([0.03160679]), array([-0.0223206]))","(array([0.04019128]), array([-0.01071002]))","(array([0.0365718]), array([-0.01719866]))"
(0.007429867668158921+0j),[0.17145061],[1.],[0.00314748],[1.],"(array([0.02611709]), array([0.02932362]))","(array([9.43263083e-21]), array([-2.28655441e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00401376]), array([-0.00960937]))","(array([0.00074924]), array([-0.01644213]))","(array([0.01034426]), array([-0.02131802]))","(array([0.00157247]), array([-0.0315388]))","(array([0.03160679]), array([-0.0223206]))","(array([0.04019128]), array([-0.01071002]))","(array([0.0365718]), array([-0.01719866]))","(array([0.03845354]), array([-0.00795625]))"
(0.006739708826548557+0j),[0.05917872],[1.],[-0.15222114],[1.],"(array([0.00159429]), array([0.03770175]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00401376]), array([-0.00960937]))","(array([0.00074924]), array([-0.01644213]))","(array([0.01034426]), array([-0.02131802]))","(array([0.00157247]), array([-0.0315388]))","(array([0.03160679]), array([-0.0223206]))","(array([0.04019128]), array([-0.01071002]))","(array([0.0365718]), array([-0.01719866]))","(array([0.03845354]), array([-0.00795625]))","(array([0.03344782]), array([0.01747018]))"
(0.0055626389269744+0j),[0.107118],[1.],[-0.10268542],[1.],"(array([-0.03084007]), array([0.01001795]))","(array([0.00401376]), array([-0.00960937]))","(array([0.00074924]), array([-0.01644213]))","(array([0.01034426]), array([-0.02131802]))","(array([0.00157247]), array([-0.0315388]))","(array([0.03160679]), array([-0.0223206]))","(array([0.04019128]), array([-0.01071002]))","(array([0.0365718]), array([-0.01719866]))","(array([0.03845354]), array([-0.00795625]))","(array([0.03344782]), array([0.01747018]))","(array([-0.00497141]), array([0.03478787]))"
(0.004793439798920341+0j),[0.05087315],[1.],[-0.12800692],[1.],"(array([-0.01775954]), array([0.01418198]))","(array([0.00074924]), array([-0.01644213]))","(array([0.01034426]), array([-0.02131802]))","(array([0.00157247]), array([-0.0315388]))","(array([0.03160679]), array([-0.0223206]))","(array([0.04019128]), array([-0.01071002]))","(array([0.0365718]), array([-0.01719866]))","(array([0.03845354]), array([-0.00795625]))","(array([0.03344782]), array([0.01747018]))","(array([-0.00497141]), array([0.03478787]))","(array([0.00971726]), array([0.0307519]))"
(0.004275836971276749+0j),[0.02318746],[1.],[-0.1280128],[1.],"(array([-0.02713059]), array([-0.00485006]))","(array([0.01034426]), array([-0.02131802]))","(array([0.00157247]), array([-0.0315388]))","(array([0.03160679]), array([-0.0223206]))","(array([0.04019128]), array([-0.01071002]))","(array([0.0365718]), array([-0.01719866]))","(array([0.03845354]), array([-0.00795625]))","(array([0.03344782]), array([0.01747018]))","(array([-0.00497141]), array([0.03478787]))","(array([0.00971726]), array([0.0307519]))","(array([-0.00390088]), array([0.02994068]))"
(0.0039024316462682503+0j),[0.04163325],[1.],[-0.1171056],[1.],"(array([-0.01777379]), array([-0.01569287]))","(array([0.00157247]), array([-0.0315388]))","(array([0.03160679]), array([-0.0223206]))","(array([0.04019128]), array([-0.01071002]))","(array([0.0365718]), array([-0.01719866]))","(array([0.03845354]), array([-0.00795625]))","(array([0.03344782]), array([0.01747018]))","(array([-0.00497141]), array([0.03478787]))","(array([0.00971726]), array([0.0307519]))","(array([-0.00390088]), array([0.02994068]))","(array([-0.00918751]), array([0.02716352]))"
(0.003553011445892392+0j),[-0.01014397],[1.],[-0.11815713],[1.],"(array([-0.02393108]), array([-0.02160367]))","(array([0.03160679]), array([-0.0223206]))","(array([0.04019128]), array([-0.01071002]))","(array([0.0365718]), array([-0.01719866]))","(array([0.03845354]), array([-0.00795625]))","(array([0.03344782]), array([0.01747018]))","(array([-0.00497141]), array([0.03478787]))","(array([0.00971726]), array([0.0307519]))","(array([-0.00390088]), array([0.02994068]))","(array([-0.00918751]), array([0.02716352]))","(array([-0.0041477]), array([0.02705429]))"
(0.0014290269077251545+0j),[-0.02141951],[1.],[-0.07179138],[1.],"(array([0.00985183]), array([-0.02399901]))","(array([0.04019128]), array([-0.01071002]))","(array([0.0365718]), array([-0.01719866]))","(array([0.03845354]), array([-0.00795625]))","(array([0.03344782]), array([0.01747018]))","(array([-0.00497141]), array([0.03478787]))","(array([0.00971726]), array([0.0307519]))","(array([-0.00390088]), array([0.02994068]))","(array([-0.00918751]), array([0.02716352]))","(array([-0.0041477]), array([0.02705429]))","(array([-0.01233102]), array([0.01800114]))"
(0.0003684245553801098+0j),[-0.03098211],[1.],[-0.02043578],[1.],"(array([0.02843591]), array([-0.01515472]))","(array([0.0365718]), array([-0.01719866]))","(array([0.03845354]), array([-0.00795625]))","(array([0.03344782]), array([0.01747018]))","(array([-0.00497141]), array([0.03478787]))","(array([0.00971726]), array([0.0307519]))","(array([-0.00390088]), array([0.02994068]))","(array([-0.00918751]), array([0.02716352]))","(array([-0.0041477]), array([0.02705429]))","(array([-0.01233102]), array([0.01800114]))","(array([-0.00972691]), array([0.00795811]))"
(0.0002613180452675757+0j),[-0.02895691],[1.],[0.01076074],[1.],"(array([0.03620779]), array([-0.02358398]))","(array([0.03845354]), array([-0.00795625]))","(array([0.03344782]), array([0.01747018]))","(array([-0.00497141]), array([0.03478787]))","(array([0.00971726]), array([0.0307519]))","(array([-0.00390088]), array([0.02994068]))","(array([-0.00918751]), array([0.02716352]))","(array([-0.0041477]), array([0.02705429]))","(array([-0.01233102]), array([0.01800114]))","(array([-0.00972691]), array([0.00795811]))","(array([-0.00571185]), array([-0.00287742]))"
(0.000360238279311291+0j),[-0.02578431],[1.],[0.02616416],[1.],"(array([0.04261974]), array([-0.01412473]))","(array([0.03344782]), array([0.01747018]))","(array([-0.00497141]), array([0.03478787]))","(array([0.00971726]), array([0.0307519]))","(array([-0.00390088]), array([0.02994068]))","(array([-0.00918751]), array([0.02716352]))","(array([-0.0041477]), array([0.02705429]))","(array([-0.01233102]), array([0.01800114]))","(array([-0.00972691]), array([0.00795811]))","(array([-0.00571185]), array([-0.00287742]))","(array([-0.00325896]), array([-0.00669228]))"
(0.0006638216618818216+0j),[-0.02051457],[1.],[0.04624338],[1.],"(array([0.04112396]), array([0.01136993]))","(array([-0.00497141]), array([0.03478787]))","(array([0.00971726]), array([0.0307519]))","(array([-0.00390088]), array([0.02994068]))","(array([-0.00918751]), array([0.02716352]))","(array([-0.0041477]), array([0.02705429]))","(array([-0.01233102]), array([0.01800114]))","(array([-0.00972691]), array([0.00795811]))","(array([-0.00571185]), array([-0.00287742]))","(array([-0.00325896]), array([-0.00669228]))","(array([-0.0014449]), array([-0.00969786]))"
(0.00141289604179164+0j),[-0.0265133],[1.],[0.06962561],[1.],"(array([0.00806653]), array([0.02941678]))","(array([0.00971726]), array([0.0307519]))","(array([-0.00390088]), array([0.02994068]))","(array([-0.00918751]), array([0.02716352]))","(array([-0.0041477]), array([0.02705429]))","(array([-0.01233102]), array([0.01800114]))","(array([-0.00972691]), array([0.00795811]))","(array([-0.00571185]), array([-0.00287742]))","(array([-0.00325896]), array([-0.00669228]))","(array([-0.0014449]), array([-0.00969786]))","(array([0.00186747]), array([-0.01397674]))"
(0.0018513573240734186+0j),[-0.03132674],[1.],[0.07946794],[1.],"(array([0.02650056]), array([0.02416434]))","(array([-0.00390088]), array([0.02994068]))","(array([-0.00918751]), array([0.02716352]))","(array([-0.0041477]), array([0.02705429]))","(array([-0.01233102]), array([0.01800114]))","(array([-0.00972691]), array([0.00795811]))","(array([-0.00571185]), array([-0.00287742]))","(array([-0.00325896]), array([-0.00669228]))","(array([-0.0014449]), array([-0.00969786]))","(array([0.00186747]), array([-0.01397674]))","(array([0.00268665]), array([-0.01782855]))"
(0.0024547921434508097+0j),[-0.06503892],[1.],[0.07395666],[1.],"(array([0.01538033]), array([0.02231393]))","(array([-0.00918751]), array([0.02716352]))","(array([-0.0041477]), array([0.02705429]))","(array([-0.01233102]), array([0.01800114]))","(array([-0.00972691]), array([0.00795811]))","(array([-0.00571185]), array([-0.00287742]))","(array([-0.00325896]), array([-0.00669228]))","(array([-0.0014449]), array([-0.00969786]))","(array([0.00186747]), array([-0.01397674]))","(array([0.00268665]), array([-0.01782855]))","(array([0.00303565]), array([-0.02051139]))"
(0.003091625594432804+0j),[-0.06270361],[1.],[0.09112827],[1.],"(array([0.00900951]), array([0.01219204]))","(array([-0.0041477]), array([0.02705429]))","(array([-0.01233102]), array([0.01800114]))","(array([-0.00972691]), array([0.00795811]))","(array([-0.00571185]), array([-0.00287742]))","(array([-0.00325896]), array([-0.00669228]))","(array([-0.0014449]), array([-0.00969786]))","(array([0.00186747]), array([-0.01397674]))","(array([0.00268665]), array([-0.01782855]))","(array([0.00303565]), array([-0.02051139]))","(array([-0.00386717]), array([-0.02324482]))"
(0.003393006320374061+0j),[-0.05725022],[1.],[0.10077728],[1.],"(array([0.01690762]), array([0.01260051]))","(array([-0.01233102]), array([0.01800114]))","(array([-0.00972691]), array([0.00795811]))","(array([-0.00571185]), array([-0.00287742]))","(array([-0.00325896]), array([-0.00669228]))","(array([-0.0014449]), array([-0.00969786]))","(array([0.00186747]), array([-0.01397674]))","(array([0.00268665]), array([-0.01782855]))","(array([0.00303565]), array([-0.02051139]))","(array([-0.00386717]), array([-0.02324482]))","(array([-0.00198968]), array([-0.02546133]))"
(0.0037274920958749254+0j),[-0.06125052],[1.],[0.10494481],[1.],"(array([0.01104792]), array([0.0049678]))","(array([-0.00972691]), array([0.00795811]))","(array([-0.00571185]), array([-0.00287742]))","(array([-0.00325896]), array([-0.00669228]))","(array([-0.0014449]), array([-0.00969786]))","(array([0.00186747]), array([-0.01397674]))","(array([0.00268665]), array([-0.01782855]))","(array([0.00303565]), array([-0.02051139]))","(array([-0.00386717]), array([-0.02324482]))","(array([-0.00198968]), array([-0.02546133]))","(array([0.00040226]), array([-0.02676343]))"
(0.003960026204362113+0j),[-0.06068664],[1.],[0.10958821],[1.],"(array([0.01450537]), array([-0.00570802]))","(array([-0.00571185]), array([-0.00287742]))","(array([-0.00325896]), array([-0.00669228]))","(array([-0.0014449]), array([-0.00969786]))","(array([0.00186747]), array([-0.01397674]))","(array([0.00268665]), array([-0.01782855]))","(array([0.00303565]), array([-0.02051139]))","(array([-0.00386717]), array([-0.02324482]))","(array([-0.00198968]), array([-0.02546133]))","(array([0.00040226]), array([-0.02676343]))","(array([0.00028093]), array([-0.02781883]))"
(0.006709973694938737+0j),[-0.00752326],[1.],[0.16285078],[1.],"(array([0.02386553]), array([-0.01615343]))","(array([-0.00325896]), array([-0.00669228]))","(array([-0.0014449]), array([-0.00969786]))","(array([0.00186747]), array([-0.01397674]))","(array([0.00268665]), array([-0.01782855]))","(array([0.00303565]), array([-0.02051139]))","(array([-0.00386717]), array([-0.02324482]))","(array([-0.00198968]), array([-0.02546133]))","(array([0.00040226]), array([-0.02676343]))","(array([0.00028093]), array([-0.02781883]))","(array([0.00329133]), array([-0.03225277]))"
(0.010391795890192151+0j),[-0.06425273],[1.],[0.19210186],[1.],"(array([0.03793635]), array([-0.00818509]))","(array([-0.0014449]), array([-0.00969786]))","(array([0.00186747]), array([-0.01397674]))","(array([0.00268665]), array([-0.01782855]))","(array([0.00303565]), array([-0.02051139]))","(array([-0.00386717]), array([-0.02324482]))","(array([-0.00198968]), array([-0.02546133]))","(array([0.00040226]), array([-0.02676343]))","(array([0.00028093]), array([-0.02781883]))","(array([0.00329133]), array([-0.03225277]))","(array([0.01930484]), array([-0.0364226]))"
(0.01428268636262806+0j),[0.0141831],[1.],[0.23656422],[1.],"(array([0.0460975]), array([-0.02359383]))","(array([0.00186747]), array([-0.01397674]))","(array([0.00268665]), array([-0.01782855]))","(array([0.00303565]), array([-0.02051139]))","(array([-0.00386717]), array([-0.02324482]))","(array([-0.00198968]), array([-0.02546133]))","(array([0.00040226]), array([-0.02676343]))","(array([0.00028093]), array([-0.02781883]))","(array([0.00329133]), array([-0.03225277]))","(array([0.01930484]), array([-0.0364226]))","(array([0.01173694]), array([-0.04812091]))"
