Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194625+0j),[1.27769164e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-2.21058521e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00203138]), array([-0.00290604]))"
(0.0009404135303747296+0j),[-2.76735307e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-6.92252237e-17]))","(array([-5.18625447e-31]), array([-1.0614761e-30]))","(array([-3.53431607e-34]), array([6.00883775e-34]))","(array([-1.02843069e-36]), array([-6.36509293e-37]))","(array([1.37285713e-46]), array([3.12643078e-47]))","(array([7.81832106e-52]), array([1.42151292e-52]))","(array([0.]), array([0.]))","(array([-3.20719279e-36]), array([-1.57450911e-36]))","(array([4.60926199e-29]), array([2.87853988e-30]))","(array([0.00203138]), array([-0.00290604]))","(array([0.00599143]), array([-0.0085712]))"
(0.002012344241404464+0j),[-1.20523286e-14],[1.],[0.08962283],[1.],"(array([0.01701721]), array([-2.81696245e-15]))","(array([1.37140626e-25]), array([1.34209704e-24]))","(array([9.53463355e-26]), array([-1.07339551e-23]))","(array([1.78900041e-24]), array([-1.44835598e-26]))","(array([3.01314907e-26]), array([-7.15616741e-24]))","(array([-7.0939542e-31]), array([-1.57644969e-30]))","(array([3.88608708e-27]), array([-8.94519056e-25]))","(array([-5.59255172e-27]), array([9.91508409e-27]))","(array([0.00203138]), array([-0.00290604]))","(array([0.00599143]), array([-0.0085712]))","(array([0.00974953]), array([-0.01394747]))"
(0.004128640472402285+0j),[-1.17068414e-14],[1.],[0.12822637],[1.],"(array([0.02456457]), array([-2.77341391e-15]))","(array([9.98623942e-27]), array([-1.02189164e-23]))","(array([-8.53714921e-24]), array([8.07303584e-23]))","(array([-4.17037773e-23]), array([-2.5367373e-23]))","(array([1.4581307e-24]), array([2.70142359e-23]))","(array([1.5275205e-24]), array([-1.08244751e-22]))","(array([-2.88199338e-25]), array([1.15499272e-24]))","(array([0.00203138]), array([-0.00290604]))","(array([0.00599143]), array([-0.0085712]))","(array([0.00974953]), array([-0.01394747]))","(array([0.01407359]), array([-0.02013336]))"
(0.006832577688298025+0j),[-6.65470417e-17],[1.],[0.16470623],[1.],"(array([0.03303059]), array([1.5222525e-16]))","(array([-9.34152426e-24]), array([8.15905321e-23]))","(array([-3.9154718e-23]), array([9.62720098e-23]))","(array([-2.34882239e-24]), array([6.45222528e-23]))","(array([-4.99502272e-25]), array([-2.91197953e-22]))","(array([-4.05912844e-25]), array([5.87832871e-25]))","(array([0.00203138]), array([-0.00290604]))","(array([0.00599143]), array([-0.0085712]))","(array([0.00974953]), array([-0.01394747]))","(array([0.01407359]), array([-0.02013336]))","(array([0.01892396]), array([-0.02707219]))"
(0.01002309950325841+0j),[-3.22837638e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-8.21938181e-16]))","(array([-5.63569723e-23]), array([9.30913988e-23]))","(array([8.97490689e-24]), array([-9.26133056e-22]))","(array([2.58030461e-22]), array([4.39410345e-22]))","(array([-1.62367678e-21]), array([-1.26324838e-21]))","(array([0.00203138]), array([-0.00290604]))","(array([0.00599143]), array([-0.0085712]))","(array([0.00974953]), array([-0.01394747]))","(array([0.01407359]), array([-0.02013336]))","(array([0.01892396]), array([-0.02707219]))","(array([0.02350365]), array([-0.0336238]))"
(0.009553278939483037+0j),[-4.35694395e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-1.06614052e-15]))","(array([4.368427e-23]), array([-7.21935922e-22]))","(array([-6.4583199e-22]), array([3.86288374e-22]))","(array([-1.56931526e-21]), array([-1.21569354e-21]))","(array([0.00203138]), array([-0.00290604]))","(array([0.00599143]), array([-0.0085712]))","(array([0.00974953]), array([-0.01394747]))","(array([0.01407359]), array([-0.02013336]))","(array([0.01892396]), array([-0.02707219]))","(array([0.02350365]), array([-0.0336238]))","(array([0.02541601]), array([-0.03635958]))"
(0.00911710294083937+0j),[3.71226196e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([9.14486257e-16]))","(array([-5.74519028e-22]), array([3.00408188e-22]))","(array([-1.38894348e-20]), array([3.81111226e-21]))","(array([0.00203138]), array([-0.00290604]))","(array([0.00599143]), array([-0.0085712]))","(array([0.00974953]), array([-0.01394747]))","(array([0.01407359]), array([-0.02013336]))","(array([0.01892396]), array([-0.02707219]))","(array([0.02350365]), array([-0.0336238]))","(array([0.02541601]), array([-0.03635958]))","(array([0.02481581]), array([-0.03550095]))"
(0.008711913964559144+0j),[3.68258327e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([8.4984993e-16]))","(array([-1.33146685e-20]), array([3.032993e-21]))","(array([0.00203138]), array([-0.00290604]))","(array([0.00599143]), array([-0.0085712]))","(array([0.00974953]), array([-0.01394747]))","(array([0.01407359]), array([-0.02013336]))","(array([0.01892396]), array([-0.02707219]))","(array([0.02350365]), array([-0.0336238]))","(array([0.02541601]), array([-0.03635958]))","(array([0.02481581]), array([-0.03550095]))","(array([0.02424595]), array([-0.03468572]))"
(0.00860145203291416+0j),[5.04977457e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([1.02305033e-15]))","(array([0.00203138]), array([-0.00290604]))","(array([0.00599143]), array([-0.0085712]))","(array([0.00974953]), array([-0.01394747]))","(array([0.01407359]), array([-0.02013336]))","(array([0.01892396]), array([-0.02707219]))","(array([0.02350365]), array([-0.0336238]))","(array([0.02541601]), array([-0.03635958]))","(array([0.02481581]), array([-0.03550095]))","(array([0.02424595]), array([-0.03468572]))","(array([0.02388957]), array([-0.03417589]))"
(0.008456168155945376+0j),[0.00062887],[1.],[0.18271444],[1.],"(array([0.04341142]), array([-0.00283515]))","(array([0.00599143]), array([-0.0085712]))","(array([0.00974953]), array([-0.01394747]))","(array([0.01407359]), array([-0.02013336]))","(array([0.01892396]), array([-0.02707219]))","(array([0.02350365]), array([-0.0336238]))","(array([0.02541601]), array([-0.03635958]))","(array([0.02481581]), array([-0.03550095]))","(array([0.02424595]), array([-0.03468572]))","(array([0.02388957]), array([-0.03417589]))","(array([0.02376565]), array([-0.03387487]))"
