Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00014562],[1.],[0.03144548],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009404084919265913+0j),[-0.00064654],[1.],[0.06129889],[1.],"(array([0.01045759]), array([3.20216946e-05]))","(array([7.55066703e-31]), array([5.61915133e-31]))","(array([-1.97352654e-36]), array([-8.38748778e-36]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-1.96925816e-34]), array([2.55712766e-34]))","(array([9.69632956e-55]), array([1.78395361e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525653]), array([-0.00904053]))"
(0.0020122862909394087+0j),[-0.00152121],[1.],[0.08960863],[1.],"(array([0.01701642]), array([-0.00014217]))","(array([-4.95571984e-25]), array([7.14666116e-24]))","(array([3.87717955e-24]), array([6.99862582e-24]))","(array([1.1484526e-24]), array([1.0821528e-23]))","(array([3.57614496e-24]), array([-1.17658609e-25]))","(array([7.04028722e-24]), array([1.2824773e-24]))","(array([-3.03609703e-24]), array([4.04812587e-24]))","(array([4.2466685e-27]), array([1.43336012e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525653]), array([-0.00904053]))","(array([0.00838508]), array([-0.01480774]))"
(0.004128296050572737+0j),[-0.00910621],[1.],[0.12789727],[1.],"(array([0.02456145]), array([-0.00033451]))","(array([3.61853781e-23]), array([2.39370954e-23]))","(array([-6.57554841e-24]), array([2.6391492e-23]))","(array([8.24971904e-26]), array([9.47639211e-23]))","(array([5.37520777e-24]), array([-6.7617054e-23]))","(array([-3.24086744e-24]), array([6.85489318e-24]))","(array([1.30892213e-25]), array([3.86311338e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525653]), array([-0.00904053]))","(array([0.00838508]), array([-0.01480774]))","(array([0.01199103]), array([-0.02143809]))"
(0.006825496105352008+0j),[-0.00140162],[1.],[0.16461548],[1.],"(array([0.03295825]), array([-0.00200245]))","(array([-4.11394486e-24]), array([2.64370743e-23]))","(array([-9.43302696e-23]), array([-5.06010456e-22]))","(array([-5.02956846e-24]), array([3.07101513e-23]))","(array([-9.4699185e-23]), array([7.81439487e-22]))","(array([3.83974204e-24]), array([-6.88600748e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525653]), array([-0.00904053]))","(array([0.00838508]), array([-0.01480774]))","(array([0.01199103]), array([-0.02143809]))","(array([0.01474495]), array([-0.0295439]))"
(0.010014842106831677+0j),[0.00424588],[1.],[0.19899487],[1.],"(array([0.04100428]), array([-0.00030821]))","(array([5.23366419e-22]), array([-7.63380171e-22]))","(array([-1.83728291e-21]), array([5.16324418e-22]))","(array([-1.4801585e-21]), array([1.27548265e-21]))","(array([1.86436746e-21]), array([1.41839678e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525653]), array([-0.00904053]))","(array([0.00838508]), array([-0.01480774]))","(array([0.01199103]), array([-0.02143809]))","(array([0.01474495]), array([-0.0295439]))","(array([0.02023522]), array([-0.03566486]))"
(0.009545507317377236+0j),[0.00248696],[1.],[0.19426065],[1.],"(array([0.04433428]), array([0.00093366]))","(array([-1.72027189e-21]), array([5.99608117e-22]))","(array([-6.27758055e-22]), array([1.42434458e-21]))","(array([1.79405127e-21]), array([-1.52250838e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525653]), array([-0.00904053]))","(array([0.00838508]), array([-0.01480774]))","(array([0.01199103]), array([-0.02143809]))","(array([0.01474495]), array([-0.0295439]))","(array([0.02023522]), array([-0.03566486]))","(array([0.02297572]), array([-0.03792778]))"
(0.009109850173984867+0j),[0.00595939],[1.],[0.18966102],[1.],"(array([0.04329377]), array([0.00054688]))","(array([-6.34559133e-22]), array([1.3971319e-21]))","(array([3.70452448e-21]), array([1.5841176e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525653]), array([-0.00904053]))","(array([0.00838508]), array([-0.01480774]))","(array([0.01199103]), array([-0.02143809]))","(array([0.01474495]), array([-0.0295439]))","(array([0.02023522]), array([-0.03566486]))","(array([0.02297572]), array([-0.03792778]))","(array([0.0221205]), array([-0.03722007]))"
(0.008704946358059169+0j),[0.00694064],[1.],[0.1853293],[1.],"(array([0.04228282]), array([0.00131046]))","(array([3.50088448e-21]), array([1.406981e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525653]), array([-0.00904053]))","(array([0.00838508]), array([-0.01480774]))","(array([0.01199103]), array([-0.02143809]))","(array([0.01474495]), array([-0.0295439]))","(array([0.02023522]), array([-0.03566486]))","(array([0.02297572]), array([-0.03792778]))","(array([0.0221205]), array([-0.03722007]))","(array([0.0222763]), array([-0.03596277]))"
(0.008594374428307055+0j),[0.00409824],[1.],[0.1841915],[1.],"(array([0.04165309]), array([0.00152624]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00525653]), array([-0.00904053]))","(array([0.00838508]), array([-0.01480774]))","(array([0.01199103]), array([-0.02143809]))","(array([0.01474495]), array([-0.0295439]))","(array([0.02023522]), array([-0.03566486]))","(array([0.02297572]), array([-0.03792778]))","(array([0.0221205]), array([-0.03722007]))","(array([0.0222763]), array([-0.03596277]))","(array([0.02214831]), array([-0.03530952]))"
