Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[0.00495808],[1.],[0.03105249],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009345358787331289+0j),[0.00457695],[1.],[0.06093914],[1.],"(array([0.01037119]), array([0.00109028]))","(array([-1.3445956e-30]), array([1.92693701e-30]))","(array([2.95900506e-25]), array([-1.82076447e-25]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([5.97236537e-34]), array([2.47384174e-33]))","(array([8.11372506e-36]), array([3.86619838e-36]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061298]), array([-0.00843657]))"
(0.002001608576754204+0j),[-0.01679773],[1.],[0.08779139],[1.],"(array([0.01693736]), array([0.00100647]))","(array([7.42596662e-24]), array([2.71359525e-24]))","(array([3.42480218e-26]), array([5.51415747e-28]))","(array([1.30966039e-25]), array([1.06043423e-23]))","(array([2.44355632e-28]), array([-6.856231e-27]))","(array([-9.90966059e-29]), array([-7.65770159e-28]))","(array([-1.35560503e-25]), array([8.81853233e-25]))","(array([-6.61444169e-27]), array([2.61714707e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061298]), array([-0.00843657]))","(array([0.00934031]), array([-0.01416495]))"
(0.0040812728325593595+0j),[-0.11603767],[1.],[0.05281504],[1.],"(array([0.02416207]), array([-0.0036938]))","(array([3.70116602e-24]), array([-9.48239498e-24]))","(array([4.15588944e-25]), array([3.43394587e-24]))","(array([-3.85479773e-25]), array([-2.67500179e-23]))","(array([-1.76247569e-23]), array([-5.09338501e-23]))","(array([2.01875769e-23]), array([-4.99205263e-23]))","(array([-3.06250292e-25]), array([3.19412732e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061298]), array([-0.00843657]))","(array([0.00934031]), array([-0.01416495]))","(array([0.00888211]), array([-0.02277187]))"
(0.005238322936460698+0j),[-0.10950175],[1.],[0.09402678],[1.],"(array([0.01645345]), array([-0.02551656]))","(array([4.2219909e-22]), array([-1.42594669e-22]))","(array([1.00964153e-21]), array([7.10841004e-23]))","(array([-3.71701449e-22]), array([-8.15523706e-23]))","(array([1.74791533e-22]), array([5.94381021e-23]))","(array([-1.03288383e-24]), array([3.07341732e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061298]), array([-0.00843657]))","(array([0.00934031]), array([-0.01416495]))","(array([0.00888211]), array([-0.02277187]))","(array([-0.01387127]), array([-0.02700739]))"
(0.007130314208232226+0j),[-0.04200411],[1.],[0.16287553],[1.],"(array([0.02550196]), array([-0.02407932]))","(array([4.38292488e-22]), array([1.62961388e-22]))","(array([-5.78163087e-22]), array([1.929783e-22]))","(array([2.25129897e-22]), array([8.45139618e-24]))","(array([-4.50159367e-23]), array([1.78651592e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061298]), array([-0.00843657]))","(array([0.00934031]), array([-0.01416495]))","(array([0.00888211]), array([-0.02277187]))","(array([-0.01387127]), array([-0.02700739]))","(array([-0.00810232]), array([-0.03412501]))"
(0.006850578726131264+0j),[0.03629235],[1.],[0.16079767],[1.],"(array([0.03639503]), array([-0.00923665]))","(array([-5.48726226e-22]), array([1.50417621e-22]))","(array([-1.55201613e-21]), array([5.76322039e-22]))","(array([-3.95450238e-24]), array([2.04958222e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061298]), array([-0.00843657]))","(array([0.00934031]), array([-0.01416495]))","(array([0.00888211]), array([-0.02277187]))","(array([-0.01387127]), array([-0.02700739]))","(array([-0.00810232]), array([-0.03412501]))","(array([0.01019834]), array([-0.03613734]))"
(0.006592757186668651+0j),[-0.00401099],[1.],[0.16163561],[1.],"(array([0.03593843]), array([0.00798064]))","(array([-1.44179676e-21]), array([5.67830211e-22]))","(array([-1.30627379e-21]), array([-6.57094835e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061298]), array([-0.00843657]))","(array([0.00934031]), array([-0.01416495]))","(array([0.00888211]), array([-0.02277187]))","(array([-0.01387127]), array([-0.02700739]))","(array([-0.00810232]), array([-0.03412501]))","(array([0.01019834]), array([-0.03613734]))","(array([0.02488065]), array([-0.02713327]))"
(0.006361947254393044+0j),[0.13126674],[1.],[0.08938134],[1.],"(array([0.03612299]), array([-0.00088201]))","(array([-1.18332579e-21]), array([1.5117712e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061298]), array([-0.00843657]))","(array([0.00934031]), array([-0.01416495]))","(array([0.00888211]), array([-0.02277187]))","(array([-0.01387127]), array([-0.02700739]))","(array([-0.00810232]), array([-0.03412501]))","(array([0.01019834]), array([-0.03613734]))","(array([0.02488065]), array([-0.02713327]))","(array([0.01729765]), array([-0.03172443]))"
(0.006107831883307801+0j),[0.15153191],[1.],[-0.03529367],[1.],"(array([0.02055869]), array([0.02886537]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0061298]), array([-0.00843657]))","(array([0.00934031]), array([-0.01416495]))","(array([0.00888211]), array([-0.02277187]))","(array([-0.01387127]), array([-0.02700739]))","(array([-0.00810232]), array([-0.03412501]))","(array([0.01019834]), array([-0.03613734]))","(array([0.02488065]), array([-0.02713327]))","(array([0.01729765]), array([-0.03172443]))","(array([0.03527749]), array([-0.00337166]))"
