Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.00503977],[1.],[0.03103934],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009343393224748112+0j),[0.00186935],[1.],[0.06107575],[1.],"(array([0.01036829]), array([-0.00110824]))","(array([6.09494871e-32]), array([8.52853068e-32]))","(array([2.62091149e-38]), array([-1.11754467e-39]))","(array([8.51968007e-38]), array([-2.06656528e-39]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.0871063e-34]), array([2.97667239e-34]))","(array([5.62030218e-25]), array([-1.77282211e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00422438]), array([-0.00953333]))"
(0.0020034726202682314+0j),[0.01623111],[1.],[0.08794014],[1.],"(array([0.0169674]), array([0.00041107]))","(array([-3.07785024e-25]), array([8.86903297e-25]))","(array([1.05429604e-26]), array([8.83372811e-25]))","(array([-1.53592584e-26]), array([-1.76712963e-24]))","(array([7.52926435e-26]), array([5.29988423e-24]))","(array([7.19397865e-27]), array([8.83496288e-25]))","(array([2.76056443e-26]), array([-7.09220455e-29]))","(array([5.39500128e-25]), array([-1.41861765e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00422438]), array([-0.00953333]))","(array([0.0088397]), array([-0.01448867]))"
(0.004086015308499147+0j),[0.02849061],[1.],[0.12434332],[1.],"(array([0.02419475]), array([0.0035692]))","(array([3.91970448e-24]), array([9.48627798e-24]))","(array([-3.86265685e-25]), array([6.69299394e-24]))","(array([1.92330797e-25]), array([1.70559462e-24]))","(array([2.82523639e-24]), array([4.68466754e-23]))","(array([2.21122987e-24]), array([6.6296056e-24]))","(array([6.90654418e-25]), array([5.46607803e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00422438]), array([-0.00953333]))","(array([0.0088397]), array([-0.01448867]))","(array([0.0151884]), array([-0.01916867]))"
(0.006714223690532497+0j),[0.05925558],[1.],[0.15215235],[1.],"(array([0.03217739]), array([0.00626506]))","(array([2.58471862e-23]), array([5.72635585e-24]))","(array([-2.4292902e-24]), array([-1.55765287e-23]))","(array([5.23813932e-26]), array([8.92012831e-25]))","(array([-1.58231117e-23]), array([7.67587982e-24]))","(array([3.01021417e-24]), array([4.26037517e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00422438]), array([-0.00953333]))","(array([0.0088397]), array([-0.01448867]))","(array([0.0151884]), array([-0.01916867]))","(array([0.02151439]), array([-0.02473391]))"
(0.009658015610205028+0j),[0.05640547],[1.],[0.18718473],[1.],"(array([0.03826558]), array([0.01303024]))","(array([4.7872549e-23]), array([-1.49297189e-23]))","(array([6.01483945e-23]), array([6.81105603e-22]))","(array([3.44079405e-22]), array([-4.38215783e-22]))","(array([-4.2069611e-23]), array([2.2284452e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00422438]), array([-0.00953333]))","(array([0.0088397]), array([-0.01448867]))","(array([0.0151884]), array([-0.01916867]))","(array([0.02151439]), array([-0.02473391]))","(array([0.03041731]), array([-0.02662385]))"
(0.009193961727778819+0j),[0.01594386],[1.],[0.19003614],[1.],"(array([0.04173767]), array([0.01240348]))","(array([6.69483902e-23]), array([8.13071866e-22]))","(array([1.19915991e-21]), array([-2.12738169e-22]))","(array([5.7054312e-22]), array([-1.56143789e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00422438]), array([-0.00953333]))","(array([0.0088397]), array([-0.01448867]))","(array([0.0151884]), array([-0.01916867]))","(array([0.02151439]), array([-0.02473391]))","(array([0.03041731]), array([-0.02662385]))","(array([0.03161057]), array([-0.02994414]))"
(0.008781850826161989+0j),[0.01364554],[1.],[0.18584525],[1.],"(array([0.04236522]), array([0.00350603]))","(array([9.18563636e-22]), array([7.93129489e-23]))","(array([3.9388247e-21]), array([-4.03385746e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00422438]), array([-0.00953333]))","(array([0.0088397]), array([-0.01448867]))","(array([0.0151884]), array([-0.01916867]))","(array([0.02151439]), array([-0.02473391]))","(array([0.03041731]), array([-0.02662385]))","(array([0.03161057]), array([-0.02994414]))","(array([0.02421892]), array([-0.03493634]))"
(0.008399227514007845+0j),[0.02533393],[1.],[0.18044181],[1.],"(array([0.04144412]), array([0.00300063]))","(array([3.93938023e-21]), array([-3.43758439e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00422438]), array([-0.00953333]))","(array([0.0088397]), array([-0.01448867]))","(array([0.0151884]), array([-0.01916867]))","(array([0.02151439]), array([-0.02473391]))","(array([0.03041731]), array([-0.02662385]))","(array([0.03161057]), array([-0.02994414]))","(array([0.02421892]), array([-0.03493634]))","(array([0.02332069]), array([-0.03439134]))"
(0.008299373462572016+0j),[0.03456858],[1.],[0.17775645],[1.],"(array([0.0405789]), array([0.0055709]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00422438]), array([-0.00953333]))","(array([0.0088397]), array([-0.01448867]))","(array([0.0151884]), array([-0.01916867]))","(array([0.02151439]), array([-0.02473391]))","(array([0.03041731]), array([-0.02662385]))","(array([0.03161057]), array([-0.02994414]))","(array([0.02421892]), array([-0.03493634]))","(array([0.02332069]), array([-0.03439134]))","(array([0.02511399]), array([-0.03235691]))"
