Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[0.00237571],[1.],[0.03135595],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009390705819653257+0j),[-0.01049864],[1.],[0.06035237],[1.],"(array([0.01043791]), array([0.00052242]))","(array([2.15417302e-37]), array([1.11523333e-36]))","(array([-1.56852111e-31]), array([-1.02463953e-32]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([2.55603699e-35]), array([2.23210123e-34]))","(array([1.03439887e-37]), array([-2.05852971e-38]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00567138]), array([-0.00877828]))"
(0.001996934424892618+0j),[-0.02443448],[1.],[0.08587098],[1.],"(array([0.01680833]), array([-0.00230864]))","(array([-3.52980884e-24]), array([-5.21470164e-25]))","(array([-9.84794196e-24]), array([-2.20832471e-24]))","(array([8.5357448e-24]), array([-7.17497642e-24]))","(array([3.88018366e-26]), array([1.78370117e-24]))","(array([-7.28982116e-24]), array([6.9797655e-24]))","(array([-4.42888641e-24]), array([-2.41860978e-24]))","(array([-2.09545619e-25]), array([-1.44340547e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00567138]), array([-0.00877828]))","(array([0.00640482]), array([-0.01571076]))"
(0.004037544585307022+0j),[-0.1162981],[1.],[0.05055186],[1.],"(array([0.02373995]), array([-0.00537312]))","(array([-9.09785971e-24]), array([-2.64113458e-24]))","(array([8.8412602e-24]), array([-2.43531193e-25]))","(array([-7.80558104e-26]), array([3.35927615e-24]))","(array([-7.56545623e-24]), array([1.6738367e-23]))","(array([-4.90177596e-24]), array([-2.51712347e-24]))","(array([5.91721304e-26]), array([1.19840694e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00567138]), array([-0.00877828]))","(array([0.00640482]), array([-0.01571076]))","(array([0.00721672]), array([-0.02324596]))"
(0.005152300763241651+0j),[-0.02313668],[1.],[0.14126619],[1.],"(array([0.01595636]), array([-0.02557383]))","(array([6.94687387e-24]), array([1.85408379e-23]))","(array([4.06618865e-24]), array([1.24902797e-22]))","(array([3.42712046e-23]), array([-9.20586901e-23]))","(array([5.8688658e-23]), array([6.56512812e-23]))","(array([8.73775664e-25]), array([5.95285729e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00567138]), array([-0.00877828]))","(array([0.00640482]), array([-0.01571076]))","(array([0.00721672]), array([-0.02324596]))","(array([-0.01416941]), array([-0.02660553]))"
(0.00802459206609706+0j),[0.05848333],[1.],[0.16850343],[1.],"(array([0.03588737]), array([-0.00508773]))","(array([-3.57060132e-23]), array([-7.43580748e-22]))","(array([5.25478154e-22]), array([6.8460986e-23]))","(array([6.64440772e-22]), array([1.67273305e-21]))","(array([1.02031539e-21]), array([4.21645912e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00567138]), array([-0.00877828]))","(array([0.00640482]), array([-0.01571076]))","(array([0.00721672]), array([-0.02324596]))","(array([-0.01416941]), array([-0.02660553]))","(array([0.01353758]), array([-0.03362324]))"
(0.007672288865014292+0j),[0.03366019],[1.],[0.17109185],[1.],"(array([0.03763156]), array([0.0128604]))","(array([4.63170949e-22]), array([-1.38592558e-23]))","(array([1.37943794e-22]), array([1.98167259e-21]))","(array([9.98348493e-22]), array([4.26126352e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00567138]), array([-0.00877828]))","(array([0.00640482]), array([-0.01571076]))","(array([0.00721672]), array([-0.02324596]))","(array([-0.01416941]), array([-0.02660553]))","(array([0.01353758]), array([-0.03362324]))","(array([0.02995322]), array([-0.02615969]))"
(0.007360468719024717+0j),[0.08156481],[1.],[0.15002304],[1.],"(array([0.03820115]), array([0.00740183]))","(array([2.98103882e-22]), array([2.03336124e-21]))","(array([-5.60517445e-21]), array([5.99696613e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00567138]), array([-0.00877828]))","(array([0.00640482]), array([-0.01571076]))","(array([0.00721672]), array([-0.02324596]))","(array([-0.01416941]), array([-0.02660553]))","(array([0.01353758]), array([-0.03362324]))","(array([0.02995322]), array([-0.02615969]))","(array([0.02551075]), array([-0.02938226]))"
(0.007026658981094569+0j),[0.09361149],[1.],[0.13808303],[1.],"(array([0.03356853]), array([0.01793599]))","(array([-5.35688469e-21]), array([6.01567558e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00567138]), array([-0.00877828]))","(array([0.00640482]), array([-0.01571076]))","(array([0.00721672]), array([-0.02324596]))","(array([-0.01416941]), array([-0.02660553]))","(array([0.01353758]), array([-0.03362324]))","(array([0.02995322]), array([-0.02615969]))","(array([0.02551075]), array([-0.02938226]))","(array([0.03231729]), array([-0.02010321]))"
(0.006896151183693212+0j),[0.05620096],[1.],[0.15538868],[1.],"(array([0.03126682]), array([0.02058504]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00567138]), array([-0.00877828]))","(array([0.00640482]), array([-0.01571076]))","(array([0.00721672]), array([-0.02324596]))","(array([-0.01416941]), array([-0.02660553]))","(array([0.01353758]), array([-0.03362324]))","(array([0.02995322]), array([-0.02615969]))","(array([0.02551075]), array([-0.02938226]))","(array([0.03231729]), array([-0.02010321]))","(array([0.03346057]), array([-0.01678534]))"
