Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194636+0j),[1.27767657e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-2.206355e-18]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-0.00010515]), array([-0.00354408]))"
(0.0009404135303747293+0j),[8.11508537e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([1.64381523e-16]))","(array([4.5824057e-32]), array([-2.93359915e-31]))","(array([-1.76983483e-25]), array([-1.75507193e-26]))","(array([0.]), array([0.]))","(array([-2.57604682e-34]), array([-6.02239669e-34]))","(array([5.4729843e-35]), array([3.35980699e-34]))","(array([5.32724203e-25]), array([7.01529814e-26]))","(array([-5.74151002e-35]), array([-5.7308422e-35]))","(array([-4.99691812e-24]), array([3.29693567e-25]))","(array([-0.00010515]), array([-0.00354408]))","(array([-0.00031015]), array([-0.01045306]))"
(0.002012344241404444+0j),[4.31921382e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([1.02263179e-15]))","(array([-1.34473578e-24]), array([-1.787621e-24]))","(array([4.11515098e-24]), array([7.94252091e-24]))","(array([3.52852979e-24]), array([-5.93612581e-25]))","(array([1.79353385e-24]), array([-8.85506888e-25]))","(array([5.06693445e-25]), array([8.55848967e-26]))","(array([-3.07901177e-26]), array([3.5780901e-24]))","(array([-4.7447133e-24]), array([2.63974748e-25]))","(array([-0.00010515]), array([-0.00354408]))","(array([-0.00031015]), array([-0.01045306]))","(array([-0.00050469]), array([-0.01700972]))"
(0.004128640472402313+0j),[7.26070564e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([1.83053043e-15]))","(array([4.05956854e-24]), array([7.11989214e-24]))","(array([2.77116057e-23]), array([3.67483777e-23]))","(array([-1.34879144e-23]), array([-2.58022992e-24]))","(array([4.22814806e-25]), array([-4.32313898e-25]))","(array([1.72543299e-25]), array([1.30382922e-24]))","(array([-4.13923225e-24]), array([-6.57444633e-25]))","(array([-0.00010515]), array([-0.00354408]))","(array([-0.00031015]), array([-0.01045306]))","(array([-0.00050469]), array([-0.01700972]))","(array([-0.00072852]), array([-0.02455376]))"
(0.006832577688298062+0j),[5.65165792e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([1.2567609e-15]))","(array([2.56156522e-23]), array([4.73532859e-23]))","(array([1.29593814e-22]), array([6.34827383e-23]))","(array([8.50219835e-24]), array([1.60019373e-23]))","(array([-3.2138408e-23]), array([-7.86046543e-25]))","(array([-4.15880588e-24]), array([-3.73369954e-25]))","(array([-0.00010515]), array([-0.00354408]))","(array([-0.00031015]), array([-0.01045306]))","(array([-0.00050469]), array([-0.01700972]))","(array([-0.00072852]), array([-0.02455376]))","(array([-0.0009796]), array([-0.03301606]))"
(0.010023099503258498+0j),[-3.95220579e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-9.92812663e-16]))","(array([3.19016093e-22]), array([3.28273343e-22]))","(array([1.44932979e-23]), array([-6.90801054e-22]))","(array([5.15227368e-22]), array([-1.02665277e-21]))","(array([3.16294267e-22]), array([-8.71629076e-22]))","(array([-0.00010515]), array([-0.00354408]))","(array([-0.00031015]), array([-0.01045306]))","(array([-0.00050469]), array([-0.01700972]))","(array([-0.00072852]), array([-0.02455376]))","(array([-0.0009796]), array([-0.03301606]))","(array([-0.00121667]), array([-0.04100612]))"
(0.009553278939483207+0j),[-3.63557029e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-8.12536966e-16]))","(array([1.29157765e-23]), array([-5.36148548e-22]))","(array([-2.02418735e-21]), array([1.73601319e-21]))","(array([4.37466079e-21]), array([-4.38365704e-22]))","(array([-0.00010515]), array([-0.00354408]))","(array([-0.00031015]), array([-0.01045306]))","(array([-0.00050469]), array([-0.01700972]))","(array([-0.00072852]), array([-0.02455376]))","(array([-0.0009796]), array([-0.03301606]))","(array([-0.00121667]), array([-0.04100612]))","(array([-0.00131567]), array([-0.04434255]))"
(0.009117102940839412+0j),[3.39637613e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([8.27961503e-16]))","(array([-1.66919e-21]), array([2.2015397e-21]))","(array([3.49679735e-21]), array([-3.9330512e-22]))","(array([-0.00010515]), array([-0.00354408]))","(array([-0.00031015]), array([-0.01045306]))","(array([-0.00050469]), array([-0.01700972]))","(array([-0.00072852]), array([-0.02455376]))","(array([-0.0009796]), array([-0.03301606]))","(array([-0.00121667]), array([-0.04100612]))","(array([-0.00131567]), array([-0.04434255]))","(array([-0.0012846]), array([-0.0432954]))"
(0.008711913964559182+0j),[4.89749333e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([9.96631738e-16]))","(array([3.43437367e-21]), array([-2.37265023e-22]))","(array([-0.00010515]), array([-0.00354408]))","(array([-0.00031015]), array([-0.01045306]))","(array([-0.00050469]), array([-0.01700972]))","(array([-0.00072852]), array([-0.02455376]))","(array([-0.0009796]), array([-0.03301606]))","(array([-0.00121667]), array([-0.04100612]))","(array([-0.00131567]), array([-0.04434255]))","(array([-0.0012846]), array([-0.0432954]))","(array([-0.0012551]), array([-0.04230119]))"
(0.008601452032914285+0j),[4.17474534e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([8.60334184e-16]))","(array([-0.00010515]), array([-0.00354408]))","(array([-0.00031015]), array([-0.01045306]))","(array([-0.00050469]), array([-0.01700972]))","(array([-0.00072852]), array([-0.02455376]))","(array([-0.0009796]), array([-0.03301606]))","(array([-0.00121667]), array([-0.04100612]))","(array([-0.00131567]), array([-0.04434255]))","(array([-0.0012846]), array([-0.0432954]))","(array([-0.0012551]), array([-0.04230119]))","(array([-0.00123665]), array([-0.04167942]))"
