Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[0.00803372],[1.],[0.03040228],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009248197292772825+0j),[-0.01851123],[1.],[0.05790571],[1.],"(array([0.01022823]), array([0.00176661]))","(array([4.40528286e-32]), array([1.40443413e-31]))","(array([-1.27758156e-27]), array([9.57735349e-29]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([6.56657613e-34]), array([5.26576124e-34]))","(array([1.74856135e-38]), array([-5.34045472e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00664404]), array([-0.0079746]))"
(0.0019475075518598762+0j),[-0.00576197],[1.],[0.08798172],[1.],"(array([0.0162705]), array([-0.0040706]))","(array([-1.14097918e-24]), array([-3.92214498e-24]))","(array([6.77108062e-24]), array([-3.08753172e-23]))","(array([3.9889109e-25]), array([3.44812433e-24]))","(array([-1.13759948e-26]), array([1.07545864e-25]))","(array([-7.94229775e-26]), array([-3.46342393e-24]))","(array([3.40907243e-24]), array([-1.04112543e-23]))","(array([4.00568988e-26]), array([-6.92187807e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00664404]), array([-0.0079746]))","(array([0.00461001]), array([-0.01612596]))"
(0.0040363688361155+0j),[-0.00422856],[1.],[0.12672126],[1.],"(array([0.02420442]), array([-0.00126705]))","(array([6.29209957e-24]), array([-2.91631309e-23]))","(array([1.70735061e-25]), array([1.60179612e-23]))","(array([-3.51763538e-24]), array([1.91142492e-23]))","(array([8.01377201e-25]), array([-1.98150615e-26]))","(array([1.6280293e-24]), array([-8.12540893e-26]))","(array([2.78939192e-26]), array([-3.47137143e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00664404]), array([-0.0079746]))","(array([0.00461001]), array([-0.01612596]))","(array([0.01100491]), array([-0.02159517]))"
(0.006718347302267921+0j),[0.02631565],[1.],[0.16120031],[1.],"(array([0.0327006]), array([-0.00092986]))","(array([1.68744546e-24]), array([2.06114631e-23]))","(array([-1.10827947e-23]), array([6.12982854e-23]))","(array([3.78673149e-23]), array([2.73960371e-24]))","(array([-7.2934702e-24]), array([6.12329606e-22]))","(array([-4.59570157e-26]), array([5.00348804e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00664404]), array([-0.0079746]))","(array([0.00461001]), array([-0.01612596]))","(array([0.01100491]), array([-0.02159517]))","(array([0.01554502]), array([-0.02878448]))"
(0.009847889262888673+0j),[0.03564681],[1.],[0.19414738],[1.],"(array([0.04025455]), array([0.00578678]))","(array([-3.27772905e-22]), array([6.28750886e-24]))","(array([6.34342139e-23]), array([-9.82865082e-22]))","(array([-8.6084647e-22]), array([6.93026954e-22]))","(array([-5.39229143e-23]), array([2.22253069e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00664404]), array([-0.0079746]))","(array([0.00461001]), array([-0.01612596]))","(array([0.01100491]), array([-0.02159517]))","(array([0.01554502]), array([-0.02878448]))","(array([0.02513878]), array([-0.03196807]))"
(0.009382704184177911+0j),[0.08121355],[1.],[0.17467518],[1.],"(array([0.04326852]), array([0.00783868]))","(array([4.38247989e-23]), array([-1.08642107e-21]))","(array([-2.46453299e-21]), array([-2.40259402e-22]))","(array([-6.20691796e-23]), array([3.09882129e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00664404]), array([-0.0079746]))","(array([0.00461001]), array([-0.01612596]))","(array([0.01100491]), array([-0.02159517]))","(array([0.01554502]), array([-0.02878448]))","(array([0.02513878]), array([-0.03196807]))","(array([0.02842276]), array([-0.03355229]))"
(0.008914315528156483+0j),[0.07795406],[1.],[0.1707792],[1.],"(array([0.03898716]), array([0.01785875]))","(array([-1.99777664e-21]), array([-4.56629395e-23]))","(array([4.95397523e-21]), array([8.7264585e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00664404]), array([-0.0079746]))","(array([0.00461001]), array([-0.01612596]))","(array([0.01100491]), array([-0.02159517]))","(array([0.01554502]), array([-0.02878448]))","(array([0.02513878]), array([-0.03196807]))","(array([0.02842276]), array([-0.03355229]))","(array([0.03495971]), array([-0.0248345]))"
(0.00848158783706892+0j),[0.06167892],[1.],[0.17238745],[1.],"(array([0.03813098]), array([0.01714199]))","(array([4.67174902e-21]), array([7.92736687e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00664404]), array([-0.0079746]))","(array([0.00461001]), array([-0.01612596]))","(array([0.01100491]), array([-0.02159517]))","(array([0.01554502]), array([-0.02878448]))","(array([0.02513878]), array([-0.03196807]))","(array([0.02842276]), array([-0.03355229]))","(array([0.03495971]), array([-0.0248345]))","(array([0.03391089]), array([-0.0244514]))"
(0.008342688593086981+0j),[0.07251278],[1.],[0.16643711],[1.],"(array([0.03880763]), array([0.01356311]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00664404]), array([-0.0079746]))","(array([0.00461001]), array([-0.01612596]))","(array([0.01100491]), array([-0.02159517]))","(array([0.01554502]), array([-0.02878448]))","(array([0.02513878]), array([-0.03196807]))","(array([0.02842276]), array([-0.03355229]))","(array([0.03495971]), array([-0.0248345]))","(array([0.03391089]), array([-0.0244514]))","(array([0.03114981]), array([-0.02682684]))"
