Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946945+0j),[1.27767644e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-8.6701834e-18]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00160875]), array([-0.00315966]))"
(0.000940413530374743+0j),[9.8947838e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([2.20020796e-16]))","(array([-1.74943089e-31]), array([4.17604162e-31]))","(array([-4.11392595e-37]), array([8.58306273e-38]))","(array([-3.40867132e-97]), array([-9.21105119e-98]))","(array([-7.96197903e-36]), array([3.82159742e-34]))","(array([2.7223984e-40]), array([2.54956005e-41]))","(array([7.2509736e-55]), array([7.34249041e-56]))","(array([-3.82852553e-85]), array([-1.65432153e-86]))","(array([-4.95014175e-129]), array([1.80005155e-129]))","(array([0.00160875]), array([-0.00315966]))","(array([0.00474492]), array([-0.00931925]))"
(0.002012344241404464+0j),[-7.61604807e-16],[1.],[0.08962283],[1.],"(array([0.01701721]), array([-1.66240386e-16]))","(array([-1.66739699e-24]), array([3.5826607e-24]))","(array([1.74242852e-25]), array([-1.78730085e-24]))","(array([2.77803954e-25]), array([2.14680523e-23]))","(array([-2.00535509e-23]), array([-1.04867167e-23]))","(array([-4.37042648e-25]), array([-7.17431362e-24]))","(array([1.84841455e-24]), array([-5.34704844e-24]))","(array([7.91266011e-27]), array([3.30550686e-27]))","(array([0.00160875]), array([-0.00315966]))","(array([0.00474492]), array([-0.00931925]))","(array([0.00772116]), array([-0.01516473]))"
(0.004128640472402284+0j),[-7.17142118e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([-1.74678123e-15]))","(array([1.86100667e-25]), array([-1.85733568e-24]))","(array([1.08145514e-24]), array([-3.3634745e-23]))","(array([-1.87688454e-23]), array([-1.4539349e-25]))","(array([8.08943351e-24]), array([5.9904548e-23]))","(array([-3.39410151e-24]), array([-9.75564483e-23]))","(array([6.43924796e-26]), array([1.32088293e-25]))","(array([0.00160875]), array([-0.00315966]))","(array([0.00474492]), array([-0.00931925]))","(array([0.00772116]), array([-0.01516473]))","(array([0.0111456]), array([-0.02189049]))"
(0.006832577688298096+0j),[-2.85080722e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([-5.55532579e-16]))","(array([1.17335946e-24]), array([-2.95149895e-23]))","(array([-2.54103329e-22]), array([7.93826978e-23]))","(array([1.53343963e-22]), array([-2.43817433e-22]))","(array([-2.37657915e-22]), array([1.88333113e-22]))","(array([8.34384909e-26]), array([4.58654317e-26]))","(array([0.00160875]), array([-0.00315966]))","(array([0.00474492]), array([-0.00931925]))","(array([0.00772116]), array([-0.01516473]))","(array([0.0111456]), array([-0.02189049]))","(array([0.01498686]), array([-0.0294349]))"
(0.01002309950325854+0j),[-1.22395314e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-2.23815e-16]))","(array([2.67532771e-22]), array([9.1213711e-22]))","(array([-2.16966725e-22]), array([-8.08223094e-22]))","(array([-1.98759951e-22]), array([1.37985333e-21]))","(array([1.94360016e-23]), array([-1.37979038e-21]))","(array([0.00160875]), array([-0.00315966]))","(array([0.00474492]), array([-0.00931925]))","(array([0.00772116]), array([-0.01516473]))","(array([0.0111456]), array([-0.02189049]))","(array([0.01498686]), array([-0.0294349]))","(array([0.01861376]), array([-0.03655831]))"
(0.009553278939483253+0j),[-7.22918643e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-1.63115152e-15]))","(array([-2.16137259e-22]), array([-6.82103014e-22]))","(array([3.70650427e-21]), array([1.2652402e-21]))","(array([-1.89415738e-22]), array([-9.69022107e-22]))","(array([0.00160875]), array([-0.00315966]))","(array([0.00474492]), array([-0.00931925]))","(array([0.00772116]), array([-0.01516473]))","(array([0.0111456]), array([-0.02189049]))","(array([0.01498686]), array([-0.0294349]))","(array([0.01861376]), array([-0.03655831]))","(array([0.02012826]), array([-0.03953285]))"
(0.009117102940839457+0j),[-1.5370882e-14],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-3.52694296e-15]))","(array([3.39981869e-21]), array([6.9550126e-22]))","(array([-2.13851319e-22]), array([-1.682842e-21]))","(array([0.00160875]), array([-0.00315966]))","(array([0.00474492]), array([-0.00931925]))","(array([0.00772116]), array([-0.01516473]))","(array([0.0111456]), array([-0.02189049]))","(array([0.01498686]), array([-0.0294349]))","(array([0.01861376]), array([-0.03655831]))","(array([0.02012826]), array([-0.03953285]))","(array([0.01965293]), array([-0.03859927]))"
(0.00871191396455926+0j),[-1.62936485e-14],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-3.81412668e-15]))","(array([-6.69341167e-22]), array([-1.82715499e-21]))","(array([0.00160875]), array([-0.00315966]))","(array([0.00474492]), array([-0.00931925]))","(array([0.00772116]), array([-0.01516473]))","(array([0.0111456]), array([-0.02189049]))","(array([0.01498686]), array([-0.0294349]))","(array([0.01861376]), array([-0.03655831]))","(array([0.02012826]), array([-0.03953285]))","(array([0.01965293]), array([-0.03859927]))","(array([0.01920163]), array([-0.0377129]))"
(0.008601452032914202+0j),[-2.07723026e-14],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-4.65914794e-15]))","(array([0.00160875]), array([-0.00315966]))","(array([0.00474492]), array([-0.00931925]))","(array([0.00772116]), array([-0.01516473]))","(array([0.0111456]), array([-0.02189049]))","(array([0.01498686]), array([-0.0294349]))","(array([0.01861376]), array([-0.03655831]))","(array([0.02012826]), array([-0.03953285]))","(array([0.01965293]), array([-0.03859927]))","(array([0.01920163]), array([-0.0377129]))","(array([0.01891939]), array([-0.03715858]))"
