Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.0121095],[1.],[0.02902068],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009041740663406447+0j),[-0.03055381],[1.],[0.05176655],[1.],"(array([0.00992447]), array([-0.00266286]))","(array([-1.1910611e-30]), array([1.37865263e-30]))","(array([1.70321885e-35]), array([-6.03455318e-36]))","(array([-8.27111473e-75]), array([-9.31145606e-76]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([5.61457759e-34]), array([2.20460463e-33]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00265613]), array([-0.00992627]))"
(0.0018371294701448487+0j),[-0.05610038],[1.],[0.0647068],[1.],"(array([0.01492087]), array([-0.00671875]))","(array([3.79936693e-24]), array([2.16895781e-25]))","(array([-4.98369331e-24]), array([9.94557172e-24]))","(array([3.59549278e-26]), array([1.65792808e-24]))","(array([-1.7627704e-24]), array([3.26232731e-24]))","(array([-7.7723281e-26]), array([-8.75537629e-28]))","(array([-1.54543884e-24]), array([6.66047459e-24]))","(array([1.08172335e-26]), array([4.81193649e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00265613]), array([-0.00992627]))","(array([0.00164183]), array([-0.01628123]))"
(0.0034579079684521354+0j),[-0.07081857],[1.],[0.09362296],[1.],"(array([0.01908898]), array([-0.01233641]))","(array([-4.65516467e-24]), array([9.94696283e-24]))","(array([-2.6235905e-25]), array([8.71910279e-24]))","(array([-2.07609136e-23]), array([2.87578813e-23]))","(array([1.92965255e-23]), array([-9.09376016e-23]))","(array([1.27188619e-23]), array([5.10821462e-24]))","(array([2.82366509e-26]), array([8.64097916e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00265613]), array([-0.00992627]))","(array([0.00164183]), array([-0.01628123]))","(array([-0.00113916]), array([-0.02269975]))"
(0.005515390718234033+0j),[-0.00924614],[1.],[0.14779675],[1.],"(array([0.02543015]), array([-0.01557293]))","(array([5.55111618e-24]), array([1.1968416e-23]))","(array([-1.47405219e-23]), array([1.29158128e-23]))","(array([5.01531583e-23]), array([-4.76509298e-23]))","(array([7.94299233e-23]), array([1.60263352e-22]))","(array([6.28362135e-27]), array([3.06511468e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00265613]), array([-0.00992627]))","(array([0.00164183]), array([-0.01628123]))","(array([-0.00113916]), array([-0.02269975]))","(array([-0.00077148]), array([-0.02980962]))"
(0.008486597689932762+0j),[-0.08805743],[1.],[0.16085984],[1.],"(array([0.03731952]), array([-0.00203322]))","(array([1.56998955e-22]), array([-1.16008944e-22]))","(array([5.6252141e-23]), array([-1.65975435e-22]))","(array([1.44206357e-22]), array([1.57614117e-22]))","(array([2.1308028e-23]), array([1.1595317e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00265613]), array([-0.00992627]))","(array([0.00164183]), array([-0.01628123]))","(array([-0.00113916]), array([-0.02269975]))","(array([-0.00077148]), array([-0.02980962]))","(array([0.01689894]), array([-0.03333626]))"
(0.00807068788851497+0j),[-0.03903839],[1.],[0.17448829],[1.],"(array([0.03595023]), array([-0.01936371]))","(array([1.21970942e-22]), array([4.04490562e-23]))","(array([2.58920578e-21]), array([-5.65064032e-22]))","(array([-8.52925368e-22]), array([2.26103411e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00265613]), array([-0.00992627]))","(array([0.00164183]), array([-0.01628123]))","(array([-0.00113916]), array([-0.02269975]))","(array([-0.00077148]), array([-0.02980962]))","(array([0.01689894]), array([-0.03333626]))","(array([0.00120565]), array([-0.04081566]))"
(0.0077287400016644164+0j),[0.02499619],[1.],[0.17314758],[1.],"(array([0.03894757]), array([-0.00858449]))","(array([2.51250352e-21]), array([-4.510842e-22]))","(array([-3.14610087e-21]), array([1.84498947e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00265613]), array([-0.00992627]))","(array([0.00164183]), array([-0.01628123]))","(array([-0.00113916]), array([-0.02269975]))","(array([-0.00077148]), array([-0.02980962]))","(array([0.01689894]), array([-0.03333626]))","(array([0.00120565]), array([-0.04081566]))","(array([0.0120394]), array([-0.03802183]))"
(0.007416548083132259+0j),[0.00660479],[1.],[0.17121954],[1.],"(array([0.03865314]), array([0.00549663]))","(array([-3.03479188e-21]), array([1.67474756e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00265613]), array([-0.00992627]))","(array([0.00164183]), array([-0.01628123]))","(array([-0.00113916]), array([-0.02269975]))","(array([-0.00077148]), array([-0.02980962]))","(array([0.01689894]), array([-0.03333626]))","(array([0.00120565]), array([-0.04081566]))","(array([0.0120394]), array([-0.03802183]))","(array([0.02408679]), array([-0.03072629]))"
(0.007376177285376507+0j),[-0.02747223],[1.],[0.16862127],[1.],"(array([0.03855271]), array([0.00145238]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00265613]), array([-0.00992627]))","(array([0.00164183]), array([-0.01628123]))","(array([-0.00113916]), array([-0.02269975]))","(array([-0.00077148]), array([-0.02980962]))","(array([0.01689894]), array([-0.03333626]))","(array([0.00120565]), array([-0.04081566]))","(array([0.0120394]), array([-0.03802183]))","(array([0.02408679]), array([-0.03072629]))","(array([0.02053416]), array([-0.03266144]))"
(0.007288232776618294+0j),[-0.00286666],[1.],[0.16976996],[1.],"(array([0.03971101]), array([-0.00903663]))","(array([0.00265613]), array([-0.00992627]))","(array([0.00164183]), array([-0.01628123]))","(array([-0.00113916]), array([-0.02269975]))","(array([-0.00077148]), array([-0.02980962]))","(array([0.01689894]), array([-0.03333626]))","(array([0.00120565]), array([-0.04081566]))","(array([0.0120394]), array([-0.03802183]))","(array([0.02408679]), array([-0.03072629]))","(array([0.02053416]), array([-0.03266144]))","(array([0.01380238]), array([-0.03583844]))"
(0.0072036694354196745+0j),[0.05631187],[1.],[0.15911045],[1.],"(array([0.04082571]), array([-0.0103136]))","(array([0.00164183]), array([-0.01628123]))","(array([-0.00113916]), array([-0.02269975]))","(array([-0.00077148]), array([-0.02980962]))","(array([0.01689894]), array([-0.03333626]))","(array([0.00120565]), array([-0.04081566]))","(array([0.0120394]), array([-0.03802183]))","(array([0.02408679]), array([-0.03072629]))","(array([0.02053416]), array([-0.03266144]))","(array([0.01380238]), array([-0.03583844]))","(array([0.01874935]), array([-0.03324949]))"
(0.006774996229001658+0j),[0.13462123],[1.],[0.09309294],[1.],"(array([0.0368762]), array([-0.00349905]))","(array([-0.00113916]), array([-0.02269975]))","(array([-0.00077148]), array([-0.02980962]))","(array([0.01689894]), array([-0.03333626]))","(array([0.00120565]), array([-0.04081566]))","(array([0.0120394]), array([-0.03802183]))","(array([0.02408679]), array([-0.03072629]))","(array([0.02053416]), array([-0.03266144]))","(array([0.01380238]), array([-0.03583844]))","(array([0.01874935]), array([-0.03324949]))","(array([0.02868688]), array([-0.02412277]))"
(0.006574076262990695+0j),[0.15146853],[1.],[0.055213],[1.],"(array([0.01964658]), array([0.00746121]))","(array([-0.00077148]), array([-0.02980962]))","(array([0.01689894]), array([-0.03333626]))","(array([0.00120565]), array([-0.04081566]))","(array([0.0120394]), array([-0.03802183]))","(array([0.02408679]), array([-0.03072629]))","(array([0.02053416]), array([-0.03266144]))","(array([0.01380238]), array([-0.03583844]))","(array([0.01874935]), array([-0.03324949]))","(array([0.02868688]), array([-0.02412277]))","(array([0.03651303]), array([-0.00292049]))"
(0.006498156777316096+0j),[0.15948403],[1.],[-0.01588787],[1.],"(array([0.01167531]), array([0.00423258]))","(array([0.01689894]), array([-0.03333626]))","(array([0.00120565]), array([-0.04081566]))","(array([0.0120394]), array([-0.03802183]))","(array([0.02408679]), array([-0.03072629]))","(array([0.02053416]), array([-0.03266144]))","(array([0.01380238]), array([-0.03583844]))","(array([0.01874935]), array([-0.03324949]))","(array([0.02868688]), array([-0.02412277]))","(array([0.03651303]), array([-0.00292049]))","(array([0.0357048]), array([0.00624186]))"
(0.006548639924961726+0j),[0.15437203],[1.],[0.04529241],[1.],"(array([0.01796199]), array([0.00255704]))","(array([0.00120565]), array([-0.04081566]))","(array([0.0120394]), array([-0.03802183]))","(array([0.02408679]), array([-0.03072629]))","(array([0.02053416]), array([-0.03266144]))","(array([0.01380238]), array([-0.03583844]))","(array([0.01874935]), array([-0.03324949]))","(array([0.02868688]), array([-0.02412277]))","(array([0.03651303]), array([-0.00292049]))","(array([0.0357048]), array([0.00624186]))","(array([0.03161603]), array([0.01702602]))"
(0.008043191230329079+0j),[0.12967318],[1.],[0.12226033],[1.],"(array([0.01610117]), array([-0.0058617]))","(array([0.0120394]), array([-0.03802183]))","(array([0.02408679]), array([-0.03072629]))","(array([0.02053416]), array([-0.03266144]))","(array([0.01380238]), array([-0.03583844]))","(array([0.01874935]), array([-0.03324949]))","(array([0.02868688]), array([-0.02412277]))","(array([0.03651303]), array([-0.00292049]))","(array([0.0357048]), array([0.00624186]))","(array([0.03161603]), array([0.01702602]))","(array([0.03771878]), array([0.00457708]))"
(0.010677171977243776+0j),[0.04269211],[1.],[0.20061064],[1.],"(array([0.0435717]), array([-0.00857302]))","(array([0.02408679]), array([-0.03072629]))","(array([0.02053416]), array([-0.03266144]))","(array([0.01380238]), array([-0.03583844]))","(array([0.01874935]), array([-0.03324949]))","(array([0.02868688]), array([-0.02412277]))","(array([0.03651303]), array([-0.00292049]))","(array([0.0357048]), array([0.00624186]))","(array([0.03161603]), array([0.01702602]))","(array([0.03771878]), array([0.00457708]))","(array([0.04126956]), array([-0.01258337]))"
