Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[0.00027635],[1.],[0.03144461],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009403953849822755+0j),[0.00253033],[1.],[0.06124963],[1.],"(array([0.0104574]), array([6.07681575e-05]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([5.85985637e-34]), array([5.87935781e-34]))","(array([-1.3073828e-38]), array([1.03458265e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528133]), array([-0.00902599]))"
(0.0020115383352205156+0j),[-0.00151551],[1.],[0.0895921],[1.],"(array([0.01700559]), array([0.00055642]))","(array([-1.07582918e-23]), array([5.22955811e-25]))","(array([-3.53139755e-24]), array([5.75419992e-25]))","(array([-6.58002559e-25]), array([3.52592664e-24]))","(array([-3.34194945e-24]), array([1.08097699e-23]))","(array([2.1356721e-23]), array([1.27115594e-23]))","(array([-1.43828939e-23]), array([7.01220189e-24]))","(array([-6.05176862e-27]), array([-3.9300283e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528133]), array([-0.00902599]))","(array([0.00898467]), array([-0.01444906]))"
(0.0041272810411973546+0j),[0.00385561],[1.],[0.12814736],[1.],"(array([0.02455782]), array([-0.00033326]))","(array([-3.45959801e-24]), array([9.43686367e-25]))","(array([-1.52857929e-24]), array([-2.69834089e-23]))","(array([-3.79348077e-23]), array([-2.48070228e-23]))","(array([1.90229738e-23]), array([2.09992303e-23]))","(array([-1.75263945e-23]), array([-2.49604096e-23]))","(array([2.36334433e-25]), array([-8.0915046e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528133]), array([-0.00902599]))","(array([0.00898467]), array([-0.01444906]))","(array([0.0119903]), array([-0.02143433]))"
(0.006829725458517985+0j),[0.00347365],[1.],[0.16463546],[1.],"(array([0.03301323]), array([0.00084784]))","(array([-4.89248972e-23]), array([-1.23225859e-22]))","(array([4.75090278e-22]), array([4.53529753e-22]))","(array([1.45588527e-22]), array([-3.80380277e-22]))","(array([-4.74084673e-23]), array([6.55522851e-23]))","(array([3.52063984e-25]), array([-1.10908492e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528133]), array([-0.00902599]))","(array([0.00898467]), array([-0.01444906]))","(array([0.0119903]), array([-0.02143433]))","(array([0.01724087]), array([-0.02816637]))"
(0.010019069693995141+0j),[-0.0005995],[1.],[0.1990808],[1.],"(array([0.04100863]), array([0.00076385]))","(array([4.59309319e-22]), array([4.96584418e-22]))","(array([1.30669773e-22]), array([-2.29714572e-22]))","(array([-5.08965475e-23]), array([2.27798245e-22]))","(array([9.21756997e-24]), array([2.29687501e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528133]), array([-0.00902599]))","(array([0.00898467]), array([-0.01444906]))","(array([0.0119903]), array([-0.02143433]))","(array([0.01724087]), array([-0.02816637]))","(array([0.02116583]), array([-0.03513259]))"
(0.009549538694373536+0j),[-0.00439129],[1.],[0.1942675],[1.],"(array([0.04435317]), array([-0.00013183]))","(array([1.35049986e-22]), array([-2.76059386e-22]))","(array([-1.26356808e-21]), array([-2.9740416e-23]))","(array([-5.60163089e-22]), array([4.36480918e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528133]), array([-0.00902599]))","(array([0.00898467]), array([-0.01444906]))","(array([0.0119903]), array([-0.02143433]))","(array([0.01724087]), array([-0.02816637]))","(array([0.02116583]), array([-0.03513259]))","(array([0.02206242]), array([-0.03847689]))"
(0.009113508556247395+0j),[-0.00920423],[1.],[0.18956894],[1.],"(array([0.04329527]), array([-0.00096564]))","(array([-1.30084896e-21]), array([5.11770387e-22]))","(array([2.55332607e-20]), array([2.74642577e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528133]), array([-0.00902599]))","(array([0.00898467]), array([-0.01444906]))","(array([0.0119903]), array([-0.02143433]))","(array([0.01724087]), array([-0.02816637]))","(array([0.02116583]), array([-0.03513259]))","(array([0.02206242]), array([-0.03847689]))","(array([0.02081137]), array([-0.03797763]))"
(0.008708022970611493+0j),[-0.00976273],[1.],[0.18523446],[1.],"(array([0.04226257]), array([-0.002024]))","(array([2.44649648e-20]), array([2.37907134e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528133]), array([-0.00902599]))","(array([0.00898467]), array([-0.01444906]))","(array([0.0119903]), array([-0.02143433]))","(array([0.01724087]), array([-0.02816637]))","(array([0.02116583]), array([-0.03513259]))","(array([0.02206242]), array([-0.03847689]))","(array([0.02081137]), array([-0.03797763]))","(array([0.01937845]), array([-0.03761246]))"
(0.008596787468716578+0j),[-0.00551802],[1.],[0.1841799],[1.],"(array([0.04163223]), array([-0.00214681]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00528133]), array([-0.00902599]))","(array([0.00898467]), array([-0.01444906]))","(array([0.0119903]), array([-0.02143433]))","(array([0.01724087]), array([-0.02816637]))","(array([0.02116583]), array([-0.03513259]))","(array([0.02206242]), array([-0.03847689]))","(array([0.02081137]), array([-0.03797763]))","(array([0.01937845]), array([-0.03761246]))","(array([0.01895692]), array([-0.03712798]))"
(0.008454907978670956+0j),[-0.00196653],[1.],[0.18269173],[1.],"(array([0.04313013]), array([-0.00420911]))","(array([0.00528133]), array([-0.00902599]))","(array([0.00898467]), array([-0.01444906]))","(array([0.0119903]), array([-0.02143433]))","(array([0.01724087]), array([-0.02816637]))","(array([0.02116583]), array([-0.03513259]))","(array([0.02206242]), array([-0.03847689]))","(array([0.02081137]), array([-0.03797763]))","(array([0.01937845]), array([-0.03761246]))","(array([0.01895692]), array([-0.03712798]))","(array([0.01969269]), array([-0.03638573]))"
(0.008252069068894596+0j),[0.0029091],[1.],[0.18044838],[1.],"(array([0.04622585]), array([-0.00923786]))","(array([0.00898467]), array([-0.01444906]))","(array([0.0119903]), array([-0.02143433]))","(array([0.01724087]), array([-0.02816637]))","(array([0.02116583]), array([-0.03513259]))","(array([0.02206242]), array([-0.03847689]))","(array([0.02081137]), array([-0.03797763]))","(array([0.01937845]), array([-0.03761246]))","(array([0.01895692]), array([-0.03712798]))","(array([0.01969269]), array([-0.03638573]))","(array([0.02028878]), array([-0.03556493]))"
(0.007511370943047706+0j),[-0.00124247],[1.],[0.17217551],[1.],"(array([0.04873012]), array([-0.01345549]))","(array([0.0119903]), array([-0.02143433]))","(array([0.01724087]), array([-0.02816637]))","(array([0.02116583]), array([-0.03513259]))","(array([0.02206242]), array([-0.03847689]))","(array([0.02081137]), array([-0.03797763]))","(array([0.01937845]), array([-0.03761246]))","(array([0.01895692]), array([-0.03712798]))","(array([0.01969269]), array([-0.03638573]))","(array([0.02028878]), array([-0.03556493]))","(array([0.02073318]), array([-0.03392378]))"
(0.006780995648087195+0j),[-0.00280494],[1.],[0.16357193],[1.],"(array([0.04984246]), array([-0.02118104]))","(array([0.01724087]), array([-0.02816637]))","(array([0.02116583]), array([-0.03513259]))","(array([0.02206242]), array([-0.03847689]))","(array([0.02081137]), array([-0.03797763]))","(array([0.01937845]), array([-0.03761246]))","(array([0.01895692]), array([-0.03712798]))","(array([0.01969269]), array([-0.03638573]))","(array([0.02028878]), array([-0.03556493]))","(array([0.02073318]), array([-0.03392378]))","(array([0.01914544]), array([-0.03265429]))"
