Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[-0.00030184],[1.],[0.03144437],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009403918828114749+0j),[-0.00021191],[1.],[0.06130139],[1.],"(array([0.01045735]), array([-6.63737852e-05]))","(array([1.29755638e-34]), array([-3.66878712e-32]))","(array([-3.73137489e-26]), array([7.25333018e-28]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([3.91386594e-34]), array([5.09152892e-34]))","(array([9.74031369e-25]), array([3.98578304e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00517119]), array([-0.00908951]))"
(0.0020123086910464093+0j),[-0.00056404],[1.],[0.08962026],[1.],"(array([0.01701697]), array([-4.6599572e-05]))","(array([-2.65545058e-24]), array([-2.71153286e-24]))","(array([-2.46005269e-25]), array([3.59740163e-24]))","(array([-1.83611979e-24]), array([3.55399118e-24]))","(array([6.14588922e-24]), array([8.04003218e-24]))","(array([-9.10078286e-26]), array([-8.89846474e-25]))","(array([-7.10803658e-24]), array([1.07656243e-23]))","(array([9.39633942e-25]), array([4.66126318e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00517119]), array([-0.00908951]))","(array([0.00846813]), array([-0.01476043]))"
(0.004128555622797762+0j),[-0.00106364],[1.],[0.12822064],[1.],"(array([0.02456401]), array([-0.00012403]))","(array([-2.78367883e-25]), array([4.18969808e-24]))","(array([-3.8065578e-24]), array([8.11281491e-23]))","(array([-1.91451534e-23]), array([1.34672793e-22]))","(array([4.26840435e-23]), array([1.54042949e-23]))","(array([-7.0183222e-24]), array([1.23732419e-23]))","(array([6.87849902e-25]), array([-2.80595291e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00517119]), array([-0.00908951]))","(array([0.00846813]), array([-0.01476043]))","(array([0.01217459]), array([-0.02133507]))"
(0.006832383369326307+0j),[-0.00075829],[1.],[0.16470216],[1.],"(array([0.03302933]), array([-0.00023389]))","(array([-3.22789523e-23]), array([1.30221466e-22]))","(array([-6.78613838e-24]), array([-3.8551699e-22]))","(array([3.42178421e-23]), array([4.75292448e-25]))","(array([-6.7811612e-24]), array([1.0535508e-23]))","(array([7.10959548e-25]), array([2.30810938e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00517119]), array([-0.00908951]))","(array([0.00846813]), array([-0.01476043]))","(array([0.01217459]), array([-0.02133507]))","(array([0.01631211]), array([-0.02872118]))"
(0.01002284040525664+0j),[-0.00182155],[1.],[0.19911041],[1.],"(array([0.04102327]), array([-0.00016675]))","(array([-1.75370729e-23]), array([-3.00948196e-22]))","(array([1.42185305e-22]), array([6.78672938e-22]))","(array([-1.03413288e-21]), array([-5.02959918e-22]))","(array([5.85770582e-22]), array([-5.86997351e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00517119]), array([-0.00908951]))","(array([0.00846813]), array([-0.01476043]))","(array([0.01217459]), array([-0.02133507]))","(array([0.01631211]), array([-0.02872118]))","(array([0.02036723]), array([-0.03561057]))"
(0.009553017979923088+0j),[-0.00031772],[1.],[0.19435184],[1.],"(array([0.04435968]), array([-0.00040056]))","(array([2.04955974e-22]), array([7.60467704e-22]))","(array([-3.249154e-21]), array([-6.74054424e-22]))","(array([4.09991136e-21]), array([-6.33561388e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00517119]), array([-0.00908951]))","(array([0.00846813]), array([-0.01476043]))","(array([0.01217459]), array([-0.02133507]))","(array([0.01631211]), array([-0.02872118]))","(array([0.02036723]), array([-0.03561057]))","(array([0.02183294]), array([-0.03861688]))"
(0.009116860084667677+0j),[-0.0005293],[1.],[0.18982599],[1.],"(array([0.04331382]), array([-6.98652556e-05]))","(array([-3.12673027e-21]), array([-6.90020908e-22]))","(array([7.04684078e-21]), array([-8.88951911e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00517119]), array([-0.00908951]))","(array([0.00846813]), array([-0.01476043]))","(array([0.01217459]), array([-0.02133507]))","(array([0.01631211]), array([-0.02872118]))","(array([0.02036723]), array([-0.03561057]))","(array([0.02183294]), array([-0.03861688]))","(array([0.0215964]), array([-0.0375458]))"
(0.008711686589057877+0j),[0.00207851],[1.],[0.18551847],[1.],"(array([0.04231909]), array([-0.00011639]))","(array([6.65095814e-21]), array([-1.16978443e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00517119]), array([-0.00908951]))","(array([0.00846813]), array([-0.01476043]))","(array([0.01217459]), array([-0.02133507]))","(array([0.01631211]), array([-0.02872118]))","(array([0.02036723]), array([-0.03561057]))","(array([0.02183294]), array([-0.03861688]))","(array([0.0215964]), array([-0.0375458]))","(array([0.02105875]), array([-0.03670761]))"
(0.008601192504025154+0j),[-0.00099077],[1.],[0.18430657],[1.],"(array([0.04169468]), array([0.00045706]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00517119]), array([-0.00908951]))","(array([0.00846813]), array([-0.01476043]))","(array([0.01217459]), array([-0.02133507]))","(array([0.01631211]), array([-0.02872118]))","(array([0.02036723]), array([-0.03561057]))","(array([0.02183294]), array([-0.03861688]))","(array([0.0215964]), array([-0.0375458]))","(array([0.02105875]), array([-0.03670761]))","(array([0.02124317]), array([-0.03588012]))"
