Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194634+0j),[-3.16268668e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-3.17203371e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177072]), array([-0.00307183]))"
(0.0009404135303747293+0j),[-4.48949152e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-1.07328727e-16]))","(array([-2.56452755e-31]), array([-1.18892685e-31]))","(array([-1.95174703e-36]), array([4.13158606e-36]))","(array([-6.24691096e-31]), array([-2.08230365e-31]))","(array([-8.07991356e-34]), array([7.82523575e-34]))","(array([-1.37262606e-34]), array([-4.25347668e-35]))","(array([-5.98089018e-43]), array([2.9706233e-45]))","(array([1.3362717e-44]), array([-1.16544247e-60]))","(array([-1.27889814e-34]), array([-2.15115553e-35]))","(array([0.00177072]), array([-0.00307183]))","(array([0.00522264]), array([-0.00906018]))"
(0.002012344241404464+0j),[-1.26127653e-14],[1.],[0.08962283],[1.],"(array([0.01701721]), array([-2.96264863e-15]))","(array([4.5917705e-25]), array([-8.88796911e-25]))","(array([5.38721405e-26]), array([1.78945972e-24]))","(array([-6.48264285e-26]), array([1.78961475e-24]))","(array([-1.81085409e-24]), array([-1.76701907e-24]))","(array([1.62351154e-26]), array([-1.78909712e-24]))","(array([1.690667e-24]), array([5.85130921e-25]))","(array([1.94307178e-26]), array([1.55512933e-26]))","(array([0.00177072]), array([-0.00307183]))","(array([0.00522264]), array([-0.00906018]))","(array([0.00849852]), array([-0.01474315]))"
(0.004128640472402341+0j),[-2.4623087e-16],[1.],[0.12822637],[1.],"(array([0.02456457]), array([-1.05643879e-16]))","(array([-3.98979475e-26]), array([1.01812113e-23]))","(array([-3.15258814e-24]), array([-1.15522133e-22]))","(array([-2.55035592e-24]), array([-2.77942093e-23]))","(array([1.66239367e-24]), array([-1.8941127e-22]))","(array([8.40220487e-24]), array([-6.78847427e-23]))","(array([2.41448211e-26]), array([1.03120246e-25]))","(array([0.00177072]), array([-0.00307183]))","(array([0.00522264]), array([-0.00906018]))","(array([0.00849852]), array([-0.01474315]))","(array([0.01226773]), array([-0.02128194]))"
(0.006832577688298169+0j),[1.90277877e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([4.43666134e-16]))","(array([8.21364216e-24]), array([-1.29951527e-22]))","(array([3.18026309e-24]), array([-3.27807507e-23]))","(array([1.60253823e-22]), array([-8.87286981e-23]))","(array([3.51326637e-22]), array([1.33837502e-22]))","(array([-2.40906266e-25]), array([-1.94635734e-25]))","(array([0.00177072]), array([-0.00307183]))","(array([0.00522264]), array([-0.00906018]))","(array([0.00849852]), array([-0.01474315]))","(array([0.01226773]), array([-0.02128194]))","(array([0.01649573]), array([-0.02861661]))"
(0.010023099503258585+0j),[6.69596226e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([1.48065263e-15]))","(array([1.93472742e-23]), array([-2.71146204e-23]))","(array([-3.87547121e-22]), array([9.47356045e-22]))","(array([3.31535128e-22]), array([-3.23994179e-22]))","(array([-8.7451242e-22]), array([1.61851437e-21]))","(array([0.00177072]), array([-0.00307183]))","(array([0.00522264]), array([-0.00906018]))","(array([0.00849852]), array([-0.01474315]))","(array([0.01226773]), array([-0.02128194]))","(array([0.01649573]), array([-0.02861661]))","(array([0.02048778]), array([-0.03554199]))"
(0.009553278939483162+0j),[1.09603184e-14],[1.],[0.19435472],[1.],"(array([0.04436207]), array([2.41057069e-15]))","(array([-4.30038532e-22]), array([7.55938469e-22]))","(array([-6.35063202e-21]), array([3.31585054e-22]))","(array([-2.33998469e-21]), array([1.29817165e-21]))","(array([0.00177072]), array([-0.00307183]))","(array([0.00522264]), array([-0.00906018]))","(array([0.00849852]), array([-0.01474315]))","(array([0.01226773]), array([-0.02128194]))","(array([0.01649573]), array([-0.02861661]))","(array([0.02048778]), array([-0.03554199]))","(array([0.02215476]), array([-0.03843384]))"
(0.00911710294083941+0j),[9.00635024e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([2.00750402e-15]))","(array([-6.07566077e-21]), array([3.55932075e-22]))","(array([-2.30576921e-21]), array([1.81041774e-21]))","(array([0.00177072]), array([-0.00307183]))","(array([0.00522264]), array([-0.00906018]))","(array([0.00849852]), array([-0.01474315]))","(array([0.01226773]), array([-0.02128194]))","(array([0.01649573]), array([-0.02861661]))","(array([0.02048778]), array([-0.03554199]))","(array([0.02215476]), array([-0.03843384]))","(array([0.02163157]), array([-0.03752622]))"
(0.008711913964559222+0j),[2.97852561e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([6.66595603e-16]))","(array([-2.25115433e-21]), array([1.70812761e-21]))","(array([0.00177072]), array([-0.00307183]))","(array([0.00522264]), array([-0.00906018]))","(array([0.00849852]), array([-0.01474315]))","(array([0.01226773]), array([-0.02128194]))","(array([0.01649573]), array([-0.02861661]))","(array([0.02048778]), array([-0.03554199]))","(array([0.02215476]), array([-0.03843384]))","(array([0.02163157]), array([-0.03752622]))","(array([0.02113483]), array([-0.03666449]))"
(0.008601452032914328+0j),[9.92081872e-16],[1.],[0.18431198],[1.],"(array([0.04169776]), array([2.54379439e-16]))","(array([0.00177072]), array([-0.00307183]))","(array([0.00522264]), array([-0.00906018]))","(array([0.00849852]), array([-0.01474315]))","(array([0.01226773]), array([-0.02128194]))","(array([0.01649573]), array([-0.02861661]))","(array([0.02048778]), array([-0.03554199]))","(array([0.02215476]), array([-0.03843384]))","(array([0.02163157]), array([-0.03752622]))","(array([0.02113483]), array([-0.03666449]))","(array([0.02082418]), array([-0.03612557]))"
