Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.00903689],[1.],[0.03011934],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.000920591546373251+0j),[-0.01324932],[1.],[0.05918878],[1.],"(array([0.01016602]), array([-0.0019872]))","(array([2.18731239e-36]), array([5.03851883e-37]))","(array([9.94645171e-33]), array([-2.4632631e-34]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-2.1390325e-34]), array([2.08508427e-34]))","(array([-6.0439044e-24]), array([-4.91622335e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00336204]), array([-0.00979763]))"
(0.001962863532036879+0j),[0.0500747],[1.],[0.07299099],[1.],"(array([0.01655262]), array([-0.00291351]))","(array([-3.29882108e-24]), array([-9.53673589e-25]))","(array([-3.47493497e-24]), array([-1.63209794e-24]))","(array([-4.28752251e-25]), array([-2.03733118e-26]))","(array([-3.4337972e-24]), array([9.93429311e-27]))","(array([-1.23290298e-25]), array([-1.7124702e-24]))","(array([3.65383122e-25]), array([3.41596817e-24]))","(array([-5.7534125e-24]), array([-4.73027959e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00336204]), array([-0.00979763]))","(array([0.00575314]), array([-0.01579175]))"
(0.0037418068092238514+0j),[0.07820599],[1.],[0.09376167],[1.],"(array([0.02090888]), array([0.01101138]))","(array([-3.19138411e-24]), array([-1.7151841e-24]))","(array([2.00050111e-24]), array([-3.22650434e-24]))","(array([-3.32482167e-24]), array([-1.57794613e-25]))","(array([3.75670082e-23]), array([-4.36653144e-23]))","(array([6.6668323e-24]), array([1.69750948e-23]))","(array([-5.52416188e-24]), array([-2.78506351e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00336204]), array([-0.00979763]))","(array([0.00575314]), array([-0.01579175]))","(array([0.01999057]), array([-0.01260194]))"
(0.005774429807268869+0j),[-0.03324775],[1.],[0.14780731],[1.],"(array([0.02545794]), array([0.01719742]))","(array([-3.27130415e-23]), array([-2.68216267e-23]))","(array([-8.19275048e-26]), array([5.65799435e-26]))","(array([9.35879684e-23]), array([-7.02779594e-23]))","(array([-6.299895e-23]), array([1.50815905e-24]))","(array([-6.13491307e-24]), array([7.04794382e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00336204]), array([-0.00979763]))","(array([0.00575314]), array([-0.01579175]))","(array([0.01999057]), array([-0.01260194]))","(array([0.02762237]), array([-0.01344851]))"
(0.008720567260126731+0j),[-0.03202556],[1.],[0.18308884],[1.],"(array([0.03731937]), array([-0.00731115]))","(array([4.14623854e-23]), array([2.27580055e-23]))","(array([9.22002148e-23]), array([-4.43309447e-23]))","(array([-7.22911927e-24]), array([-3.56562547e-22]))","(array([6.87963653e-22]), array([4.05042931e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00336204]), array([-0.00979763]))","(array([0.00575314]), array([-0.01579175]))","(array([0.01999057]), array([-0.01260194]))","(array([0.02762237]), array([-0.01344851]))","(array([0.01232805]), array([-0.0359751]))"
(0.008337048775405516+0j),[-0.07856286],[1.],[0.1638353],[1.],"(array([0.04083806]), array([-0.00704238]))","(array([5.02630783e-23]), array([4.77587585e-23]))","(array([-2.80426965e-21]), array([-3.26298633e-22]))","(array([6.97046795e-22]), array([3.87049151e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00336204]), array([-0.00979763]))","(array([0.00575314]), array([-0.01579175]))","(array([0.01999057]), array([-0.01260194]))","(array([0.02762237]), array([-0.01344851]))","(array([0.01232805]), array([-0.0359751]))","(array([0.01432015]), array([-0.03888799]))"
(0.007942968862050844+0j),[-0.06381959],[1.],[0.16543986],[1.],"(array([0.0366047]), array([-0.01727586]))","(array([-2.67950294e-21]), array([-3.40196048e-22]))","(array([-2.5856384e-21]), array([-1.44534361e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00336204]), array([-0.00979763]))","(array([0.00575314]), array([-0.01579175]))","(array([0.01999057]), array([-0.01260194]))","(array([0.02762237]), array([-0.01344851]))","(array([0.01232805]), array([-0.0359751]))","(array([0.01432015]), array([-0.03888799]))","(array([0.00334101]), array([-0.04033853]))"
(0.007590977551760206+0j),[-0.15259606],[1.],[0.08219303],[1.],"(array([0.03695799]), array([-0.01403384]))","(array([-2.42752077e-21]), array([-1.49490196e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00336204]), array([-0.00979763]))","(array([0.00575314]), array([-0.01579175]))","(array([0.01999057]), array([-0.01260194]))","(array([0.02762237]), array([-0.01344851]))","(array([0.01232805]), array([-0.0359751]))","(array([0.01432015]), array([-0.03888799]))","(array([0.00334101]), array([-0.04033853]))","(array([0.00632533]), array([-0.03902347]))"
(0.007190226688104564+0j),[-0.13488957],[1.],[0.1012649],[1.],"(array([0.01897581]), array([-0.03355566]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00336204]), array([-0.00979763]))","(array([0.00575314]), array([-0.01579175]))","(array([0.01999057]), array([-0.01260194]))","(array([0.02762237]), array([-0.01344851]))","(array([0.01232805]), array([-0.0359751]))","(array([0.01432015]), array([-0.03888799]))","(array([0.00334101]), array([-0.04033853]))","(array([0.00632533]), array([-0.03902347]))","(array([-0.01957215]), array([-0.03321137]))"
(0.006838321422290416+0j),[-0.11591555],[1.],[0.11669],[1.],"(array([0.02489984]), array([-0.03265752]))","(array([0.00336204]), array([-0.00979763]))","(array([0.00575314]), array([-0.01579175]))","(array([0.01999057]), array([-0.01260194]))","(array([0.02762237]), array([-0.01344851]))","(array([0.01232805]), array([-0.0359751]))","(array([0.01432015]), array([-0.03888799]))","(array([0.00334101]), array([-0.04033853]))","(array([0.00632533]), array([-0.03902347]))","(array([-0.01957215]), array([-0.03321137]))","(array([-0.0140595]), array([-0.03482204]))"
(0.006481753147011625+0j),[-0.00575289],[1.],[0.16002009],[1.],"(array([0.02984257]), array([-0.03504715]))","(array([0.00575314]), array([-0.01579175]))","(array([0.01999057]), array([-0.01260194]))","(array([0.02762237]), array([-0.01344851]))","(array([0.01232805]), array([-0.0359751]))","(array([0.01432015]), array([-0.03888799]))","(array([0.00334101]), array([-0.04033853]))","(array([0.00632533]), array([-0.03902347]))","(array([-0.01957215]), array([-0.03321137]))","(array([-0.0140595]), array([-0.03482204]))","(array([-0.00862646]), array([-0.03555757]))"
(0.005947518576396134+0j),[0.01963871],[1.],[0.15211967],[1.],"(array([0.04108595]), array([-0.016669]))","(array([0.01999057]), array([-0.01260194]))","(array([0.02762237]), array([-0.01344851]))","(array([0.01232805]), array([-0.0359751]))","(array([0.01432015]), array([-0.03888799]))","(array([0.00334101]), array([-0.04033853]))","(array([0.00632533]), array([-0.03902347]))","(array([-0.01957215]), array([-0.03321137]))","(array([-0.0140595]), array([-0.03482204]))","(array([-0.00862646]), array([-0.03555757]))","(array([0.01690669]), array([-0.03103774]))"
(0.005267302029135599+0j),[0.05317103],[1.],[0.13419977],[1.],"(array([0.05323571]), array([-0.00797332]))","(array([0.02762237]), array([-0.01344851]))","(array([0.01232805]), array([-0.0359751]))","(array([0.01432015]), array([-0.03888799]))","(array([0.00334101]), array([-0.04033853]))","(array([0.00632533]), array([-0.03902347]))","(array([-0.01957215]), array([-0.03321137]))","(array([-0.0140595]), array([-0.03482204]))","(array([-0.00862646]), array([-0.03555757]))","(array([0.01690669]), array([-0.03103774]))","(array([0.02063106]), array([-0.02647683]))"
(0.004612348231356338+0j),[-0.03481684],[1.],[0.13052191],[1.],"(array([0.05673835]), array([-0.00142396]))","(array([0.01232805]), array([-0.0359751]))","(array([0.01432015]), array([-0.03888799]))","(array([0.00334101]), array([-0.04033853]))","(array([0.00632533]), array([-0.03902347]))","(array([-0.01957215]), array([-0.03321137]))","(array([-0.0140595]), array([-0.03482204]))","(array([-0.00862646]), array([-0.03555757]))","(array([0.01690669]), array([-0.03103774]))","(array([0.02063106]), array([-0.02647683]))","(array([0.02497156]), array([-0.0192029]))"
(0.007089287398923726+0j),[0.12650266],[1.],[0.10972441],[1.],"(array([0.04571194]), array([-0.04274265]))","(array([0.01432015]), array([-0.03888799]))","(array([0.00334101]), array([-0.04033853]))","(array([0.00632533]), array([-0.03902347]))","(array([-0.01957215]), array([-0.03321137]))","(array([-0.0140595]), array([-0.03482204]))","(array([-0.00862646]), array([-0.03555757]))","(array([0.01690669]), array([-0.03103774]))","(array([0.02063106]), array([-0.02647683]))","(array([0.02497156]), array([-0.0192029]))","(array([0.01083107]), array([-0.03229508]))"
(0.009531374239673618+0j),[-0.02537103],[1.],[0.19232525],[1.],"(array([0.04305751]), array([-0.01011229]))","(array([0.00334101]), array([-0.04033853]))","(array([0.00632533]), array([-0.03902347]))","(array([-0.01957215]), array([-0.03321137]))","(array([-0.0140595]), array([-0.03482204]))","(array([-0.00862646]), array([-0.03555757]))","(array([0.01690669]), array([-0.03103774]))","(array([0.02063106]), array([-0.02647683]))","(array([0.02497156]), array([-0.0192029]))","(array([0.01083107]), array([-0.03229508]))","(array([0.03928916]), array([-0.01049943]))"
(0.0130129920344628+0j),[0.0932718],[1.],[0.20616739],[1.],"(array([0.05048316]), array([-0.04492859]))","(array([0.00632533]), array([-0.03902347]))","(array([-0.01957215]), array([-0.03321137]))","(array([-0.0140595]), array([-0.03482204]))","(array([-0.00862646]), array([-0.03555757]))","(array([0.01690669]), array([-0.03103774]))","(array([0.02063106]), array([-0.02647683]))","(array([0.02497156]), array([-0.0192029]))","(array([0.01083107]), array([-0.03229508]))","(array([0.03928916]), array([-0.01049943]))","(array([0.01959596]), array([-0.04312133]))"
(0.014542715752072102+0j),[0.06393971],[1.],[0.23022665],[1.],"(array([0.05418556]), array([-0.01756098]))","(array([-0.01957215]), array([-0.03321137]))","(array([-0.0140595]), array([-0.03482204]))","(array([-0.00862646]), array([-0.03555757]))","(array([0.01690669]), array([-0.03103774]))","(array([0.02063106]), array([-0.02647683]))","(array([0.02497156]), array([-0.0192029]))","(array([0.01083107]), array([-0.03229508]))","(array([0.03928916]), array([-0.01049943]))","(array([0.01959596]), array([-0.04312133]))","(array([0.04251718]), array([-0.03071693]))"
(0.016723832415366114+0j),[-0.03192029],[1.],[0.25387325],[1.],"(array([0.03419881]), array([-0.018342]))","(array([-0.0140595]), array([-0.03482204]))","(array([-0.00862646]), array([-0.03555757]))","(array([0.01690669]), array([-0.03103774]))","(array([0.02063106]), array([-0.02647683]))","(array([0.02497156]), array([-0.0192029]))","(array([0.01083107]), array([-0.03229508]))","(array([0.03928916]), array([-0.01049943]))","(array([0.01959596]), array([-0.04312133]))","(array([0.04251718]), array([-0.03071693]))","(array([0.03976273]), array([-0.03913233]))"
