Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221947037+0j),[-3.16158111e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-2.69838601e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00182184]), array([-0.00304179]))"
(0.000940413530374743+0j),[-1.8290823e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-3.97010269e-16]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([2.48565639e-34]), array([6.32173557e-34]))","(array([1.3419806e-34]), array([2.14534213e-34]))","(array([3.88406646e-34]), array([-5.77145423e-36]))","(array([0.]), array([0.]))","(array([0.00182184]), array([-0.00304179]))","(array([0.00537341]), array([-0.00897158]))"
(0.002012344241404464+0j),[2.92658715e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([6.58223655e-16]))","(array([3.45982308e-24]), array([-7.21402463e-24]))","(array([-1.89995799e-25]), array([3.57306608e-24]))","(array([-1.80502325e-25]), array([-3.57411675e-24]))","(array([9.71092105e-25]), array([-7.14625066e-24]))","(array([-1.07331421e-23]), array([1.95674425e-25]))","(array([3.47015693e-24]), array([8.98773784e-24]))","(array([-9.03429441e-28]), array([1.747739e-27]))","(array([0.00182184]), array([-0.00304179]))","(array([0.00537341]), array([-0.00897158]))","(array([0.00874386]), array([-0.01459898]))"
(0.004128640472402314+0j),[8.5932191e-16],[1.],[0.12822637],[1.],"(array([0.02456457]), array([1.91758147e-16]))","(array([-6.71930639e-24]), array([2.92757522e-24]))","(array([2.75825645e-25]), array([-1.01747583e-23]))","(array([1.00604806e-24]), array([-8.47828096e-24]))","(array([-1.01712217e-23]), array([1.87146638e-25]))","(array([5.44202799e-24]), array([8.42329669e-24]))","(array([7.12529896e-26]), array([2.40231389e-26]))","(array([0.00182184]), array([-0.00304179]))","(array([0.00537341]), array([-0.00897158]))","(array([0.00874386]), array([-0.01459898]))","(array([0.01262189]), array([-0.02107382]))"
(0.006832577688298133+0j),[7.82781662e-16],[1.],[0.16470623],[1.],"(array([0.03303059]), array([2.55680796e-16]))","(array([-2.75104335e-24]), array([-1.89632755e-23]))","(array([1.25906217e-24]), array([-5.66863196e-23]))","(array([-9.20324559e-24]), array([3.61524838e-25]))","(array([2.1485938e-23]), array([2.5798352e-22]))","(array([1.5721771e-25]), array([-1.4779017e-24]))","(array([0.00182184]), array([-0.00304179]))","(array([0.00537341]), array([-0.00897158]))","(array([0.00874386]), array([-0.01459898]))","(array([0.01262189]), array([-0.02107382]))","(array([0.01697194]), array([-0.02833678]))"
(0.010023099503258585+0j),[5.62837325e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([1.25890675e-15]))","(array([-1.36728219e-22]), array([-5.66346094e-22]))","(array([-2.4212046e-22]), array([4.4698891e-22]))","(array([-2.47208377e-22]), array([2.74784031e-22]))","(array([6.43804387e-22]), array([2.87418468e-21]))","(array([0.00182184]), array([-0.00304179]))","(array([0.00537341]), array([-0.00897158]))","(array([0.00874386]), array([-0.01459898]))","(array([0.01262189]), array([-0.02107382]))","(array([0.01697194]), array([-0.02833678]))","(array([0.02107924]), array([-0.03519443]))"
(0.00955327893948321+0j),[1.56535811e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([3.04252181e-16]))","(array([-2.19867037e-22]), array([4.81385158e-22]))","(array([-2.8341207e-21]), array([1.81909155e-21]))","(array([3.7800507e-22]), array([3.75405933e-21]))","(array([0.00182184]), array([-0.00304179]))","(array([0.00537341]), array([-0.00897158]))","(array([0.00874386]), array([-0.01459898]))","(array([0.01262189]), array([-0.02107382]))","(array([0.01697194]), array([-0.02833678]))","(array([0.02107924]), array([-0.03519443]))","(array([0.02279434]), array([-0.038058]))"
(0.00911710294083954+0j),[4.9743058e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([1.00439953e-15]))","(array([-2.71346588e-21]), array([1.65916291e-21]))","(array([2.09867322e-22]), array([4.29545038e-21]))","(array([0.00182184]), array([-0.00304179]))","(array([0.00537341]), array([-0.00897158]))","(array([0.00874386]), array([-0.01459898]))","(array([0.01262189]), array([-0.02107382]))","(array([0.01697194]), array([-0.02833678]))","(array([0.02107924]), array([-0.03519443]))","(array([0.02279434]), array([-0.038058]))","(array([0.02225605]), array([-0.03715925]))"
(0.008711913964559347+0j),[6.53621941e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([1.55688269e-15]))","(array([1.06034553e-22]), array([3.89068134e-21]))","(array([0.00182184]), array([-0.00304179]))","(array([0.00537341]), array([-0.00897158]))","(array([0.00874386]), array([-0.01459898]))","(array([0.01262189]), array([-0.02107382]))","(array([0.01697194]), array([-0.02833678]))","(array([0.02107924]), array([-0.03519443]))","(array([0.02279434]), array([-0.038058]))","(array([0.02225605]), array([-0.03715925]))","(array([0.02174497]), array([-0.03630595]))"
(0.008601452032914412+0j),[5.3122997e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([1.06672026e-15]))","(array([0.00182184]), array([-0.00304179]))","(array([0.00537341]), array([-0.00897158]))","(array([0.00874386]), array([-0.01459898]))","(array([0.01262189]), array([-0.02107382]))","(array([0.01697194]), array([-0.02833678]))","(array([0.02107924]), array([-0.03519443]))","(array([0.02279434]), array([-0.038058]))","(array([0.02225605]), array([-0.03715925]))","(array([0.02174497]), array([-0.03630595]))","(array([0.02142535]), array([-0.03577231]))"
