Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194769+0j),[-3.16157677e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-5.81925152e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.0017689]), array([-0.00307287]))"
(0.0009404135303747432+0j),[-1.39912798e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-3.41368142e-16]))","(array([-2.6119381e-32]), array([1.47128412e-31]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-2.20308051e-34]), array([-7.12180217e-34]))","(array([4.10374276e-35]), array([-5.04280211e-35]))","(array([-5.17114605e-35]), array([4.60357837e-35]))","(array([-2.50175225e-25]), array([4.10649254e-27]))","(array([0.]), array([0.]))","(array([0.0017689]), array([-0.00307287]))","(array([0.00521728]), array([-0.00906326]))"
(0.002012344241404464+0j),[-1.10042006e-14],[1.],[0.08962283],[1.],"(array([0.01701721]), array([-2.5423296e-15]))","(array([2.71669981e-24]), array([-3.55316856e-24]))","(array([2.1519287e-27]), array([-5.36734695e-24]))","(array([-6.90098449e-26]), array([3.80051868e-28]))","(array([-6.09065761e-27]), array([8.9450879e-25]))","(array([9.13386618e-27]), array([-3.57812696e-24]))","(array([-2.06291549e-25]), array([1.78818738e-24]))","(array([1.8411231e-27]), array([-6.68754664e-27]))","(array([0.0017689]), array([-0.00307287]))","(array([0.00521728]), array([-0.00906326]))","(array([0.0084898]), array([-0.01474817]))"
(0.004128640472402313+0j),[-5.31246017e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([-1.39727075e-15]))","(array([-9.10181084e-24]), array([-1.37080201e-23]))","(array([2.69687288e-23]), array([4.05588689e-24]))","(array([2.62802096e-23]), array([-6.43369667e-24]))","(array([1.18012973e-22]), array([8.54499278e-23]))","(array([-1.08723385e-22]), array([2.50993968e-23]))","(array([-4.18680004e-26]), array([-1.02977142e-25]))","(array([0.0017689]), array([-0.00307287]))","(array([0.00521728]), array([-0.00906326]))","(array([0.0084898]), array([-0.01474817]))","(array([0.01225515]), array([-0.02128919]))"
(0.006832577688298134+0j),[-5.08452393e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([-1.29064114e-15]))","(array([2.7113464e-23]), array([1.98935693e-24]))","(array([3.01272422e-24]), array([2.69594301e-25]))","(array([1.40597391e-22]), array([5.13448392e-22]))","(array([-1.81200939e-22]), array([-1.07065136e-22]))","(array([2.39129488e-24]), array([-9.64161789e-25]))","(array([0.0017689]), array([-0.00307287]))","(array([0.00521728]), array([-0.00906326]))","(array([0.0084898]), array([-0.01474817]))","(array([0.01225515]), array([-0.02128919]))","(array([0.01647881]), array([-0.02862636]))"
(0.010023099503258673+0j),[-5.36214743e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-1.39593812e-15]))","(array([-4.25149665e-22]), array([2.82148364e-22]))","(array([-1.7382463e-21]), array([5.55608765e-21]))","(array([-3.12594719e-22]), array([-2.77259062e-22]))","(array([-4.640419e-22]), array([-4.5584143e-22]))","(array([0.0017689]), array([-0.00307287]))","(array([0.00521728]), array([-0.00906326]))","(array([0.0084898]), array([-0.01474817]))","(array([0.01225515]), array([-0.02128919]))","(array([0.01647881]), array([-0.02862636]))","(array([0.02046676]), array([-0.03555409]))"
(0.00955327893948334+0j),[-8.28793083e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-1.91918898e-15]))","(array([-1.6889504e-21]), array([4.98224628e-21]))","(array([-1.25058703e-21]), array([-1.39173879e-22]))","(array([-1.24314048e-20]), array([1.14449835e-21]))","(array([0.0017689]), array([-0.00307287]))","(array([0.00521728]), array([-0.00906326]))","(array([0.0084898]), array([-0.01474817]))","(array([0.01225515]), array([-0.02128919]))","(array([0.01647881]), array([-0.02862636]))","(array([0.02046676]), array([-0.03555409]))","(array([0.02213203]), array([-0.03844693]))"
(0.009117102940839538+0j),[-6.54909797e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-1.38597011e-15]))","(array([-1.39359577e-21]), array([-1.51617468e-23]))","(array([-1.10576092e-20]), array([-2.37805798e-21]))","(array([0.0017689]), array([-0.00307287]))","(array([0.00521728]), array([-0.00906326]))","(array([0.0084898]), array([-0.01474817]))","(array([0.01225515]), array([-0.02128919]))","(array([0.01647881]), array([-0.02862636]))","(array([0.02046676]), array([-0.03555409]))","(array([0.02213203]), array([-0.03844693]))","(array([0.02160938]), array([-0.037539]))"
(0.008711913964559429+0j),[-1.10069337e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-1.20729804e-16]))","(array([-1.07415993e-20]), array([-2.60994654e-21]))","(array([0.0017689]), array([-0.00307287]))","(array([0.00521728]), array([-0.00906326]))","(array([0.0084898]), array([-0.01474817]))","(array([0.01225515]), array([-0.02128919]))","(array([0.01647881]), array([-0.02862636]))","(array([0.02046676]), array([-0.03555409]))","(array([0.02213203]), array([-0.03844693]))","(array([0.02160938]), array([-0.037539]))","(array([0.02111315]), array([-0.03667698]))"
(0.008601452032914491+0j),[-8.8075479e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-1.88945062e-15]))","(array([0.0017689]), array([-0.00307287]))","(array([0.00521728]), array([-0.00906326]))","(array([0.0084898]), array([-0.01474817]))","(array([0.01225515]), array([-0.02128919]))","(array([0.01647881]), array([-0.02862636]))","(array([0.02046676]), array([-0.03555409]))","(array([0.02213203]), array([-0.03844693]))","(array([0.02160938]), array([-0.037539]))","(array([0.02111315]), array([-0.03667698]))","(array([0.02080282]), array([-0.03613788]))"
