Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.01484514],[1.],[0.02772114],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0008847547041214901+0j),[-0.03443458],[1.],[0.04847717],[1.],"(array([0.00963875]), array([-0.00326443]))","(array([1.1041277e-32]), array([-3.59112562e-32]))","(array([-1.33008294e-37]), array([-4.40366066e-38]))","(array([-4.96272344e-33]), array([5.89049438e-37]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.493112e-34]), array([2.27668583e-33]))","(array([-1.012231e-35]), array([4.82635652e-36]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0019923]), array([-0.00997962]))"
(0.001770443586245834+0j),[-0.05941479],[1.],[0.05948424],[1.],"(array([0.0141978]), array([-0.00757212]))","(array([-7.72022495e-24]), array([1.90594749e-24]))","(array([6.39246826e-26]), array([4.77075131e-24]))","(array([-1.58467301e-24]), array([-3.18364721e-24]))","(array([6.20337858e-27]), array([1.08537186e-29]))","(array([3.20034738e-24]), array([3.16110065e-24]))","(array([-9.69058578e-25]), array([-1.26986502e-26]))","(array([1.51313991e-27]), array([9.61482134e-27]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0019923]), array([-0.00997962]))","(array([0.00054125]), array([-0.01608172]))"
(0.003290282989841907+0j),[-0.06608224],[1.],[0.09353062],[1.],"(array([0.01794154]), array([-0.01306525]))","(array([1.23738856e-25]), array([4.42569979e-24]))","(array([-5.1854937e-24]), array([-2.18357004e-23]))","(array([-1.59181408e-25]), array([-5.4140535e-24]))","(array([2.3891387e-24]), array([1.09563931e-23]))","(array([6.00121115e-24]), array([2.74548954e-24]))","(array([-6.72796062e-26]), array([-5.98190263e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0019923]), array([-0.00997962]))","(array([0.00054125]), array([-0.01608172]))","(array([-0.00234407]), array([-0.02207046]))"
(0.005362229014800256+0j),[-0.13005476],[1.],[0.06640736],[1.],"(array([0.02541145]), array([-0.01453142]))","(array([3.53762251e-24]), array([-1.97876359e-23]))","(array([-1.5479531e-24]), array([-1.20896938e-23]))","(array([-3.62945321e-22]), array([3.44196887e-22]))","(array([-1.07942198e-22]), array([-3.62297048e-22]))","(array([-2.32773188e-24]), array([-4.49230957e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0019923]), array([-0.00997962]))","(array([0.00054125]), array([-0.01608172]))","(array([-0.00234407]), array([-0.02207046]))","(array([0.00012115]), array([-0.02927267]))"
(0.006673883585042643+0j),[-0.12908643],[1.],[0.09915537],[1.],"(array([0.01942924]), array([-0.02859891]))","(array([-5.78413152e-23]), array([2.84514787e-22]))","(array([-4.91467983e-22]), array([4.44369752e-22]))","(array([-2.23665598e-22]), array([4.29707259e-22]))","(array([-4.75561965e-22]), array([-1.09992187e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0019923]), array([-0.00997962]))","(array([0.00054125]), array([-0.01608172]))","(array([-0.00234407]), array([-0.02207046]))","(array([0.00012115]), array([-0.02927267]))","(array([-0.01505276]), array([-0.03112567]))"
(0.006280574091964009+0j),[-0.14479568],[1.],[0.06294759],[1.],"(array([0.02238364]), array([-0.02838593]))","(array([-4.69082745e-22]), array([4.00839722e-22]))","(array([3.3892847e-21]), array([2.95508309e-22]))","(array([-1.7803489e-21]), array([-1.21697525e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0019923]), array([-0.00997962]))","(array([0.00054125]), array([-0.01608172]))","(array([-0.00234407]), array([-0.02207046]))","(array([0.00012115]), array([-0.02927267]))","(array([-0.01505276]), array([-0.03112567]))","(array([-0.01339111]), array([-0.03357776]))"
(0.005835684623511671+0j),[-0.11699653],[1.],[0.09732087],[1.],"(array([0.01442209]), array([-0.03184037]))","(array([3.25675537e-21]), array([3.32564122e-22]))","(array([-3.54619322e-21]), array([-1.56929898e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0019923]), array([-0.00997962]))","(array([0.00054125]), array([-0.01608172]))","(array([-0.00234407]), array([-0.02207046]))","(array([0.00012115]), array([-0.02927267]))","(array([-0.01505276]), array([-0.03112567]))","(array([-0.01339111]), array([-0.03357776]))","(array([-0.02036353]), array([-0.02841008]))"
(0.005518908229198492+0j),[-0.08104295],[1.],[0.12381825],[1.],"(array([0.0219812]), array([-0.02572738]))","(array([-3.38676529e-21]), array([-1.5858704e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0019923]), array([-0.00997962]))","(array([0.00054125]), array([-0.01608172]))","(array([-0.00234407]), array([-0.02207046]))","(array([0.00012115]), array([-0.02927267]))","(array([-0.01505276]), array([-0.03112567]))","(array([-0.01339111]), array([-0.03357776]))","(array([-0.02036353]), array([-0.02841008]))","(array([-0.01128996]), array([-0.03189996]))"
(0.005479224138982287+0j),[-0.02289567],[1.],[0.14564111],[1.],"(array([0.02813274]), array([-0.01782123]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0019923]), array([-0.00997962]))","(array([0.00054125]), array([-0.01608172]))","(array([-0.00234407]), array([-0.02207046]))","(array([0.00012115]), array([-0.02927267]))","(array([-0.01505276]), array([-0.03112567]))","(array([-0.01339111]), array([-0.03357776]))","(array([-0.02036353]), array([-0.02841008]))","(array([-0.01128996]), array([-0.03189996]))","(array([-0.00136727]), array([-0.03327428]))"
(0.005491860419418505+0j),[0.01086132],[1.],[0.14717981],[1.],"(array([0.03466101]), array([-0.00802999]))","(array([0.0019923]), array([-0.00997962]))","(array([0.00054125]), array([-0.01608172]))","(array([-0.00234407]), array([-0.02207046]))","(array([0.00012115]), array([-0.02927267]))","(array([-0.01505276]), array([-0.03112567]))","(array([-0.01339111]), array([-0.03357776]))","(array([-0.02036353]), array([-0.02841008]))","(array([-0.01128996]), array([-0.03189996]))","(array([-0.00136727]), array([-0.03327428]))","(array([0.01214914]), array([-0.0309617]))"
(0.0055253245104041285+0j),[0.01028249],[1.],[0.1476531],[1.],"(array([0.03521377]), array([-0.00734623]))","(array([0.00054125]), array([-0.01608172]))","(array([-0.00234407]), array([-0.02207046]))","(array([0.00012115]), array([-0.02927267]))","(array([-0.01505276]), array([-0.03112567]))","(array([-0.01339111]), array([-0.03357776]))","(array([-0.02036353]), array([-0.02841008]))","(array([-0.01128996]), array([-0.03189996]))","(array([-0.00136727]), array([-0.03327428]))","(array([0.01214914]), array([-0.0309617]))","(array([0.01889132]), array([-0.02745394]))"
(0.005185440182645545+0j),[0.04726509],[1.],[0.13536733],[1.],"(array([0.03328433]), array([-0.01342542]))","(array([-0.00234407]), array([-0.02207046]))","(array([0.00012115]), array([-0.02927267]))","(array([-0.01505276]), array([-0.03112567]))","(array([-0.01339111]), array([-0.03357776]))","(array([-0.02036353]), array([-0.02841008]))","(array([-0.01128996]), array([-0.03189996]))","(array([-0.00136727]), array([-0.03327428]))","(array([0.01214914]), array([-0.0309617]))","(array([0.01889132]), array([-0.02745394]))","(array([0.01867196]), array([-0.02702819]))"
(0.005000957737542481+0j),[0.09970913],[1.],[0.09941478],[1.],"(array([0.02776894]), array([-0.01113363]))","(array([0.00012115]), array([-0.02927267]))","(array([-0.01505276]), array([-0.03112567]))","(array([-0.01339111]), array([-0.03357776]))","(array([-0.02036353]), array([-0.02841008]))","(array([-0.01128996]), array([-0.03189996]))","(array([-0.00136727]), array([-0.03327428]))","(array([0.01214914]), array([-0.0309617]))","(array([0.01889132]), array([-0.02745394]))","(array([0.01867196]), array([-0.02702819]))","(array([0.02452808]), array([-0.02061022]))"
(0.004956879727949896+0j),[0.0816147],[1.],[0.11396222],[1.],"(array([0.02226795]), array([-0.00662448]))","(array([-0.01505276]), array([-0.03112567]))","(array([-0.01339111]), array([-0.03357776]))","(array([-0.02036353]), array([-0.02841008]))","(array([-0.01128996]), array([-0.03189996]))","(array([-0.00136727]), array([-0.03327428]))","(array([0.01214914]), array([-0.0309617]))","(array([0.01889132]), array([-0.02745394]))","(array([0.01867196]), array([-0.02702819]))","(array([0.02452808]), array([-0.02061022]))","(array([0.03068731]), array([-0.0078556]))"
(0.007928867785695187+0j),[0.10987567],[1.],[0.13893703],[1.],"(array([0.0153603]), array([-0.01241074]))","(array([-0.01339111]), array([-0.03357776]))","(array([-0.02036353]), array([-0.02841008]))","(array([-0.01128996]), array([-0.03189996]))","(array([-0.00136727]), array([-0.03327428]))","(array([0.01214914]), array([-0.0309617]))","(array([0.01889132]), array([-0.02745394]))","(array([0.01867196]), array([-0.02702819]))","(array([0.02452808]), array([-0.02061022]))","(array([0.03068731]), array([-0.0078556]))","(array([0.03141413]), array([-0.01698102]))"
(0.011270253297192497+0j),[0.10958795],[1.],[0.18014631],[1.],"(array([0.02243859]), array([-0.00858973]))","(array([-0.02036353]), array([-0.02841008]))","(array([-0.01128996]), array([-0.03189996]))","(array([-0.00136727]), array([-0.03327428]))","(array([0.01214914]), array([-0.0309617]))","(array([0.01889132]), array([-0.02745394]))","(array([0.01867196]), array([-0.02702819]))","(array([0.02452808]), array([-0.02061022]))","(array([0.03068731]), array([-0.0078556]))","(array([0.03141413]), array([-0.01698102]))","(array([0.03955512]), array([-0.01853542]))"
(0.015322487993810575+0j),[0.18810938],[1.],[0.15749915],[1.],"(array([0.02465925]), array([-0.00361497]))","(array([-0.01128996]), array([-0.03189996]))","(array([-0.00136727]), array([-0.03327428]))","(array([0.01214914]), array([-0.0309617]))","(array([0.01889132]), array([-0.02745394]))","(array([0.01867196]), array([-0.02702819]))","(array([0.02452808]), array([-0.02061022]))","(array([0.03068731]), array([-0.0078556]))","(array([0.03141413]), array([-0.01698102]))","(array([0.03955512]), array([-0.01853542]))","(array([0.04398459]), array([-0.02659331]))"
