Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194625+0j),[0.0018984],[1.],[0.03138846],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009395564459994607+0j),[0.00274378],[1.],[0.06121309],[1.],"(array([0.01044505]), array([0.00041746]))","(array([1.10953065e-32]), array([2.93453309e-31]))","(array([-1.39273579e-41]), array([-2.92692131e-40]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-2.31736546e-34]), array([8.82743283e-34]))","(array([-4.11142454e-39]), array([-1.99167071e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00558405]), array([-0.00883695]))"
(0.002010234880766071+0j),[-0.0020506],[1.],[0.08955247],[1.],"(array([0.01699756]), array([0.00060335]))","(array([9.56036612e-25]), array([5.31415113e-24]))","(array([1.45561436e-30]), array([3.46254757e-31]))","(array([3.49748699e-24]), array([-1.92739926e-24]))","(array([-3.8078968e-24]), array([-7.02061819e-24]))","(array([3.72511512e-24]), array([-1.43905717e-24]))","(array([-4.2332644e-24]), array([1.04717585e-23]))","(array([1.75305639e-26]), array([1.53213962e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00558405]), array([-0.00883695]))","(array([0.0090213]), array([-0.01441864]))"
(0.004125289468750605+0j),[-0.00302113],[1.],[0.12813894],[1.],"(array([0.02454912]), array([-0.00045092]))","(array([2.2295933e-25]), array([-4.92765945e-26]))","(array([-1.82699735e-24]), array([-1.3818536e-23]))","(array([-4.50358403e-24]), array([-8.26863795e-23]))","(array([-2.48296748e-23]), array([1.71308309e-23]))","(array([-6.07354094e-24]), array([2.71063699e-23]))","(array([2.69822897e-25]), array([5.26607496e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00558405]), array([-0.00883695]))","(array([0.0090213]), array([-0.01441864]))","(array([0.01188405]), array([-0.02148563]))"
(0.006827755151968395+0j),[-0.00537013],[1.],[0.16456094],[1.],"(array([0.0330114]), array([-0.00066434]))","(array([-5.11815002e-24]), array([-2.0907196e-23]))","(array([5.22719948e-24]), array([-1.29401157e-22]))","(array([1.54390808e-22]), array([-8.96523344e-22]))","(array([1.31935103e-22]), array([5.77341754e-23]))","(array([3.51340679e-25]), array([-1.68374555e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00558405]), array([-0.00883695]))","(array([0.0090213]), array([-0.01441864]))","(array([0.01188405]), array([-0.02148563]))","(array([0.01593036]), array([-0.02892088]))"
(0.010015758490133754+0j),[-0.00712965],[1.],[0.19892145],[1.],"(array([0.04099227]), array([-0.00118089]))","(array([2.74826729e-23]), array([-1.34299091e-22]))","(array([1.40515905e-22]), array([-4.73722407e-22]))","(array([1.12749556e-22]), array([2.31895269e-22]))","(array([4.54548275e-22]), array([9.20918205e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00558405]), array([-0.00883695]))","(array([0.0090213]), array([-0.01441864]))","(array([0.01188405]), array([-0.02148563]))","(array([0.01593036]), array([-0.02892088]))","(array([0.01947346]), array([-0.03609079]))"
(0.0095461533297927+0j),[-0.00159164],[1.],[0.19427655],[1.],"(array([0.04431813]), array([-0.0015678]))","(array([2.21671974e-22]), array([-3.44591914e-22]))","(array([1.87502746e-21]), array([5.374361e-23]))","(array([4.59844737e-22]), array([9.55829179e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00558405]), array([-0.00883695]))","(array([0.0090213]), array([-0.01441864]))","(array([0.01188405]), array([-0.02148563]))","(array([0.01593036]), array([-0.02892088]))","(array([0.01947346]), array([-0.03609079]))","(array([0.02080131]), array([-0.03916453]))"
(0.009110473055716729+0j),[-0.01235824],[1.],[0.18935819],[1.],"(array([0.04329727]), array([-0.00035]))","(array([1.76487541e-21]), array([5.89814517e-23]))","(array([-2.02775468e-21]), array([-1.77318413e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00558405]), array([-0.00883695]))","(array([0.0090213]), array([-0.01441864]))","(array([0.01188405]), array([-0.02148563]))","(array([0.01593036]), array([-0.02892088]))","(array([0.01947346]), array([-0.03609079]))","(array([0.02080131]), array([-0.03916453]))","(array([0.02134553]), array([-0.03767153]))"
(0.00870475942000256+0j),[-0.00373574],[1.],[0.18541957],[1.],"(array([0.04221623]), array([-0.00271756]))","(array([-1.58277218e-21]), array([2.12259052e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00558405]), array([-0.00883695]))","(array([0.0090213]), array([-0.01441864]))","(array([0.01188405]), array([-0.02148563]))","(array([0.01593036]), array([-0.02892088]))","(array([0.01947346]), array([-0.03609079]))","(array([0.02080131]), array([-0.03916453]))","(array([0.02134553]), array([-0.03767153]))","(array([0.01875464]), array([-0.03791911]))"
(0.008594553896649851+0j),[-0.01283406],[1.],[0.18379142],[1.],"(array([0.04167294]), array([-0.00082148]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00558405]), array([-0.00883695]))","(array([0.0090213]), array([-0.01441864]))","(array([0.01188405]), array([-0.02148563]))","(array([0.01593036]), array([-0.02892088]))","(array([0.01947346]), array([-0.03609079]))","(array([0.02080131]), array([-0.03916453]))","(array([0.02134553]), array([-0.03767153]))","(array([0.01875464]), array([-0.03791911]))","(array([0.02012505]), array([-0.03650057]))"
(0.008449113543351826+0j),[-0.01306902],[1.],[0.18217206],[1.],"(array([0.04304471]), array([-0.0058179]))","(array([0.00558405]), array([-0.00883695]))","(array([0.0090213]), array([-0.01441864]))","(array([0.01188405]), array([-0.02148563]))","(array([0.01593036]), array([-0.02892088]))","(array([0.01947346]), array([-0.03609079]))","(array([0.02080131]), array([-0.03916453]))","(array([0.02134553]), array([-0.03767153]))","(array([0.01875464]), array([-0.03791911]))","(array([0.02012505]), array([-0.03650057]))","(array([0.01825672]), array([-0.03711615]))"
(0.008228842531360345+0j),[-0.00336221],[1.],[0.18018771],[1.],"(array([0.04640694]), array([-0.01149485]))","(array([0.0090213]), array([-0.01441864]))","(array([0.01188405]), array([-0.02148563]))","(array([0.01593036]), array([-0.02892088]))","(array([0.01947346]), array([-0.03609079]))","(array([0.02080131]), array([-0.03916453]))","(array([0.02134553]), array([-0.03767153]))","(array([0.01875464]), array([-0.03791911]))","(array([0.02012505]), array([-0.03650057]))","(array([0.01825672]), array([-0.03711615]))","(array([0.01810963]), array([-0.03668261]))"
