Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194634+0j),[3.16267559e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([4.90244745e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.0017167]), array([-0.00310234]))"
(0.0009404135303747296+0j),[2.68500293e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([5.77319902e-16]))","(array([1.24869229e-32]), array([-7.32551393e-32]))","(array([-2.840717e-26]), array([-5.11039001e-43]))","(array([0.]), array([0.]))","(array([4.24760875e-34]), array([1.50683206e-34]))","(array([8.28352753e-25]), array([-5.74621463e-27]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-4.36062508e-35]), array([-1.59118689e-34]))","(array([0.0017167]), array([-0.00310234]))","(array([0.0050633]), array([-0.00915018]))"
(0.002012344241404424+0j),[2.28658168e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([5.34105763e-16]))","(array([9.23943659e-26]), array([4.45565723e-25]))","(array([-2.43929545e-26]), array([-2.24837058e-26]))","(array([-7.22435777e-24]), array([-5.19989571e-25]))","(array([-1.55734807e-24]), array([3.22571801e-24]))","(array([-1.8832332e-24]), array([-1.07182277e-23]))","(array([-3.04438133e-23]), array([-1.0955007e-23]))","(array([-1.00274801e-25]), array([5.28227878e-26]))","(array([0.0017167]), array([-0.00310234]))","(array([0.0050633]), array([-0.00915018]))","(array([0.00823924]), array([-0.0148896]))"
(0.004128640472402257+0j),[3.60156663e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([8.85217717e-16]))","(array([-7.12640343e-27]), array([5.83160219e-26]))","(array([-9.56743809e-24]), array([5.46689159e-23]))","(array([-7.55314916e-24]), array([3.36810534e-23]))","(array([-2.75848604e-24]), array([-1.96926404e-25]))","(array([-2.94466765e-23]), array([-9.44430435e-24]))","(array([-3.3806118e-26]), array([5.03668727e-25]))","(array([0.0017167]), array([-0.00310234]))","(array([0.0050633]), array([-0.00915018]))","(array([0.00823924]), array([-0.0148896]))","(array([0.01189346]), array([-0.02149334]))"
(0.006832577688298059+0j),[1.43998965e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([2.37653921e-16]))","(array([-8.2092528e-24]), array([4.00431576e-23]))","(array([-1.10007433e-22]), array([1.45873916e-22]))","(array([-1.51969333e-22]), array([7.58362656e-22]))","(array([-6.32874612e-22]), array([-1.81792673e-22]))","(array([-1.4045412e-24]), array([-4.01136373e-24]))","(array([0.0017167]), array([-0.00310234]))","(array([0.0050633]), array([-0.00915018]))","(array([0.00823924]), array([-0.0148896]))","(array([0.01189346]), array([-0.02149334]))","(array([0.01599246]), array([-0.02890088]))"
(0.010023099503258498+0j),[-2.99426462e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-8.16173049e-16]))","(array([-1.15553489e-22]), array([5.86865792e-22]))","(array([1.0549623e-21]), array([3.15099432e-21]))","(array([-6.56791994e-22]), array([-4.15668492e-22]))","(array([7.85263089e-23]), array([1.37793949e-21]))","(array([0.0017167]), array([-0.00310234]))","(array([0.0050633]), array([-0.00915018]))","(array([0.00823924]), array([-0.0148896]))","(array([0.01189346]), array([-0.02149334]))","(array([0.01599246]), array([-0.02890088]))","(array([0.01986272]), array([-0.03589504]))"
(0.009553278939483208+0j),[-6.51896362e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-1.49475974e-15]))","(array([1.01922903e-21]), array([3.0170904e-21]))","(array([-6.36470573e-22]), array([-1.55712376e-22]))","(array([6.90521047e-23]), array([1.36013496e-21]))","(array([0.0017167]), array([-0.00310234]))","(array([0.0050633]), array([-0.00915018]))","(array([0.00823924]), array([-0.0148896]))","(array([0.01189346]), array([-0.02149334]))","(array([0.01599246]), array([-0.02890088]))","(array([0.01986272]), array([-0.03589504]))","(array([0.02147884]), array([-0.03881562]))"
(0.009117102940839329+0j),[-4.963498e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-1.0346246e-15]))","(array([-7.59820367e-22]), array([-2.3045831e-22]))","(array([1.16065849e-20]), array([-7.81437259e-22]))","(array([0.0017167]), array([-0.00310234]))","(array([0.0050633]), array([-0.00915018]))","(array([0.00823924]), array([-0.0148896]))","(array([0.01189346]), array([-0.02149334]))","(array([0.01599246]), array([-0.02890088]))","(array([0.01986272]), array([-0.03589504]))","(array([0.02147884]), array([-0.03881562]))","(array([0.02097162]), array([-0.03789898]))"
(0.008711913964559262+0j),[-5.79796162e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-1.26150167e-15]))","(array([1.12742908e-20]), array([-9.79176128e-22]))","(array([0.0017167]), array([-0.00310234]))","(array([0.0050633]), array([-0.00915018]))","(array([0.00823924]), array([-0.0148896]))","(array([0.01189346]), array([-0.02149334]))","(array([0.01599246]), array([-0.02890088]))","(array([0.01986272]), array([-0.03589504]))","(array([0.02147884]), array([-0.03881562]))","(array([0.02097162]), array([-0.03789898]))","(array([0.02049004]), array([-0.03702869]))"
(0.008601452032914327+0j),[-6.19638287e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-1.51980996e-15]))","(array([0.0017167]), array([-0.00310234]))","(array([0.0050633]), array([-0.00915018]))","(array([0.00823924]), array([-0.0148896]))","(array([0.01189346]), array([-0.02149334]))","(array([0.01599246]), array([-0.02890088]))","(array([0.01986272]), array([-0.03589504]))","(array([0.02147884]), array([-0.03881562]))","(array([0.02097162]), array([-0.03789898]))","(array([0.02049004]), array([-0.03702869]))","(array([0.02018886]), array([-0.03648443]))"
(0.008462511476256615+0j),[0.00067134],[1.],[0.18278249],[1.],"(array([0.04310441]), array([-0.00302666]))","(array([0.0050633]), array([-0.00915018]))","(array([0.00823924]), array([-0.0148896]))","(array([0.01189346]), array([-0.02149334]))","(array([0.01599246]), array([-0.02890088]))","(array([0.01986272]), array([-0.03589504]))","(array([0.02147884]), array([-0.03881562]))","(array([0.02097162]), array([-0.03789898]))","(array([0.02049004]), array([-0.03702869]))","(array([0.02018886]), array([-0.03648443]))","(array([0.02010496]), array([-0.0361765]))"
(0.008266114335739547+0j),[0.00262162],[1.],[0.18060525],[1.],"(array([0.0460331]), array([-0.00877894]))","(array([0.00823924]), array([-0.0148896]))","(array([0.01189346]), array([-0.02149334]))","(array([0.01599246]), array([-0.02890088]))","(array([0.01986272]), array([-0.03589504]))","(array([0.02147884]), array([-0.03881562]))","(array([0.02097162]), array([-0.03789898]))","(array([0.02049004]), array([-0.03702869]))","(array([0.02018886]), array([-0.03648443]))","(array([0.02010496]), array([-0.0361765]))","(array([0.02016122]), array([-0.03566774]))"
(0.007538130752054542+0j),[0.00572675],[1.],[0.17238978],[1.],"(array([0.04803745]), array([-0.01394846]))","(array([0.01189346]), array([-0.02149334]))","(array([0.01599246]), array([-0.02890088]))","(array([0.01986272]), array([-0.03589504]))","(array([0.02147884]), array([-0.03881562]))","(array([0.02097162]), array([-0.03789898]))","(array([0.02049004]), array([-0.03702869]))","(array([0.02018886]), array([-0.03648443]))","(array([0.02010496]), array([-0.0361765]))","(array([0.02016122]), array([-0.03566774]))","(array([0.02009262]), array([-0.03436669]))"
