Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194634+0j),[-3.16376564e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-6.20623316e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00196905]), array([-0.00294862]))"
(0.0009404135303747295+0j),[-9.61076605e-16],[1.],[0.06130246],[1.],"(array([0.01045766]), array([-2.32159444e-16]))","(array([1.04819573e-31]), array([4.32892607e-31]))","(array([4.11886196e-34]), array([9.68826144e-34]))","(array([2.74249454e-40]), array([-6.61626807e-39]))","(array([2.0014085e-81]), array([-1.96796305e-97]))","(array([-4.89945814e-35]), array([-3.11753241e-34]))","(array([-1.35860636e-34]), array([-3.30821008e-34]))","(array([1.73982012e-38]), array([-1.78087338e-39]))","(array([-1.02648675e-34]), array([-3.93461965e-34]))","(array([0.00196905]), array([-0.00294862]))","(array([0.00580761]), array([-0.0086968]))"
(0.002012344241404444+0j),[8.25500622e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([1.89404771e-15]))","(array([1.78941611e-24]), array([-1.16248398e-26]))","(array([2.79504094e-26]), array([9.23631166e-28]))","(array([-2.70524646e-25]), array([-7.15152479e-24]))","(array([-5.366569e-24]), array([8.21171468e-26]))","(array([-1.41875413e-25]), array([7.1548995e-24]))","(array([6.69674785e-26]), array([1.07352838e-23]))","(array([-3.15176239e-27]), array([4.06339866e-26]))","(array([0.00196905]), array([-0.00294862]))","(array([0.00580761]), array([-0.0086968]))","(array([0.00945042]), array([-0.01415185]))"
(0.004128640472402285+0j),[-1.52540857e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([-4.14130391e-16]))","(array([3.51477411e-27]), array([3.02190976e-25]))","(array([6.58133568e-24]), array([-2.6979776e-23]))","(array([-4.52339533e-24]), array([2.70801874e-23]))","(array([-8.06937057e-26]), array([5.98298769e-24]))","(array([9.14129805e-25]), array([-2.69719613e-23]))","(array([1.09968024e-26]), array([3.35704869e-25]))","(array([0.00196905]), array([-0.00294862]))","(array([0.00580761]), array([-0.0086968]))","(array([0.00945042]), array([-0.01415185]))","(array([0.01364181]), array([-0.02042839]))"
(0.006832577688298022+0j),[-6.91431997e-16],[1.],[0.16470623],[1.],"(array([0.03303059]), array([-1.87680145e-16]))","(array([-9.49875878e-24]), array([-1.28946364e-22]))","(array([7.67934479e-23]), array([2.27413255e-22]))","(array([-6.42244254e-23]), array([7.90815418e-26]))","(array([-8.76825782e-23]), array([9.04323126e-23]))","(array([-2.07109541e-24]), array([4.66924175e-25]))","(array([0.00196905]), array([-0.00294862]))","(array([0.00580761]), array([-0.0086968]))","(array([0.00945042]), array([-0.01415185]))","(array([0.01364181]), array([-0.02042839]))","(array([0.01834337]), array([-0.0274689]))"
(0.01002309950325854+0j),[-5.76668697e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-1.46598576e-15]))","(array([8.1903082e-23]), array([4.52525903e-22]))","(array([-2.92801365e-23]), array([2.27903182e-22]))","(array([-4.22990262e-23]), array([-4.03662384e-22]))","(array([4.00211085e-23]), array([-3.43819681e-22]))","(array([0.00196905]), array([-0.00294862]))","(array([0.00580761]), array([-0.0086968]))","(array([0.00945042]), array([-0.01415185]))","(array([0.01364181]), array([-0.02042839]))","(array([0.01834337]), array([-0.0274689]))","(array([0.02278257]), array([-0.03411651]))"
(0.009553278939483205+0j),[-9.54938221e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-2.2747353e-15]))","(array([9.47930646e-24]), array([1.44186688e-22]))","(array([4.33500696e-21]), array([-6.65670241e-22]))","(array([1.24986632e-21]), array([-2.31983608e-22]))","(array([0.00196905]), array([-0.00294862]))","(array([0.00580761]), array([-0.0086968]))","(array([0.00945042]), array([-0.01415185]))","(array([0.01364181]), array([-0.02042839]))","(array([0.01834337]), array([-0.0274689]))","(array([0.02278257]), array([-0.03411651]))","(array([0.02463626]), array([-0.03689238]))"
(0.009117102940839327+0j),[-9.98209486e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-2.25787267e-15]))","(array([4.16259364e-21]), array([-6.42033132e-22]))","(array([2.33553417e-21]), array([5.79765007e-22]))","(array([0.00196905]), array([-0.00294862]))","(array([0.00580761]), array([-0.0086968]))","(array([0.00945042]), array([-0.01415185]))","(array([0.01364181]), array([-0.02042839]))","(array([0.01834337]), array([-0.0274689]))","(array([0.02278257]), array([-0.03411651]))","(array([0.02463626]), array([-0.03689238]))","(array([0.02405447]), array([-0.03602116]))"
(0.008711913964559222+0j),[-1.46605843e-14],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-3.34862982e-15]))","(array([2.04174768e-21]), array([6.27795741e-22]))","(array([0.00196905]), array([-0.00294862]))","(array([0.00580761]), array([-0.0086968]))","(array([0.00945042]), array([-0.01415185]))","(array([0.01364181]), array([-0.02042839]))","(array([0.01834337]), array([-0.0274689]))","(array([0.02278257]), array([-0.03411651]))","(array([0.02463626]), array([-0.03689238]))","(array([0.02405447]), array([-0.03602116]))","(array([0.0235021]), array([-0.03519399]))"
(0.008601452032914202+0j),[-1.35459187e-14],[1.],[0.18431198],[1.],"(array([0.04169776]), array([-3.04480835e-15]))","(array([0.00196905]), array([-0.00294862]))","(array([0.00580761]), array([-0.0086968]))","(array([0.00945042]), array([-0.01415185]))","(array([0.01364181]), array([-0.02042839]))","(array([0.01834337]), array([-0.0274689]))","(array([0.02278257]), array([-0.03411651]))","(array([0.02463626]), array([-0.03689238]))","(array([0.02405447]), array([-0.03602116]))","(array([0.0235021]), array([-0.03519399]))","(array([0.02315665]), array([-0.03467669]))"
(0.008457424449318383+0j),[0.00063808],[1.],[0.18272792],[1.],"(array([0.04335062]), array([-0.0028767]))","(array([0.00580761]), array([-0.0086968]))","(array([0.00945042]), array([-0.01415185]))","(array([0.01364181]), array([-0.02042839]))","(array([0.01834337]), array([-0.0274689]))","(array([0.02278257]), array([-0.03411651]))","(array([0.02463626]), array([-0.03689238]))","(array([0.02405447]), array([-0.03602116]))","(array([0.0235021]), array([-0.03519399]))","(array([0.02315665]), array([-0.03467669]))","(array([0.02304087]), array([-0.03437379]))"
(0.008246373601513144+0j),[0.00249174],[1.],[0.18039223],[1.],"(array([0.04674724]), array([-0.00834396]))","(array([0.00945042]), array([-0.01415185]))","(array([0.01364181]), array([-0.02042839]))","(array([0.01834337]), array([-0.0274689]))","(array([0.02278257]), array([-0.03411651]))","(array([0.02463626]), array([-0.03689238]))","(array([0.02405447]), array([-0.03602116]))","(array([0.0235021]), array([-0.03519399]))","(array([0.02315665]), array([-0.03467669]))","(array([0.02304087]), array([-0.03437379]))","(array([0.02302905]), array([-0.03385027]))"
