Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194624+0j),[1.2776625e-16],[1.],[0.03144582],[1.],"(array([0.00354564]), array([-7.87255014e-18]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00353098]), array([0.00032214]))"
(0.0009404135303747293+0j),[1.63267219e-15],[1.],[0.06130246],[1.],"(array([0.01045766]), array([3.4495408e-16]))","(array([-1.62708021e-32]), array([6.04931887e-34]))","(array([-2.49926535e-44]), array([-1.02187698e-45]))","(array([-1.03461517e-68]), array([1.69041291e-70]))","(array([1.7223376e-35]), array([9.90243361e-34]))","(array([8.33536545e-35]), array([-3.21782693e-34]))","(array([5.23729667e-38]), array([-6.08239587e-34]))","(array([-6.98988498e-35]), array([3.19221146e-34]))","(array([-2.52190973e-24]), array([-2.62016595e-25]))","(array([0.00353098]), array([0.00032214]))","(array([0.01041441]), array([0.00095013]))"
(0.002012344241404464+0j),[3.48978369e-15],[1.],[0.08962283],[1.],"(array([0.01701721]), array([9.3654331e-16]))","(array([-3.24515153e-23]), array([9.95845666e-24]))","(array([-3.75988505e-25]), array([-2.14660475e-23]))","(array([-1.07615468e-23]), array([-5.31241674e-24]))","(array([-7.20120108e-26]), array([3.57750006e-24]))","(array([2.23632403e-25]), array([7.1562286e-24]))","(array([-7.29858104e-24]), array([-7.01098848e-24]))","(array([-2.40370672e-24]), array([-2.24866672e-25]))","(array([0.00353098]), array([0.00032214]))","(array([0.01041441]), array([0.00095013]))","(array([0.01694682]), array([0.00154609]))"
(0.004128640472402284+0j),[2.28931977e-15],[1.],[0.12822637],[1.],"(array([0.02456457]), array([6.7115823e-16]))","(array([-4.15172983e-25]), array([-2.0034524e-23]))","(array([-8.81470757e-24]), array([1.41073229e-23]))","(array([1.88903225e-24]), array([-8.11264665e-23]))","(array([1.34069607e-23]), array([7.54452107e-24]))","(array([-6.5334542e-24]), array([4.06334066e-23]))","(array([-2.36179496e-24]), array([3.54254488e-25]))","(array([0.00353098]), array([0.00032214]))","(array([0.01041441]), array([0.00095013]))","(array([0.01694682]), array([0.00154609]))","(array([0.02446297]), array([0.00223181]))"
(0.006832577688298059+0j),[-2.79110832e-15],[1.],[0.16470623],[1.],"(array([0.03303059]), array([-6.65130457e-16]))","(array([3.69956863e-23]), array([-1.48708127e-23]))","(array([1.66303267e-22]), array([-1.63320569e-22]))","(array([-7.44842767e-23]), array([-2.71279955e-22]))","(array([-6.48383192e-24]), array([-6.64734868e-23]))","(array([-1.56654309e-24]), array([-1.23999445e-24]))","(array([0.00353098]), array([0.00032214]))","(array([0.01041441]), array([0.00095013]))","(array([0.01694682]), array([0.00154609]))","(array([0.02446297]), array([0.00223181]))","(array([0.03289398]), array([0.00300098]))"
(0.010023099503258585+0j),[-3.5691449e-15],[1.],[0.19912129],[1.],"(array([0.04102416]), array([-7.36408907e-16]))","(array([8.94403513e-23]), array([-2.3936614e-22]))","(array([5.8603896e-22]), array([-1.04254736e-22]))","(array([-4.42469083e-22]), array([8.05182705e-22]))","(array([-7.39097003e-22]), array([5.93997923e-22]))","(array([0.00353098]), array([0.00032214]))","(array([0.01041441]), array([0.00095013]))","(array([0.01694682]), array([0.00154609]))","(array([0.02446297]), array([0.00223181]))","(array([0.03289398]), array([0.00300098]))","(array([0.04085449]), array([0.00372724]))"
(0.009553278939483338+0j),[-2.77090019e-15],[1.],[0.19435472],[1.],"(array([0.04436207]), array([-7.79042927e-16]))","(array([7.59452232e-22]), array([-3.40745039e-22]))","(array([5.09103759e-21]), array([-7.84472334e-22]))","(array([7.44966866e-23]), array([6.17319177e-22]))","(array([0.00353098]), array([0.00032214]))","(array([0.01041441]), array([0.00095013]))","(array([0.01694682]), array([0.00154609]))","(array([0.02446297]), array([0.00223181]))","(array([0.03289398]), array([0.00300098]))","(array([0.04085449]), array([0.00372724]))","(array([0.04417859]), array([0.0040305]))"
(0.00911710294083958+0j),[-4.03295754e-15],[1.],[0.18982923],[1.],"(array([0.04331445]), array([-9.63034864e-16]))","(array([4.85819226e-21]), array([-7.34692893e-22]))","(array([5.72181314e-21]), array([-9.8899085e-22]))","(array([0.00353098]), array([0.00032214]))","(array([0.01041441]), array([0.00095013]))","(array([0.01694682]), array([0.00154609]))","(array([0.02446297]), array([0.00223181]))","(array([0.03289398]), array([0.00300098]))","(array([0.04085449]), array([0.00372724]))","(array([0.04417859]), array([0.0040305]))","(array([0.04313531]), array([0.00393532]))"
(0.008711913964559346+0j),[-3.24449733e-15],[1.],[0.18553251],[1.],"(array([0.0423198]), array([-7.97259642e-16]))","(array([5.85248692e-21]), array([-1.24857985e-21]))","(array([0.00353098]), array([0.00032214]))","(array([0.01041441]), array([0.00095013]))","(array([0.01694682]), array([0.00154609]))","(array([0.02446297]), array([0.00223181]))","(array([0.03289398]), array([0.00300098]))","(array([0.04085449]), array([0.00372724]))","(array([0.04417859]), array([0.0040305]))","(array([0.04313531]), array([0.00393532]))","(array([0.04214478]), array([0.00384495]))"
(0.008601452032914328+0j),[3.37003242e-15],[1.],[0.18431198],[1.],"(array([0.04169776]), array([6.9127956e-16]))","(array([0.00353098]), array([0.00032214]))","(array([0.01041441]), array([0.00095013]))","(array([0.01694682]), array([0.00154609]))","(array([0.02446297]), array([0.00223181]))","(array([0.03289398]), array([0.00300098]))","(array([0.04085449]), array([0.00372724]))","(array([0.04417859]), array([0.0040305]))","(array([0.04313531]), array([0.00393532]))","(array([0.04214478]), array([0.00384495]))","(array([0.04152531]), array([0.00378844]))"
