Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[-0.00061766],[1.],[0.03143975],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.000940322875916071+0j),[-0.00257484],[1.],[0.06124541],[1.],"(array([0.01045633]), array([-0.00013582]))","(array([-5.03018187e-32]), array([1.47503982e-31]))","(array([2.76080183e-25]), array([4.42255503e-27]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-5.03513392e-34]), array([5.05364273e-34]))","(array([8.74280677e-39]), array([-1.56697095e-39]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00511054]), array([-0.00912336]))"
(0.002011409840490073+0j),[-0.00299203],[1.],[0.08955209],[1.],"(array([0.01700466]), array([-0.0005662]))","(array([-7.2201854e-24]), array([3.4389113e-24]))","(array([-1.56428073e-24]), array([-8.98559437e-24]))","(array([5.86262887e-25]), array([-7.13083051e-24]))","(array([-3.59780256e-24]), array([-1.74742051e-24]))","(array([-1.51847098e-24]), array([7.2170822e-24]))","(array([7.31713411e-25]), array([-3.61421866e-24]))","(array([-1.22943263e-27]), array([1.37682496e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00511054]), array([-0.00912336]))","(array([0.00801198]), array([-0.01500957]))"
(0.00412634196011541+0j),[-0.00152369],[1.],[0.12818177],[1.],"(array([0.02454903]), array([-0.00065794]))","(array([-1.28462978e-24]), array([-8.80408103e-24]))","(array([6.96659819e-25]), array([-6.33888035e-24]))","(array([2.92486236e-23]), array([-5.29175779e-23]))","(array([-1.32153708e-24]), array([1.27809191e-23]))","(array([7.22875234e-25]), array([-3.28674643e-24]))","(array([-2.08093087e-27]), array([1.30694225e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00511054]), array([-0.00912336]))","(array([0.00801198]), array([-0.01500957]))","(array([0.01170472]), array([-0.02158906]))"
(0.006829585999607246+0j),[0.00313399],[1.],[0.16464062],[1.],"(array([0.0330208]), array([-0.00033506]))","(array([-7.20143118e-24]), array([-3.22584756e-25]))","(array([2.62232899e-23]), array([-4.94653493e-23]))","(array([-4.64614381e-25]), array([8.18215132e-24]))","(array([-7.94869611e-24]), array([4.5072144e-22]))","(array([4.45025588e-26]), array([1.61469647e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00511054]), array([-0.00912336]))","(array([0.00801198]), array([-0.01500957]))","(array([0.01170472]), array([-0.02158906]))","(array([0.01622023]), array([-0.02876438]))"
(0.010019049914407033+0j),[0.00351352],[1.],[0.19905051],[1.],"(array([0.04100977]), array([0.00068916]))","(array([-2.60100735e-22]), array([4.44210884e-22]))","(array([-8.502771e-22]), array([5.77608216e-22]))","(array([-2.85554419e-23]), array([4.60846145e-22]))","(array([-2.04186425e-22]), array([2.29991241e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00511054]), array([-0.00912336]))","(array([0.00801198]), array([-0.01500957]))","(array([0.01170472]), array([-0.02158906]))","(array([0.01622023]), array([-0.02876438]))","(array([0.02110171]), array([-0.03517092]))"
(0.009549445853048857+0j),[0.000709],[1.],[0.1943149],[1.],"(array([0.04434651]), array([0.00077262]))","(array([-8.24504022e-22]), array([7.6788937e-22]))","(array([3.78082803e-21]), array([1.14381378e-21]))","(array([-1.0363501e-22]), array([2.15847182e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00511054]), array([-0.00912336]))","(array([0.00801198]), array([-0.01500957]))","(array([0.01170472]), array([-0.02158906]))","(array([0.01622023]), array([-0.02876438]))","(array([0.02110171]), array([-0.03517092]))","(array([0.02284236]), array([-0.03801889]))"
(0.009113542029026703+0j),[-0.00297443],[1.],[0.1897693],[1.],"(array([0.0433057]), array([0.00015591]))","(array([3.64228609e-21]), array([1.75389872e-21]))","(array([1.38418557e-20]), array([2.61632225e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00511054]), array([-0.00912336]))","(array([0.00801198]), array([-0.01500957]))","(array([0.01170472]), array([-0.02158906]))","(array([0.01622023]), array([-0.02876438]))","(array([0.02110171]), array([-0.03517092]))","(array([0.02284236]), array([-0.03801889]))","(array([0.02178787]), array([-0.03742588]))"
(0.008708549150309714+0j),[0.00057504],[1.],[0.18549624],[1.],"(array([0.04230663]), array([-0.00065407]))","(array([1.33738922e-20]), array([2.63306359e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00511054]), array([-0.00912336]))","(array([0.00801198]), array([-0.01500957]))","(array([0.01170472]), array([-0.02158906]))","(array([0.01622023]), array([-0.02876438]))","(array([0.02110171]), array([-0.03517092]))","(array([0.02284236]), array([-0.03801889]))","(array([0.02178787]), array([-0.03742588]))","(array([0.02058687]), array([-0.03696565]))"
(0.008598272807076425+0j),[0.0079233],[1.],[0.18410796],[1.],"(array([0.0416898]), array([0.00012645]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00511054]), array([-0.00912336]))","(array([0.00801198]), array([-0.01500957]))","(array([0.01170472]), array([-0.02158906]))","(array([0.01622023]), array([-0.02876438]))","(array([0.02110171]), array([-0.03517092]))","(array([0.02284236]), array([-0.03801889]))","(array([0.02178787]), array([-0.03742588]))","(array([0.02058687]), array([-0.03696565]))","(array([0.02095441]), array([-0.0360412]))"
(0.008460306315175942+0j),[0.00941461],[1.],[0.18251768],[1.],"(array([0.04311431]), array([-0.00125338]))","(array([0.00511054]), array([-0.00912336]))","(array([0.00801198]), array([-0.01500957]))","(array([0.01170472]), array([-0.02158906]))","(array([0.01622023]), array([-0.02876438]))","(array([0.02110171]), array([-0.03517092]))","(array([0.02284236]), array([-0.03801889]))","(array([0.02178787]), array([-0.03742588]))","(array([0.02058687]), array([-0.03696565]))","(array([0.02095441]), array([-0.0360412]))","(array([0.02224451]), array([-0.03489417]))"
