Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.00383575],[1.],[0.031211],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009369045818075078+0j),[-0.02265356],[1.],[0.05684012],[1.],"(array([0.01040604]), array([-0.00084348]))","(array([5.26964066e-32]), array([-3.08133028e-32]))","(array([5.46296484e-39]), array([1.51567222e-40]))","(array([-2.30697068e-38]), array([-4.8260531e-40]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([9.44432054e-35]), array([1.38830925e-34]))","(array([-4.36765178e-39]), array([-1.94237547e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00447255]), array([-0.00943363]))"
(0.0019424945477253142+0j),[-0.00496536],[1.],[0.08791672],[1.],"(array([0.01603613]), array([-0.00498149]))","(array([4.90765832e-24]), array([2.07531475e-24]))","(array([-1.7753424e-24]), array([1.77700465e-24]))","(array([-1.90836479e-26]), array([1.9159058e-28]))","(array([-2.71108105e-24]), array([7.0869492e-24]))","(array([1.7623824e-24]), array([-1.78985637e-24]))","(array([-4.55856571e-25]), array([2.66228262e-24]))","(array([-8.8587583e-28]), array([-2.59364361e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00447255]), array([-0.00943363]))","(array([0.00370397]), array([-0.01637844]))"
(0.004030507877242699+0j),[-0.04351573],[1.],[0.11899282],[1.],"(array([0.02419018]), array([-0.00109188]))","(array([-2.16923578e-24]), array([1.37509539e-24]))","(array([-1.03161609e-25]), array([-2.36730611e-25]))","(array([1.50319161e-23]), array([2.18763354e-23]))","(array([-2.04703774e-23]), array([-2.60259455e-23]))","(array([-1.30235761e-24]), array([1.29125683e-23]))","(array([5.27363227e-27]), array([-4.43598535e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00447255]), array([-0.00943363]))","(array([0.00370397]), array([-0.01637844]))","(array([0.0111495]), array([-0.02149525]))"
(0.0065540538443578916+0j),[0.04927622],[1.],[0.15362894],[1.],"(array([0.03100172]), array([-0.00956906]))","(array([-2.11082943e-24]), array([-7.06813407e-24]))","(array([2.8037701e-23]), array([-3.26542151e-23]))","(array([-1.88502175e-23]), array([-1.86430622e-23]))","(array([-2.22895583e-23]), array([-4.46611931e-23]))","(array([-3.62357047e-25]), array([1.13015232e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00447255]), array([-0.00943363]))","(array([0.00370397]), array([-0.01637844]))","(array([0.0111495]), array([-0.02149525]))","(array([0.00721381]), array([-0.03163281]))"
(0.009543860496668643+0j),[0.09398592],[1.],[0.17011728],[1.],"(array([0.03859171]), array([0.01083579]))","(array([6.30110895e-23]), array([-8.17403135e-23]))","(array([-1.11940675e-23]), array([5.55952522e-23]))","(array([-2.49780809e-22]), array([6.31178712e-22]))","(array([1.68701405e-23]), array([-2.52146701e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00447255]), array([-0.00943363]))","(array([0.00370397]), array([-0.01637844]))","(array([0.0111495]), array([-0.02149525]))","(array([0.00721381]), array([-0.03163281]))","(array([0.02867992]), array([-0.0280035]))"
(0.009048602346308584+0j),[0.07194529],[1.],[0.17499483],[1.],"(array([0.0379847]), array([0.02066737]))","(array([1.95202943e-23]), array([2.17103641e-22]))","(array([-3.78600752e-22]), array([3.13905482e-22]))","(array([-1.81414252e-23]), array([4.39993288e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00447255]), array([-0.00943363]))","(array([0.00370397]), array([-0.01637844]))","(array([0.0111495]), array([-0.02149525]))","(array([0.00721381]), array([-0.03163281]))","(array([0.02867992]), array([-0.0280035]))","(array([0.03689082]), array([-0.02256203]))"
(0.00861332053045011+0j),[0.09503343],[1.],[0.15822132],[1.],"(array([0.03905783]), array([0.01582067]))","(array([-4.7684005e-22]), array([2.75358466e-22]))","(array([2.62883228e-21]), array([6.78116572e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00447255]), array([-0.00943363]))","(array([0.00370397]), array([-0.01637844]))","(array([0.0111495]), array([-0.02149525]))","(array([0.00721381]), array([-0.03163281]))","(array([0.02867992]), array([-0.0280035]))","(array([0.03689082]), array([-0.02256203]))","(array([0.03323002]), array([-0.02591474]))"
(0.008178622664328627+0j),[0.1495498],[1.],[0.09986083],[1.],"(array([0.03536988]), array([0.02089772]))","(array([1.84912339e-21]), array([9.66063688e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00447255]), array([-0.00943363]))","(array([0.00370397]), array([-0.01637844]))","(array([0.0111495]), array([-0.02149525]))","(array([0.00721381]), array([-0.03163281]))","(array([0.02867992]), array([-0.0280035]))","(array([0.03689082]), array([-0.02256203]))","(array([0.03323002]), array([-0.02591474]))","(array([0.0357829]), array([-0.02018235]))"
(0.007789191967406521+0j),[0.17279381],[1.],[-0.03054129],[1.],"(array([0.02285985]), array([0.03288579]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00447255]), array([-0.00943363]))","(array([0.00370397]), array([-0.01637844]))","(array([0.0111495]), array([-0.02149525]))","(array([0.00721381]), array([-0.03163281]))","(array([0.02867992]), array([-0.0280035]))","(array([0.03689082]), array([-0.02256203]))","(array([0.03323002]), array([-0.02591474]))","(array([0.0357829]), array([-0.02018235]))","(array([0.03990986]), array([-0.00335431]))"
