Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946273+0j),[0.00250276],[1.],[0.03134607],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009389228626879144+0j),[-0.00451166],[1.],[0.06108753],[1.],"(array([0.01043573]), array([0.00055035]))","(array([-4.40783335e-36]), array([9.49359094e-37]))","(array([-1.09516901e-33]), array([-1.01254551e-34]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([6.80944226e-35]), array([4.41996267e-34]))","(array([-8.75066191e-39]), array([4.12015672e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00569449]), array([-0.00876243]))"
(0.0020077865925438735+0j),[0.00624798],[1.],[0.08930319],[1.],"(array([0.01696996]), array([-0.00099211]))","(array([5.61832625e-25]), array([-4.43221354e-24]))","(array([8.04936153e-26]), array([-1.0701169e-23]))","(array([-6.31373155e-27]), array([8.91936228e-25]))","(array([-1.04076681e-26]), array([3.56714083e-24]))","(array([8.22541768e-27]), array([-5.35075126e-24]))","(array([2.64537952e-24]), array([7.14547508e-24]))","(array([4.63941322e-27]), array([6.07059271e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00569449]), array([-0.00876243]))","(array([0.00762579]), array([-0.01519247]))"
(0.004117951613114958+0j),[0.00701558],[1.],[0.12786869],[1.],"(array([0.02449435]), array([0.00137392]))","(array([2.70670419e-26]), array([-1.02386944e-23]))","(array([-8.24562087e-26]), array([-5.387759e-23]))","(array([3.6617452e-23]), array([7.48771669e-23]))","(array([2.46818551e-23]), array([2.29006982e-23]))","(array([5.39988383e-23]), array([1.21267594e-22]))","(array([5.22838419e-26]), array([7.84416777e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00569449]), array([-0.00876243]))","(array([0.00762579]), array([-0.01519247]))","(array([0.01343703]), array([-0.02052577]))"
(0.0068155734363396486+0j),[-0.04445423],[1.],[0.15838231],[1.],"(array([0.03295206]), array([0.00154272]))","(array([1.31371344e-24]), array([-4.49159712e-23]))","(array([3.31380279e-23]), array([7.38562256e-23]))","(array([2.87149135e-23]), array([-7.85529751e-22]))","(array([1.08267544e-22]), array([1.76245653e-22]))","(array([-1.62028672e-25]), array([-5.46106491e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00569449]), array([-0.00876243]))","(array([0.00762579]), array([-0.01519247]))","(array([0.01343703]), array([-0.02052577]))","(array([0.01781206]), array([-0.02776596]))"
(0.009877646890412282+0j),[-0.00297607],[1.],[0.19766345],[1.],"(array([0.03963414]), array([-0.00977544]))","(array([-2.27335063e-22]), array([-7.14280416e-23]))","(array([3.96874576e-22]), array([2.23369572e-22]))","(array([-1.01956231e-21]), array([6.30395901e-22]))","(array([2.19296092e-23]), array([1.15700766e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00569449]), array([-0.00876243]))","(array([0.00762579]), array([-0.01519247]))","(array([0.01343703]), array([-0.02052577]))","(array([0.01781206]), array([-0.02776596]))","(array([0.01135129]), array([-0.03921189]))"
(0.009418286594383748+0j),[-0.00660517],[1.],[0.1928783],[1.],"(array([0.04404166]), array([-0.00065443]))","(array([2.84765692e-22]), array([3.06025122e-22]))","(array([-2.96848094e-22]), array([1.20690118e-21]))","(array([4.35535645e-23]), array([1.4825099e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00569449]), array([-0.00876243]))","(array([0.00762579]), array([-0.01519247]))","(array([0.01343703]), array([-0.02052577]))","(array([0.01781206]), array([-0.02776596]))","(array([0.01135129]), array([-0.03921189]))","(array([0.02145407]), array([-0.03846841]))"
(0.008991513092070462+0j),[0.01706829],[1.],[0.1877577],[1.],"(array([0.04298994]), array([-0.00145247]))","(array([-2.97210554e-22]), array([1.05635386e-21]))","(array([-3.47834499e-21]), array([7.41671849e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00569449]), array([-0.00876243]))","(array([0.00762579]), array([-0.01519247]))","(array([0.01343703]), array([-0.02052577]))","(array([0.01781206]), array([-0.02776596]))","(array([0.01135129]), array([-0.03921189]))","(array([0.02145407]), array([-0.03846841]))","(array([0.0202371]), array([-0.03795661]))"
(0.008593344162393783+0j),[0.08106855],[1.],[0.1654906],[1.],"(array([0.04186442]), array([0.00375329]))","(array([-3.16197321e-21]), array([7.15188135e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00569449]), array([-0.00876243]))","(array([0.00762579]), array([-0.01519247]))","(array([0.01343703]), array([-0.02052577]))","(array([0.01781206]), array([-0.02776596]))","(array([0.01135129]), array([-0.03921189]))","(array([0.02145407]), array([-0.03846841]))","(array([0.0202371]), array([-0.03795661]))","(array([0.02418266]), array([-0.03437901]))"
(0.008417022082306864+0j),[0.08580603],[1.],[0.16089376],[1.],"(array([0.03729084]), array([0.01782686]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00569449]), array([-0.00876243]))","(array([0.00762579]), array([-0.01519247]))","(array([0.01343703]), array([-0.02052577]))","(array([0.01781206]), array([-0.02776596]))","(array([0.01135129]), array([-0.03921189]))","(array([0.02145407]), array([-0.03846841]))","(array([0.0202371]), array([-0.03795661]))","(array([0.02418266]), array([-0.03437901]))","(array([0.03408394]), array([-0.02338138]))"
