Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.00024727174221946256+0j),[0.00021504],[1.],[0.03144509],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009404025427398925+0j),[0.01666312],[1.],[0.05899397],[1.],"(array([0.0104575]), array([4.7287532e-05]))","(array([3.79243833e-33]), array([-7.3242361e-32]))","(array([1.19214304e-24]), array([-8.83048308e-26]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-3.22129617e-34]), array([3.26076011e-34]))","(array([-6.55393795e-39]), array([2.04076052e-40]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0052697]), array([-0.00903282]))"
(0.001977837967248597+0j),[0.03656618],[1.],[0.08097971],[1.],"(array([0.01650966]), array([0.0036642]))","(array([7.85611885e-24]), array([1.56564149e-24]))","(array([9.03866656e-25]), array([3.57567209e-24]))","(array([-2.39467278e-26]), array([-8.94182631e-25]))","(array([-2.2678964e-25]), array([5.36225823e-24]))","(array([5.47935098e-24]), array([3.4035865e-24]))","(array([-3.5888295e-24]), array([6.10501777e-25]))","(array([-1.25158917e-26]), array([-1.84666036e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0052697]), array([-0.00903282]))","(array([0.01142812]), array([-0.01246568]))"
(0.003919679259066424+0j),[0.02234408],[1.],[0.12293881],[1.],"(array([0.02266489]), array([0.00804087]))","(array([6.6638503e-25]), array([4.44048929e-24]))","(array([-1.76982748e-24]), array([-2.6424993e-23]))","(array([5.90591432e-24]), array([-2.59267447e-23]))","(array([1.64651622e-23]), array([1.12648005e-23]))","(array([8.95221791e-23]), array([5.62089204e-23]))","(array([5.45763964e-25]), array([-2.83729171e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0052697]), array([-0.00903282]))","(array([0.01142812]), array([-0.01246568]))","(array([0.01829604]), array([-0.01560794]))"
(0.006535228654681242+0j),[0.01168695],[1.],[0.1606842],[1.],"(array([0.03187022]), array([0.00491344]))","(array([8.70390624e-24]), array([-5.13277965e-24]))","(array([4.70756681e-24]), array([-1.74811484e-25]))","(array([-2.94959059e-23]), array([5.99490923e-23]))","(array([1.59454889e-22]), array([5.18206549e-24]))","(array([3.8569388e-25]), array([-7.62235003e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0052697]), array([-0.00903282]))","(array([0.01142812]), array([-0.01246568]))","(array([0.01829604]), array([-0.01560794]))","(array([0.02019027]), array([-0.0251437]))"
(0.009672027696670062+0j),[-0.00951846],[1.],[0.19541073],[1.],"(array([0.04014284]), array([0.00256995]))","(array([5.99167582e-23]), array([1.67820638e-23]))","(array([9.15745383e-23]), array([1.06685716e-21]))","(array([6.03895243e-23]), array([1.05943829e-21]))","(array([-8.61936898e-23]), array([-8.35370433e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0052697]), array([-0.00903282]))","(array([0.01142812]), array([-0.01246568]))","(array([0.01829604]), array([-0.01560794]))","(array([0.02019027]), array([-0.0251437]))","(array([0.02229706]), array([-0.03347974]))"
(0.009226979699231003+0j),[0.01270952],[1.],[0.19062276],[1.],"(array([0.04354653]), array([-0.0020931]))","(array([5.06830035e-23]), array([1.10916449e-21]))","(array([-2.28870074e-21]), array([-8.13030151e-23]))","(array([5.13413668e-24]), array([-2.29413078e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0052697]), array([-0.00903282]))","(array([0.01142812]), array([-0.01246568]))","(array([0.01829604]), array([-0.01560794]))","(array([0.02019027]), array([-0.0251437]))","(array([0.02229706]), array([-0.03347974]))","(array([0.01996059]), array([-0.03875895]))"
(0.008813127185307468+0j),[0.00998981],[1.],[0.18640932],[1.],"(array([0.04249417]), array([0.00279481]))","(array([-2.23289202e-21]), array([-3.49474137e-23]))","(array([-2.84299041e-21]), array([-5.01102801e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0052697]), array([-0.00903282]))","(array([0.01142812]), array([-0.01246568]))","(array([0.01829604]), array([-0.01560794]))","(array([0.02019027]), array([-0.0251437]))","(array([0.02229706]), array([-0.03347974]))","(array([0.01996059]), array([-0.03875895]))","(array([0.02366746]), array([-0.03540363]))"
(0.008428874899024157+0j),[0.03651683],[1.],[0.17884231],[1.],"(array([0.04156812]), array([0.00219674]))","(array([-2.85514044e-21]), array([-5.04463735e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0052697]), array([-0.00903282]))","(array([0.01142812]), array([-0.01246568]))","(array([0.01829604]), array([-0.01560794]))","(array([0.02019027]), array([-0.0251437]))","(array([0.02229706]), array([-0.03347974]))","(array([0.01996059]), array([-0.03875895]))","(array([0.02366746]), array([-0.03540363]))","(array([0.0226865]), array([-0.03490068]))"
(0.008319981066153786+0j),[-0.0318994],[1.],[0.17848258],[1.],"(array([0.04022712]), array([0.00803]))","(array([0.00177282]), array([-0.00307061]))","(array([0.0052697]), array([-0.00903282]))","(array([0.01142812]), array([-0.01246568]))","(array([0.01829604]), array([-0.01560794]))","(array([0.02019027]), array([-0.0251437]))","(array([0.02229706]), array([-0.03347974]))","(array([0.01996059]), array([-0.03875895]))","(array([0.02366746]), array([-0.03540363]))","(array([0.0226865]), array([-0.03490068]))","(array([0.02706775]), array([-0.03082271]))"
(0.00817546818902847+0j),[0.02641569],[1.],[0.17774551],[1.],"(array([0.04187776]), array([-0.01001032]))","(array([0.0052697]), array([-0.00903282]))","(array([0.01142812]), array([-0.01246568]))","(array([0.01829604]), array([-0.01560794]))","(array([0.02019027]), array([-0.0251437]))","(array([0.02229706]), array([-0.03347974]))","(array([0.01996059]), array([-0.03875895]))","(array([0.02366746]), array([-0.03540363]))","(array([0.0226865]), array([-0.03490068]))","(array([0.02706775]), array([-0.03082271]))","(array([0.01404251]), array([-0.03820175]))"
(0.00801028058136932+0j),[0.02366894],[1.],[0.1762649],[1.],"(array([0.04512712]), array([-0.00300332]))","(array([0.01142812]), array([-0.01246568]))","(array([0.01829604]), array([-0.01560794]))","(array([0.02019027]), array([-0.0251437]))","(array([0.02229706]), array([-0.03347974]))","(array([0.01996059]), array([-0.03875895]))","(array([0.02366746]), array([-0.03540363]))","(array([0.0226865]), array([-0.03490068]))","(array([0.02706775]), array([-0.03082271]))","(array([0.01404251]), array([-0.03820175]))","(array([0.0251504]), array([-0.03150278]))"
(0.0072722394139726945+0j),[0.04770093],[1.],[0.16260187],[1.],"(array([0.05019354]), array([-0.00695583]))","(array([0.01829604]), array([-0.01560794]))","(array([0.02019027]), array([-0.0251437]))","(array([0.02229706]), array([-0.03347974]))","(array([0.01996059]), array([-0.03875895]))","(array([0.02366746]), array([-0.03540363]))","(array([0.0226865]), array([-0.03490068]))","(array([0.02706775]), array([-0.03082271]))","(array([0.01404251]), array([-0.03820175]))","(array([0.0251504]), array([-0.03150278]))","(array([0.02415439]), array([-0.03081692]))"
(0.006536419703662765+0j),[0.04453571],[1.],[0.15435793],[1.],"(array([0.05388789]), array([-0.00473543]))","(array([0.02019027]), array([-0.0251437]))","(array([0.02229706]), array([-0.03347974]))","(array([0.01996059]), array([-0.03875895]))","(array([0.02366746]), array([-0.03540363]))","(array([0.0226865]), array([-0.03490068]))","(array([0.02706775]), array([-0.03082271]))","(array([0.01404251]), array([-0.03820175]))","(array([0.0251504]), array([-0.03150278]))","(array([0.02415439]), array([-0.03081692]))","(array([0.02721179]), array([-0.02538719]))"
(0.005890968937618449+0j),[0.03671388],[1.],[0.14803415],[1.],"(array([0.05392182]), array([-0.01473099]))","(array([0.02229706]), array([-0.03347974]))","(array([0.01996059]), array([-0.03875895]))","(array([0.02366746]), array([-0.03540363]))","(array([0.0226865]), array([-0.03490068]))","(array([0.02706775]), array([-0.03082271]))","(array([0.01404251]), array([-0.03820175]))","(array([0.0251504]), array([-0.03150278]))","(array([0.02415439]), array([-0.03081692]))","(array([0.02721179]), array([-0.02538719]))","(array([0.02588344]), array([-0.02400602]))"
