Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[0.00225445],[1.],[0.0313649],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009392043487061781+0j),[0.02026388],[1.],[0.0578147],[1.],"(array([0.01043987]), array([0.00049575]))","(array([7.19881311e-32]), array([-1.46679958e-31]))","(array([4.55888264e-25]), array([-9.50300211e-26]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-3.1630365e-35]), array([6.01500348e-34]))","(array([-4.20235224e-28]), array([-7.57495683e-33]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564927]), array([-0.00879332]))"
(0.001959134165890272+0j),[-0.01214068],[1.],[0.08759506],[1.],"(array([0.01625039]), array([0.004456]))","(array([-2.68815354e-24]), array([-9.5718195e-25]))","(array([8.36454145e-26]), array([1.30852478e-27]))","(array([-3.3367578e-24]), array([5.50171084e-24]))","(array([-1.47960468e-24]), array([3.52650213e-24]))","(array([1.81329245e-24]), array([-3.55472874e-24]))","(array([4.82767105e-24]), array([-1.79955644e-23]))","(array([1.13904634e-26]), array([-3.00726129e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564927]), array([-0.00879332]))","(array([0.01198421]), array([-0.01184525]))"
(0.004038905430127839+0j),[0.03091376],[1.],[0.12300623],[1.],"(array([0.02411932]), array([-0.00266972]))","(array([1.08011289e-24]), array([6.47014497e-25]))","(array([-1.24118611e-23]), array([-7.74364721e-23]))","(array([2.31266884e-23]), array([1.20190361e-23]))","(array([3.20272173e-23]), array([9.93946056e-23]))","(array([9.70409072e-24]), array([-3.71006119e-24]))","(array([2.52260682e-26]), array([-8.84073647e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564927]), array([-0.00879332]))","(array([0.01198421]), array([-0.01184525]))","(array([0.00974761]), array([-0.0222228]))"
(0.006644203339109112+0j),[0.02786801],[1.],[0.16002798],[1.],"(array([0.0318839]), array([0.0067979]))","(array([-7.55470022e-24]), array([-6.83710254e-23]))","(array([2.41596677e-23]), array([-2.9923912e-23]))","(array([2.96331114e-23]), array([3.70200209e-22]))","(array([-2.03916734e-23]), array([-2.45861489e-22]))","(array([1.86475546e-25]), array([-2.91595197e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564927]), array([-0.00879332]))","(array([0.01198421]), array([-0.01184525]))","(array([0.00974761]), array([-0.0222228]))","(array([0.02182911]), array([-0.02421332]))"
(0.009756863556382842+0j),[-0.00486948],[1.],[0.1964278],[1.],"(array([0.03999754]), array([0.00612815]))","(array([5.05397867e-23]), array([-3.89328592e-23]))","(array([1.35400381e-23]), array([8.76654553e-22]))","(array([1.35810532e-22]), array([-1.30612856e-21]))","(array([-1.19932368e-22]), array([-1.3045893e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564927]), array([-0.00879332]))","(array([0.01198421]), array([-0.01184525]))","(array([0.00974761]), array([-0.0222228]))","(array([0.02182911]), array([-0.02421332]))","(array([0.0253059]), array([-0.03157481]))"
(0.009306127382644405+0j),[-0.03523727],[1.],[0.18858956],[1.],"(array([0.04377008]), array([-0.00107079]))","(array([-7.33295646e-24]), array([8.63847005e-22]))","(array([2.37133239e-21]), array([-8.91214164e-22]))","(array([-1.31752945e-22]), array([-1.14492116e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564927]), array([-0.00879332]))","(array([0.01198421]), array([-0.01184525]))","(array([0.00974761]), array([-0.0222228]))","(array([0.02182911]), array([-0.02421332]))","(array([0.0253059]), array([-0.03157481]))","(array([0.02095771]), array([-0.0384414]))"
(0.008879586756450907+0j),[-0.07232041],[1.],[0.17285013],[1.],"(array([0.04204699]), array([-0.00774863]))","(array([2.35829536e-21]), array([-1.32932958e-21]))","(array([-1.32595435e-20]), array([-6.37345977e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564927]), array([-0.00879332]))","(array([0.01198421]), array([-0.01184525]))","(array([0.00974761]), array([-0.0222228]))","(array([0.02182911]), array([-0.02421332]))","(array([0.0253059]), array([-0.03157481]))","(array([0.02095771]), array([-0.0384414]))","(array([0.01431298]), array([-0.04028807]))"
(0.008455344170524544+0j),[-0.07624017],[1.],[0.16615505],[1.],"(array([0.03858641]), array([-0.01590316]))","(array([-1.26033672e-20]), array([1.71990328e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564927]), array([-0.00879332]))","(array([0.01198421]), array([-0.01184525]))","(array([0.00974761]), array([-0.0222228]))","(array([0.02182911]), array([-0.02421332]))","(array([0.0253059]), array([-0.03157481]))","(array([0.02095771]), array([-0.0384414]))","(array([0.01431298]), array([-0.04028807]))","(array([0.00552067]), array([-0.04136839]))"
(0.008294936350464771+0j),[-0.04391428],[1.],[0.17562675],[1.],"(array([0.0374372]), array([-0.01676511]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00564927]), array([-0.00879332]))","(array([0.01198421]), array([-0.01184525]))","(array([0.00974761]), array([-0.0222228]))","(array([0.02182911]), array([-0.02421332]))","(array([0.0253059]), array([-0.03157481]))","(array([0.02095771]), array([-0.0384414]))","(array([0.01431298]), array([-0.04028807]))","(array([0.00552067]), array([-0.04136839]))","(array([0.00419959]), array([-0.04080412]))"
