Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[-0.02189113],[1.],[0.02257473],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0008078507136803387+0j),[-0.05681782],[1.],[-0.0006591],[1.],"(array([0.00850725]), array([-0.00481383]))","(array([2.71411206e-31]), array([-1.49044893e-31]))","(array([-2.14552092e-36]), array([-8.82210898e-37]))","(array([-2.46953658e-47]), array([7.13472955e-49]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([2.93746205e-34]), array([-6.76526231e-34]))","(array([-2.7153066e-37]), array([-8.96268006e-38]))","(array([0.00177282]), array([-0.00307061]))","(array([8.47233958e-05]), array([-0.00977441]))"
(0.0009667592332641762+0j),[-0.03463453],[1.],[0.05160825],[1.],"(array([0.00339514]), array([-0.01249417]))","(array([5.20278368e-24]), array([1.39202907e-24]))","(array([-8.01054263e-24]), array([1.36809104e-24]))","(array([-2.60835025e-24]), array([2.73411192e-24]))","(array([3.06965661e-27]), array([-6.67989355e-25]))","(array([1.97966116e-24]), array([5.35303435e-24]))","(array([-2.67085193e-24]), array([7.78182618e-26]))","(array([-3.06304501e-26]), array([-4.80025836e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([8.47233958e-05]), array([-0.00977441]))","(array([-0.0091227]), array([-0.00918736]))"
(0.0024030117476577266+0j),[0.02727201],[1.],[0.09404189],[1.],"(array([0.01621783]), array([-0.0076161]))","(array([-1.56889723e-23]), array([8.66223302e-24]))","(array([4.6982715e-24]), array([1.01328891e-23]))","(array([-3.6795402e-24]), array([-1.48577046e-23]))","(array([2.35719578e-24]), array([9.57322695e-26]))","(array([5.38567315e-24]), array([-8.96094529e-24]))","(array([8.41120291e-26]), array([1.85956066e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([8.47233958e-05]), array([-0.00977441]))","(array([-0.0091227]), array([-0.00918736]))","(array([0.00151318]), array([-0.0178531]))"
(0.004572089683617558+0j),[0.08947411],[1.],[0.10096221],[1.],"(array([0.02553229]), array([0.00599709]))","(array([3.15883769e-24]), array([1.32432674e-23]))","(array([-3.21142453e-24]), array([-2.02093071e-23]))","(array([1.33087225e-24]), array([-1.93331248e-23]))","(array([4.61908067e-24]), array([-8.67116479e-24]))","(array([6.59033275e-25]), array([7.36885856e-25]))","(array([0.00177282]), array([-0.00307061]))","(array([8.47233958e-05]), array([-0.00977441]))","(array([-0.0091227]), array([-0.00918736]))","(array([0.00151318]), array([-0.0178531]))","(array([0.01795977]), array([-0.01911307]))"
(0.006671806397317561+0j),[0.06005509],[1.],[0.15127934],[1.],"(array([0.02703292]), array([0.01967526]))","(array([-1.68463108e-24]), array([5.76073259e-24]))","(array([-1.943102e-22]), array([1.76551676e-22]))","(array([1.6113577e-23]), array([2.06917905e-23]))","(array([6.967671e-23]), array([-1.67755539e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([8.47233958e-05]), array([-0.00977441]))","(array([-0.0091227]), array([-0.00918736]))","(array([0.00151318]), array([-0.0178531]))","(array([0.01795977]), array([-0.01911307]))","(array([0.03055574]), array([-0.01357356]))"
(0.006407716416931322+0j),[0.05271186],[1.],[0.15051942],[1.],"(array([0.03384558]), array([0.01320603]))","(array([-1.87342424e-22]), array([1.58630973e-22]))","(array([1.45591169e-23]), array([5.11058934e-22]))","(array([6.39730809e-23]), array([6.61473848e-23]))","(array([0.00177282]), array([-0.00307061]))","(array([8.47233958e-05]), array([-0.00977441]))","(array([-0.0091227]), array([-0.00918736]))","(array([0.00151318]), array([-0.0178531]))","(array([0.01795977]), array([-0.01911307]))","(array([0.03055574]), array([-0.01357356]))","(array([0.02835955]), array([-0.02270811]))"
(0.006167289272023966+0j),[0.03251422],[1.],[0.15302177],[1.],"(array([0.03367878]), array([0.01159127]))","(array([3.0860317e-23]), array([3.97942181e-22]))","(array([3.04414544e-21]), array([-1.8938427e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([8.47233958e-05]), array([-0.00977441]))","(array([-0.0091227]), array([-0.00918736]))","(array([0.00151318]), array([-0.0178531]))","(array([0.01795977]), array([-0.01911307]))","(array([0.03055574]), array([-0.01357356]))","(array([0.02835955]), array([-0.02270811]))","(array([0.02687772]), array([-0.02337104]))"
(0.005956311050648653+0j),[0.10474718],[1.],[0.11250445],[1.],"(array([0.03422931]), array([0.00714983]))","(array([2.9028709e-21]), array([-1.92991575e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([8.47233958e-05]), array([-0.00977441]))","(array([-0.0091227]), array([-0.00918736]))","(array([0.00151318]), array([-0.0178531]))","(array([0.01795977]), array([-0.01911307]))","(array([0.03055574]), array([-0.01357356]))","(array([0.02835955]), array([-0.02270811]))","(array([0.02687772]), array([-0.02337104]))","(array([0.02330659]), array([-0.02606854]))"
(0.0058306576078731385+0j),[0.13284409],[1.],[0.07400537],[1.],"(array([0.0256441]), array([0.02303376]))","(array([0.00177282]), array([-0.00307061]))","(array([8.47233958e-05]), array([-0.00977441]))","(array([-0.0091227]), array([-0.00918736]))","(array([0.00151318]), array([-0.0178531]))","(array([0.01795977]), array([-0.01911307]))","(array([0.03055574]), array([-0.01357356]))","(array([0.02835955]), array([-0.02270811]))","(array([0.02687772]), array([-0.02337104]))","(array([0.02330659]), array([-0.02606854]))","(array([0.03276987]), array([-0.01069156]))"
