Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194627+0j),[-0.00845561],[1.],[0.03028766],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009231068439760706+0j),[-0.0322431],[1.],[0.05147117],[1.],"(array([0.01020303]), array([-0.00185938]))","(array([3.43996123e-32]), array([8.27172424e-32]))","(array([-2.2181734e-39]), array([3.3258711e-40]))","(array([2.4130765e-38]), array([-6.99232249e-40]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([-3.29820001e-34]), array([5.86589083e-34]))","(array([3.08741938e-24]), array([-1.90252471e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00349124]), array([-0.00976577]))"
(0.0018498082823125595+0j),[-0.01718735],[1.],[0.08419813],[1.],"(array([0.0148558]), array([-0.00709022]))","(array([5.73078349e-24]), array([3.85005774e-24]))","(array([6.79077089e-24]), array([-1.04303844e-23]))","(array([-6.89135864e-24]), array([-5.99349593e-25]))","(array([1.50171019e-25]), array([6.90227077e-24]))","(array([-5.69356762e-26]), array([-3.4519072e-24]))","(array([-1.8224467e-25]), array([-6.90676244e-24]))","(array([2.92647995e-24]), array([-1.82445134e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00349124]), array([-0.00976577]))","(array([0.00128759]), array([-0.01641061]))"
(0.003870363351743921+0j),[0.01104514],[1.],[0.12367597],[1.],"(array([0.02337361]), array([-0.00377948]))","(array([6.80003532e-24]), array([-1.05477217e-23]))","(array([-6.54053281e-24]), array([1.55607797e-24]))","(array([2.46559919e-25]), array([1.1965089e-23]))","(array([-4.15041931e-25]), array([-5.97872068e-24]))","(array([-3.27824938e-24]), array([1.18212012e-23]))","(array([2.65154441e-24]), array([-1.97349096e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00349124]), array([-0.00976577]))","(array([0.00128759]), array([-0.01641061]))","(array([0.00841368]), array([-0.02213188]))"
(0.006505893236045931+0j),[0.04029521],[1.],[0.15561769],[1.],"(array([0.03203274]), array([0.00242882]))","(array([1.17048892e-24]), array([4.08457805e-23]))","(array([-1.11065932e-22]), array([1.19146602e-23]))","(array([-4.41912863e-22]), array([-8.74900272e-23]))","(array([5.92007813e-23]), array([6.76172847e-24]))","(array([2.04342509e-24]), array([-3.04484593e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00349124]), array([-0.00976577]))","(array([0.00128759]), array([-0.01641061]))","(array([0.00841368]), array([-0.02213188]))","(array([0.01811978]), array([-0.02652676]))"
(0.009541317754118546+0j),[0.02665928],[1.],[0.19249239],[1.],"(array([0.03902935]), array([0.00886087]))","(array([-9.86806153e-25]), array([7.99660999e-23]))","(array([-4.6010859e-22]), array([-2.14137535e-22]))","(array([-8.74945312e-23]), array([4.11897849e-22]))","(array([-3.11787064e-23]), array([-4.10215817e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00349124]), array([-0.00976577]))","(array([0.00128759]), array([-0.01641061]))","(array([0.00841368]), array([-0.02213188]))","(array([0.01811978]), array([-0.02652676]))","(array([0.02718842]), array([-0.02936997]))"
(0.009101688992119565+0j),[0.02339757],[1.],[0.18831056],[1.],"(array([0.04290494]), array([0.00586234]))","(array([-4.41633911e-22]), array([-1.8648047e-22]))","(array([1.95214659e-21]), array([-3.2897097e-22]))","(array([-6.55853094e-22]), array([-1.88618252e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00349124]), array([-0.00976577]))","(array([0.00128759]), array([-0.01641061]))","(array([0.00841368]), array([-0.02213188]))","(array([0.01811978]), array([-0.02652676]))","(array([0.02718842]), array([-0.02936997]))","(array([0.0265294]), array([-0.0342256]))"
(0.008694231872392138+0j),[0.01463048],[1.],[0.18484947],[1.],"(array([0.04198587]), array([0.00514509]))","(array([1.87063526e-21]), array([-1.39917533e-22]))","(array([-9.96472866e-22]), array([-2.31709593e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00349124]), array([-0.00976577]))","(array([0.00128759]), array([-0.01641061]))","(array([0.00841368]), array([-0.02213188]))","(array([0.01811978]), array([-0.02652676]))","(array([0.02718842]), array([-0.02936997]))","(array([0.0265294]), array([-0.0342256]))","(array([0.02544872]), array([-0.03378828]))"
(0.008317618622858711+0j),[0.04841295],[1.],[0.17475582],[1.],"(array([0.04122525]), array([0.00321722]))","(array([-7.60343939e-22]), array([-2.50929783e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00349124]), array([-0.00976577]))","(array([0.00128759]), array([-0.01641061]))","(array([0.00841368]), array([-0.02213188]))","(array([0.01811978]), array([-0.02652676]))","(array([0.02718842]), array([-0.02936997]))","(array([0.0265294]), array([-0.0342256]))","(array([0.02544872]), array([-0.03378828]))","(array([0.02339882]), array([-0.0340935]))"
(0.008203720441691634+0j),[0.06707481],[1.],[0.16709457],[1.],"(array([0.03932872]), array([0.01064594]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00349124]), array([-0.00976577]))","(array([0.00128759]), array([-0.01641061]))","(array([0.00841368]), array([-0.02213188]))","(array([0.01811978]), array([-0.02652676]))","(array([0.02718842]), array([-0.02936997]))","(array([0.0265294]), array([-0.0342256]))","(array([0.02544872]), array([-0.03378828]))","(array([0.02339882]), array([-0.0340935]))","(array([0.02888401]), array([-0.0287367]))"
