Es,Sx,Sxx,Sy,Syy,PQ-10,PQ-9,PQ-8,PQ-7,PQ-6,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0002472717422194626+0j),[-0.00164479],[1.],[0.03140278],[1.],"(array([0.00354564]), array([-6.6840321e-17]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.00177282]), array([-0.00307061]))"
(0.0009397702950304835+0j),[0.00703624],[1.],[0.06087623],[1.],"(array([0.0104482]), array([-0.00036169]))","(array([-2.55528881e-31]), array([2.79285396e-31]))","(array([-2.07237746e-28]), array([5.87595495e-30]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([0.]), array([0.]))","(array([1.87449102e-34]), array([3.64775322e-34]))","(array([4.89989055e-38]), array([-1.31243989e-37]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491087]), array([-0.00922925]))"
(0.0020053942296859393+0j),[0.0119198],[1.],[0.08867066],[1.],"(array([0.0169235]), array([0.00154726]))","(array([-4.7405104e-24]), array([-1.02575844e-23]))","(array([5.3214404e-26]), array([5.06649662e-28]))","(array([2.26411881e-26]), array([7.14673443e-24]))","(array([1.69291936e-24]), array([1.07353588e-23]))","(array([-1.83088927e-24]), array([-3.55093809e-24]))","(array([-9.51371703e-25]), array([3.55836754e-24]))","(array([1.05884638e-26]), array([-3.45486276e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491087]), array([-0.00922925]))","(array([0.00980171]), array([-0.01388255]))"
(0.004102779055999504+0j),[0.000169],[1.],[0.12782576],[1.],"(array([0.02435532]), array([0.00262115]))","(array([-3.43246894e-25]), array([1.92644763e-25]))","(array([-5.18944733e-23]), array([3.0559053e-23]))","(array([4.16347883e-23]), array([-8.82497925e-24]))","(array([-2.95059848e-24]), array([2.49266669e-25]))","(array([2.02200095e-24]), array([-4.02926886e-23]))","(array([4.93440183e-25]), array([7.08225582e-26]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491087]), array([-0.00922925]))","(array([0.00980171]), array([-0.01388255]))","(array([0.01444764]), array([-0.01978175]))"
(0.006800998649367542+0j),[0.01575659],[1.],[0.16357091],[1.],"(array([0.03294277]), array([3.71631227e-05]))","(array([-5.0304267e-23]), array([2.70690306e-23]))","(array([2.60289841e-23]), array([3.84250671e-22]))","(array([-8.54294314e-23]), array([1.14334418e-22]))","(array([4.31052091e-24]), array([2.55708564e-22]))","(array([1.65314428e-24]), array([-1.82482118e-24]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491087]), array([-0.00922925]))","(array([0.00980171]), array([-0.01388255]))","(array([0.01444764]), array([-0.01978175]))","(array([0.01650357]), array([-0.02851069]))"
(0.009971244940598499+0j),[-0.02566717],[1.],[0.19694577],[1.],"(array([0.04077489]), array([0.00346486]))","(array([-4.3058678e-22]), array([-6.5676788e-22]))","(array([1.16730986e-22]), array([1.13032528e-22]))","(array([4.67043763e-23]), array([9.09264346e-22]))","(array([9.01309216e-22]), array([2.61035089e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491087]), array([-0.00922925]))","(array([0.00980171]), array([-0.01388255]))","(array([0.01444764]), array([-0.01978175]))","(array([0.01650357]), array([-0.02851069]))","(array([0.0233881]), array([-0.03357966]))"
(0.009501055054387194+0j),[-0.00818857],[1.],[0.19365579],[1.],"(array([0.04388374]), array([-0.00564417]))","(array([1.12092444e-22]), array([1.27599065e-22]))","(array([2.6336021e-21]), array([1.25508833e-21]))","(array([-5.59610569e-22]), array([-5.96153953e-22]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491087]), array([-0.00922925]))","(array([0.00980171]), array([-0.01388255]))","(array([0.01444764]), array([-0.01978175]))","(array([0.01650357]), array([-0.02851069]))","(array([0.0233881]), array([-0.03357966]))","(array([0.01705387]), array([-0.04082652]))"
(0.009068200344422099+0j),[-0.02277227],[1.],[0.18795098],[1.],"(array([0.04316082]), array([-0.00180066]))","(array([2.54917859e-21]), array([1.00785886e-21]))","(array([1.14275598e-20]), array([-1.46730681e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491087]), array([-0.00922925]))","(array([0.00980171]), array([-0.01388255]))","(array([0.01444764]), array([-0.01978175]))","(array([0.01650357]), array([-0.02851069]))","(array([0.0233881]), array([-0.03357966]))","(array([0.01705387]), array([-0.04082652]))","(array([0.020021]), array([-0.03827869]))"
(0.008663092330090183+0j),[-0.00516981],[1.],[0.18494591],[1.],"(array([0.04190684]), array([-0.00500759]))","(array([1.09787324e-20]), array([-1.28389838e-21]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491087]), array([-0.00922925]))","(array([0.00980171]), array([-0.01388255]))","(array([0.01444764]), array([-0.01978175]))","(array([0.01650357]), array([-0.02851069]))","(array([0.0233881]), array([-0.03357966]))","(array([0.01705387]), array([-0.04082652]))","(array([0.020021]), array([-0.03827869]))","(array([0.01661672]), array([-0.03879618]))"
(0.008555090158741415+0j),[0.00649928],[1.],[0.18370598],[1.],"(array([0.04156886]), array([-0.00113683]))","(array([0.00177282]), array([-0.00307061]))","(array([0.00491087]), array([-0.00922925]))","(array([0.00980171]), array([-0.01388255]))","(array([0.01444764]), array([-0.01978175]))","(array([0.01650357]), array([-0.02851069]))","(array([0.0233881]), array([-0.03357966]))","(array([0.01705387]), array([-0.04082652]))","(array([0.020021]), array([-0.03827869]))","(array([0.01661672]), array([-0.03879618]))","(array([0.0197999]), array([-0.03656811]))"
(0.008419360785909866+0j),[-0.01292909],[1.],[0.18186444],[1.],"(array([0.04302598]), array([-0.00156652]))","(array([0.00491087]), array([-0.00922925]))","(array([0.00980171]), array([-0.01388255]))","(array([0.01444764]), array([-0.01978175]))","(array([0.01650357]), array([-0.02851069]))","(array([0.0233881]), array([-0.03357966]))","(array([0.01705387]), array([-0.04082652]))","(array([0.020021]), array([-0.03827869]))","(array([0.01661672]), array([-0.03879618]))","(array([0.0197999]), array([-0.03656811]))","(array([0.02192916]), array([-0.03497424]))"
(0.008213939736932534+0j),[0.0031614],[1.],[0.18003234],[1.],"(array([0.04568254]), array([-0.01184681]))","(array([0.00980171]), array([-0.01388255]))","(array([0.01444764]), array([-0.01978175]))","(array([0.01650357]), array([-0.02851069]))","(array([0.0233881]), array([-0.03357966]))","(array([0.01705387]), array([-0.04082652]))","(array([0.020021]), array([-0.03827869]))","(array([0.01661672]), array([-0.03879618]))","(array([0.0197999]), array([-0.03656811]))","(array([0.02192916]), array([-0.03497424]))","(array([0.01811896]), array([-0.03661808]))"
(0.007461274881133573+0j),[0.01430356],[1.],[0.17101365],[1.],"(array([0.04943559]), array([-0.01284742]))","(array([0.01444764]), array([-0.01978175]))","(array([0.01650357]), array([-0.02851069]))","(array([0.0233881]), array([-0.03357966]))","(array([0.01705387]), array([-0.04082652]))","(array([0.020021]), array([-0.03827869]))","(array([0.01661672]), array([-0.03879618]))","(array([0.0197999]), array([-0.03656811]))","(array([0.02192916]), array([-0.03497424]))","(array([0.01811896]), array([-0.03661808]))","(array([0.02071339]), array([-0.03380638]))"
(0.006723388689988314+0j),[0.00305472],[1.],[0.16287696],[1.],"(array([0.05198391]), array([-0.01615053]))","(array([0.01650357]), array([-0.02851069]))","(array([0.0233881]), array([-0.03357966]))","(array([0.01705387]), array([-0.04082652]))","(array([0.020021]), array([-0.03827869]))","(array([0.01661672]), array([-0.03879618]))","(array([0.0197999]), array([-0.03656811]))","(array([0.02192916]), array([-0.03497424]))","(array([0.01811896]), array([-0.03661808]))","(array([0.02071339]), array([-0.03380638]))","(array([0.02191286]), array([-0.03069175]))"
(0.00600820192647831+0j),[0.05169913],[1.],[0.14506513],[1.],"(array([0.05219936]), array([-0.02713654]))","(array([0.0233881]), array([-0.03357966]))","(array([0.01705387]), array([-0.04082652]))","(array([0.020021]), array([-0.03827869]))","(array([0.01661672]), array([-0.03879618]))","(array([0.0197999]), array([-0.03656811]))","(array([0.02192916]), array([-0.03497424]))","(array([0.01811896]), array([-0.03661808]))","(array([0.02071339]), array([-0.03380638]))","(array([0.02191286]), array([-0.03069175]))","(array([0.01903795]), array([-0.03022639]))"
(0.00873261902958278+0j),[0.07612136],[1.],[0.16927729],[1.],"(array([0.05968091]), array([-0.02138293]))","(array([0.01705387]), array([-0.04082652]))","(array([0.020021]), array([-0.03827869]))","(array([0.01661672]), array([-0.03879618]))","(array([0.0197999]), array([-0.03656811]))","(array([0.02192916]), array([-0.03497424]))","(array([0.01811896]), array([-0.03661808]))","(array([0.02071339]), array([-0.03380638]))","(array([0.02191286]), array([-0.03069175]))","(array([0.01903795]), array([-0.03022639]))","(array([0.02870908]), array([-0.02533213]))"
(0.011938169077651967+0j),[0.04666831],[1.],[0.21165493],[1.],"(array([0.05879828]), array([-0.02308448]))","(array([0.020021]), array([-0.03827869]))","(array([0.01661672]), array([-0.03879618]))","(array([0.0197999]), array([-0.03656811]))","(array([0.02192916]), array([-0.03497424]))","(array([0.01811896]), array([-0.03661808]))","(array([0.02071339]), array([-0.03380638]))","(array([0.02191286]), array([-0.03069175]))","(array([0.01903795]), array([-0.03022639]))","(array([0.02870908]), array([-0.02533213]))","(array([0.03623726]), array([-0.0272807]))"
(0.015432674880452605+0j),[0.01865768],[1.],[0.24527059],[1.],"(array([0.07097894]), array([-0.02708187]))","(array([0.01661672]), array([-0.03879618]))","(array([0.0197999]), array([-0.03656811]))","(array([0.02192916]), array([-0.03497424]))","(array([0.01811896]), array([-0.03661808]))","(array([0.02071339]), array([-0.03380638]))","(array([0.02191286]), array([-0.03069175]))","(array([0.01903795]), array([-0.03022639]))","(array([0.02870908]), array([-0.02533213]))","(array([0.03623726]), array([-0.0272807]))","(array([0.0351757]), array([-0.03853246]))"
(0.016554689518123045+0j),[0.03739943],[1.],[0.25171735],[1.],"(array([0.07281003]), array([-0.03375111]))","(array([0.0197999]), array([-0.03656811]))","(array([0.02192916]), array([-0.03497424]))","(array([0.01811896]), array([-0.03661808]))","(array([0.02071339]), array([-0.03380638]))","(array([0.02191286]), array([-0.03069175]))","(array([0.01903795]), array([-0.03022639]))","(array([0.02870908]), array([-0.02533213]))","(array([0.03623726]), array([-0.0272807]))","(array([0.0351757]), array([-0.03853246]))","(array([0.03246581]), array([-0.0461423]))"
(0.017605501464962654+0j),[0.0547594],[1.],[0.25636735],[1.],"(array([0.07732802]), array([-0.02745851]))","(array([0.02192916]), array([-0.03497424]))","(array([0.01811896]), array([-0.03661808]))","(array([0.02071339]), array([-0.03380638]))","(array([0.02191286]), array([-0.03069175]))","(array([0.01903795]), array([-0.03022639]))","(array([0.02870908]), array([-0.02533213]))","(array([0.03623726]), array([-0.0272807]))","(array([0.0351757]), array([-0.03853246]))","(array([0.03246581]), array([-0.0461423]))","(array([0.0366532]), array([-0.04526601]))"
(0.018592676139744375+0j),[0.03228746],[1.],[0.26717469],[1.],"(array([0.08042315]), array([-0.02208818]))","(array([0.01811896]), array([-0.03661808]))","(array([0.02071339]), array([-0.03380638]))","(array([0.02191286]), array([-0.03069175]))","(array([0.01903795]), array([-0.03022639]))","(array([0.02870908]), array([-0.02533213]))","(array([0.03623726]), array([-0.0272807]))","(array([0.0351757]), array([-0.03853246]))","(array([0.03246581]), array([-0.0461423]))","(array([0.0366532]), array([-0.04526601]))","(array([0.04040665]), array([-0.04421425]))"
(0.01839117708476852+0j),[0.08324528],[1.],[0.25420153],[1.],"(array([0.07808394]), array([-0.02863471]))","(array([0.02071339]), array([-0.03380638]))","(array([0.02191286]), array([-0.03069175]))","(array([0.01903795]), array([-0.03022639]))","(array([0.02870908]), array([-0.02533213]))","(array([0.03623726]), array([-0.0272807]))","(array([0.0351757]), array([-0.03853246]))","(array([0.03246581]), array([-0.0461423]))","(array([0.0366532]), array([-0.04526601]))","(array([0.04040665]), array([-0.04421425]))","(array([0.03689629]), array([-0.04793951]))"
(0.01823736696096215+0j),[0.08979007],[1.],[0.25060621],[1.],"(array([0.0777634]), array([-0.01468625]))","(array([0.02191286]), array([-0.03069175]))","(array([0.01903795]), array([-0.03022639]))","(array([0.02870908]), array([-0.02533213]))","(array([0.03623726]), array([-0.0272807]))","(array([0.0351757]), array([-0.03853246]))","(array([0.03246581]), array([-0.0461423]))","(array([0.0366532]), array([-0.04526601]))","(array([0.04040665]), array([-0.04421425]))","(array([0.03689629]), array([-0.04793951]))","(array([0.04508353]), array([-0.03984669]))"
(0.018038252458771165+0j),[0.06100537],[1.],[0.25748423],[1.],"(array([0.07814389]), array([-0.01020865]))","(array([0.01903795]), array([-0.03022639]))","(array([0.02870908]), array([-0.02533213]))","(array([0.03623726]), array([-0.0272807]))","(array([0.0351757]), array([-0.03853246]))","(array([0.03246581]), array([-0.0461423]))","(array([0.0366532]), array([-0.04526601]))","(array([0.04040665]), array([-0.04421425]))","(array([0.03689629]), array([-0.04793951]))","(array([0.04508353]), array([-0.03984669]))","(array([0.04585439]), array([-0.03845595]))"
(0.01698684593272348+0j),[0.0511871],[1.],[0.25155798],[1.],"(array([0.07608383]), array([-0.0160839]))","(array([0.02870908]), array([-0.02533213]))","(array([0.03623726]), array([-0.0272807]))","(array([0.0351757]), array([-0.03853246]))","(array([0.03246581]), array([-0.0461423]))","(array([0.0366532]), array([-0.04526601]))","(array([0.04040665]), array([-0.04421425]))","(array([0.03689629]), array([-0.04793951]))","(array([0.04508353]), array([-0.03984669]))","(array([0.04585439]), array([-0.03845595]))","(array([0.0407707]), array([-0.04233194]))"
(0.015703483867021948+0j),[0.04795701],[1.],[0.24209499],[1.],"(array([0.08421988]), array([-0.01346607]))","(array([0.03623726]), array([-0.0272807]))","(array([0.0351757]), array([-0.03853246]))","(array([0.03246581]), array([-0.0461423]))","(array([0.0366532]), array([-0.04526601]))","(array([0.04040665]), array([-0.04421425]))","(array([0.03689629]), array([-0.04793951]))","(array([0.04508353]), array([-0.03984669]))","(array([0.04585439]), array([-0.03845595]))","(array([0.0407707]), array([-0.04233194]))","(array([0.03803171]), array([-0.04214074]))"
(0.014343247412607705+0j),[4.75345972e-05],[1.],[0.23587469],[1.],"(array([0.08948508]), array([-0.01607378]))","(array([0.0351757]), array([-0.03853246]))","(array([0.03246581]), array([-0.0461423]))","(array([0.0366532]), array([-0.04526601]))","(array([0.04040665]), array([-0.04421425]))","(array([0.03689629]), array([-0.04793951]))","(array([0.04508353]), array([-0.03984669]))","(array([0.04585439]), array([-0.03845595]))","(array([0.0407707]), array([-0.04233194]))","(array([0.03803171]), array([-0.04214074]))","(array([0.03632939]), array([-0.04051051]))"
(0.017836962977780955+0j),[-0.02256651],[1.],[0.26201147],[1.],"(array([0.09140812]), array([-0.03758395]))","(array([0.03246581]), array([-0.0461423]))","(array([0.0366532]), array([-0.04526601]))","(array([0.04040665]), array([-0.04421425]))","(array([0.03689629]), array([-0.04793951]))","(array([0.04508353]), array([-0.03984669]))","(array([0.04585439]), array([-0.03845595]))","(array([0.0407707]), array([-0.04233194]))","(array([0.03803171]), array([-0.04214074]))","(array([0.03632939]), array([-0.04051051]))","(array([0.02893765]), array([-0.04822445]))"
(0.021468607034324853+0j),[-0.08406666],[1.],[0.2756688],[1.],"(array([0.09447739]), array([-0.04998569]))","(array([0.0366532]), array([-0.04526601]))","(array([0.04040665]), array([-0.04421425]))","(array([0.03689629]), array([-0.04793951]))","(array([0.04508353]), array([-0.03984669]))","(array([0.04585439]), array([-0.03845595]))","(array([0.0407707]), array([-0.04233194]))","(array([0.03803171]), array([-0.04214074]))","(array([0.03632939]), array([-0.04051051]))","(array([0.02893765]), array([-0.04822445]))","(array([0.02767731]), array([-0.05562531]))"
(0.024569520320299815+0j),[-0.08260599],[1.],[0.29660572],[1.],"(array([0.10153431]), array([-0.06266027]))","(array([0.04040665]), array([-0.04421425]))","(array([0.03689629]), array([-0.04793951]))","(array([0.04508353]), array([-0.03984669]))","(array([0.04585439]), array([-0.03845595]))","(array([0.0407707]), array([-0.04233194]))","(array([0.03803171]), array([-0.04214074]))","(array([0.03632939]), array([-0.04051051]))","(array([0.02893765]), array([-0.04822445]))","(array([0.02767731]), array([-0.05562531]))","(array([0.01737669]), array([-0.06488582]))"
