Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.09086840646639982+0j),[0.0421555],[1.],[-0.56629223],[1.],"(array([0.13201353]), array([0.1117369]))","(array([0.09022154]), array([0.00079612]))","(array([0.10010941]), array([0.00201928]))","(array([0.10791806]), array([0.00371541]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))"
(0.092592301028005+0j),[0.05545257],[1.],[-0.56762893],[1.],"(array([0.14460794]), array([0.11701079]))","(array([0.10010941]), array([0.00201928]))","(array([0.10791806]), array([0.00371541]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))"
(0.10070911792775013+0j),[0.06967491],[1.],[-0.5862033],[1.],"(array([0.15293319]), array([0.12174208]))","(array([0.10791806]), array([0.00371541]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))"
(0.11167028083066471+0j),[0.08418765],[1.],[-0.61022761],[1.],"(array([0.16033883]), array([0.1292254]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))"
(0.12225121404529762+0j),[0.0990038],[1.],[-0.63070807],[1.],"(array([0.16836252]), array([0.13727691]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))"
(0.12480429264419142+0j),[0.1141111],[1.],[-0.63060515],[1.],"(array([0.1743868]), array([0.14336022]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))"
(0.130424584056935+0j),[0.12870509],[1.],[-0.63736737],[1.],"(array([0.17559723]), array([0.14850066]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))","(array([0.14295238]), array([0.02738603]))"
(0.13708312842723966+0j),[0.14240661],[1.],[-0.64585642],[1.],"(array([0.1759505]), array([0.15469389]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))","(array([0.14295238]), array([0.02738603]))","(array([0.14467309]), array([0.03057749]))"
(0.14184876298277885+0j),[0.15581259],[1.],[-0.64942184],[1.],"(array([0.1787912]), array([0.16063651]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))","(array([0.14295238]), array([0.02738603]))","(array([0.14467309]), array([0.03057749]))","(array([0.14602655]), array([0.03363327]))"
(0.14042273797074917+0j),[0.1691704],[1.],[-0.63913331],[1.],"(array([0.18081257]), array([0.16478657]))","(array([0.14219677]), array([0.02403429]))","(array([0.14295238]), array([0.02738603]))","(array([0.14467309]), array([0.03057749]))","(array([0.14602655]), array([0.03363327]))","(array([0.14525928]), array([0.03664661]))"
(0.12640171745855133+0j),[0.1823281],[1.],[-0.5995372],[1.],"(array([0.17770363]), array([0.16478491]))","(array([0.14295238]), array([0.02738603]))","(array([0.14467309]), array([0.03057749]))","(array([0.14602655]), array([0.03363327]))","(array([0.14525928]), array([0.03664661]))","(array([0.13964708]), array([0.03962544]))"
(0.12598691853299848+0j),[0.19494257],[1.],[-0.59276146],[1.],"(array([0.17331288]), array([0.1650594]))","(array([0.14467309]), array([0.03057749]))","(array([0.14602655]), array([0.03363327]))","(array([0.14525928]), array([0.03664661]))","(array([0.13964708]), array([0.03962544]))","(array([0.13440895]), array([0.04254369]))"
(0.13116193644604893+0j),[0.2068589],[1.],[-0.59983302],[1.],"(array([0.17265408]), array([0.16967235]))","(array([0.14602655]), array([0.03363327]))","(array([0.14525928]), array([0.03664661]))","(array([0.13964708]), array([0.03962544]))","(array([0.13440895]), array([0.04254369]))","(array([0.13445026]), array([0.04531515]))"
(0.125690446810449+0j),[0.21818329],[1.],[-0.58036521],[1.],"(array([0.17104235]), array([0.17281418]))","(array([0.14525928]), array([0.03664661]))","(array([0.13964708]), array([0.03962544]))","(array([0.13440895]), array([0.04254369]))","(array([0.13445026]), array([0.04531515]))","(array([0.13304216]), array([0.04792611]))"
(0.12591851249979263+0j),[0.22857165],[1.],[-0.57572877],[1.],"(array([0.16679246]), array([0.17470252]))","(array([0.13964708]), array([0.03962544]))","(array([0.13440895]), array([0.04254369]))","(array([0.13445026]), array([0.04531515]))","(array([0.13304216]), array([0.04792611]))","(array([0.13032657]), array([0.05037966]))"
(0.13203030575772143+0j),[0.2366619],[1.],[-0.5865968],[1.],"(array([0.15972841]), array([0.17934258]))","(array([0.13440895]), array([0.04254369]))","(array([0.13445026]), array([0.04531515]))","(array([0.13304216]), array([0.04792611]))","(array([0.13032657]), array([0.05037966]))","(array([0.13103933]), array([0.05246762]))"
(0.13798227748427233+0j),[0.2425818],[1.],[-0.59685977],[1.],"(array([0.15431374]), array([0.18511166]))","(array([0.13445026]), array([0.04531515]))","(array([0.13304216]), array([0.04792611]))","(array([0.13032657]), array([0.05037966]))","(array([0.13103933]), array([0.05246762]))","(array([0.13342]), array([0.0540459]))"
(0.13661028313659823+0j),[0.24785418],[1.],[-0.58927795],[1.],"(array([0.15341265]), array([0.18876178]))","(array([0.13304216]), array([0.04792611]))","(array([0.13032657]), array([0.05037966]))","(array([0.13103933]), array([0.05246762]))","(array([0.13342]), array([0.0540459]))","(array([0.13370972]), array([0.05530136]))"
(0.13275407781642992+0j),[0.25241954],[1.],[-0.57610649],[1.],"(array([0.1498756]), array([0.18989929]))","(array([0.13032657]), array([0.05037966]))","(array([0.13103933]), array([0.05246762]))","(array([0.13342]), array([0.0540459]))","(array([0.13370972]), array([0.05530136]))","(array([0.13136918]), array([0.05640838]))"
(0.13366930007465527+0j),[0.25598761],[1.],[-0.575653],[1.],"(array([0.14559581]), array([0.19148562]))","(array([0.13103933]), array([0.05246762]))","(array([0.13342]), array([0.0540459]))","(array([0.13370972]), array([0.05530136]))","(array([0.13136918]), array([0.05640838]))","(array([0.12983608]), array([0.0573294]))"
(0.13447372028213161+0j),[0.25930624],[1.],[-0.57506548],[1.],"(array([0.14557687]), array([0.19385967]))","(array([0.13342]), array([0.0540459]))","(array([0.13370972]), array([0.05530136]))","(array([0.13136918]), array([0.05640838]))","(array([0.12983608]), array([0.0573294]))","(array([0.129718]), array([0.0581061]))"
(0.12684520187200576+0j),[0.2630125],[1.],[-0.55276021],[1.],"(array([0.1459867]), array([0.19359436]))","(array([0.13370972]), array([0.05530136]))","(array([0.13136918]), array([0.05640838]))","(array([0.12983608]), array([0.0573294]))","(array([0.129718]), array([0.0581061]))","(array([0.12713595]), array([0.05889111]))"
(0.12466293945373003+0j),[0.26669958],[1.],[-0.54504869],[1.],"(array([0.14385743]), array([0.19233795]))","(array([0.13136918]), array([0.05640838]))","(array([0.12983608]), array([0.0573294]))","(array([0.129718]), array([0.0581061]))","(array([0.12713595]), array([0.05889111]))","(array([0.1237511]), array([0.0597301]))"
(0.12564129942676078+0j),[0.26957364],[1.],[-0.54637503],[1.],"(array([0.1405155]), array([0.19319515]))","(array([0.12983608]), array([0.0573294]))","(array([0.129718]), array([0.0581061]))","(array([0.12713595]), array([0.05889111]))","(array([0.1237511]), array([0.0597301]))","(array([0.12303405]), array([0.06047242]))"
(0.12601036694342266+0j),[0.27183092],[1.],[-0.54620598],[1.],"(array([0.13854685]), array([0.19451714]))","(array([0.129718]), array([0.0581061]))","(array([0.12713595]), array([0.05889111]))","(array([0.1237511]), array([0.0597301]))","(array([0.12303405]), array([0.06047242]))","(array([0.12316354]), array([0.06105009]))"
(0.1183548798014539+0j),[0.27405699],[1.],[-0.52382064],[1.],"(array([0.13672614]), array([0.19334103]))","(array([0.12713595]), array([0.05889111]))","(array([0.1237511]), array([0.0597301]))","(array([0.12303405]), array([0.06047242]))","(array([0.12316354]), array([0.06105009]))","(array([0.12062101]), array([0.06154821]))"
(0.1105772264061416+0j),[0.2758769],[1.],[-0.50067276],[1.],"(array([0.13118359]), array([0.18990992]))","(array([0.1237511]), array([0.0597301]))","(array([0.12303405]), array([0.06047242]))","(array([0.12316354]), array([0.06105009]))","(array([0.12062101]), array([0.06154821]))","(array([0.11548948]), array([0.06200404]))"
(0.10626413301180052+0j),[0.27705263],[1.],[-0.48817339],[1.],"(array([0.12549367]), array([0.18743738]))","(array([0.12303405]), array([0.06047242]))","(array([0.12316354]), array([0.06105009]))","(array([0.12062101]), array([0.06154821]))","(array([0.11548948]), array([0.06200404]))","(array([0.11146908]), array([0.06234451]))"
(0.1019949818773742+0j),[0.27815761],[1.],[-0.4756582],[1.],"(array([0.12314419]), array([0.18586656]))","(array([0.12316354]), array([0.06105009]))","(array([0.12062101]), array([0.06154821]))","(array([0.11548948]), array([0.06200404]))","(array([0.11146908]), array([0.06234451]))","(array([0.10864962]), array([0.06260167]))"
(0.0953064581048757+0j),[0.27945866],[1.],[-0.45439286],[1.],"(array([0.12113777]), array([0.18328307]))","(array([0.12062101]), array([0.06154821]))","(array([0.11548948]), array([0.06200404]))","(array([0.11146908]), array([0.06234451]))","(array([0.10864962]), array([0.06260167]))","(array([0.10484401]), array([0.06287086]))"
(0.09713404200429834+0j),[0.28018104],[1.],[-0.46293227],[1.],"(array([0.11767501]), array([0.18265839]))","(array([0.11548948]), array([0.06200404]))","(array([0.11146908]), array([0.06234451]))","(array([0.10864962]), array([0.06260167]))","(array([0.10484401]), array([0.06287086]))","(array([0.10341153]), array([0.06310639]))"
(0.09890645305791938+0j),[0.27959063],[1.],[-0.47131767],[1.],"(array([0.11348546]), array([0.18477334]))","(array([0.11146908]), array([0.06234451]))","(array([0.10864962]), array([0.06260167]))","(array([0.10484401]), array([0.06287086]))","(array([0.10341153]), array([0.06310639]))","(array([0.10531937]), array([0.06312017]))"
(0.10055557420003806+0j),[0.2780474],[1.],[-0.47922994],[1.],"(array([0.11059274]), array([0.18658395]))","(array([0.10864962]), array([0.06260167]))","(array([0.10484401]), array([0.06287086]))","(array([0.10341153]), array([0.06310639]))","(array([0.10531937]), array([0.06312017]))","(array([0.1071564]), array([0.06287864]))"
(0.09639332355862104+0j),[0.27601561],[1.],[-0.46772484],[1.],"(array([0.10792288]), array([0.18628371]))","(array([0.10484401]), array([0.06287086]))","(array([0.10341153]), array([0.06310639]))","(array([0.10531937]), array([0.06312017]))","(array([0.1071564]), array([0.06287864]))","(array([0.10674846]), array([0.06247038]))"
(0.0986970281803744+0j),[0.27329818],[1.],[-0.47850393],[1.],"(array([0.10453831]), array([0.18622032]))","(array([0.10341153]), array([0.06310639]))","(array([0.10531937]), array([0.06312017]))","(array([0.1071564]), array([0.06287864]))","(array([0.10674846]), array([0.06247038]))","(array([0.10667098]), array([0.06193947]))"
(0.10161600314020221+0j),[0.27031697],[1.],[-0.49074509],[1.],"(array([0.10496025]), array([0.18838284]))","(array([0.10531937]), array([0.06312017]))","(array([0.1071564]), array([0.06287864]))","(array([0.10674846]), array([0.06247038]))","(array([0.10667098]), array([0.06193947]))","(array([0.10926703]), array([0.06129697]))"
(0.10380484433129536+0j),[0.26780906],[1.],[-0.49970914],[1.],"(array([0.1085989]), array([0.19015607]))","(array([0.1071564]), array([0.06287864]))","(array([0.10674846]), array([0.06247038]))","(array([0.10667098]), array([0.06193947]))","(array([0.10926703]), array([0.06129697]))","(array([0.11165616]), array([0.06067777]))"
(0.09681884990455643+0j),[0.2659472],[1.],[-0.47870023],[1.],"(array([0.11018867]), array([0.18848767]))","(array([0.10674846]), array([0.06247038]))","(array([0.10667098]), array([0.06193947]))","(array([0.10926703]), array([0.06129697]))","(array([0.11165616]), array([0.06067777]))","(array([0.11029679]), array([0.06017847]))"
(0.09549417713199367+0j),[0.26428926],[1.],[-0.4763121],[1.],"(array([0.10880114]), array([0.18559767]))","(array([0.10667098]), array([0.06193947]))","(array([0.10926703]), array([0.06129697]))","(array([0.11165616]), array([0.06067777]))","(array([0.11029679]), array([0.06017847]))","(array([0.10765775]), array([0.05978596]))"
(0.10074444774427306+0j),[0.26267411],[1.],[-0.49537761],[1.],"(array([0.1099842]), array([0.18652135]))","(array([0.10926703]), array([0.06129697]))","(array([0.11165616]), array([0.06067777]))","(array([0.11029679]), array([0.06017847]))","(array([0.10765775]), array([0.05978596]))","(array([0.10954776]), array([0.05942159]))"
(0.10592177881304345+0j),[0.26154543],[1.],[-0.51242934],[1.],"(array([0.11488346]), array([0.18924982]))","(array([0.11165616]), array([0.06067777]))","(array([0.11029679]), array([0.06017847]))","(array([0.10765775]), array([0.05978596]))","(array([0.10954776]), array([0.05942159]))","(array([0.11361872]), array([0.05911243]))"
(0.1067225140198031+0j),[0.26091591],[1.],[-0.51502994],[1.],"(array([0.1185505]), array([0.1904416]))","(array([0.11029679]), array([0.06017847]))","(array([0.10765775]), array([0.05978596]))","(array([0.10954776]), array([0.05942159]))","(array([0.11361872]), array([0.05911243]))","(array([0.11582602]), array([0.05891122]))"
(0.10971190757819435+0j),[0.25998705],[1.],[-0.52415508],[1.],"(array([0.11800466]), array([0.19100271]))","(array([0.10765775]), array([0.05978596]))","(array([0.10954776]), array([0.05942159]))","(array([0.11361872]), array([0.05911243]))","(array([0.11582602]), array([0.05891122]))","(array([0.11715112]), array([0.0587369]))"
(0.11354390771396179+0j),[0.25845466],[1.],[-0.53549179],[1.],"(array([0.11676001]), array([0.19247025]))","(array([0.10954776]), array([0.05942159]))","(array([0.11361872]), array([0.05911243]))","(array([0.11582602]), array([0.05891122]))","(array([0.11715112]), array([0.0587369]))","(array([0.11945919]), array([0.05845933]))"
(0.1159354062194543+0j),[0.25731591],[1.],[-0.54200982],[1.],"(array([0.11991649]), array([0.19369544]))","(array([0.11361872]), array([0.05911243]))","(array([0.11582602]), array([0.05891122]))","(array([0.11715112]), array([0.0587369]))","(array([0.11945919]), array([0.05845933]))","(array([0.12146904]), array([0.0581573]))"
(0.11034816367828+0j),[0.25718568],[1.],[-0.52528863],[1.],"(array([0.1235389]), array([0.19231252]))","(array([0.11582602]), array([0.05891122]))","(array([0.11715112]), array([0.0587369]))","(array([0.11945919]), array([0.05845933]))","(array([0.12146904]), array([0.0581573]))","(array([0.12031483]), array([0.05800889]))"
(0.10588121604558293+0j),[0.25774721],[1.],[-0.51152283],[1.],"(array([0.12398454]), array([0.18915986]))","(array([0.11715112]), array([0.0587369]))","(array([0.11945919]), array([0.05845933]))","(array([0.12146904]), array([0.0581573]))","(array([0.12031483]), array([0.05800889]))","(array([0.11687795]), array([0.05805881]))"
(0.10647488457097946+0j),[0.25865414],[1.],[-0.51311439],[1.],"(array([0.12447744]), array([0.18788367]))","(array([0.11945919]), array([0.05845933]))","(array([0.12146904]), array([0.0581573]))","(array([0.12031483]), array([0.05800889]))","(array([0.11687795]), array([0.05805881]))","(array([0.11550761]), array([0.05822859]))"
(0.10674973614264713+0j),[0.26001495],[1.],[-0.51341324],[1.],"(array([0.12667033]), array([0.18791819]))","(array([0.12146904]), array([0.0581573]))","(array([0.12031483]), array([0.05800889]))","(array([0.11687795]), array([0.05805881]))","(array([0.11550761]), array([0.05822859]))","(array([0.1157203]), array([0.05848438]))"
(0.1009848011568858+0j),[0.26188474],[1.],[-0.49473968],[1.],"(array([0.12733277]), array([0.18600155]))","(array([0.12031483]), array([0.05800889]))","(array([0.11687795]), array([0.05805881]))","(array([0.11550761]), array([0.05822859]))","(array([0.1157203]), array([0.05848438]))","(array([0.11364828]), array([0.05884396]))"
(0.10209398423593105+0j),[0.26349984],[1.],[-0.49802492],[1.],"(array([0.12496713]), array([0.18455185]))","(array([0.11687795]), array([0.05805881]))","(array([0.11550761]), array([0.05822859]))","(array([0.1157203]), array([0.05848438]))","(array([0.11364828]), array([0.05884396]))","(array([0.11191562]), array([0.05924245]))"
(0.10550840910945507+0j),[0.2641709],[1.],[-0.50864835],[1.],"(array([0.12209179]), array([0.18609222]))","(array([0.11550761]), array([0.05822859]))","(array([0.1157203]), array([0.05848438]))","(array([0.11364828]), array([0.05884396]))","(array([0.11191562]), array([0.05924245]))","(array([0.11348716]), array([0.05950138]))"
(0.10906135618116665+0j),[0.26435526],[1.],[-0.51922768],[1.],"(array([0.12183322]), array([0.18838002]))","(array([0.1157203]), array([0.05848438]))","(array([0.11364828]), array([0.05884396]))","(array([0.11191562]), array([0.05924245]))","(array([0.11348716]), array([0.05950138]))","(array([0.11587733]), array([0.05959756]))"
(0.10582604406166682+0j),[0.26455601],[1.],[-0.50907015],[1.],"(array([0.12203334]), array([0.18869021]))","(array([0.11364828]), array([0.05884396]))","(array([0.11191562]), array([0.05924245]))","(array([0.11348716]), array([0.05950138]))","(array([0.11587733]), array([0.05959756]))","(array([0.11591814]), array([0.05963564]))"
(0.09798105595263248+0j),[0.26450294],[1.],[-0.48440074],[1.],"(array([0.1179892]), array([0.18565962]))","(array([0.11191562]), array([0.05924245]))","(array([0.11348716]), array([0.05950138]))","(array([0.11587733]), array([0.05959756]))","(array([0.11591814]), array([0.05963564]))","(array([0.11199607]), array([0.05964846]))"
(0.10094302802484767+0j),[0.26415192],[1.],[-0.49494419],[1.],"(array([0.11549367]), array([0.18466227]))","(array([0.11348716]), array([0.05950138]))","(array([0.11587733]), array([0.05959756]))","(array([0.11591814]), array([0.05963564]))","(array([0.11199607]), array([0.05964846]))","(array([0.11040583]), array([0.0596112]))"
(0.10546650580221445+0j),[0.26399011],[1.],[-0.50952006],[1.],"(array([0.11853136]), array([0.18734781]))","(array([0.11587733]), array([0.05959756]))","(array([0.11591814]), array([0.05963564]))","(array([0.11199607]), array([0.05964846]))","(array([0.11040583]), array([0.0596112]))","(array([0.11324043]), array([0.05955479]))"
(0.10089869125345167+0j),[0.26435037],[1.],[-0.49508498],[1.],"(array([0.1209117]), array([0.18745823]))","(array([0.11591814]), array([0.05963564]))","(array([0.11199607]), array([0.05964846]))","(array([0.11040583]), array([0.0596112]))","(array([0.11324043]), array([0.05955479]))","(array([0.11324783]), array([0.05957042]))"
(0.0868718652860468+0j),[0.26509087],[1.],[-0.44753256],[1.],"(array([0.11736786]), array([0.18152036]))","(array([0.11199607]), array([0.05964846]))","(array([0.11040583]), array([0.0596112]))","(array([0.11324043]), array([0.05955479]))","(array([0.11324783]), array([0.05957042]))","(array([0.10628014]), array([0.05968685]))"
(0.08180459218712358+0j),[0.26531583],[1.],[-0.43032904],[1.],"(array([0.1096866]), array([0.17525375]))","(array([0.11040583]), array([0.0596112]))","(array([0.11324043]), array([0.05955479]))","(array([0.11324783]), array([0.05957042]))","(array([0.10628014]), array([0.05968685]))","(array([0.0989624]), array([0.0598027]))"
(0.07805541991872277+0j),[0.26537457],[1.],[-0.41782088],[1.],"(array([0.10639306]), array([0.17233186]))","(array([0.11324043]), array([0.05955479]))","(array([0.11324783]), array([0.05957042]))","(array([0.10628014]), array([0.05968685]))","(array([0.0989624]), array([0.0598027]))","(array([0.09561258]), array([0.05983548]))"
(0.07149519392320508+0j),[0.26628796],[1.],[-0.39243693],[1.],"(array([0.1070003]), array([0.16863283]))","(array([0.11324783]), array([0.05957042]))","(array([0.10628014]), array([0.05968685]))","(array([0.0989624]), array([0.0598027]))","(array([0.09561258]), array([0.05983548]))","(array([0.0913443]), array([0.05994313]))"
(0.07687447598272004+0j),[0.26717718],[1.],[-0.4169285],[1.],"(array([0.10677701]), array([0.16867478]))","(array([0.10628014]), array([0.05968685]))","(array([0.0989624]), array([0.0598027]))","(array([0.09561258]), array([0.05983548]))","(array([0.0913443]), array([0.05994313]))","(array([0.09125175]), array([0.06015607]))"
(0.0804696643618093+0j),[0.26629602],[1.],[-0.43323854],[1.],"(array([0.10210821]), array([0.17276969]))","(array([0.0989624]), array([0.0598027]))","(array([0.09561258]), array([0.05983548]))","(array([0.0913443]), array([0.05994313]))","(array([0.09125175]), array([0.06015607]))","(array([0.09584667]), array([0.06015441]))"
(0.08317490806888742+0j),[0.26377708],[1.],[-0.44598726],[1.],"(array([0.09676112]), array([0.17552819]))","(array([0.09561258]), array([0.05983548]))","(array([0.0913443]), array([0.05994313]))","(array([0.09125175]), array([0.06015607]))","(array([0.09584667]), array([0.06015441]))","(array([0.09912061]), array([0.0597691]))"
(0.07862147929567004+0j),[0.26073596],[1.],[-0.43133589],[1.],"(array([0.09384995]), array([0.175056]))","(array([0.0913443]), array([0.05994313]))","(array([0.09125175]), array([0.06015607]))","(array([0.09584667]), array([0.06015441]))","(array([0.09912061]), array([0.0597691]))","(array([0.09890261]), array([0.05913674]))"
(0.0785510928018234+0j),[0.25705721],[1.],[-0.43433776],[1.],"(array([0.08957906]), array([0.17364919]))","(array([0.09125175]), array([0.06015607]))","(array([0.09584667]), array([0.06015441]))","(array([0.09912061]), array([0.0597691]))","(array([0.09890261]), array([0.05913674]))","(array([0.09758975]), array([0.05838176]))"
(0.08013867537116726+0j),[0.25353469],[1.],[-0.44339],[1.],"(array([0.09086916]), array([0.174635]))","(array([0.09584667]), array([0.06015441]))","(array([0.09912061]), array([0.0597691]))","(array([0.09890261]), array([0.05913674]))","(array([0.09758975]), array([0.05838176]))","(array([0.09895041]), array([0.05757078]))"
(0.08243833350112455+0j),[0.25108948],[1.],[-0.45399901],[1.],"(array([0.09715464]), array([0.17621782]))","(array([0.09912061]), array([0.0597691]))","(array([0.09890261]), array([0.05913674]))","(array([0.09758975]), array([0.05838176]))","(array([0.09895041]), array([0.05757078]))","(array([0.10116789]), array([0.05689895]))"
(0.07915484679750802+0j),[0.24950598],[1.],[-0.44324836],[1.],"(array([0.10081503]), array([0.17558683]))","(array([0.09890261]), array([0.05913674]))","(array([0.09758975]), array([0.05838176]))","(array([0.09895041]), array([0.05757078]))","(array([0.10116789]), array([0.05689895]))","(array([0.10114834]), array([0.05644144]))"
(0.07819720972601633+0j),[0.24808124],[1.],[-0.44116566],[1.],"(array([0.10016632]), array([0.17353322]))","(array([0.09758975]), array([0.05838176]))","(array([0.09895041]), array([0.05757078]))","(array([0.10116789]), array([0.05689895]))","(array([0.10114834]), array([0.05644144]))","(array([0.09970214]), array([0.05610382]))"
(0.07882148703003806+0j),[0.24652925],[1.],[-0.44509155],[1.],"(array([0.099248]), array([0.17279189]))","(array([0.09895041]), array([0.05757078]))","(array([0.10116789]), array([0.05689895]))","(array([0.10114834]), array([0.05644144]))","(array([0.09970214]), array([0.05610382]))","(array([0.09991124]), array([0.05576897]))"
(0.08049577685796791+0j),[0.24537401],[1.],[-0.45248573],[1.],"(array([0.10151106]), array([0.17293494]))","(array([0.10116789]), array([0.05689895]))","(array([0.10114834]), array([0.05644144]))","(array([0.09970214]), array([0.05610382]))","(array([0.09991124]), array([0.05576897]))","(array([0.10118866]), array([0.05546448]))"
(0.07705556699307538+0j),[0.24483537],[1.],[-0.44031356],[1.],"(array([0.10362614]), array([0.1716974]))","(array([0.10114834]), array([0.05644144]))","(array([0.09970214]), array([0.05610382]))","(array([0.09991124]), array([0.05576897]))","(array([0.10118866]), array([0.05546448]))","(array([0.10064753]), array([0.0552703]))"
(0.08010622680034588+0j),[0.24436626],[1.],[-0.45255164],[1.],"(array([0.10370738]), array([0.17119593]))","(array([0.09970214]), array([0.05610382]))","(array([0.09991124]), array([0.05576897]))","(array([0.10118866]), array([0.05546448]))","(array([0.10064753]), array([0.0552703]))","(array([0.10065986]), array([0.05516104]))"
(0.08323759663213096+0j),[0.24354628],[1.],[-0.46453081],[1.],"(array([0.10375232]), array([0.17314983]))","(array([0.09991124]), array([0.05576897]))","(array([0.10118866]), array([0.05546448]))","(array([0.10064753]), array([0.0552703]))","(array([0.10065986]), array([0.05516104]))","(array([0.10338995]), array([0.05501543]))"
(0.08641827057504413+0j),[0.24273757],[1.],[-0.47599952],[1.],"(array([0.10544212]), array([0.17501228]))","(array([0.10118866]), array([0.05546448]))","(array([0.10064753]), array([0.0552703]))","(array([0.10065986]), array([0.05516104]))","(array([0.10338995]), array([0.05501543]))","(array([0.10603322]), array([0.05483176]))"
