Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0331419754405426+0j),[0.04762652],[1.],[-0.35305867],[1.],"(array([0.08642448]), array([0.07372616]))","(array([0.06292776]), array([0.00326448]))","(array([0.06467776]), array([0.00473275]))","(array([0.06601757]), array([0.00638198]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))"
(0.029646718205783323+0j),[0.05656033],[1.],[-0.332127],[1.],"(array([0.09138099]), array([0.0760385]))","(array([0.06467776]), array([0.00473275]))","(array([0.06601757]), array([0.00638198]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))"
(0.03345018226254117+0j),[0.06521405],[1.],[-0.35103154],[1.],"(array([0.09129887]), array([0.07830455]))","(array([0.06601757]), array([0.00638198]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))"
(0.036368464534705096+0j),[0.07344951],[1.],[-0.36411779],[1.],"(array([0.09279228]), array([0.0840276]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08063043]), array([0.01563523]))"
(0.04017434431853908+0j),[0.08212158],[1.],[-0.38059915],[1.],"(array([0.09846735]), array([0.08953812]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08063043]), array([0.01563523]))","(array([0.0839653]), array([0.01754208]))"
(0.035997423762069325+0j),[0.09121556],[1.],[-0.35701565],[1.],"(array([0.10167237]), array([0.09160471]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08063043]), array([0.01563523]))","(array([0.0839653]), array([0.01754208]))","(array([0.08316149]), array([0.01954205]))"
(0.03936468244909857+0j),[0.09968744],[1.],[-0.37143183],[1.],"(array([0.09967403]), array([0.09363547]))","(array([0.0770256]), array([0.01373134]))","(array([0.08063043]), array([0.01563523]))","(array([0.0839653]), array([0.01754208]))","(array([0.08316149]), array([0.01954205]))","(array([0.08213018]), array([0.02152572]))"
(0.040935783568164456+0j),[0.10741856],[1.],[-0.37649549],[1.],"(array([0.09896417]), array([0.09843353]))","(array([0.08063043]), array([0.01563523]))","(array([0.0839653]), array([0.01754208]))","(array([0.08316149]), array([0.01954205]))","(array([0.08213018]), array([0.02152572]))","(array([0.08432353]), array([0.02335174]))"
(0.04336131678371318+0j),[0.11521833],[1.],[-0.38531507],[1.],"(array([0.10183512]), array([0.10256951]))","(array([0.0839653]), array([0.01754208]))","(array([0.08316149]), array([0.01954205]))","(array([0.08213018]), array([0.02152572]))","(array([0.08432353]), array([0.02335174]))","(array([0.08588965]), array([0.02510335]))"
(0.0386996271953706+0j),[0.12310863],[1.],[-0.35935283],[1.],"(array([0.10267414]), array([0.10368527]))","(array([0.08316149]), array([0.01954205]))","(array([0.08213018]), array([0.02152572]))","(array([0.08432353]), array([0.02335174]))","(array([0.08588965]), array([0.02510335]))","(array([0.08395662]), array([0.02686926]))"
(0.0390966712146757+0j),[0.13026836],[1.],[-0.35855496],[1.],"(array([0.09888946]), array([0.10392051]))","(array([0.08213018]), array([0.02152572]))","(array([0.08432353]), array([0.02335174]))","(array([0.08588965]), array([0.02510335]))","(array([0.08395662]), array([0.02686926]))","(array([0.08093788]), array([0.02856841]))"
(0.04242720110455489+0j),[0.13660521],[1.],[-0.37260151],[1.],"(array([0.09728783]), array([0.10796225]))","(array([0.08432353]), array([0.02335174]))","(array([0.08588965]), array([0.02510335]))","(array([0.08395662]), array([0.02686926]))","(array([0.08093788]), array([0.02856841]))","(array([0.08243506]), array([0.03009135]))"
(0.04564419044972063+0j),[0.14278345],[1.],[-0.38530387],[1.],"(array([0.0997667]), array([0.1131051]))","(array([0.08588965]), array([0.02510335]))","(array([0.08395662]), array([0.02686926]))","(array([0.08093788]), array([0.02856841]))","(array([0.08243506]), array([0.03009135]))","(array([0.08545028]), array([0.0315025]))"
(0.039539256083923106+0j),[0.14881448],[1.],[-0.35225983],[1.],"(array([0.09899815]), array([0.11355727]))","(array([0.08395662]), array([0.02686926]))","(array([0.08093788]), array([0.02856841]))","(array([0.08243506]), array([0.03009135]))","(array([0.08545028]), array([0.0315025]))","(array([0.08315759]), array([0.03287466]))"
(0.041684251569342363+0j),[0.15400721],[1.],[-0.36086893],[1.],"(array([0.09458728]), array([0.11357016]))","(array([0.08093788]), array([0.02856841]))","(array([0.08243506]), array([0.03009135]))","(array([0.08545028]), array([0.0315025]))","(array([0.08315759]), array([0.03287466]))","(array([0.08040052]), array([0.03414402]))"
(0.04298150824364274+0j),[0.15811297],[1.],[-0.36533153],[1.],"(array([0.09139739]), array([0.11706844]))","(array([0.08243506]), array([0.03009135]))","(array([0.08545028]), array([0.0315025]))","(array([0.08315759]), array([0.03287466]))","(array([0.08040052]), array([0.03414402]))","(array([0.08187303]), array([0.03519181]))"
(0.04521725249437125+0j),[0.16210725],[1.],[-0.37425276],[1.],"(array([0.09285815]), array([0.12035587]))","(array([0.08545028]), array([0.0315025]))","(array([0.08315759]), array([0.03287466]))","(array([0.08040052]), array([0.03414402]))","(array([0.08187303]), array([0.03519181]))","(array([0.08338291]), array([0.03610559]))"
(0.0403272768007039+0j),[0.16639052],[1.],[-0.34725999],[1.],"(array([0.09404933]), array([0.12046767]))","(array([0.08315759]), array([0.03287466]))","(array([0.08040052]), array([0.03414402]))","(array([0.08187303]), array([0.03519181]))","(array([0.08338291]), array([0.03610559]))","(array([0.08134562]), array([0.03703558]))"
(0.041759675729819604+0j),[0.16988854],[1.],[-0.35295346],[1.],"(array([0.08979306]), array([0.1201995]))","(array([0.08040052]), array([0.03414402]))","(array([0.08187303]), array([0.03519181]))","(array([0.08338291]), array([0.03610559]))","(array([0.08134562]), array([0.03703558]))","(array([0.07894327]), array([0.03791593]))"
(0.042670847185120375+0j),[0.17249709],[1.],[-0.35620487],[1.],"(array([0.086944]), array([0.12268565]))","(array([0.08187303]), array([0.03519181]))","(array([0.08338291]), array([0.03610559]))","(array([0.08134562]), array([0.03703558]))","(array([0.07894327]), array([0.03791593]))","(array([0.07995104]), array([0.03860399]))"
(0.04468998851275959+0j),[0.17512084],[1.],[-0.36490375],[1.],"(array([0.08857929]), array([0.12519647]))","(array([0.08338291]), array([0.03610559]))","(array([0.08134562]), array([0.03703558]))","(array([0.07894327]), array([0.03791593]))","(array([0.07995104]), array([0.03860399]))","(array([0.08129946]), array([0.03919454]))"
(0.03977604658709038+0j),[0.17785709],[1.],[-0.33778162],[1.],"(array([0.08853041]), array([0.12461246]))","(array([0.08134562]), array([0.03703558]))","(array([0.07894327]), array([0.03791593]))","(array([0.07995104]), array([0.03860399]))","(array([0.08129946]), array([0.03919454]))","(array([0.07922295]), array([0.03979557]))"
(0.0412814740607703+0j),[0.17998592],[1.],[-0.34474213],[1.],"(array([0.08487835]), array([0.12384883]))","(array([0.07894327]), array([0.03791593]))","(array([0.07995104]), array([0.03860399]))","(array([0.08129946]), array([0.03919454]))","(array([0.07922295]), array([0.03979557]))","(array([0.07694884]), array([0.04034719]))"
(0.040487103537932764+0j),[0.18142763],[1.],[-0.33966648],[1.],"(array([0.08223386]), array([0.12511242]))","(array([0.07995104]), array([0.03860399]))","(array([0.08129946]), array([0.03919454]))","(array([0.07922295]), array([0.03979557]))","(array([0.07694884]), array([0.04034719]))","(array([0.07715968]), array([0.0407485]))"
(0.041391399298134374+0j),[0.18292479],[1.],[-0.34367948],[1.],"(array([0.08289448]), array([0.12586363]))","(array([0.08129946]), array([0.03919454]))","(array([0.07922295]), array([0.03979557]))","(array([0.07694884]), array([0.04034719]))","(array([0.07715968]), array([0.0407485]))","(array([0.07704078]), array([0.04108073]))"
(0.03711973806234689+0j),[0.18460001],[1.],[-0.31906076],[1.],"(array([0.0827743]), array([0.12462096]))","(array([0.07922295]), array([0.03979557]))","(array([0.07694884]), array([0.04034719]))","(array([0.07715968]), array([0.0407485]))","(array([0.07704078]), array([0.04108073]))","(array([0.07471887]), array([0.04143596]))"
(0.03763417757481847+0j),[0.18575363],[1.],[-0.32153473],[1.],"(array([0.0791706]), array([0.1232193]))","(array([0.07694884]), array([0.04034719]))","(array([0.07715968]), array([0.0407485]))","(array([0.07704078]), array([0.04108073]))","(array([0.07471887]), array([0.04143596]))","(array([0.0722209]), array([0.04175719]))"
(0.03868275159517968+0j),[0.18631901],[1.],[-0.32727522],[1.],"(array([0.07719182]), array([0.12467024]))","(array([0.07715968]), array([0.0407485]))","(array([0.07704078]), array([0.04108073]))","(array([0.07471887]), array([0.04143596]))","(array([0.0722209]), array([0.04175719]))","(array([0.07314739]), array([0.0419511]))"
(0.040480669892041056+0j),[0.18682093],[1.],[-0.33695399],[1.],"(array([0.07816771]), array([0.12663807]))","(array([0.07704078]), array([0.04108073]))","(array([0.07471887]), array([0.04143596]))","(array([0.0722209]), array([0.04175719]))","(array([0.07314739]), array([0.0419511]))","(array([0.07488657]), array([0.0420718]))"
(0.03594605670563818+0j),[0.187276],[1.],[-0.31091615],[1.],"(array([0.07703615]), array([0.1254261]))","(array([0.07471887]), array([0.04143596]))","(array([0.0722209]), array([0.04175719]))","(array([0.07314739]), array([0.0419511]))","(array([0.07488657]), array([0.0420718]))","(array([0.07304292]), array([0.0421767]))"
(0.03777253155950718+0j),[0.18723805],[1.],[-0.32178403],[1.],"(array([0.07381559]), array([0.12432475]))","(array([0.0722209]), array([0.04175719]))","(array([0.07314739]), array([0.0419511]))","(array([0.07488657]), array([0.0420718]))","(array([0.07304292]), array([0.0421767]))","(array([0.07133216]), array([0.04222666]))"
(0.038436993293229665+0j),[0.18664529],[1.],[-0.32596979],[1.],"(array([0.07222769]), array([0.12607867]))","(array([0.07314739]), array([0.0419511]))","(array([0.07488657]), array([0.0420718]))","(array([0.07304292]), array([0.0421767]))","(array([0.07133216]), array([0.04222666]))","(array([0.07302794]), array([0.04215485]))"
(0.04037597231906981+0j),[0.18621803],[1.],[-0.33695777],[1.],"(array([0.07410928]), array([0.12769805]))","(array([0.07488657]), array([0.0420718]))","(array([0.07304292]), array([0.0421767]))","(array([0.07133216]), array([0.04222666]))","(array([0.07302794]), array([0.04215485]))","(array([0.07473998]), array([0.04204045]))"
(0.03590145702412181+0j),[0.18617864],[1.],[-0.31154726],[1.],"(array([0.07508367]), array([0.12638323]))","(array([0.07304292]), array([0.0421767]))","(array([0.07133216]), array([0.04222666]))","(array([0.07302794]), array([0.04215485]))","(array([0.07473998]), array([0.04204045]))","(array([0.07311438]), array([0.04198502]))"
(0.03776830524316184+0j),[0.1857906],[1.],[-0.32280754],[1.],"(array([0.07248146]), array([0.12508359]))","(array([0.07133216]), array([0.04222666]))","(array([0.07302794]), array([0.04215485]))","(array([0.07473998]), array([0.04204045]))","(array([0.07311438]), array([0.04198502]))","(array([0.07151875]), array([0.04193968]))"
(0.03976897663248916+0j),[0.18503548],[1.],[-0.33445991],[1.],"(array([0.07217403]), array([0.12730619]))","(array([0.07302794]), array([0.04215485]))","(array([0.07473998]), array([0.04204045]))","(array([0.07311438]), array([0.04198502]))","(array([0.07151875]), array([0.04193968]))","(array([0.07410198]), array([0.04181069]))"
(0.04203535373318189+0j),[0.18461215],[1.],[-0.34677737],[1.],"(array([0.07533602]), array([0.12950861]))","(array([0.07473998]), array([0.04204045]))","(array([0.07311438]), array([0.04198502]))","(array([0.07151875]), array([0.04193968]))","(array([0.07410198]), array([0.04181069]))","(array([0.07680462]), array([0.04167802]))"
(0.03620230908812861+0j),[0.18460605],[1.],[-0.31424633],[1.],"(array([0.07595481]), array([0.12739665]))","(array([0.07311438]), array([0.04198502]))","(array([0.07151875]), array([0.04193968]))","(array([0.07410198]), array([0.04181069]))","(array([0.07680462]), array([0.04167802]))","(array([0.07452805]), array([0.04162603]))"
(0.037445609900392265+0j),[0.18433141],[1.],[-0.32178395],[1.],"(array([0.07294326]), array([0.12488377]))","(array([0.07151875]), array([0.04193968]))","(array([0.07410198]), array([0.04181069]))","(array([0.07680462]), array([0.04167802]))","(array([0.07452805]), array([0.04162603]))","(array([0.07170687]), array([0.04159758]))"
(0.03821295543059051+0j),[0.18373796],[1.],[-0.32655476],[1.],"(array([0.07212624]), array([0.1259906]))","(array([0.07410198]), array([0.04181069]))","(array([0.07680462]), array([0.04167802]))","(array([0.07452805]), array([0.04162603]))","(array([0.07170687]), array([0.04159758]))","(array([0.07309399]), array([0.04149936]))"
(0.040310288919477945+0j),[0.1836674],[1.],[-0.33818867],[1.],"(array([0.07569917]), array([0.12742752]))","(array([0.07680462]), array([0.04167802]))","(array([0.07452805]), array([0.04162603]))","(array([0.07170687]), array([0.04159758]))","(array([0.07309399]), array([0.04149936]))","(array([0.07494495]), array([0.04142521]))"
(0.03580772763820884+0j),[0.18418204],[1.],[-0.31236954],[1.],"(array([0.07756142]), array([0.12593362]))","(array([0.07452805]), array([0.04162603]))","(array([0.07170687]), array([0.04159758]))","(array([0.07309399]), array([0.04149936]))","(array([0.07494495]), array([0.04142521]))","(array([0.07334589]), array([0.04147239]))"
(0.03780892150659079+0j),[0.18424608],[1.],[-0.32409303],[1.],"(array([0.07443116]), array([0.12453935]))","(array([0.07170687]), array([0.04159758]))","(array([0.07309399]), array([0.04149936]))","(array([0.07494495]), array([0.04142521]))","(array([0.07334589]), array([0.04147239]))","(array([0.0717566]), array([0.04154057]))"
(0.03802437478998038+0j),[0.18372549],[1.],[-0.32564023],[1.],"(array([0.07240253]), array([0.12577868]))","(array([0.07309399]), array([0.04149936]))","(array([0.07494495]), array([0.04142521]))","(array([0.07334589]), array([0.04147239]))","(array([0.0717566]), array([0.04154057]))","(array([0.07325081]), array([0.04148809]))"
(0.03961188643285484+0j),[0.18349615],[1.],[-0.33460855],[1.],"(array([0.07445568]), array([0.12666629]))","(array([0.07494495]), array([0.04142521]))","(array([0.07334589]), array([0.04147239]))","(array([0.0717566]), array([0.04154057]))","(array([0.07325081]), array([0.04148809]))","(array([0.07443758]), array([0.04140421]))"
(0.03532004425846287+0j),[0.1836885],[1.],[-0.30992186],[1.],"(array([0.07542676]), array([0.12505466]))","(array([0.07334589]), array([0.04147239]))","(array([0.0717566]), array([0.04154057]))","(array([0.07325081]), array([0.04148809]))","(array([0.07443758]), array([0.04140421]))","(array([0.07266614]), array([0.04139747]))"
(0.03623176979464031+0j),[0.18358439],[1.],[-0.31554987],[1.],"(array([0.0727421]), array([0.12324612]))","(array([0.0717566]), array([0.04154057]))","(array([0.07325081]), array([0.04148809]))","(array([0.07443758]), array([0.04140421]))","(array([0.07266614]), array([0.04139747]))","(array([0.07051623]), array([0.04140977]))"
(0.03747417226265578+0j),[0.18314105],[1.],[-0.32308111],[1.],"(array([0.07194817]), array([0.12456849]))","(array([0.07325081]), array([0.04148809]))","(array([0.07443758]), array([0.04140421]))","(array([0.07266614]), array([0.04139747]))","(array([0.07051623]), array([0.04140977]))","(array([0.07200008]), array([0.04134805]))"
(0.03950143968939191+0j),[0.18298386],[1.],[-0.33451258],[1.],"(array([0.07457004]), array([0.12633461]))","(array([0.07443758]), array([0.04140421]))","(array([0.07266614]), array([0.04139747]))","(array([0.07051623]), array([0.04140977]))","(array([0.07200008]), array([0.04134805]))","(array([0.07413886]), array([0.04128077]))"
(0.03498944696500201+0j),[0.18311022],[1.],[-0.30851117],[1.],"(array([0.07494122]), array([0.12482535]))","(array([0.07266614]), array([0.04139747]))","(array([0.07051623]), array([0.04140977]))","(array([0.07200008]), array([0.04134805]))","(array([0.07413886]), array([0.04128077]))","(array([0.07249665]), array([0.0412744]))"
(0.036690264596418554+0j),[0.18290769],[1.],[-0.31881679],[1.],"(array([0.0722897]), array([0.12328262]))","(array([0.07051623]), array([0.04140977]))","(array([0.07200008]), array([0.04134805]))","(array([0.07413886]), array([0.04128077]))","(array([0.07249665]), array([0.0412744]))","(array([0.07072641]), array([0.04126858]))"
(0.03818296853588121+0j),[0.18225364],[1.],[-0.32773796],[1.],"(array([0.07130729]), array([0.12512341]))","(array([0.07200008]), array([0.04134805]))","(array([0.07413886]), array([0.04128077]))","(array([0.07249665]), array([0.0412744]))","(array([0.07072641]), array([0.04126858]))","(array([0.07289368]), array([0.04117174]))"
(0.04012387947576966+0j),[0.18189464],[1.],[-0.33858111],[1.],"(array([0.0740042]), array([0.12693486]))","(array([0.07413886]), array([0.04128077]))","(array([0.07249665]), array([0.0412744]))","(array([0.07072641]), array([0.04126858]))","(array([0.07289368]), array([0.04117174]))","(array([0.07512241]), array([0.04105778]))"
(0.035322132141805754+0j),[0.1820204],[1.],[-0.31119299],[1.],"(array([0.07523611]), array([0.12523843]))","(array([0.07249665]), array([0.0412744]))","(array([0.07072641]), array([0.04126858]))","(array([0.07289368]), array([0.04117174]))","(array([0.07512241]), array([0.04105778]))","(array([0.0732581]), array([0.04102859]))"
(0.03564546929091046+0j),[0.18186183],[1.],[-0.3133501],[1.],"(array([0.07217162]), array([0.12276578]))","(array([0.07072641]), array([0.04126858]))","(array([0.07289368]), array([0.04117174]))","(array([0.07512241]), array([0.04105778]))","(array([0.0732581]), array([0.04102859]))","(array([0.07041109]), array([0.04102718]))"
(0.035083881209648414+0j),[0.18136603],[1.],[-0.31042484],[1.],"(array([0.0704222]), array([0.12264746]))","(array([0.07289368]), array([0.04117174]))","(array([0.07512241]), array([0.04105778]))","(array([0.0732581]), array([0.04102859]))","(array([0.07041109]), array([0.04102718]))","(array([0.07032408]), array([0.04095289]))"
(0.035606079813660395+0j),[0.1813363],[1.],[-0.31367231],[1.],"(array([0.07265872]), array([0.12255322]))","(array([0.07512241]), array([0.04105778]))","(array([0.0732581]), array([0.04102859]))","(array([0.07041109]), array([0.04102718]))","(array([0.07032408]), array([0.04095289]))","(array([0.07036095]), array([0.04089422]))"
(0.03193237096776372+0j),[0.18180247],[1.],[-0.29093844],[1.],"(array([0.07374854]), array([0.1205614]))","(array([0.0732581]), array([0.04102859]))","(array([0.07041109]), array([0.04102718]))","(array([0.07032408]), array([0.04095289]))","(array([0.07036095]), array([0.04089422]))","(array([0.06816522]), array([0.04094162]))"
(0.031374938063974504+0j),[0.18192186],[1.],[-0.28756337],[1.],"(array([0.07035332]), array([0.11801543]))","(array([0.07041109]), array([0.04102718]))","(array([0.07032408]), array([0.04095289]))","(array([0.07036095]), array([0.04089422]))","(array([0.06816522]), array([0.04094162]))","(array([0.06522017]), array([0.04100903]))"
(0.03206341414098835+0j),[0.18146839],[1.],[-0.29255411],[1.],"(array([0.06762999]), array([0.11815369]))","(array([0.07032408]), array([0.04095289]))","(array([0.07036095]), array([0.04089422]))","(array([0.06816522]), array([0.04094162]))","(array([0.06522017]), array([0.04100903]))","(array([0.06540298]), array([0.04097176]))"
(0.03410208016765144+0j),[0.18099782],[1.],[-0.30570814],[1.],"(array([0.06865632]), array([0.11980053]))","(array([0.07036095]), array([0.04089422]))","(array([0.06816522]), array([0.04094162]))","(array([0.06522017]), array([0.04100903]))","(array([0.06540298]), array([0.04097176]))","(array([0.06745018]), array([0.04086814]))"
(0.030446112594407052+0j),[0.18058574],[1.],[-0.28289612],[1.],"(array([0.06823688]), array([0.1187475]))","(array([0.06816522]), array([0.04094162]))","(array([0.06522017]), array([0.04100903]))","(array([0.06540298]), array([0.04097176]))","(array([0.06745018]), array([0.04086814]))","(array([0.06636089]), array([0.04076614]))"
(0.03281945565795976+0j),[0.17976831],[1.],[-0.29887556],[1.],"(array([0.06577439]), array([0.1180607]))","(array([0.06522017]), array([0.04100903]))","(array([0.06540298]), array([0.04097176]))","(array([0.06745018]), array([0.04086814]))","(array([0.06636089]), array([0.04076614]))","(array([0.06559167]), array([0.04063005]))"
(0.03378564460397236+0j),[0.17837062],[1.],[-0.30573547],[1.],"(array([0.06433276]), array([0.1202311]))","(array([0.06540298]), array([0.04097176]))","(array([0.06745018]), array([0.04086814]))","(array([0.06636089]), array([0.04076614]))","(array([0.06559167]), array([0.04063005]))","(array([0.06816462]), array([0.04037955]))"
(0.03545343983964897+0j),[0.17705897],[1.],[-0.31645153],[1.],"(array([0.06577102]), array([0.12175791]))","(array([0.06745018]), array([0.04086814]))","(array([0.06636089]), array([0.04076614]))","(array([0.06559167]), array([0.04063005]))","(array([0.06816462]), array([0.04037955]))","(array([0.07014688]), array([0.04007434]))"
(0.03150597829627652+0j),[0.17625521],[1.],[-0.29279938],[1.],"(array([0.06729768]), array([0.12027128]))","(array([0.06636089]), array([0.04076614]))","(array([0.06559167]), array([0.04063005]))","(array([0.06816462]), array([0.04037955]))","(array([0.07014688]), array([0.04007434]))","(array([0.06868889]), array([0.03983364]))"
(0.03294485470018363+0j),[0.17531239],[1.],[-0.30252749],[1.],"(array([0.06559182]), array([0.11871194]))","(array([0.06559167]), array([0.04063005]))","(array([0.06816462]), array([0.04037955]))","(array([0.07014688]), array([0.04007434]))","(array([0.06868889]), array([0.03983364]))","(array([0.06711852]), array([0.03963893]))"
(0.034077540111863557+0j),[0.17425565],[1.],[-0.31007133],[1.],"(array([0.06599144]), array([0.12014904]))","(array([0.06816462]), array([0.04037955]))","(array([0.07014688]), array([0.04007434]))","(array([0.06868889]), array([0.03983364]))","(array([0.06711852]), array([0.03963893]))","(array([0.06906535]), array([0.03941328]))"
(0.03556992550363719+0j),[0.17375611],[1.],[-0.31913707],[1.],"(array([0.06965259]), array([0.12143294]))","(array([0.07014688]), array([0.04007434]))","(array([0.06868889]), array([0.03983364]))","(array([0.06711852]), array([0.03963893]))","(array([0.06906535]), array([0.03941328]))","(array([0.07093828]), array([0.03923808]))"
(0.03163360964487382+0j),[0.17373164],[1.],[-0.29528819],[1.],"(array([0.07085488]), array([0.11965424]))","(array([0.06868889]), array([0.03983364]))","(array([0.06711852]), array([0.03963893]))","(array([0.06906535]), array([0.03941328]))","(array([0.07093828]), array([0.03923808]))","(array([0.06927221]), array([0.03917681]))"
(0.03294747369587661+0j),[0.17346924],[1.],[-0.30375213],[1.],"(array([0.06855543]), array([0.11789576]))","(array([0.06711852]), array([0.03963893]))","(array([0.06906535]), array([0.03941328]))","(array([0.07093828]), array([0.03923808]))","(array([0.06927221]), array([0.03917681]))","(array([0.06753706]), array([0.03914664]))"
(0.0340052901480657+0j),[0.17290644],[1.],[-0.31052077],[1.],"(array([0.06792432]), array([0.11914139]))","(array([0.06906535]), array([0.03941328]))","(array([0.07093828]), array([0.03923808]))","(array([0.06927221]), array([0.03917681]))","(array([0.06753706]), array([0.03914664]))","(array([0.06925405]), array([0.03905338]))"
(0.03595937320238549+0j),[0.17274686],[1.],[-0.32203717],[1.],"(array([0.07097255]), array([0.1206614]))","(array([0.07093828]), array([0.03923808]))","(array([0.06927221]), array([0.03917681]))","(array([0.06753706]), array([0.03914664]))","(array([0.06925405]), array([0.03905338]))","(array([0.07131654]), array([0.03897238]))"
(0.0320743149414967+0j),[0.17300586],[1.],[-0.29855885],[1.],"(array([0.07216347]), array([0.11932259]))","(array([0.06927221]), array([0.03917681]))","(array([0.06753706]), array([0.03914664]))","(array([0.06925405]), array([0.03905338]))","(array([0.07131654]), array([0.03897238]))","(array([0.06996782]), array([0.03898121]))"
