Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.1603217032183841+0j),[0.09538667],[1.],[-0.70164582],[1.],"(array([0.19021101]), array([0.15009523]))","(array([0.1375001]), array([0.00666802]))","(array([0.14483354]), array([0.00945608]))","(array([0.14917868]), array([0.01263111]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))"
(0.17345808306639562+0j),[0.11169466],[1.],[-0.71789911],[1.],"(array([0.19729351]), array([0.15696508]))","(array([0.14483354]), array([0.00945608]))","(array([0.14917868]), array([0.01263111]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))"
(0.1784704838743064+0j),[0.1279182],[1.],[-0.71787771],[1.],"(array([0.20235713]), array([0.16314665]))","(array([0.14917868]), array([0.01263111]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))"
(0.185047473045475+0j),[0.1435333],[1.],[-0.72018134],[1.],"(array([0.20372067]), array([0.16834254]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))"
(0.18627983261741163+0j),[0.15853872],[1.],[-0.71294769],[1.],"(array([0.20412967]), array([0.17304081]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))"
(0.19367346887365236+0j),[0.17303756],[1.],[-0.71626305],[1.],"(array([0.20513856]), array([0.1779361]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))"
(0.18756973128311324+0j),[0.1870719],[1.],[-0.69634188],[1.],"(array([0.20450634]), array([0.18156786]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))"
(0.19174200201832411+0j),[0.20045652],[1.],[-0.6950283],[1.],"(array([0.20243]), array([0.18471725]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))","(array([0.15684688]), array([0.04371143]))"
(0.19466589271485588+0j),[0.21263189],[1.],[-0.69158492],[1.],"(array([0.19992404]), array([0.18928245]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))","(array([0.15684688]), array([0.04371143]))","(array([0.15630657]), array([0.04659254]))"
(0.1990265851896611+0j),[0.22346425],[1.],[-0.69082811],[1.],"(array([0.19687182]), array([0.19361995]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))","(array([0.15684688]), array([0.04371143]))","(array([0.15630657]), array([0.04659254]))","(array([0.15583456]), array([0.04918875]))"
(0.18794718178005224+0j),[0.23353387],[1.],[-0.66329895],[1.],"(array([0.19281664]), array([0.19535484]))","(array([0.15923134]), array([0.04060752]))","(array([0.15684688]), array([0.04371143]))","(array([0.15630657]), array([0.04659254]))","(array([0.15583456]), array([0.04918875]))","(array([0.15263691]), array([0.05152773]))"
(0.19208521450055957+0j),[0.24249898],[1.],[-0.66454994],[1.],"(array([0.1875738]), array([0.19708204]))","(array([0.15684688]), array([0.04371143]))","(array([0.15630657]), array([0.04659254]))","(array([0.15583456]), array([0.04918875]))","(array([0.15263691]), array([0.05152773]))","(array([0.14968239]), array([0.05369192]))"
(0.17198594168200948+0j),[0.25064801],[1.],[-0.61977986],[1.],"(array([0.18109772]), array([0.19690013]))","(array([0.15630657]), array([0.04659254]))","(array([0.15583456]), array([0.04918875]))","(array([0.15263691]), array([0.05152773]))","(array([0.14968239]), array([0.05369192]))","(array([0.14479082]), array([0.05559243]))"
(0.16899662244046748+0j),[0.25870398],[1.],[-0.60996015],[1.],"(array([0.17586851]), array([0.19535588]))","(array([0.15583456]), array([0.04918875]))","(array([0.15263691]), array([0.05152773]))","(array([0.14968239]), array([0.05369192]))","(array([0.14479082]), array([0.05559243]))","(array([0.13861395]), array([0.05744048]))"
(0.16743112090712306+0j),[0.26618515],[1.],[-0.60354815],[1.],"(array([0.17296305]), array([0.19724506]))","(array([0.15263691]), array([0.05152773]))","(array([0.14968239]), array([0.05369192]))","(array([0.14479082]), array([0.05559243]))","(array([0.13861395]), array([0.05744048]))","(array([0.13678493]), array([0.05919439]))"
(0.1738134469728316+0j),[0.27211695],[1.],[-0.61452433],[1.],"(array([0.16871253]), array([0.20080267]))","(array([0.14968239]), array([0.05369192]))","(array([0.14479082]), array([0.05559243]))","(array([0.13861395]), array([0.05744048]))","(array([0.13678493]), array([0.05919439]))","(array([0.13731388]), array([0.06071554]))"
(0.17180951835544883+0j),[0.27671362],[1.],[-0.60761437],[1.],"(array([0.16496037]), array([0.20393808]))","(array([0.14479082]), array([0.05559243]))","(array([0.13861395]), array([0.05744048]))","(array([0.13678493]), array([0.05919439]))","(array([0.13731388]), array([0.06071554]))","(array([0.13775618]), array([0.06189189]))"
(0.17738748807340077+0j),[0.27957161],[1.],[-0.61732783],[1.],"(array([0.15949888]), array([0.20654744]))","(array([0.13861395]), array([0.05744048]))","(array([0.13678493]), array([0.05919439]))","(array([0.13731388]), array([0.06071554]))","(array([0.13775618]), array([0.06189189]))","(array([0.13808511]), array([0.06273995]))"
(0.17922929562697268+0j),[0.28042672],[1.],[-0.61946427],[1.],"(array([0.1536284]), array([0.20975055]))","(array([0.13678493]), array([0.05919439]))","(array([0.13731388]), array([0.06071554]))","(array([0.13775618]), array([0.06189189]))","(array([0.13808511]), array([0.06273995]))","(array([0.13941189]), array([0.06315206]))"
(0.17933998545485985+0j),[0.28063331],[1.],[-0.61834019],[1.],"(array([0.15175313]), array([0.2116593]))","(array([0.13731388]), array([0.06071554]))","(array([0.13775618]), array([0.06189189]))","(array([0.13808511]), array([0.06273995]))","(array([0.13941189]), array([0.06315206]))","(array([0.13952286]), array([0.06326953]))"
(0.17308817359291143+0j),[0.2810417],[1.],[-0.60429677],[1.],"(array([0.15137093]), array([0.21172815]))","(array([0.13775618]), array([0.06189189]))","(array([0.13808511]), array([0.06273995]))","(array([0.13941189]), array([0.06315206]))","(array([0.13952286]), array([0.06326953]))","(array([0.13780952]), array([0.06333244]))"
(0.17300451799861274+0j),[0.2816218],[1.],[-0.60379517],[1.],"(array([0.15089226]), array([0.21154687]))","(array([0.13808511]), array([0.06273995]))","(array([0.13941189]), array([0.06315206]))","(array([0.13952286]), array([0.06326953]))","(array([0.13780952]), array([0.06333244]))","(array([0.1361733]), array([0.06345123]))"
(0.1664946441998417+0j),[0.28238487],[1.],[-0.58949975],[1.],"(array([0.15026048]), array([0.21102027]))","(array([0.13941189]), array([0.06315206]))","(array([0.13952286]), array([0.06326953]))","(array([0.13780952]), array([0.06333244]))","(array([0.1361733]), array([0.06345123]))","(array([0.13450242]), array([0.06359589]))"
(0.16626615546013668+0j),[0.28358352],[1.],[-0.58932353],[1.],"(array([0.15057504]), array([0.21013673]))","(array([0.13952286]), array([0.06326953]))","(array([0.13780952]), array([0.06333244]))","(array([0.1361733]), array([0.06345123]))","(array([0.13450242]), array([0.06359589]))","(array([0.13287424]), array([0.06382469]))"
(0.1627402889005825+0j),[0.28483839],[1.],[-0.58169705],[1.],"(array([0.15000857]), array([0.20962694]))","(array([0.13780952]), array([0.06333244]))","(array([0.1361733]), array([0.06345123]))","(array([0.13450242]), array([0.06359589]))","(array([0.13287424]), array([0.06382469]))","(array([0.13199228]), array([0.06409775]))"
(0.16340912751689313+0j),[0.28566956],[1.],[-0.58393021],[1.],"(array([0.14778611]), array([0.20928672]))","(array([0.1361733]), array([0.06345123]))","(array([0.13450242]), array([0.06359589]))","(array([0.13287424]), array([0.06382469]))","(array([0.13199228]), array([0.06409775]))","(array([0.13138861]), array([0.06433712]))"
(0.15599643773601196+0j),[0.28625315],[1.],[-0.56755485],[1.],"(array([0.14522153]), array([0.20809766]))","(array([0.13450242]), array([0.06359589]))","(array([0.13287424]), array([0.06382469]))","(array([0.13199228]), array([0.06409775]))","(array([0.13138861]), array([0.06433712]))","(array([0.12979175]), array([0.06448716]))"
(0.14895336615371463+0j),[0.2868043],[1.],[-0.55209936],[1.],"(array([0.14164626]), array([0.20520001]))","(array([0.13287424]), array([0.06382469]))","(array([0.13199228]), array([0.06409775]))","(array([0.13138861]), array([0.06433712]))","(array([0.12979175]), array([0.06448716]))","(array([0.12620481]), array([0.06461527]))"
(0.1391820293973045+0j),[0.28741192],[1.],[-0.52935255],[1.],"(array([0.13775689]), array([0.20176692]))","(array([0.13199228]), array([0.06409775]))","(array([0.13138861]), array([0.06433712]))","(array([0.12979175]), array([0.06448716]))","(array([0.12620481]), array([0.06461527]))","(array([0.1219029]), array([0.06474258]))"
(0.13383238209813544+0j),[0.288192],[1.],[-0.51812574],[1.],"(array([0.13481913]), array([0.19880182]))","(array([0.13138861]), array([0.06433712]))","(array([0.12979175]), array([0.06448716]))","(array([0.12620481]), array([0.06461527]))","(array([0.1219029]), array([0.06474258]))","(array([0.11807066]), array([0.06490387]))"
(0.12842043763704947+0j),[0.28908994],[1.],[-0.50641344],[1.],"(array([0.13275935]), array([0.19689714]))","(array([0.12979175]), array([0.06448716]))","(array([0.12620481]), array([0.06461527]))","(array([0.1219029]), array([0.06474258]))","(array([0.11807066]), array([0.06490387]))","(array([0.11548579]), array([0.06509287]))"
(0.13052142942067704+0j),[0.28963683],[1.],[-0.51622086],[1.],"(array([0.13091039]), array([0.19695158]))","(array([0.12620481]), array([0.06461527]))","(array([0.1219029]), array([0.06474258]))","(array([0.11807066]), array([0.06490387]))","(array([0.11548579]), array([0.06509287]))","(array([0.11527696]), array([0.06526342]))"
(0.13285000543321174+0j),[0.28917086],[1.],[-0.52617202],[1.],"(array([0.12843039]), array([0.1990131]))","(array([0.1219029]), array([0.06474258]))","(array([0.11807066]), array([0.06490387]))","(array([0.11548579]), array([0.06509287]))","(array([0.11527696]), array([0.06526342]))","(array([0.11750484]), array([0.06527148]))"
(0.13517899969106467+0j),[0.28759805],[1.],[-0.53578327],[1.],"(array([0.12543146]), array([0.20093464]))","(array([0.11807066]), array([0.06490387]))","(array([0.11548579]), array([0.06509287]))","(array([0.11527696]), array([0.06526342]))","(array([0.11750484]), array([0.06527148]))","(array([0.11971019]), array([0.06504019]))"
(0.13275636721402678+0j),[0.28524207],[1.],[-0.53246057],[1.],"(array([0.1223397]), array([0.20148117]))","(array([0.11548579]), array([0.06509287]))","(array([0.11527696]), array([0.06526342]))","(array([0.11750484]), array([0.06527148]))","(array([0.11971019]), array([0.06504019]))","(array([0.12041405]), array([0.06459151]))"
(0.1357779359409965+0j),[0.28242402],[1.],[-0.54394853],[1.],"(array([0.12071992]), array([0.20218365]))","(array([0.11527696]), array([0.06526342]))","(array([0.11750484]), array([0.06527148]))","(array([0.11971019]), array([0.06504019]))","(array([0.12041405]), array([0.06459151]))","(array([0.12134131]), array([0.06401246]))"
(0.13880283311411387+0j),[0.27958252],[1.],[-0.55461869],[1.],"(array([0.12231283]), array([0.20419799]))","(array([0.11750484]), array([0.06527148]))","(array([0.11971019]), array([0.06504019]))","(array([0.12041405]), array([0.06459151]))","(array([0.12134131]), array([0.06401246]))","(array([0.12383898]), array([0.06337398]))"
(0.14264851328474493+0j),[0.27723864],[1.],[-0.56632858],[1.],"(array([0.12630821]), array([0.20610033]))","(array([0.11971019]), array([0.06504019]))","(array([0.12041405]), array([0.06459151]))","(array([0.12134131]), array([0.06401246]))","(array([0.12383898]), array([0.06337398]))","(array([0.12636324]), array([0.06279042]))"
(0.1378094148339918+0j),[0.27555375],[1.],[-0.55545335],[1.],"(array([0.12895608]), array([0.20571238]))","(array([0.12041405]), array([0.06459151]))","(array([0.12134131]), array([0.06401246]))","(array([0.12383898]), array([0.06337398]))","(array([0.12636324]), array([0.06279042]))","(array([0.12644877]), array([0.06232886]))"
(0.14449967154648485+0j),[0.27409331],[1.],[-0.57368634],[1.],"(array([0.13038068]), array([0.20582358]))","(array([0.12134131]), array([0.06401246]))","(array([0.12383898]), array([0.06337398]))","(array([0.12636324]), array([0.06279042]))","(array([0.12644877]), array([0.06232886]))","(array([0.12729407]), array([0.06198464]))"
(0.1420065209768057+0j),[0.2728548],[1.],[-0.56825314],[1.],"(array([0.13229226]), array([0.20632431]))","(array([0.12383898]), array([0.06337398]))","(array([0.12636324]), array([0.06279042]))","(array([0.12644877]), array([0.06232886]))","(array([0.12729407]), array([0.06198464]))","(array([0.12872131]), array([0.06167207]))"
(0.14879330157189996+0j),[0.2721717],[1.],[-0.58517335],[1.],"(array([0.13562507]), array([0.20671671]))","(array([0.12636324]), array([0.06279042]))","(array([0.12644877]), array([0.06232886]))","(array([0.12729407]), array([0.06198464]))","(array([0.12872131]), array([0.06167207]))","(array([0.1300317]), array([0.06146424]))"
(0.15089713686015424+0j),[0.27190626],[1.],[-0.58966985],[1.],"(array([0.13944676]), array([0.20815883]))","(array([0.12644877]), array([0.06232886]))","(array([0.12729407]), array([0.06198464]))","(array([0.12872131]), array([0.06167207]))","(array([0.1300317]), array([0.06146424]))","(array([0.1324347]), array([0.06135349]))"
(0.15396409745499037+0j),[0.27156007],[1.],[-0.59612208],[1.],"(array([0.14020919]), array([0.20873342]))","(array([0.12729407]), array([0.06198464]))","(array([0.12872131]), array([0.06167207]))","(array([0.1300317]), array([0.06146424]))","(array([0.1324347]), array([0.06135349]))","(array([0.13367047]), array([0.06128537]))"
(0.15740282921379428+0j),[0.27128623],[1.],[-0.60295253],[1.],"(array([0.14186348]), array([0.20965129]))","(array([0.12872131]), array([0.06167207]))","(array([0.1300317]), array([0.06146424]))","(array([0.1324347]), array([0.06135349]))","(array([0.13367047]), array([0.06128537]))","(array([0.13516801]), array([0.06121576]))"
(0.16189815742258085+0j),[0.27115088],[1.],[-0.61153979],[1.],"(array([0.14419941]), array([0.21082301]))","(array([0.1300317]), array([0.06146424]))","(array([0.1324347]), array([0.06135349]))","(array([0.13367047]), array([0.06128537]))","(array([0.13516801]), array([0.06121576]))","(array([0.13690779]), array([0.06117099]))"
(0.15741717371764316+0j),[0.27132689],[1.],[-0.60003572],[1.],"(array([0.14534313]), array([0.21031923]))","(array([0.1324347]), array([0.06135349]))","(array([0.13367047]), array([0.06128537]))","(array([0.13516801]), array([0.06121576]))","(array([0.13690779]), array([0.06117099]))","(array([0.13656812]), array([0.06116732]))"
(0.16117910591776163+0j),[0.27204342],[1.],[-0.6070481],[1.],"(array([0.14740273]), array([0.2098323]))","(array([0.13367047]), array([0.06128537]))","(array([0.13516801]), array([0.06121576]))","(array([0.13690779]), array([0.06117099]))","(array([0.13656812]), array([0.06116732]))","(array([0.13607067]), array([0.06127665]))"
(0.16102889484492275+0j),[0.27290123],[1.],[-0.60507245],[1.],"(array([0.14876826]), array([0.21033701]))","(array([0.13516801]), array([0.06121576]))","(array([0.13690779]), array([0.06117099]))","(array([0.13656812]), array([0.06116732]))","(array([0.13607067]), array([0.06127665]))","(array([0.13663162]), array([0.06145068]))"
(0.16416842075513013+0j),[0.27396787],[1.],[-0.61025294],[1.],"(array([0.1502577]), array([0.21069474]))","(array([0.13690779]), array([0.06117099]))","(array([0.13656812]), array([0.06116732]))","(array([0.13607067]), array([0.06127665]))","(array([0.13663162]), array([0.06145068]))","(array([0.13699768]), array([0.06167136]))"
(0.16071567258824104+0j),[0.27538187],[1.],[-0.60076789],[1.],"(array([0.15151394]), array([0.21035967]))","(array([0.13656812]), array([0.06116732]))","(array([0.13607067]), array([0.06127665]))","(array([0.13663162]), array([0.06145068]))","(array([0.13699768]), array([0.06167136]))","(array([0.13650446]), array([0.06194497]))"
(0.16537208401437944+0j),[0.27658206],[1.],[-0.60946746],[1.],"(array([0.15087309]), array([0.21044032]))","(array([0.13607067]), array([0.06127665]))","(array([0.13663162]), array([0.06145068]))","(array([0.13699768]), array([0.06167136]))","(array([0.13650446]), array([0.06194497]))","(array([0.13642693]), array([0.06224799]))"
(0.15242901400988518+0j),[0.27782144],[1.],[-0.5787376],[1.],"(array([0.14891023]), array([0.20852518]))","(array([0.13663162]), array([0.06145068]))","(array([0.13699768]), array([0.06167136]))","(array([0.13650446]), array([0.06194497]))","(array([0.13642693]), array([0.06224799]))","(array([0.13394088]), array([0.06250481]))"
(0.15499779262345986+0j),[0.27937976],[1.],[-0.58439991],[1.],"(array([0.14777038]), array([0.20641714]))","(array([0.13699768]), array([0.06167136]))","(array([0.13650446]), array([0.06194497]))","(array([0.13642693]), array([0.06224799]))","(array([0.13394088]), array([0.06250481]))","(array([0.13111421]), array([0.06283673]))"
(0.15297229977191787+0j),[0.28091869],[1.],[-0.579054],[1.],"(array([0.14785287]), array([0.20683583]))","(array([0.13650446]), array([0.06194497]))","(array([0.13642693]), array([0.06224799]))","(array([0.13394088]), array([0.06250481]))","(array([0.13111421]), array([0.06283673]))","(array([0.13114388]), array([0.06318131]))"
(0.1441245157254868+0j),[0.28253896],[1.],[-0.55728872],[1.],"(array([0.14553043]), array([0.20463931]))","(array([0.13642693]), array([0.06224799]))","(array([0.13394088]), array([0.06250481]))","(array([0.13111421]), array([0.06283673]))","(array([0.13114388]), array([0.06318131]))","(array([0.12809001]), array([0.06353042]))"
(0.12438262466173601+0j),[0.28485535],[1.],[-0.50454546],[1.],"(array([0.14089587]), array([0.19791355]))","(array([0.13394088]), array([0.06250481]))","(array([0.13111421]), array([0.06283673]))","(array([0.13114388]), array([0.06318131]))","(array([0.12809001]), array([0.06353042]))","(array([0.11972433]), array([0.06396252]))"
(0.11680428556690535+0j),[0.28715921],[1.],[-0.48448419],[1.],"(array([0.13382894]), array([0.19130385]))","(array([0.13111421]), array([0.06283673]))","(array([0.13114388]), array([0.06318131]))","(array([0.12809001]), array([0.06353042]))","(array([0.11972433]), array([0.06396252]))","(array([0.11148731]), array([0.06449645]))"
(0.10817608203800676+0j),[0.28909526],[1.],[-0.460192],[1.],"(array([0.12809141]), array([0.18754641]))","(array([0.13114388]), array([0.06318131]))","(array([0.12809001]), array([0.06353042]))","(array([0.11972433]), array([0.06396252]))","(array([0.11148731]), array([0.06449645]))","(array([0.10649039]), array([0.06497265]))"
(0.1111345616978229+0j),[0.29107836],[1.],[-0.47379493],[1.],"(array([0.12712683]), array([0.18707728]))","(array([0.12809001]), array([0.06353042]))","(array([0.11972433]), array([0.06396252]))","(array([0.11148731]), array([0.06449645]))","(array([0.10649039]), array([0.06497265]))","(array([0.10528858]), array([0.06542685]))"
(0.11779769159465077+0j),[0.29194452],[1.],[-0.49787645],[1.],"(array([0.12592114]), array([0.19127553]))","(array([0.11972433]), array([0.06396252]))","(array([0.11148731]), array([0.06449645]))","(array([0.10649039]), array([0.06497265]))","(array([0.10528858]), array([0.06542685]))","(array([0.10954613]), array([0.06575084]))"
(0.12189970572468779+0j),[0.29049567],[1.],[-0.51317101],[1.],"(array([0.11983236]), array([0.19551012]))","(array([0.11148731]), array([0.06449645]))","(array([0.10649039]), array([0.06497265]))","(array([0.10528858]), array([0.06542685]))","(array([0.10954613]), array([0.06575084]))","(array([0.11397765]), array([0.06568025]))"
(0.11868565776800154+0j),[0.28723139],[1.],[-0.50722732],[1.],"(array([0.11258584]), array([0.19667944]))","(array([0.10649039]), array([0.06497265]))","(array([0.10528858]), array([0.06542685]))","(array([0.10954613]), array([0.06575084]))","(array([0.11397765]), array([0.06568025]))","(array([0.11502318]), array([0.06514012]))"
(0.12091128882532723+0j),[0.28306643],[1.],[-0.51780766],[1.],"(array([0.10857507]), array([0.1971958]))","(array([0.10528858]), array([0.06542685]))","(array([0.10954613]), array([0.06575084]))","(array([0.11397765]), array([0.06568025]))","(array([0.11502318]), array([0.06514012]))","(array([0.11555107]), array([0.06430617]))"
(0.11978913700786825+0j),[0.27884835],[1.],[-0.51828135],[1.],"(array([0.1088156]), array([0.19825164]))","(array([0.10954613]), array([0.06575084]))","(array([0.11397765]), array([0.06568025]))","(array([0.11502318]), array([0.06514012]))","(array([0.11555107]), array([0.06430617]))","(array([0.11679328]), array([0.06335786]))"
(0.12103535389871305+0j),[0.27577049],[1.],[-0.52491918],[1.],"(array([0.11418526]), array([0.19886214]))","(array([0.11397765]), array([0.06568025]))","(array([0.11502318]), array([0.06514012]))","(array([0.11555107]), array([0.06430617]))","(array([0.11679328]), array([0.06335786]))","(array([0.11759745]), array([0.062538]))"
(0.12045464680269902+0j),[0.27381648],[1.],[-0.52547966],[1.],"(array([0.11951335]), array([0.19920853]))","(array([0.11502318]), array([0.06514012]))","(array([0.11555107]), array([0.06430617]))","(array([0.11679328]), array([0.06335786]))","(array([0.11759745]), array([0.062538]))","(array([0.11840685]), array([0.06197004]))"
(0.12152653698327881+0j),[0.27221308],[1.],[-0.53043322],[1.],"(array([0.12121673]), array([0.19900868]))","(array([0.11555107]), array([0.06430617]))","(array([0.11679328]), array([0.06335786]))","(array([0.11759745]), array([0.062538]))","(array([0.11840685]), array([0.06197004]))","(array([0.11903045]), array([0.06157048]))"
(0.11912792042133281+0j),[0.2708982],[1.],[-0.5252112],[1.],"(array([0.12201568]), array([0.19798012]))","(array([0.11679328]), array([0.06335786]))","(array([0.11759745]), array([0.062538]))","(array([0.11840685]), array([0.06197004]))","(array([0.11903045]), array([0.06157048]))","(array([0.11899744]), array([0.06123842]))"
(0.11903077164630001+0j),[0.27004201],[1.],[-0.52638921],[1.],"(array([0.12324109]), array([0.19651727]))","(array([0.11759745]), array([0.062538]))","(array([0.11840685]), array([0.06197004]))","(array([0.11903045]), array([0.06157048]))","(array([0.11899744]), array([0.06123842]))","(array([0.11854343]), array([0.06099571]))"
(0.11618284386265629+0j),[0.26953525],[1.],[-0.51938662],[1.],"(array([0.12385138]), array([0.19504959]))","(array([0.11840685]), array([0.06197004]))","(array([0.11903045]), array([0.06157048]))","(array([0.11899744]), array([0.06123842]))","(array([0.11854343]), array([0.06099571]))","(array([0.11788545]), array([0.06083971]))"
(0.1197897364825269+0j),[0.26926004],[1.],[-0.53090226],[1.],"(array([0.12499038]), array([0.19488732]))","(array([0.11903045]), array([0.06157048]))","(array([0.11899744]), array([0.06123842]))","(array([0.11854343]), array([0.06099571]))","(array([0.11788545]), array([0.06083971]))","(array([0.11840161]), array([0.0607571]))"
(0.12303263913223349+0j),[0.26901916],[1.],[-0.54055274],[1.],"(array([0.12685724]), array([0.19652403]))","(array([0.11899744]), array([0.06123842]))","(array([0.11854343]), array([0.06099571]))","(array([0.11788545]), array([0.06083971]))","(array([0.11840161]), array([0.0607571]))","(array([0.1207867]), array([0.06069855]))"
(0.12636898666244223+0j),[0.26866201],[1.],[-0.54984557],[1.],"(array([0.12795038]), array([0.19800758]))","(array([0.11854343]), array([0.06099571]))","(array([0.11788545]), array([0.06083971]))","(array([0.11840161]), array([0.0607571]))","(array([0.1207867]), array([0.06069855]))","(array([0.12292215]), array([0.06063107]))"
