Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.1603217032183841+0j),[0.09538667],[1.],[-0.70164582],[1.],"(array([0.19021101]), array([0.15009523]))","(array([0.1375001]), array([0.00666802]))","(array([0.14483354]), array([0.00945608]))","(array([0.14917868]), array([0.01263111]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))"
(0.17345808306639562+0j),[0.11169466],[1.],[-0.71789911],[1.],"(array([0.19729351]), array([0.15696508]))","(array([0.14483354]), array([0.00945608]))","(array([0.14917868]), array([0.01263111]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))"
(0.1784704838743064+0j),[0.1279182],[1.],[-0.71787771],[1.],"(array([0.20235713]), array([0.16314665]))","(array([0.14917868]), array([0.01263111]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))"
(0.185047473045475+0j),[0.1435333],[1.],[-0.72018134],[1.],"(array([0.20372067]), array([0.16834254]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))"
(0.18627983261741163+0j),[0.15853872],[1.],[-0.71294769],[1.],"(array([0.20412967]), array([0.17304081]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))"
(0.19367346887365236+0j),[0.17303756],[1.],[-0.71626305],[1.],"(array([0.20513856]), array([0.1779361]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))"
(0.18756973128311324+0j),[0.1870719],[1.],[-0.69634188],[1.],"(array([0.20450634]), array([0.18156786]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))"
(0.1935497202079287+0j),[0.20040315],[1.],[-0.6981153],[1.],"(array([0.20260948]), array([0.18502013]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))","(array([0.15719894]), array([0.04370744]))"
(0.1738263033133505+0j),[0.21316621],[1.],[-0.65349362],[1.],"(array([0.19793442]), array([0.1858929]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))","(array([0.15719894]), array([0.04370744]))","(array([0.15237617]), array([0.04662083]))"
(0.17196372132348442+0j),[0.22540591],[1.],[-0.64346486],[1.],"(array([0.1918168]), array([0.18540829]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))","(array([0.15719894]), array([0.04370744]))","(array([0.15237617]), array([0.04662083]))","(array([0.14619542]), array([0.04946072]))"
(0.17144586002422021+0j),[0.23669129],[1.],[-0.6365484],[1.],"(array([0.18813249]), array([0.1884162]))","(array([0.15923134]), array([0.04060752]))","(array([0.15719894]), array([0.04370744]))","(array([0.15237617]), array([0.04662083]))","(array([0.14619542]), array([0.04946072]))","(array([0.14428576]), array([0.05211505]))"
(0.17912238637519765+0j),[0.24641157],[1.],[-0.6463135],[1.],"(array([0.1843504]), array([0.19310098]))","(array([0.15719894]), array([0.04370744]))","(array([0.15237617]), array([0.04662083]))","(array([0.14619542]), array([0.04946072]))","(array([0.14428576]), array([0.05211505]))","(array([0.14462294]), array([0.05449296]))"
(0.17779527292471278+0j),[0.25468689],[1.],[-0.63806987],[1.],"(array([0.1806463]), array([0.19734198]))","(array([0.15237617]), array([0.04662083]))","(array([0.14619542]), array([0.04946072]))","(array([0.14428576]), array([0.05211505]))","(array([0.14462294]), array([0.05449296]))","(array([0.14477529]), array([0.0565112]))"
(0.18426501177581073+0j),[0.26089704],[1.],[-0.64588702],[1.],"(array([0.17438515]), array([0.20104643]))","(array([0.14619542]), array([0.04946072]))","(array([0.14428576]), array([0.05211505]))","(array([0.14462294]), array([0.05449296]))","(array([0.14477529]), array([0.0565112]))","(array([0.1447412]), array([0.05815245]))"
(0.1866581677588656+0j),[0.26477717],[1.],[-0.64605126],[1.],"(array([0.16766946]), array([0.20522173]))","(array([0.14428576]), array([0.05211505]))","(array([0.14462294]), array([0.05449296]))","(array([0.14477529]), array([0.0565112]))","(array([0.1447412]), array([0.05815245]))","(array([0.14563029]), array([0.05928336]))"
(0.18708845266960625+0j),[0.26771084],[1.],[-0.64289915],[1.],"(array([0.16492608]), array([0.20796376]))","(array([0.14462294]), array([0.05449296]))","(array([0.14477529]), array([0.0565112]))","(array([0.1447412]), array([0.05815245]))","(array([0.14563029]), array([0.05928336]))","(array([0.14528939]), array([0.06004923]))"
(0.18077394113400222+0j),[0.27057387],[1.],[-0.62709568],[1.],"(array([0.16363255]), array([0.20881059]))","(array([0.14477529]), array([0.0565112]))","(array([0.1447412]), array([0.05815245]))","(array([0.14563029]), array([0.05928336]))","(array([0.14528939]), array([0.06004923]))","(array([0.14314805]), array([0.06069589]))"
(0.18074541357299126+0j),[0.27333935],[1.],[-0.6245075],[1.],"(array([0.1621937]), array([0.2093574]))","(array([0.1447412]), array([0.05815245]))","(array([0.14563029]), array([0.05928336]))","(array([0.14528939]), array([0.06004923]))","(array([0.14314805]), array([0.06069589]))","(array([0.14107815]), array([0.06133824]))"
(0.1739730532952492+0j),[0.27603077],[1.],[-0.60847209],[1.],"(array([0.1605817]), array([0.20948166]))","(array([0.14563029]), array([0.05928336]))","(array([0.14528939]), array([0.06004923]))","(array([0.14314805]), array([0.06069589]))","(array([0.14107815]), array([0.06133824]))","(array([0.1389754]), array([0.06194623]))"
(0.17360363807879642+0j),[0.27891359],[1.],[-0.60628832],[1.],"(array([0.15989417]), array([0.20915472]))","(array([0.14528939]), array([0.06004923]))","(array([0.14314805]), array([0.06069589]))","(array([0.14107815]), array([0.06133824]))","(array([0.1389754]), array([0.06194623]))","(array([0.13692456]), array([0.06258273]))"
(0.1697734193338966+0j),[0.2816203],[1.],[-0.59688295],[1.],"(array([0.15835631]), array([0.20910015]))","(array([0.14314805]), array([0.06069589]))","(array([0.14107815]), array([0.06133824]))","(array([0.1389754]), array([0.06194623]))","(array([0.13692456]), array([0.06258273]))","(array([0.13561554]), array([0.06320911]))"
(0.1701930119283844+0j),[0.28368783],[1.],[-0.59721157],[1.],"(array([0.15523545]), array([0.20913552]))","(array([0.14107815]), array([0.06133824]))","(array([0.1389754]), array([0.06194623]))","(array([0.13692456]), array([0.06258273]))","(array([0.13561554]), array([0.06320911]))","(array([0.1345964]), array([0.06375177]))"
(0.1623129017238294+0j),[0.2853182],[1.],[-0.57939966],[1.],"(array([0.15182656]), array([0.20827249]))","(array([0.1389754]), array([0.06194623]))","(array([0.13692456]), array([0.06258273]))","(array([0.13561554]), array([0.06320911]))","(array([0.1345964]), array([0.06375177]))","(array([0.13262316]), array([0.06415866]))"
(0.15480598334581563+0j),[0.28675431],[1.],[-0.56259416],[1.],"(array([0.14747377]), array([0.20567502]))","(array([0.13692456]), array([0.06258273]))","(array([0.13561554]), array([0.06320911]))","(array([0.1345964]), array([0.06375177]))","(array([0.13262316]), array([0.06415866]))","(array([0.1287221]), array([0.06450455]))"
(0.1445263406712124+0j),[0.28810458],[1.],[-0.53871775],[1.],"(array([0.14286336]), array([0.20249948]))","(array([0.13561554]), array([0.06320911]))","(array([0.1345964]), array([0.06375177]))","(array([0.13262316]), array([0.06415866]))","(array([0.1287221]), array([0.06450455]))","(array([0.12414097]), array([0.06481518]))"
(0.13875722722909817+0j),[0.28949566],[1.],[-0.52628877],[1.],"(array([0.13923461]), array([0.19973621]))","(array([0.1345964]), array([0.06375177]))","(array([0.13262316]), array([0.06415866]))","(array([0.1287221]), array([0.06450455]))","(array([0.12414097]), array([0.06481518]))","(array([0.12004557]), array([0.06512931]))"
(0.1329342233594913+0j),[0.29088164],[1.],[-0.51348179],[1.],"(array([0.13652265]), array([0.19797258]))","(array([0.13262316]), array([0.06415866]))","(array([0.1287221]), array([0.06450455]))","(array([0.12414097]), array([0.06481518]))","(array([0.12004557]), array([0.06512931]))","(array([0.11720184]), array([0.06544219]))"
(0.13472705965978637+0j),[0.29179929],[1.],[-0.52203337],[1.],"(array([0.13408049]), array([0.19810258]))","(array([0.1287221]), array([0.06450455]))","(array([0.12414097]), array([0.06481518]))","(array([0.12004557]), array([0.06512931]))","(array([0.11720184]), array([0.06544219]))","(array([0.11672759]), array([0.06570985]))"
(0.13673673591739396+0j),[0.29159631],[1.],[-0.53082894],[1.],"(array([0.13108863]), array([0.20018213]))","(array([0.12414097]), array([0.06481518]))","(array([0.12004557]), array([0.06512931]))","(array([0.11720184]), array([0.06544219]))","(array([0.11672759]), array([0.06570985]))","(array([0.11868361]), array([0.06578929]))"
(0.13873841464473863+0j),[0.29019503],[1.],[-0.53939096],[1.],"(array([0.12764385]), array([0.20209619]))","(array([0.12004557]), array([0.06512931]))","(array([0.11720184]), array([0.06544219]))","(array([0.11672759]), array([0.06570985]))","(array([0.11868361]), array([0.06578929]))","(array([0.12064042]), array([0.06560689]))"
(0.13596088078870758+0j),[0.28793782],[1.],[-0.53524488],[1.],"(array([0.12415738]), array([0.20262815]))","(array([0.11720184]), array([0.06544219]))","(array([0.11672759]), array([0.06570985]))","(array([0.11868361]), array([0.06578929]))","(array([0.12064042]), array([0.06560689]))","(array([0.12113352]), array([0.06518846]))"
(0.13866328102852796+0j),[0.28515629],[1.],[-0.54587763],[1.],"(array([0.12217066]), array([0.20329805]))","(array([0.11672759]), array([0.06570985]))","(array([0.11868361]), array([0.06578929]))","(array([0.12064042]), array([0.06560689]))","(array([0.12113352]), array([0.06518846]))","(array([0.12187125]), array([0.06462478]))"
(0.14137245871963727+0j),[0.28229508],[1.],[-0.55579783],[1.],"(array([0.12340609]), array([0.20525376]))","(array([0.11868361]), array([0.06578929]))","(array([0.12064042]), array([0.06560689]))","(array([0.12113352]), array([0.06518846]))","(array([0.12187125]), array([0.06462478]))","(array([0.124188]), array([0.06398814]))"
(0.14491211126193249+0j),[0.27988341],[1.],[-0.56684675],[1.],"(array([0.12705864]), array([0.2070848]))","(array([0.12064042]), array([0.06560689]))","(array([0.12113352]), array([0.06518846]))","(array([0.12187125]), array([0.06462478]))","(array([0.124188]), array([0.06398814]))","(array([0.12655322]), array([0.0633947]))"
(0.13977796638246978+0j),[0.27809558],[1.],[-0.55553791],[1.],"(array([0.12941342]), array([0.20662968]))","(array([0.12113352]), array([0.06518846]))","(array([0.12187125]), array([0.06462478]))","(array([0.124188]), array([0.06398814]))","(array([0.12655322]), array([0.0633947]))","(array([0.12651596]), array([0.06291369]))"
(0.14619300627097107+0j),[0.27650337],[1.],[-0.57325836],[1.],"(array([0.1305964]), array([0.2066651]))","(array([0.12187125]), array([0.06462478]))","(array([0.124188]), array([0.06398814]))","(array([0.12655322]), array([0.0633947]))","(array([0.12651596]), array([0.06291369]))","(array([0.127254]), array([0.06254319]))"
(0.14344869978080527+0j),[0.27511037],[1.],[-0.56750161],[1.],"(array([0.13229971]), array([0.20708386]))","(array([0.124188]), array([0.06398814]))","(array([0.12655322]), array([0.0633947]))","(array([0.12651596]), array([0.06291369]))","(array([0.127254]), array([0.06254319]))","(array([0.12858758]), array([0.06219817]))"
(0.14999185497466422+0j),[0.2742556],[1.],[-0.58407811],[1.],"(array([0.13544557]), array([0.20739427]))","(array([0.12655322]), array([0.0633947]))","(array([0.12651596]), array([0.06291369]))","(array([0.127254]), array([0.06254319]))","(array([0.12858758]), array([0.06219817]))","(array([0.12982235]), array([0.06195367]))"
(0.15187892479493056+0j),[0.27380586],[1.],[-0.58834158],[1.],"(array([0.13911067]), array([0.20875038]))","(array([0.12651596]), array([0.06291369]))","(array([0.127254]), array([0.06254319]))","(array([0.12858758]), array([0.06219817]))","(array([0.12982235]), array([0.06195367]))","(array([0.13216065]), array([0.0618027]))"
(0.154746345489048+0j),[0.27326983],[1.],[-0.59461396],[1.],"(array([0.13976361]), array([0.20924415]))","(array([0.127254]), array([0.06254319]))","(array([0.12858758]), array([0.06219817]))","(array([0.12982235]), array([0.06195367]))","(array([0.13216065]), array([0.0618027]))","(array([0.13334992]), array([0.06169238]))"
(0.15800376947049694+0j),[0.27280483],[1.],[-0.60131714],[1.],"(array([0.1413306]), array([0.21008432]))","(array([0.12858758]), array([0.06219817]))","(array([0.12982235]), array([0.06195367]))","(array([0.13216065]), array([0.0618027]))","(array([0.13334992]), array([0.06169238]))","(array([0.1348129]), array([0.06157979]))"
(0.16233398784908887+0j),[0.27248013],[1.],[-0.60982272],[1.],"(array([0.14359827]), array([0.21118177]))","(array([0.12982235]), array([0.06195367]))","(array([0.13216065]), array([0.0618027]))","(array([0.13334992]), array([0.06169238]))","(array([0.1348129]), array([0.06157979]))","(array([0.13652917]), array([0.06149211]))"
(0.1577321700376198+0j),[0.27247262],[1.],[-0.59830038],[1.],"(array([0.14469736]), array([0.21061082]))","(array([0.13216065]), array([0.0618027]))","(array([0.13334992]), array([0.06169238]))","(array([0.1348129]), array([0.06157979]))","(array([0.13652917]), array([0.06149211]))","(array([0.13617858]), array([0.06144635]))"
(0.15697921661917244+0j),[0.27312668],[1.],[-0.595587],[1.],"(array([0.14616737]), array([0.20911067]))","(array([0.13334992]), array([0.06169238]))","(array([0.1348129]), array([0.06157979]))","(array([0.13652917]), array([0.06149211]))","(array([0.13617858]), array([0.06144635]))","(array([0.134576]), array([0.06152374]))"
(0.15012825227015364+0j),[0.27421559],[1.],[-0.57881413],[1.],"(array([0.14609258]), array([0.20719259]))","(array([0.1348129]), array([0.06157979]))","(array([0.13652917]), array([0.06149211]))","(array([0.13617858]), array([0.06144635]))","(array([0.134576]), array([0.06152374]))","(array([0.13237835]), array([0.06171458]))"
(0.1501560083824751+0j),[0.27576244],[1.],[-0.57849889],[1.],"(array([0.14632992]), array([0.20556621]))","(array([0.13652917]), array([0.06149211]))","(array([0.13617858]), array([0.06144635]))","(array([0.134576]), array([0.06152374]))","(array([0.13237835]), array([0.06171458]))","(array([0.13045457]), array([0.06201913]))"
(0.14515009383954486+0j),[0.27777198],[1.],[-0.56583633],[1.],"(array([0.14697024]), array([0.2044076]))","(array([0.13617858]), array([0.06144635]))","(array([0.134576]), array([0.06152374]))","(array([0.13237835]), array([0.06171458]))","(array([0.13045457]), array([0.06201913]))","(array([0.12898911]), array([0.06241546]))"
(0.1492417756512624+0j),[0.27960475],[1.],[-0.57563268],[1.],"(array([0.14607979]), array([0.20431186]))","(array([0.134576]), array([0.06152374]))","(array([0.13237835]), array([0.06171458]))","(array([0.13045457]), array([0.06201913]))","(array([0.12898911]), array([0.06241546]))","(array([0.12867592]), array([0.06285802]))"
(0.149691151783664+0j),[0.28083461],[1.],[-0.57628927],[1.],"(array([0.1447677]), array([0.20557442]))","(array([0.13237835]), array([0.06171458]))","(array([0.13045457]), array([0.06201913]))","(array([0.12898911]), array([0.06241546]))","(array([0.12867592]), array([0.06285802]))","(array([0.12984756]), array([0.06319902]))"
(0.15332533546216848+0j),[0.28135805],[1.],[-0.58459576],[1.],"(array([0.14290447]), array([0.20674501]))","(array([0.13045457]), array([0.06201913]))","(array([0.12898911]), array([0.06241546]))","(array([0.12867592]), array([0.06285802]))","(array([0.12984756]), array([0.06319902]))","(array([0.13086328]), array([0.06339929]))"
(0.15066189397192056+0j),[0.28137208],[1.],[-0.57799586],[1.],"(array([0.14102619]), array([0.20723585]))","(array([0.12898911]), array([0.06241546]))","(array([0.12867592]), array([0.06285802]))","(array([0.12984756]), array([0.06319902]))","(array([0.13086328]), array([0.06339929]))","(array([0.13104735]), array([0.063453]))"
(0.15578394280325916+0j),[0.28095992],[1.],[-0.59000838],[1.],"(array([0.1399041]), array([0.20815173]))","(array([0.12867592]), array([0.06285802]))","(array([0.12984756]), array([0.06319902]))","(array([0.13086328]), array([0.06339929]))","(array([0.13104735]), array([0.063453]))","(array([0.13166901]), array([0.06341543]))"
(0.14381427677021047+0j),[0.28066567],[1.],[-0.56121788],[1.],"(array([0.13872652]), array([0.20690424]))","(array([0.12984756]), array([0.06319902]))","(array([0.13086328]), array([0.06339929]))","(array([0.13104735]), array([0.063453]))","(array([0.13166901]), array([0.06341543]))","(array([0.1297731]), array([0.06331896]))"
(0.14683094362390325+0j),[0.28085872],[1.],[-0.56946636],[1.],"(array([0.13873721]), array([0.20524225]))","(array([0.13086328]), array([0.06339929]))","(array([0.13104735]), array([0.063453]))","(array([0.13166901]), array([0.06341543]))","(array([0.1297731]), array([0.06331896]))","(array([0.12745804]), array([0.0633229]))"
(0.1453578989027451+0j),[0.2812284],[1.],[-0.56620737],[1.],"(array([0.13997967]), array([0.20595379]))","(array([0.13104735]), array([0.063453]))","(array([0.13166901]), array([0.06341543]))","(array([0.1297731]), array([0.06331896]))","(array([0.12745804]), array([0.0633229]))","(array([0.12801417]), array([0.06338216]))"
(0.13717976889574554+0j),[0.28186492],[1.],[-0.54596554],[1.],"(array([0.13874736]), array([0.20376806]))","(array([0.13166901]), array([0.06341543]))","(array([0.1297731]), array([0.06331896]))","(array([0.12745804]), array([0.0633229]))","(array([0.12801417]), array([0.06338216]))","(array([0.12536651]), array([0.06348909]))"
(0.11828333877683425+0j),[0.28335425],[1.],[-0.49402056],[1.],"(array([0.13511809]), array([0.19682506]))","(array([0.1297731]), array([0.06331896]))","(array([0.12745804]), array([0.0633229]))","(array([0.12801417]), array([0.06338216]))","(array([0.12536651]), array([0.06348909]))","(array([0.1172607]), array([0.06371778]))"
(0.11125852695741563+0j),[0.28497973],[1.],[-0.47519585],[1.],"(array([0.12890443]), array([0.1899768]))","(array([0.12745804]), array([0.0633229]))","(array([0.12801417]), array([0.06338216]))","(array([0.12536651]), array([0.06348909]))","(array([0.1172607]), array([0.06371778]))","(array([0.10925461]), array([0.06408121]))"
(0.10317223727404747+0j),[0.28638054],[1.],[-0.45196861],[1.],"(array([0.1239265]), array([0.18604751]))","(array([0.12801417]), array([0.06338216]))","(array([0.12536651]), array([0.06348909]))","(array([0.1172607]), array([0.06371778]))","(array([0.10925461]), array([0.06408121]))","(array([0.10451689]), array([0.06442069]))"
(0.10645996600539402+0j),[0.2879704],[1.],[-0.46700998],[1.],"(array([0.12372116]), array([0.18548564]))","(array([0.12536651]), array([0.06348909]))","(array([0.1172607]), array([0.06371778]))","(array([0.10925461]), array([0.06408121]))","(array([0.10451689]), array([0.06442069]))","(array([0.10359824]), array([0.06476958]))"
(0.11342779601256964+0j),[0.28857986],[1.],[-0.49254308],[1.],"(array([0.12314821]), array([0.18968738]))","(array([0.1172607]), array([0.06371778]))","(array([0.10925461]), array([0.06408121]))","(array([0.10451689]), array([0.06442069]))","(array([0.10359824]), array([0.06476958]))","(array([0.10818183]), array([0.06502024]))"
(0.11788722359262752+0j),[0.28698362],[1.],[-0.50907749],[1.],"(array([0.11751016]), array([0.19395857]))","(array([0.10925461]), array([0.06408121]))","(array([0.10451689]), array([0.06442069]))","(array([0.10359824]), array([0.06476958]))","(array([0.10818183]), array([0.06502024]))","(array([0.11291664]), array([0.06490436]))"
(0.11508602337635204+0j),[0.28364957],[1.],[-0.50403966],[1.],"(array([0.11063608]), array([0.19515431]))","(array([0.10451689]), array([0.06442069]))","(array([0.10359824]), array([0.06476958]))","(array([0.10818183]), array([0.06502024]))","(array([0.11291664]), array([0.06490436]))","(array([0.11420345]), array([0.06434015]))"
(0.11767873241415451+0j),[0.27947893],[1.],[-0.51557504],[1.],"(array([0.10699708]), array([0.19571164]))","(array([0.10359824]), array([0.06476958]))","(array([0.10818183]), array([0.06502024]))","(array([0.11291664]), array([0.06490436]))","(array([0.11420345]), array([0.06434015]))","(array([0.1149415]), array([0.06349756]))"
(0.1169261859375211+0j),[0.27531068],[1.],[-0.51681124],[1.],"(array([0.10761298]), array([0.19683214]))","(array([0.10818183]), array([0.06502024]))","(array([0.11291664]), array([0.06490436]))","(array([0.11420345]), array([0.06434015]))","(array([0.1149415]), array([0.06349756]))","(array([0.11637701]), array([0.06255437]))"
(0.11851563946513774+0j),[0.27233089],[1.],[-0.52415628],[1.],"(array([0.11337717]), array([0.19752118]))","(array([0.11291664]), array([0.06490436]))","(array([0.11420345]), array([0.06434015]))","(array([0.1149415]), array([0.06349756]))","(array([0.11637701]), array([0.06255437]))","(array([0.11734698]), array([0.06175113]))"
(0.11825889186114502+0j),[0.27051569],[1.],[-0.52528709],[1.],"(array([0.11905729]), array([0.19796021]))","(array([0.11420345]), array([0.06434015]))","(array([0.1149415]), array([0.06349756]))","(array([0.11637701]), array([0.06255437]))","(array([0.11734698]), array([0.06175113]))","(array([0.11830018]), array([0.06120993]))"
(0.11963143781399997+0j),[0.26908248],[1.],[-0.53074801],[1.],"(array([0.12103254]), array([0.19785892]))","(array([0.1149415]), array([0.06349756]))","(array([0.11637701]), array([0.06255437]))","(array([0.11734698]), array([0.06175113]))","(array([0.11830018]), array([0.06120993]))","(array([0.1190453]), array([0.0608452]))"
(0.11750702089401797+0j),[0.26796059],[1.],[-0.52590376],[1.],"(array([0.12205585]), array([0.19692839]))","(array([0.11637701]), array([0.06255437]))","(array([0.11734698]), array([0.06175113]))","(array([0.11830018]), array([0.06120993]))","(array([0.1190453]), array([0.0608452]))","(array([0.11911176]), array([0.06055418]))"
(0.11766140917256979+0j),[0.26731404],[1.],[-0.52741667],[1.],"(array([0.12347546]), array([0.19556298]))","(array([0.11734698]), array([0.06175113]))","(array([0.11830018]), array([0.06120993]))","(array([0.1190453]), array([0.0608452]))","(array([0.11911176]), array([0.06055418]))","(array([0.11873815]), array([0.06035684]))"
(0.11503491022133165+0j),[0.26702741],[1.],[-0.52065679],[1.],"(array([0.12424198]), array([0.19419236]))","(array([0.11830018]), array([0.06120993]))","(array([0.1190453]), array([0.0608452]))","(array([0.11911176]), array([0.06055418]))","(array([0.11873815]), array([0.06035684]))","(array([0.11814505]), array([0.06024934]))"
(0.11885673096793728+0j),[0.26697882],[1.],[-0.53241085],[1.],"(array([0.12550846]), array([0.1941292]))","(array([0.1190453]), array([0.0608452]))","(array([0.11911176]), array([0.06055418]))","(array([0.11873815]), array([0.06035684]))","(array([0.11814505]), array([0.06024934]))","(array([0.11871571]), array([0.06021705]))"
(0.1222942631472057+0j),[0.26696755],[1.],[-0.54223579],[1.],"(array([0.12747548]), array([0.19586669]))","(array([0.11911176]), array([0.06055418]))","(array([0.11873815]), array([0.06035684]))","(array([0.11814505]), array([0.06024934]))","(array([0.11871571]), array([0.06021705]))","(array([0.12114724]), array([0.06020997]))"
(0.12580654351087545+0j),[0.26683834],[1.],[-0.55164966],[1.],"(array([0.12864002]), array([0.19744586]))","(array([0.11873815]), array([0.06035684]))","(array([0.11814505]), array([0.06024934]))","(array([0.11871571]), array([0.06021705]))","(array([0.12114724]), array([0.06020997]))","(array([0.12331592]), array([0.0601941]))"
