Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0331419754405426+0j),[0.04762652],[1.],[-0.35305867],[1.],"(array([0.08642448]), array([0.07372616]))","(array([0.06292776]), array([0.00326448]))","(array([0.06467776]), array([0.00473275]))","(array([0.06601757]), array([0.00638198]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))"
(0.029646718205783323+0j),[0.05656033],[1.],[-0.332127],[1.],"(array([0.09138099]), array([0.0760385]))","(array([0.06467776]), array([0.00473275]))","(array([0.06601757]), array([0.00638198]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))"
(0.03345018226254117+0j),[0.06521405],[1.],[-0.35103154],[1.],"(array([0.09129887]), array([0.07830455]))","(array([0.06601757]), array([0.00638198]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))"
(0.03645588459404936+0j),[0.07344867],[1.],[-0.36456102],[1.],"(array([0.09281739]), array([0.08407096]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))"
(0.04031484515292661+0j),[0.08211844],[1.],[-0.38127135],[1.],"(array([0.09853065]), array([0.0896469]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))"
(0.03617328977524418+0j),[0.09120914],[1.],[-0.35791599],[1.],"(array([0.10176191]), array([0.09175767]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))"
(0.039080717027066156+0j),[0.09968255],[1.],[-0.37001175],[1.],"(array([0.0996456]), array([0.0935833]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))"
(0.04148525825577463+0j),[0.10741085],[1.],[-0.37915141],[1.],"(array([0.09903528]), array([0.09855456]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))"
(0.04480766297891245+0j),[0.11519782],[1.],[-0.39204262],[1.],"(array([0.10241728]), array([0.10348543]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))"
(0.039960335866293696+0j),[0.12308213],[1.],[-0.36563436],[1.],"(array([0.10353804]), array([0.10495239]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))"
(0.042872036459194476+0j),[0.13021808],[1.],[-0.37716271],[1.],"(array([0.1004776]), array([0.10634824]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))"
(0.04395420776814163+0j),[0.13648186],[1.],[-0.37970054],[1.],"(array([0.09869374]), array([0.11045757]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))"
(0.04591792063346675+0j),[0.14267222],[1.],[-0.38627103],[1.],"(array([0.10038418]), array([0.11387635]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))"
(0.040827293770735254+0j),[0.14890142],[1.],[-0.35849621],[1.],"(array([0.10046446]), array([0.11425505]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))"
(0.04083271065195075+0j),[0.15437836],[1.],[-0.35599808],[1.],"(array([0.09608604]), array([0.11372164]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))"
(0.043762945170670565+0j),[0.1590271],[1.],[-0.36852942],[1.],"(array([0.09398675]), array([0.11697247]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))"
(0.04659436203786588+0j),[0.16352446],[1.],[-0.3799562],[1.],"(array([0.09602723]), array([0.12133676]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))"
(0.04027937566609523+0j),[0.16790026],[1.],[-0.34593069],[1.],"(array([0.09491935]), array([0.12103446]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))"
(0.04210669799025634+0j),[0.17147731],[1.],[-0.35367337],[1.],"(array([0.09026641]), array([0.12031298]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))"
(0.043118137780579484+0j),[0.1740159],[1.],[-0.35745763],[1.],"(array([0.08690361]), array([0.12310424]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))"
(0.04507421415787074+0j),[0.17649825],[1.],[-0.36586684],[1.],"(array([0.08823501]), array([0.12572179]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))"
(0.04010409578718543+0j),[0.17933028],[1.],[-0.33849147],[1.],"(array([0.08935076]), array([0.12519984]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))"
(0.04132577752369816+0j),[0.18144435],[1.],[-0.34394361],[1.],"(array([0.08508257]), array([0.12433437]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))"
(0.04205772272441323+0j),[0.18274124],[1.],[-0.34707258],[1.],"(array([0.08226717]), array([0.12626439]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))"
(0.043894736937025884+0j),[0.18412805],[1.],[-0.35576408],[1.],"(array([0.08396996]), array([0.12825995]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))"
(0.039001001315006334+0j),[0.18570211],[1.],[-0.32866003],[1.],"(array([0.08402177]), array([0.12719489]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))"
(0.04037543593542503+0j),[0.186745],[1.],[-0.33577196],[1.],"(array([0.08049845]), array([0.12598681]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))"
(0.03952623334412624+0j),[0.18717835],[1.],[-0.33089239],[1.],"(array([0.07800738]), array([0.12684673]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))"
(0.0403506399234352+0j),[0.18774382],[1.],[-0.33517654],[1.],"(array([0.07884284]), array([0.12723022]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))"
(0.03614532016811171+0j),[0.18856133],[1.],[-0.31080917],[1.],"(array([0.07891213]), array([0.12565046]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))"
(0.03661529943679324+0j),[0.18892964],[1.],[-0.31362832],[1.],"(array([0.07550407]), array([0.12394395]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))"
(0.037619294232282545+0j),[0.18878195],[1.],[-0.31975347],[1.],"(array([0.07373166]), array([0.12512813]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))"
(0.03937161147110697+0j),[0.18864112],[1.],[-0.32985175],[1.],"(array([0.0749246]), array([0.12686197]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))"
(0.034936642635617174+0j),[0.18851822],[1.],[-0.30416465],[1.],"(array([0.0740082]), array([0.1254377]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))"
(0.03673444849400788+0j),[0.18796424],[1.],[-0.31547561],[1.],"(array([0.07099831]), array([0.12415048]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))"
(0.038726714692155974+0j),[0.18690085],[1.],[-0.32760945],[1.],"(array([0.07004724]), array([0.12648435]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))","(array([0.07250309]), array([0.04226604]))"
(0.04098395839900108+0j),[0.18604194],[1.],[-0.34045188],[1.],"(array([0.07265165]), array([0.12883984]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))","(array([0.07250309]), array([0.04226604]))","(array([0.07531919]), array([0.04204945]))"
(0.035288123073766574+0j),[0.18563623],[1.],[-0.3082937],[1.],"(array([0.07352024]), array([0.12685064]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))","(array([0.07250309]), array([0.04226604]))","(array([0.07531919]), array([0.04204945]))","(array([0.07314372]), array([0.04190342]))"
(0.03653274573499802+0j),[0.18495308],[1.],[-0.31627427],[1.],"(array([0.07050253]), array([0.12439472]))","(array([0.06985976]), array([0.0424485]))","(array([0.07250309]), array([0.04226604]))","(array([0.07531919]), array([0.04204945]))","(array([0.07314372]), array([0.04190342]))","(array([0.07041463]), array([0.04178375]))"
(0.03731300446791771+0j),[0.18397059],[1.],[-0.3214697],[1.],"(array([0.06978668]), array([0.12551316]))","(array([0.07250309]), array([0.04226604]))","(array([0.07531919]), array([0.04204945]))","(array([0.07314372]), array([0.04190342]))","(array([0.07041463]), array([0.04178375]))","(array([0.07189958]), array([0.04159562]))"
(0.03940940929697818+0j),[0.18354783],[1.],[-0.33352517],[1.],"(array([0.0735398]), array([0.12693743]))","(array([0.07531919]), array([0.04204945]))","(array([0.07314372]), array([0.04190342]))","(array([0.07041463]), array([0.04178375]))","(array([0.07189958]), array([0.04159562]))","(array([0.07384594]), array([0.04143788]))"
(0.0350006715655892+0j),[0.18375658],[1.],[-0.30803818],[1.],"(array([0.07562214]), array([0.1253961]))","(array([0.07314372]), array([0.04190342]))","(array([0.07041463]), array([0.04178375]))","(array([0.07189958]), array([0.04159562]))","(array([0.07384594]), array([0.04143788]))","(array([0.07233179]), array([0.04141096]))"
(0.03700827109979816+0j),[0.18355925],[1.],[-0.3201462],[1.],"(array([0.07268888]), array([0.12394579]))","(array([0.07041463]), array([0.04178375]))","(array([0.07189958]), array([0.04159562]))","(array([0.07384594]), array([0.04143788]))","(array([0.07233179]), array([0.04141096]))","(array([0.07082337]), array([0.04141509]))"
(0.03725713785336698+0j),[0.18281893],[1.],[-0.32204737],[1.],"(array([0.07084092]), array([0.12513893]))","(array([0.07189958]), array([0.04159562]))","(array([0.07384594]), array([0.04143788]))","(array([0.07233179]), array([0.04141096]))","(array([0.07082337]), array([0.04141509]))","(array([0.07240085]), array([0.04130841]))"
(0.038867669488280854+0j),[0.18240885],[1.],[-0.33136887],[1.],"(array([0.07307087]), array([0.12598309]))","(array([0.07384594]), array([0.04143788]))","(array([0.07233179]), array([0.04141096]))","(array([0.07082337]), array([0.04141509]))","(array([0.07240085]), array([0.04130841]))","(array([0.07366735]), array([0.04117936]))"
(0.0346570738088381+0j),[0.1824548],[1.],[-0.3069686],[1.],"(array([0.07420526]), array([0.12433183]))","(array([0.07233179]), array([0.04141096]))","(array([0.07082337]), array([0.04141509]))","(array([0.07240085]), array([0.04130841]))","(array([0.07366735]), array([0.04117936]))","(array([0.07196793]), array([0.0411358]))"
(0.0356002431580673+0j),[0.1822349],[1.],[-0.31291337],[1.],"(array([0.0716652]), array([0.12249335]))","(array([0.07082337]), array([0.04141509]))","(array([0.07240085]), array([0.04130841]))","(array([0.07366735]), array([0.04117936]))","(array([0.07196793]), array([0.0411358]))","(array([0.06988611]), array([0.04111848]))"
(0.03687445348490796+0j),[0.18170429],[1.],[-0.32074905],[1.],"(array([0.07100698]), array([0.12380089]))","(array([0.07240085]), array([0.04130841]))","(array([0.07366735]), array([0.04117936]))","(array([0.07196793]), array([0.0411358]))","(array([0.06988611]), array([0.04111848]))","(array([0.07144]), array([0.04103388]))"
(0.038931436779691506+0j),[0.18148578],[1.],[-0.33247407],[1.],"(array([0.07376035]), array([0.12556282]))","(array([0.07366735]), array([0.04117936]))","(array([0.07196793]), array([0.0411358]))","(array([0.06988611]), array([0.04111848]))","(array([0.07144]), array([0.04103388]))","(array([0.07364622]), array([0.04094984]))"
(0.03448827302120711+0j),[0.18157252],[1.],[-0.3067047],[1.],"(array([0.07425065]), array([0.12405396]))","(array([0.07196793]), array([0.0411358]))","(array([0.06988611]), array([0.04111848]))","(array([0.07144]), array([0.04103388]))","(array([0.07364622]), array([0.04094984]))","(array([0.07206316]), array([0.04093215]))"
(0.03622028639062106+0j),[0.18134941],[1.],[-0.31726608],[1.],"(array([0.07170462]), array([0.1225187]))","(array([0.06988611]), array([0.04111848]))","(array([0.07144]), array([0.04103388]))","(array([0.07364622]), array([0.04094984]))","(array([0.07206316]), array([0.04093215]))","(array([0.07034801]), array([0.04091949]))"
(0.037747217248390315+0j),[0.18069242],[1.],[-0.32642438],[1.],"(array([0.07082037]), array([0.12437668]))","(array([0.07144]), array([0.04103388]))","(array([0.07364622]), array([0.04094984]))","(array([0.07206316]), array([0.04093215]))","(array([0.07034801]), array([0.04091949]))","(array([0.07257085]), array([0.04082001]))"
(0.03972180610521597+0j),[0.18034612],[1.],[-0.33748897],[1.],"(array([0.07361222]), array([0.12621056]))","(array([0.07364622]), array([0.04094984]))","(array([0.07206316]), array([0.04093215]))","(array([0.07034801]), array([0.04091949]))","(array([0.07257085]), array([0.04082001]))","(array([0.07485128]), array([0.04070715]))"
(0.03497303795531329+0j),[0.18049719],[1.],[-0.31027312],[1.],"(array([0.07492996]), array([0.1245379]))","(array([0.07206316]), array([0.04093215]))","(array([0.07034801]), array([0.04091949]))","(array([0.07257085]), array([0.04082001]))","(array([0.07485128]), array([0.04070715]))","(array([0.07303126]), array([0.04068228]))"
(0.03533096194261805+0j),[0.18037434],[1.],[-0.31260962],[1.],"(array([0.07193854]), array([0.12209174]))","(array([0.07034801]), array([0.04091949]))","(array([0.07257085]), array([0.04082001]))","(array([0.07485128]), array([0.04070715]))","(array([0.07303126]), array([0.04068228]))","(array([0.07022397]), array([0.04068772]))"
(0.03480452733100197+0j),[0.17992344],[1.],[-0.30984442],[1.],"(array([0.07025546]), array([0.12200427]))","(array([0.07257085]), array([0.04082001]))","(array([0.07485128]), array([0.04070715]))","(array([0.07303126]), array([0.04068228]))","(array([0.07022397]), array([0.04068772]))","(array([0.07017521]), array([0.04062253]))"
(0.03535783835617714+0j),[0.17994647],[1.],[-0.31324025],[1.],"(array([0.07255541]), array([0.12194301]))","(array([0.07485128]), array([0.04070715]))","(array([0.07303126]), array([0.04068228]))","(array([0.07022397]), array([0.04068772]))","(array([0.07017521]), array([0.04062253]))","(array([0.07024687]), array([0.04057487]))"
(0.03171781951124228+0j),[0.18047152],[1.],[-0.29062685],[1.],"(array([0.07370115]), array([0.11998479]))","(array([0.07303126]), array([0.04068228]))","(array([0.07022397]), array([0.04068772]))","(array([0.07017521]), array([0.04062253]))","(array([0.07024687]), array([0.04057487]))","(array([0.06808138]), array([0.04063487]))"
(0.031187636715611273+0j),[0.18065433],[1.],[-0.28736807],[1.],"(array([0.07035164]), array([0.11747317]))","(array([0.07022397]), array([0.04068772]))","(array([0.07017521]), array([0.04062253]))","(array([0.07024687]), array([0.04057487]))","(array([0.06808138]), array([0.04063487]))","(array([0.06516306]), array([0.04071606]))"
(0.03190116987739096+0j),[0.18026791],[1.],[-0.29246516],[1.],"(array([0.06766786]), array([0.1176474]))","(array([0.07017521]), array([0.04062253]))","(array([0.07024687]), array([0.04057487]))","(array([0.06808138]), array([0.04063487]))","(array([0.06516306]), array([0.04071606]))","(array([0.06537098]), array([0.0406935]))"
(0.033963619759109824+0j),[0.17986721],[1.],[-0.30571527],[1.],"(array([0.06873049]), array([0.11933082]))","(array([0.07024687]), array([0.04057487]))","(array([0.06808138]), array([0.04063487]))","(array([0.06516306]), array([0.04071606]))","(array([0.06537098]), array([0.0406935]))","(array([0.06744102]), array([0.04060531]))"
(0.03032912505156746+0j),[0.17952651],[1.],[-0.28297712],[1.],"(array([0.06834158]), array([0.11831331]))","(array([0.06808138]), array([0.04063487]))","(array([0.06516306]), array([0.04071606]))","(array([0.06537098]), array([0.0406935]))","(array([0.06744102]), array([0.04060531]))","(array([0.06637082]), array([0.04051925]))"
(0.0327237840754027+0j),[0.17878108],[1.],[-0.29902928],[1.],"(array([0.06590364]), array([0.11766154]))","(array([0.06516306]), array([0.04071606]))","(array([0.06537098]), array([0.0406935]))","(array([0.06744102]), array([0.04060531]))","(array([0.06637082]), array([0.04051925]))","(array([0.06561819]), array([0.04039932]))"
(0.03370984653815093+0j),[0.17745538],[1.],[-0.30594909],[1.],"(array([0.06448214]), array([0.11986678]))","(array([0.06537098]), array([0.0406935]))","(array([0.06744102]), array([0.04060531]))","(array([0.06637082]), array([0.04051925]))","(array([0.06561819]), array([0.04039932]))","(array([0.06820607]), array([0.04016505]))"
(0.03539662666945492+0j),[0.17621505],[1.],[-0.31671565],[1.],"(array([0.06593774]), array([0.12142716]))","(array([0.06744102]), array([0.04060531]))","(array([0.06637082]), array([0.04051925]))","(array([0.06561819]), array([0.04039932]))","(array([0.06820607]), array([0.04016505]))","(array([0.07020079]), array([0.03987601]))"
(0.031461100010149866+0j),[0.1754813],[1.],[-0.29310131],[1.],"(array([0.06747839]), array([0.11997252]))","(array([0.06637082]), array([0.04051925]))","(array([0.06561819]), array([0.04039932]))","(array([0.06820607]), array([0.04016505]))","(array([0.07020079]), array([0.03987601]))","(array([0.06875271]), array([0.03965124]))"
(0.03291546160979823+0j),[0.17460667],[1.],[-0.30286272],[1.],"(array([0.06578217]), array([0.11844388]))","(array([0.06561819]), array([0.04039932]))","(array([0.06820607]), array([0.04016505]))","(array([0.07020079]), array([0.03987601]))","(array([0.06875271]), array([0.03965124]))","(array([0.06719038]), array([0.03947211]))"
(0.03406201589820321+0j),[0.17361594],[1.],[-0.31043203],[1.],"(array([0.06618857]), array([0.11991043]))","(array([0.06820607]), array([0.04016505]))","(array([0.07020079]), array([0.03987601]))","(array([0.06875271]), array([0.03965124]))","(array([0.06719038]), array([0.03947211]))","(array([0.06914384]), array([0.03926159]))"
(0.035567109462048385+0j),[0.17317995],[1.],[-0.31951635],[1.],"(array([0.06985448]), array([0.12122217]))","(array([0.07020079]), array([0.03987601]))","(array([0.06875271]), array([0.03965124]))","(array([0.06719038]), array([0.03947211]))","(array([0.06914384]), array([0.03926159]))","(array([0.07102173]), array([0.03910099]))"
(0.03163520784169696+0j),[0.17321629],[1.],[-0.29568012],[1.],"(array([0.07105883]), array([0.11946967]))","(array([0.06875271]), array([0.03965124]))","(array([0.06719038]), array([0.03947211]))","(array([0.06914384]), array([0.03926159]))","(array([0.07102173]), array([0.03910099]))","(array([0.06935916]), array([0.03905375]))"
(0.03295897524372516+0j),[0.1730117],[1.],[-0.30415149],[1.],"(array([0.06875885]), array([0.1177358]))","(array([0.06719038]), array([0.03947211]))","(array([0.06914384]), array([0.03926159]))","(array([0.07102173]), array([0.03910099]))","(array([0.06935916]), array([0.03905375]))","(array([0.06762629]), array([0.03903696]))"
(0.03402528418597729+0j),[0.17250355],[1.],[-0.31092267],[1.],"(array([0.06812537]), array([0.11900431]))","(array([0.06914384]), array([0.03926159]))","(array([0.07102173]), array([0.03910099]))","(array([0.06935916]), array([0.03905375]))","(array([0.06762629]), array([0.03903696]))","(array([0.06934441]), array([0.03895637]))"
(0.03598771846601002+0j),[0.17239534],[1.],[-0.32243701],[1.],"(array([0.0711699]), array([0.12054548]))","(array([0.07102173]), array([0.03910099]))","(array([0.06935916]), array([0.03905375]))","(array([0.06762629]), array([0.03903696]))","(array([0.06934441]), array([0.03895637]))","(array([0.07140695]), array([0.03888732]))"
(0.03210244796855037+0j),[0.17270245],[1.],[-0.29895525],[1.],"(array([0.07235576]), array([0.11922633]))","(array([0.06935916]), array([0.03905375]))","(array([0.06762629]), array([0.03903696]))","(array([0.06934441]), array([0.03895637]))","(array([0.07140695]), array([0.03888732]))","(array([0.07005759]), array([0.03890737]))"
