Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.09086840646639982+0j),[0.0421555],[1.],[-0.56629223],[1.],"(array([0.13201353]), array([0.1117369]))","(array([0.09022154]), array([0.00079612]))","(array([0.10010941]), array([0.00201928]))","(array([0.10791806]), array([0.00371541]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))"
(0.092592301028005+0j),[0.05545257],[1.],[-0.56762893],[1.],"(array([0.14460794]), array([0.11701079]))","(array([0.10010941]), array([0.00201928]))","(array([0.10791806]), array([0.00371541]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))"
(0.10070911792775013+0j),[0.06967491],[1.],[-0.5862033],[1.],"(array([0.15293319]), array([0.12174208]))","(array([0.10791806]), array([0.00371541]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))"
(0.11167028083066471+0j),[0.08418765],[1.],[-0.61022761],[1.],"(array([0.16033883]), array([0.1292254]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))"
(0.12225121404529762+0j),[0.0990038],[1.],[-0.63070807],[1.],"(array([0.16836252]), array([0.13727691]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))"
(0.12480429264419142+0j),[0.1141111],[1.],[-0.63060515],[1.],"(array([0.1743868]), array([0.14336022]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))"
(0.1272821351352116+0j),[0.12876986],[1.],[-0.63013632],[1.],"(array([0.17518263]), array([0.14779223]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))","(array([0.14213155]), array([0.02739087]))"
(0.13442748191351483+0j),[0.14258875],[1.],[-0.64019478],[1.],"(array([0.1752001]), array([0.15345058]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))","(array([0.14213155]), array([0.02739087]))","(array([0.14322114]), array([0.03060571]))"
(0.13904505307104492+0j),[0.15610485],[1.],[-0.64373291],[1.],"(array([0.17810519]), array([0.159555]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))","(array([0.14213155]), array([0.02739087]))","(array([0.14322114]), array([0.03060571]))","(array([0.14474693]), array([0.03368662]))"
(0.13202506635420547+0j),[0.16970628],[1.],[-0.62073521],[1.],"(array([0.17937871]), array([0.16247998]))","(array([0.14219677]), array([0.02403429]))","(array([0.14213155]), array([0.02739087]))","(array([0.14322114]), array([0.03060571]))","(array([0.14474693]), array([0.03368662]))","(array([0.14254475]), array([0.03673507]))"
(0.1358284195506401+0j),[0.18280091],[1.],[-0.62311583],[1.],"(array([0.1778809]), array([0.16535135]))","(array([0.14213155]), array([0.02739087]))","(array([0.14322114]), array([0.03060571]))","(array([0.14474693]), array([0.03368662]))","(array([0.14254475]), array([0.03673507]))","(array([0.14022632]), array([0.03975515]))"
(0.14071540829630286+0j),[0.19463701],[1.],[-0.62783926],[1.],"(array([0.17578142]), array([0.17080859]))","(array([0.14322114]), array([0.03060571]))","(array([0.14474693]), array([0.03368662]))","(array([0.14254475]), array([0.03673507]))","(array([0.14022632]), array([0.03975515]))","(array([0.14102843]), array([0.04256719]))"
(0.14390202061705765+0j),[0.20557921],[1.],[-0.62849154],[1.],"(array([0.17494863]), array([0.17582799]))","(array([0.14474693]), array([0.03368662]))","(array([0.14254475]), array([0.03673507]))","(array([0.14022632]), array([0.03975515]))","(array([0.14102843]), array([0.04256719]))","(array([0.14163004]), array([0.04513429]))"
(0.14127360021128793+0j),[0.21597309],[1.],[-0.6160855],[1.],"(array([0.17372926]), array([0.17895569]))","(array([0.14254475]), array([0.03673507]))","(array([0.14022632]), array([0.03975515]))","(array([0.14102843]), array([0.04256719]))","(array([0.14163004]), array([0.04513429]))","(array([0.14029797]), array([0.04753506]))"
(0.12673674294913237+0j),[0.22543416],[1.],[-0.57516902],[1.],"(array([0.16659993]), array([0.17792425]))","(array([0.14022632]), array([0.03975515]))","(array([0.14102843]), array([0.04256719]))","(array([0.14163004]), array([0.04513429]))","(array([0.14029797]), array([0.04753506]))","(array([0.13430103]), array([0.04976218]))"
(0.125415673941071+0j),[0.23395794],[1.],[-0.56758008],[1.],"(array([0.15977443]), array([0.17721786]))","(array([0.14102843]), array([0.04256719]))","(array([0.14163004]), array([0.04513429]))","(array([0.14029797]), array([0.04753506]))","(array([0.13430103]), array([0.04976218]))","(array([0.12882033]), array([0.05180217]))"
(0.12952518263045848+0j),[0.24190102],[1.],[-0.57421451],[1.],"(array([0.15891346]), array([0.18087369]))","(array([0.14163004]), array([0.04513429]))","(array([0.14029797]), array([0.04753506]))","(array([0.13430103]), array([0.04976218]))","(array([0.12882033]), array([0.05180217]))","(array([0.12871954]), array([0.05366434]))"
(0.12353116639317972+0j),[0.24939604],[1.],[-0.5544983],[1.],"(array([0.1572742]), array([0.18302231]))","(array([0.14029797]), array([0.04753506]))","(array([0.13430103]), array([0.04976218]))","(array([0.12882033]), array([0.05180217]))","(array([0.12871954]), array([0.05366434]))","(array([0.12723666]), array([0.05539575]))"
(0.12306652205046828+0j),[0.25613053],[1.],[-0.54994966],[1.],"(array([0.15318088]), array([0.18385983]))","(array([0.13430103]), array([0.04976218]))","(array([0.12882033]), array([0.05180217]))","(array([0.12871954]), array([0.05366434]))","(array([0.12723666]), array([0.05539575]))","(array([0.12450223]), array([0.05700544]))"
(0.1282914148321225+0j),[0.26078798],[1.],[-0.56132969],[1.],"(array([0.14645757]), array([0.18740616]))","(array([0.12882033]), array([0.05180217]))","(array([0.12871954]), array([0.05366434]))","(array([0.12723666]), array([0.05539575]))","(array([0.12450223]), array([0.05700544]))","(array([0.12528153]), array([0.05829412]))"
(0.13345995467963886+0j),[0.26353037],[1.],[-0.57242128],[1.],"(array([0.14152163]), array([0.19205557]))","(array([0.12871954]), array([0.05366434]))","(array([0.12723666]), array([0.05539575]))","(array([0.12450223]), array([0.05700544]))","(array([0.12528153]), array([0.05829412]))","(array([0.12781377]), array([0.05912702]))"
(0.1317202355880848+0j),[0.26587634],[1.],[-0.5656796],[1.],"(array([0.14116907]), array([0.19461683]))","(array([0.12723666]), array([0.05539575]))","(array([0.12450223]), array([0.05700544]))","(array([0.12528153]), array([0.05829412]))","(array([0.12781377]), array([0.05912702]))","(array([0.12829331]), array([0.0596946]))"
(0.1276871884153195+0j),[0.26775183],[1.],[-0.55341912],[1.],"(array([0.13820446]), array([0.19472966]))","(array([0.12450223]), array([0.05700544]))","(array([0.12528153]), array([0.05829412]))","(array([0.12781377]), array([0.05912702]))","(array([0.12829331]), array([0.0596946]))","(array([0.12615068]), array([0.06016854]))"
(0.1283220211190795+0j),[0.26886399],[1.],[-0.55417952],[1.],"(array([0.13452813]), array([0.19538921]))","(array([0.12528153]), array([0.05829412]))","(array([0.12781377]), array([0.05912702]))","(array([0.12829331]), array([0.0596946]))","(array([0.12615068]), array([0.06016854]))","(array([0.12485692]), array([0.06050916]))"
(0.12894465085431475+0j),[0.26995803],[1.],[-0.55491432],[1.],"(array([0.13517587]), array([0.19694803]))","(array([0.12781377]), array([0.05912702]))","(array([0.12829331]), array([0.0596946]))","(array([0.12615068]), array([0.06016854]))","(array([0.12485692]), array([0.06050916]))","(array([0.1250251]), array([0.06075816]))"
(0.1215066348588827+0j),[0.27165185],[1.],[-0.53366056],[1.],"(array([0.13628468]), array([0.19593091]))","(array([0.12829331]), array([0.0596946]))","(array([0.12615068]), array([0.06016854]))","(array([0.12485692]), array([0.06050916]))","(array([0.1250251]), array([0.06075816]))","(array([0.12271117]), array([0.06106589]))"
(0.11334569887017891+0j),[0.27367667],[1.],[-0.50966722],[1.],"(array([0.13385212]), array([0.1922923]))","(array([0.12615068]), array([0.06016854]))","(array([0.12485692]), array([0.06050916]))","(array([0.1250251]), array([0.06075816]))","(array([0.12271117]), array([0.06106589]))","(array([0.11761243]), array([0.06148476]))"
(0.10876108346973506+0j),[0.27535712],[1.],[-0.49621114],[1.],"(array([0.12923324]), array([0.18931881]))","(array([0.12485692]), array([0.06050916]))","(array([0.1250251]), array([0.06075816]))","(array([0.12271117]), array([0.06106589]))","(array([0.11761243]), array([0.06148476]))","(array([0.11338874]), array([0.06190555]))"
(0.104270818511414+0j),[0.27684209],[1.],[-0.48293251],[1.],"(array([0.12612388]), array([0.18722823]))","(array([0.1250251]), array([0.06075816]))","(array([0.12271117]), array([0.06106589]))","(array([0.11761243]), array([0.06148476]))","(array([0.11338874]), array([0.06190555]))","(array([0.11037545]), array([0.0622623]))"
(0.09736606198205894+0j),[0.27854697],[1.],[-0.46104831],[1.],"(array([0.12400183]), array([0.1842254]))","(array([0.12271117]), array([0.06106589]))","(array([0.11761243]), array([0.06148476]))","(array([0.11338874]), array([0.06190555]))","(array([0.11037545]), array([0.0622623]))","(array([0.10641417]), array([0.06261978]))"
(0.09912546912363115+0j),[0.27972483],[1.],[-0.46886253],[1.],"(array([0.12060776]), array([0.18332755]))","(array([0.11761243]), array([0.06148476]))","(array([0.11338874]), array([0.06190555]))","(array([0.11037545]), array([0.0622623]))","(array([0.10641417]), array([0.06261978]))","(array([0.10483003]), array([0.06295243]))"
(0.10083086258676326+0j),[0.27957423],[1.],[-0.47656684],[1.],"(array([0.11628432]), array([0.18531873]))","(array([0.11338874]), array([0.06190555]))","(array([0.11037545]), array([0.0622623]))","(array([0.10641417]), array([0.06261978]))","(array([0.10483003]), array([0.06295243]))","(array([0.10657935]), array([0.06306715]))"
(0.10240403605476925+0j),[0.27839625],[1.],[-0.48385138],[1.],"(array([0.11303596]), array([0.18712723]))","(array([0.11037545]), array([0.0622623]))","(array([0.10641417]), array([0.06261978]))","(array([0.10483003]), array([0.06295243]))","(array([0.10657935]), array([0.06306715]))","(array([0.10826883]), array([0.06291635]))"
(0.09810731077028176+0j),[0.27666464],[1.],[-0.47185329],[1.],"(array([0.1100443]), array([0.18685467]))","(array([0.10641417]), array([0.06261978]))","(array([0.10483003]), array([0.06295243]))","(array([0.10657935]), array([0.06306715]))","(array([0.10826883]), array([0.06291635]))","(array([0.10773463]), array([0.06258296]))"
(0.10033132564049012+0j),[0.27419294],[1.],[-0.48208462],[1.],"(array([0.10639194]), array([0.18680872]))","(array([0.10483003]), array([0.06295243]))","(array([0.10657935]), array([0.06306715]))","(array([0.10826883]), array([0.06291635]))","(array([0.10773463]), array([0.06258296]))","(array([0.10753972]), array([0.0621137]))"
(0.10316489237026058+0j),[0.27140517],[1.],[-0.4938074],[1.],"(array([0.10655924]), array([0.18898898]))","(array([0.10657935]), array([0.06306715]))","(array([0.10826883]), array([0.06291635]))","(array([0.10773463]), array([0.06258296]))","(array([0.10753972]), array([0.0621137]))","(array([0.11001554]), array([0.06152071]))"
(0.10525479700951426+0j),[0.26904246],[1.],[-0.50229964],[1.],"(array([0.10995051]), array([0.19078554]))","(array([0.10826883]), array([0.06291635]))","(array([0.10773463]), array([0.06258296]))","(array([0.10753972]), array([0.0621137]))","(array([0.11001554]), array([0.06152071]))","(array([0.11229303]), array([0.06093966]))"
(0.09812322130921641+0j),[0.2672869],[1.],[-0.48095967],[1.],"(array([0.11132314]), array([0.18914379]))","(array([0.10773463]), array([0.06258296]))","(array([0.10753972]), array([0.0621137]))","(array([0.11001554]), array([0.06152071]))","(array([0.11229303]), array([0.06093966]))","(array([0.11084338]), array([0.06046858]))"
(0.09668532183307124+0j),[0.26570295],[1.],[-0.47820989],[1.],"(array([0.10975258]), array([0.18627112]))","(array([0.10753972]), array([0.0621137]))","(array([0.11001554]), array([0.06152071]))","(array([0.11229303]), array([0.06093966]))","(array([0.11084338]), array([0.06046858]))","(array([0.10812611]), array([0.06009647]))"
(0.10184647749389557+0j),[0.26413021],[1.],[-0.49688242],[1.],"(array([0.11076418]), array([0.18718926]))","(array([0.11001554]), array([0.06152071]))","(array([0.11229303]), array([0.06093966]))","(array([0.11084338]), array([0.06046858]))","(array([0.10812611]), array([0.06009647]))","(array([0.10993092]), array([0.05974529]))"
(0.10692958954182431+0j),[0.26301469],[1.],[-0.51357984],[1.],"(array([0.11549568]), array([0.18989739]))","(array([0.11229303]), array([0.06093966]))","(array([0.11084338]), array([0.06046858]))","(array([0.10812611]), array([0.06009647]))","(array([0.10993092]), array([0.05974529]))","(array([0.11391763]), array([0.05944237]))"
(0.10762670224220222+0j),[0.26237475],[1.],[-0.51589565],[1.],"(array([0.11901488]), array([0.19106514]))","(array([0.11084338]), array([0.06046858]))","(array([0.10812611]), array([0.06009647]))","(array([0.10993092]), array([0.05974529]))","(array([0.11391763]), array([0.05944237]))","(array([0.11605297]), array([0.05924142]))"
(0.11051889253086401+0j),[0.26141694],[1.],[-0.52475245],[1.],"(array([0.1183514]), array([0.19159822]))","(array([0.10812611]), array([0.06009647]))","(array([0.10993092]), array([0.05974529]))","(array([0.11391763]), array([0.05944237]))","(array([0.11605297]), array([0.05924142]))","(array([0.11731569]), array([0.05906267]))"
(0.11425642696642438+0j),[0.25984036],[1.],[-0.53584734],[1.],"(array([0.11700692]), array([0.19303222]))","(array([0.10993092]), array([0.05974529]))","(array([0.11391763]), array([0.05944237]))","(array([0.11605297]), array([0.05924142]))","(array([0.11731569]), array([0.05906267]))","(array([0.11956624]), array([0.05877684]))"
(0.11655612525053169+0j),[0.25864474],[1.],[-0.54216222],[1.],"(array([0.12006303]), array([0.19422149]))","(array([0.11391763]), array([0.05944237]))","(array([0.11605297]), array([0.05924142]))","(array([0.11731569]), array([0.05906267]))","(array([0.11956624]), array([0.05877684]))","(array([0.12152597]), array([0.0584634]))"
(0.11088249582177771+0j),[0.25844856],[1.],[-0.52530063],[1.],"(array([0.12359394]), array([0.19280448]))","(array([0.11605297]), array([0.05924142]))","(array([0.11731569]), array([0.05906267]))","(array([0.11956624]), array([0.05877684]))","(array([0.12152597]), array([0.0584634]))","(array([0.1203332]), array([0.05830109]))"
(0.10633853409790435+0j),[0.25893812],[1.],[-0.51141137],[1.],"(array([0.12396621]), array([0.18961854]))","(array([0.11731569]), array([0.05906267]))","(array([0.11956624]), array([0.05877684]))","(array([0.12152597]), array([0.0584634]))","(array([0.1203332]), array([0.05830109]))","(array([0.11686658]), array([0.05833547]))"
(0.10686143922731185+0j),[0.25976814],[1.],[-0.51288272],[1.],"(array([0.12439748]), array([0.1883057]))","(array([0.11956624]), array([0.05877684]))","(array([0.12152597]), array([0.0584634]))","(array([0.1203332]), array([0.05830109]))","(array([0.11686658]), array([0.05833547]))","(array([0.11546871]), array([0.05848848]))"
(0.10707195134481667+0j),[0.26104814],[1.],[-0.51308344],[1.],"(array([0.12653596]), array([0.18830177]))","(array([0.12152597]), array([0.0584634]))","(array([0.1203332]), array([0.05830109]))","(array([0.11686658]), array([0.05833547]))","(array([0.11546871]), array([0.05848848]))","(array([0.1156568]), array([0.05872649]))"
(0.10125368726036096+0j),[0.26283532],[1.],[-0.49434441],[1.],"(array([0.12715509]), array([0.18634861]))","(array([0.1203332]), array([0.05830109]))","(array([0.11686658]), array([0.05833547]))","(array([0.11546871]), array([0.05848848]))","(array([0.1156568]), array([0.05872649]))","(array([0.11356644]), array([0.05906763]))"
(0.10231024307310214+0j),[0.2643675],[1.],[-0.49756476],[1.],"(array([0.12475966]), array([0.1848629]))","(array([0.11686658]), array([0.05833547]))","(array([0.11546871]), array([0.05848848]))","(array([0.1156568]), array([0.05872649]))","(array([0.11356644]), array([0.05906763]))","(array([0.11181901]), array([0.05944747]))"
(0.10567434373731512+0j),[0.26495629],[1.],[-0.50813549],[1.],"(array([0.12186406]), array([0.18636692]))","(array([0.11546871]), array([0.05848848]))","(array([0.1156568]), array([0.05872649]))","(array([0.11356644]), array([0.05906763]))","(array([0.11181901]), array([0.05944747]))","(array([0.11337729]), array([0.05968777]))"
(0.10918133073090697+0j),[0.26505992],[1.],[-0.5186774],[1.],"(array([0.12158881]), array([0.18861998]))","(array([0.1156568]), array([0.05872649]))","(array([0.11356644]), array([0.05906763]))","(array([0.11181901]), array([0.05944747]))","(array([0.11337729]), array([0.05968777]))","(array([0.11575731]), array([0.05976556]))"
(0.10591223497669236+0j),[0.2651825],[1.],[-0.508501],[1.],"(array([0.12177673]), array([0.188898]))","(array([0.11356644]), array([0.05906763]))","(array([0.11181901]), array([0.05944747]))","(array([0.11337729]), array([0.05968777]))","(array([0.11575731]), array([0.05976556]))","(array([0.11579186]), array([0.05978572]))"
(0.09804356921121912+0j),[0.26505481],[1.],[-0.4838242],[1.],"(array([0.11772772]), array([0.18583782]))","(array([0.11181901]), array([0.05944747]))","(array([0.11337729]), array([0.05968777]))","(array([0.11575731]), array([0.05976556]))","(array([0.11579186]), array([0.05978572]))","(array([0.11186688]), array([0.05978131]))"
(0.10097348569448635+0j),[0.26463301],[1.],[-0.49436306],[1.],"(array([0.1152309]), array([0.1848124]))","(array([0.11337729]), array([0.05968777]))","(array([0.11575731]), array([0.05976556]))","(array([0.11579186]), array([0.05978572]))","(array([0.11186688]), array([0.05978131]))","(array([0.11027522]), array([0.05972767]))"
(0.10546740066589755+0j),[0.26440434],[1.],[-0.50894341],[1.],"(array([0.11826876]), array([0.18747154]))","(array([0.11575731]), array([0.05976556]))","(array([0.11579186]), array([0.05978572]))","(array([0.11186688]), array([0.05978131]))","(array([0.11027522]), array([0.05972767]))","(array([0.11310981]), array([0.05965573]))"
(0.10088437328849434+0j),[0.26470195],[1.],[-0.49451971],[1.],"(array([0.12065253]), array([0.18755789]))","(array([0.11579186]), array([0.05978572]))","(array([0.11186688]), array([0.05978131]))","(array([0.11027522]), array([0.05972767]))","(array([0.11310981]), array([0.05965573]))","(array([0.11311906]), array([0.05965676]))"
(0.08685684910719835+0j),[0.26538417],[1.],[-0.44698116],[1.],"(array([0.11711567]), array([0.18159777]))","(array([0.11186688]), array([0.05978131]))","(array([0.11027522]), array([0.05972767]))","(array([0.11310981]), array([0.05965573]))","(array([0.11311906]), array([0.05965676]))","(array([0.10615424]), array([0.05975956]))"
(0.08178087114823175+0j),[0.2655553],[1.],[-0.42979548],[1.],"(array([0.10944422]), array([0.17531069]))","(array([0.11027522]), array([0.05972767]))","(array([0.11310981]), array([0.05965573]))","(array([0.11311906]), array([0.05965676]))","(array([0.10615424]), array([0.05975956]))","(array([0.09884007]), array([0.05986277]))"
(0.0780237577465632+0j),[0.26556463],[1.],[-0.41730817],[1.],"(array([0.10616153]), array([0.17237037]))","(array([0.11310981]), array([0.05965573]))","(array([0.11311906]), array([0.05965676]))","(array([0.10615424]), array([0.05975956]))","(array([0.09884007]), array([0.05986277]))","(array([0.09549461]), array([0.0598839]))"
(0.0714613934817788+0j),[0.26643291],[1.],[-0.39194617],[1.],"(array([0.1067804]), array([0.16865467]))","(array([0.11311906]), array([0.05965676]))","(array([0.10615424]), array([0.05975956]))","(array([0.09884007]), array([0.05986277]))","(array([0.09549461]), array([0.0598839]))","(array([0.09123116]), array([0.0599809]))"
(0.07682619272067118+0j),[0.26728137],[1.],[-0.41646616],[1.],"(array([0.10657017]), array([0.16868207]))","(array([0.10615424]), array([0.05975956]))","(array([0.09884007]), array([0.05986277]))","(array([0.09549461]), array([0.0598839]))","(array([0.09123116]), array([0.0599809]))","(array([0.09114426]), array([0.06018415]))"
(0.08041138026433149+0j),[0.26636386],[1.],[-0.43280644],[1.],"(array([0.10191509]), array([0.17276474]))","(array([0.09884007]), array([0.05986277]))","(array([0.09549461]), array([0.0598839]))","(array([0.09123116]), array([0.0599809]))","(array([0.09114426]), array([0.06018415]))","(array([0.0957458]), array([0.0601738]))"
(0.08310959281770447+0j),[0.26381279],[1.],[-0.44558656],[1.],"(array([0.09658174]), array([0.17551277]))","(array([0.09549461]), array([0.0598839]))","(array([0.09123116]), array([0.0599809]))","(array([0.09114426]), array([0.06018415]))","(array([0.0957458]), array([0.0601738]))","(array([0.09902671]), array([0.05978077]))"
(0.07855718238635927+0j),[0.26074339],[1.],[-0.43096286],[1.],"(array([0.09368415]), array([0.17503132]))","(array([0.09123116]), array([0.0599809]))","(array([0.09114426]), array([0.06018415]))","(array([0.0957458]), array([0.0601738]))","(array([0.09902671]), array([0.05978077]))","(array([0.09881538]), array([0.05914161]))"
(0.0784850382190124+0j),[0.25703995],[1.],[-0.43399501],[1.],"(array([0.08942654]), array([0.17361652]))","(array([0.09114426]), array([0.06018415]))","(array([0.0957458]), array([0.0601738]))","(array([0.09902671]), array([0.05978077]))","(array([0.09881538]), array([0.05914161]))","(array([0.09750905]), array([0.05838065]))"
(0.0800709521178788+0j),[0.25349621],[1.],[-0.44307832],[1.],"(array([0.09073023]), array([0.17459604]))","(array([0.0957458]), array([0.0601738]))","(array([0.09902671]), array([0.05978077]))","(array([0.09881538]), array([0.05914161]))","(array([0.09750905]), array([0.05838065]))","(array([0.09887663]), array([0.05756449]))"
(0.08236987287716004+0j),[0.25103308],[1.],[-0.45371825],[1.],"(array([0.09702965]), array([0.17617401]))","(array([0.09902671]), array([0.05978077]))","(array([0.09881538]), array([0.05914161]))","(array([0.09750905]), array([0.05838065]))","(array([0.09887663]), array([0.05756449]))","(array([0.1011011]), array([0.05688824]))"
(0.07908997108677196+0j),[0.24943465],[1.],[-0.4429942],[1.],"(array([0.10070345]), array([0.17553908]))","(array([0.09881538]), array([0.05914161]))","(array([0.09750905]), array([0.05838065]))","(array([0.09887663]), array([0.05756449]))","(array([0.1011011]), array([0.05688824]))","(array([0.10108804]), array([0.05642703]))"
(0.07813501919793867+0j),[0.24799766],[1.],[-0.44093831],[1.],"(array([0.10006708]), array([0.17348234]))","(array([0.09750905]), array([0.05838065]))","(array([0.09887663]), array([0.05756449]))","(array([0.1011011]), array([0.05688824]))","(array([0.10108804]), array([0.05642703]))","(array([0.09964786]), array([0.05608635]))"
(0.0787616847192635+0j),[0.24643596],[1.],[-0.44489066],[1.],"(array([0.09916044]), array([0.17273901]))","(array([0.09887663]), array([0.05756449]))","(array([0.1011011]), array([0.05688824]))","(array([0.10108804]), array([0.05642703]))","(array([0.09964786]), array([0.05608635]))","(array([0.09986297]), array([0.05574903]))"
(0.08043844752512573+0j),[0.24527334],[1.],[-0.45231048],[1.],"(array([0.10143503]), array([0.172881]))","(array([0.1011011]), array([0.05688824]))","(array([0.10108804]), array([0.05642703]))","(array([0.09964786]), array([0.05608635]))","(array([0.09986297]), array([0.05574903]))","(array([0.10114626]), array([0.05544261]))"
(0.07700292604255882+0j),[0.24472938],[1.],[-0.44015983],[1.],"(array([0.103561]), array([0.17164293]))","(array([0.10108804]), array([0.05642703]))","(array([0.09964786]), array([0.05608635]))","(array([0.09986297]), array([0.05574903]))","(array([0.10114626]), array([0.05544261]))","(array([0.10061045]), array([0.055247]))"
(0.08005622428369777+0j),[0.24425679],[1.],[-0.45242103],[1.],"(array([0.10365211]), array([0.17114162]))","(array([0.09964786]), array([0.05608635]))","(array([0.09986297]), array([0.05574903]))","(array([0.10114626]), array([0.05544261]))","(array([0.10061045]), array([0.055247]))","(array([0.10062781]), array([0.05513674]))"
(0.08319065636076121+0j),[0.24343504],[1.],[-0.46442172],[1.],"(array([0.1037061]), array([0.17309653]))","(array([0.09986297]), array([0.05574903]))","(array([0.10114626]), array([0.05544261]))","(array([0.10061045]), array([0.055247]))","(array([0.10062781]), array([0.05513674]))","(array([0.10336294]), array([0.05499054]))"
(0.08637471572449847+0j),[0.24262605],[1.],[-0.4759103],[1.],"(array([0.10540443]), array([0.17496042]))","(array([0.10114626]), array([0.05544261]))","(array([0.10061045]), array([0.055247]))","(array([0.10062781]), array([0.05513674]))","(array([0.10336294]), array([0.05499054]))","(array([0.10601088]), array([0.05480664]))"
