Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.0331419754405426+0j),[0.04762652],[1.],[-0.35305867],[1.],"(array([0.08642448]), array([0.07372616]))","(array([0.06292776]), array([0.00326448]))","(array([0.06467776]), array([0.00473275]))","(array([0.06601757]), array([0.00638198]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))"
(0.029646718205783323+0j),[0.05656033],[1.],[-0.332127],[1.],"(array([0.09138099]), array([0.0760385]))","(array([0.06467776]), array([0.00473275]))","(array([0.06601757]), array([0.00638198]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))"
(0.03345018226254117+0j),[0.06521405],[1.],[-0.35103154],[1.],"(array([0.09129887]), array([0.07830455]))","(array([0.06601757]), array([0.00638198]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))"
(0.03645588459404936+0j),[0.07344867],[1.],[-0.36456102],[1.],"(array([0.09281739]), array([0.08407096]))","(array([0.07167659]), array([0.008051]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))"
(0.04031484515292661+0j),[0.08211844],[1.],[-0.38127135],[1.],"(array([0.09853065]), array([0.0896469]))","(array([0.07701554]), array([0.00981372]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))"
(0.03617328977524418+0j),[0.09120914],[1.],[-0.35791599],[1.],"(array([0.10176191]), array([0.09175767]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))"
(0.039080717027066156+0j),[0.09968255],[1.],[-0.37001175],[1.],"(array([0.0996456]), array([0.0935833]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))"
(0.04148525825577463+0j),[0.10741085],[1.],[-0.37915141],[1.],"(array([0.09903528]), array([0.09855456]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))"
(0.04480766297891245+0j),[0.11519782],[1.],[-0.39204262],[1.],"(array([0.10241728]), array([0.10348543]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))"
(0.039960335866293696+0j),[0.12308213],[1.],[-0.36563436],[1.],"(array([0.10353804]), array([0.10495239]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))"
(0.042872036459194476+0j),[0.13021808],[1.],[-0.37716271],[1.],"(array([0.1004776]), array([0.10634824]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))"
(0.04395420776814163+0j),[0.13648186],[1.],[-0.37970054],[1.],"(array([0.09869374]), array([0.11045757]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))"
(0.04591792063346675+0j),[0.14267222],[1.],[-0.38627103],[1.],"(array([0.10038418]), array([0.11387635]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))"
(0.040827293770735254+0j),[0.14890142],[1.],[-0.35849621],[1.],"(array([0.10046446]), array([0.11425505]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))"
(0.04083271065195075+0j),[0.15437836],[1.],[-0.35599808],[1.],"(array([0.09608604]), array([0.11372164]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))"
(0.043762945170670565+0j),[0.1590271],[1.],[-0.36852942],[1.],"(array([0.09398675]), array([0.11697247]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))"
(0.04659436203786588+0j),[0.16352446],[1.],[-0.3799562],[1.],"(array([0.09602723]), array([0.12133676]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))"
(0.04027937566609523+0j),[0.16790026],[1.],[-0.34593069],[1.],"(array([0.09491935]), array([0.12103446]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))"
(0.04210669799025634+0j),[0.17147731],[1.],[-0.35367337],[1.],"(array([0.09026641]), array([0.12031298]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))"
(0.04299621127208143+0j),[0.17401743],[1.],[-0.35683665],[1.],"(array([0.08686845]), array([0.12304357]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08010339]), array([0.03895453]))"
(0.04499320324511661+0j),[0.17650227],[1.],[-0.36547116],[1.],"(array([0.08817717]), array([0.1256229]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08010339]), array([0.03895453]))","(array([0.08143459]), array([0.03952168]))"
(0.04004031395833125+0j),[0.17933596],[1.],[-0.33815528],[1.],"(array([0.08930854]), array([0.12512892]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08010339]), array([0.03895453]))","(array([0.08143459]), array([0.03952168]))","(array([0.07932903]), array([0.04011807]))"
(0.041515534629782185+0j),[0.18144815],[1.],[-0.34495987],[1.],"(array([0.08512002]), array([0.12440161]))","(array([0.07887502]), array([0.03826551]))","(array([0.08010339]), array([0.03895453]))","(array([0.08143459]), array([0.03952168]))","(array([0.07932903]), array([0.04011807]))","(array([0.07701545]), array([0.04067882]))"
(0.04069059312666017+0j),[0.18275977],[1.],[-0.33980451],[1.],"(array([0.08191282]), array([0.12565421]))","(array([0.08010339]), array([0.03895453]))","(array([0.08143459]), array([0.03952168]))","(array([0.07932903]), array([0.04011807]))","(array([0.07701545]), array([0.04067882]))","(array([0.07719974]), array([0.04106354]))"
(0.04156626785160735+0j),[0.18417814],[1.],[-0.34371408],[1.],"(array([0.08280407]), array([0.12637672]))","(array([0.08143459]), array([0.03952168]))","(array([0.07932903]), array([0.04011807]))","(array([0.07701545]), array([0.04067882]))","(array([0.07719974]), array([0.04106354]))","(array([0.07706019]), array([0.04137224]))"
(0.0372691364727571+0j),[0.18577837],[1.],[-0.31901473],[1.],"(array([0.08267135]), array([0.12508405]))","(array([0.07932903]), array([0.04011807]))","(array([0.07701545]), array([0.04067882]))","(array([0.07719974]), array([0.04106354]))","(array([0.07706019]), array([0.04137224]))","(array([0.07471757]), array([0.04171012]))"
(0.037759767789710866+0j),[0.18685615],[1.],[-0.32140881],[1.],"(array([0.07904426]), array([0.12365355]))","(array([0.07701545]), array([0.04067882]))","(array([0.07719974]), array([0.04106354]))","(array([0.07706019]), array([0.04137224]))","(array([0.07471757]), array([0.04171012]))","(array([0.07220146]), array([0.04201436]))"
(0.038784666791074604+0j),[0.18734125],[1.],[-0.32707727],[1.],"(array([0.07703268]), array([0.12508998]))","(array([0.07719974]), array([0.04106354]))","(array([0.07706019]), array([0.04137224]))","(array([0.07471757]), array([0.04171012]))","(array([0.07220146]), array([0.04201436]))","(array([0.07311083]), array([0.04219066]))"
(0.04056002901978994+0j),[0.18776386],[1.],[-0.33669459],[1.],"(array([0.07799008]), array([0.12701919]))","(array([0.07706019]), array([0.04137224]))","(array([0.07471757]), array([0.04171012]))","(array([0.07220146]), array([0.04201436]))","(array([0.07311083]), array([0.04219066]))","(array([0.07483495]), array([0.04229337]))"
(0.03601054643982987+0j),[0.18814252],[1.],[-0.31061194],[1.],"(array([0.0768471]), array([0.12576458]))","(array([0.07471757]), array([0.04171012]))","(array([0.07220146]), array([0.04201436]))","(array([0.07311083]), array([0.04219066]))","(array([0.07483495]), array([0.04229337]))","(array([0.07297937]), array([0.0423807]))"
(0.037818133004344855+0j),[0.18803015],[1.],[-0.32143871],[1.],"(array([0.07361571]), array([0.12462896]))","(array([0.07220146]), array([0.04201436]))","(array([0.07311083]), array([0.04219066]))","(array([0.07483495]), array([0.04229337]))","(array([0.07297937]), array([0.0423807]))","(array([0.07125889]), array([0.04241366]))"
(0.03846623276391626+0j),[0.18736522],[1.],[-0.32559274],[1.],"(array([0.07201989]), array([0.12635051]))","(array([0.07311083]), array([0.04219066]))","(array([0.07483495]), array([0.04229337]))","(array([0.07297937]), array([0.0423807]))","(array([0.07125889]), array([0.04241366]))","(array([0.07294647]), array([0.04232532]))"
(0.04038907090836282+0j),[0.18686833],[1.],[-0.33655663],[1.],"(array([0.07389504]), array([0.12793884]))","(array([0.07483495]), array([0.04229337]))","(array([0.07297937]), array([0.0423807]))","(array([0.07125889]), array([0.04241366]))","(array([0.07294647]), array([0.04232532]))","(array([0.07465222]), array([0.04219494]))"
(0.03590825303598817+0j),[0.18676213],[1.],[-0.31112989],[1.],"(array([0.07486544]), array([0.12659443]))","(array([0.07297937]), array([0.0423807]))","(array([0.07125889]), array([0.04241366]))","(array([0.07294647]), array([0.04232532]))","(array([0.07465222]), array([0.04219494]))","(array([0.0730221]), array([0.04212412]))"
(0.03776209731273861+0j),[0.18631043],[1.],[-0.32237943],[1.],"(array([0.07226252]), array([0.12526721]))","(array([0.07125889]), array([0.04241366]))","(array([0.07294647]), array([0.04232532]))","(array([0.07465222]), array([0.04219494]))","(array([0.0730221]), array([0.04212412]))","(array([0.0714234]), array([0.04206407]))"
(0.0397509116147501+0j),[0.18549497],[1.],[-0.33402705],[1.],"(array([0.0719566]), array([0.12746432]))","(array([0.07294647]), array([0.04232532]))","(array([0.07465222]), array([0.04219494]))","(array([0.0730221]), array([0.04212412]))","(array([0.0714234]), array([0.04206407]))","(array([0.07400489]), array([0.0419211]))"
(0.04200667414178296+0j),[0.18501479],[1.],[-0.34634509],[1.],"(array([0.07512159]), array([0.12964319]))","(array([0.07465222]), array([0.04219494]))","(array([0.0730221]), array([0.04212412]))","(array([0.0714234]), array([0.04206407]))","(array([0.07400489]), array([0.0419211]))","(array([0.07670706]), array([0.04177522]))"
(0.03617486900333172+0j),[0.1849553],[1.],[-0.31381593],[1.],"(array([0.07574499]), array([0.12750929]))","(array([0.0730221]), array([0.04212412]))","(array([0.0714234]), array([0.04206407]))","(array([0.07400489]), array([0.0419211]))","(array([0.07670706]), array([0.04177522]))","(array([0.07443079]), array([0.0417108]))"
(0.0374111216196479+0j),[0.1846308],[1.],[-0.32136126],[1.],"(array([0.07273955]), array([0.12497613]))","(array([0.0714234]), array([0.04206407]))","(array([0.07400489]), array([0.0419211]))","(array([0.07670706]), array([0.04177522]))","(array([0.07443079]), array([0.0417108]))","(array([0.07161068]), array([0.04167071]))"
(0.03817308580318217+0j),[0.18399112],[1.],[-0.32614282],[1.],"(array([0.07192989]), array([0.12606464]))","(array([0.07400489]), array([0.0419211]))","(array([0.07670706]), array([0.04177522]))","(array([0.07443079]), array([0.0417108]))","(array([0.07161068]), array([0.04167071]))","(array([0.07299988]), array([0.04156165]))"
(0.04026461174536605+0j),[0.18387794],[1.],[-0.33779085],[1.],"(array([0.07551116]), array([0.127485]))","(array([0.07670706]), array([0.04177522]))","(array([0.07443079]), array([0.0417108]))","(array([0.07161068]), array([0.04167071]))","(array([0.07299988]), array([0.04156165]))","(array([0.07485365]), array([0.04147748]))"
(0.035765121582803844+0j),[0.18435343],[1.],[-0.31198424],[1.],"(array([0.07738242]), array([0.12597589]))","(array([0.07443079]), array([0.0417108]))","(array([0.07161068]), array([0.04167071]))","(array([0.07299988]), array([0.04156165]))","(array([0.07485365]), array([0.04147748]))","(array([0.0732576]), array([0.04151545]))"
(0.037762182109382765+0j),[0.1843817],[1.],[-0.32372543],[1.],"(array([0.07426148]), array([0.12456791]))","(array([0.07161068]), array([0.04167071]))","(array([0.07299988]), array([0.04156165]))","(array([0.07485365]), array([0.04147748]))","(array([0.0732576]), array([0.04151545]))","(array([0.07167171]), array([0.04157518]))"
(0.03797627180880778+0j),[0.18382871],[1.],[-0.32529079],[1.],"(array([0.0722426]), array([0.12579526]))","(array([0.07299988]), array([0.04156165]))","(array([0.07485365]), array([0.04147748]))","(array([0.0732576]), array([0.04151545]))","(array([0.07167171]), array([0.04157518]))","(array([0.07316997]), array([0.04151502]))"
(0.039561733983227994+0j),[0.1835702],[1.],[-0.3342791],[1.],"(array([0.07430599]), array([0.12667229]))","(array([0.07485365]), array([0.04147748]))","(array([0.0732576]), array([0.04151545]))","(array([0.07167171]), array([0.04157518]))","(array([0.07316997]), array([0.04151502]))","(array([0.07436104]), array([0.04142419]))"
(0.03527423862056315+0j),[0.1837364],[1.],[-0.30960944],[1.],"(array([0.07528737]), array([0.12505114]))","(array([0.0732576]), array([0.04151545]))","(array([0.07167171]), array([0.04157518]))","(array([0.07316997]), array([0.04151502]))","(array([0.07436104]), array([0.04142419]))","(array([0.07259377]), array([0.04141122]))"
(0.03618546196550867+0j),[0.18360899],[1.],[-0.31525789],[1.],"(array([0.07261266]), array([0.12323425]))","(array([0.07167171]), array([0.04157518]))","(array([0.07316997]), array([0.04151502]))","(array([0.07436104]), array([0.04142419]))","(array([0.07259377]), array([0.04141122]))","(array([0.07044809]), array([0.04141794]))"
(0.0374275819882168+0j),[0.18314514],[1.],[-0.32281002],[1.],"(array([0.07182874]), array([0.12454973]))","(array([0.07316997]), array([0.04151502]))","(array([0.07436104]), array([0.04142419]))","(array([0.07259377]), array([0.04141122]))","(array([0.07044809]), array([0.04141794]))","(array([0.0719366]), array([0.04135129]))"
(0.039454521890141335+0j),[0.18297011],[1.],[-0.33426281],[1.],"(array([0.07446079]), array([0.12631013]))","(array([0.07436104]), array([0.04142419]))","(array([0.07259377]), array([0.04141122]))","(array([0.07044809]), array([0.04141794]))","(array([0.0719366]), array([0.04135129]))","(array([0.07408014]), array([0.04127967]))"
(0.03494740148073306+0j),[0.18308101],[1.],[-0.30827876],[1.],"(array([0.07484169]), array([0.12479583]))","(array([0.07259377]), array([0.04141122]))","(array([0.07044809]), array([0.04141794]))","(array([0.0719366]), array([0.04135129]))","(array([0.07408014]), array([0.04127967]))","(array([0.07244229]), array([0.04126956]))"
(0.03664862411273157+0j),[0.18286523],[1.],[-0.31860473],[1.],"(array([0.07219928]), array([0.12324893]))","(array([0.07044809]), array([0.04141794]))","(array([0.0719366]), array([0.04135129]))","(array([0.07408014]), array([0.04127967]))","(array([0.07244229]), array([0.04126956]))","(array([0.0706763]), array([0.04126049]))"
(0.03814227511887497+0j),[0.18220007],[1.],[-0.32754567],[1.],"(array([0.07122574]), array([0.12508669]))","(array([0.0719366]), array([0.04135129]))","(array([0.07408014]), array([0.04127967]))","(array([0.07244229]), array([0.04126956]))","(array([0.0706763]), array([0.04126049]))","(array([0.0728481]), array([0.04116091]))"
(0.04008425542135643+0j),[0.18183195],[1.],[-0.33840816],[1.],"(array([0.07393149]), array([0.12689588]))","(array([0.07408014]), array([0.04127967]))","(array([0.07244229]), array([0.04126956]))","(array([0.0706763]), array([0.04126049]))","(array([0.0728481]), array([0.04116091]))","(array([0.07508124]), array([0.04104467]))"
(0.03528710921945993+0j),[0.18195032],[1.],[-0.31103544],[1.],"(array([0.07517172]), array([0.12519759]))","(array([0.07244229]), array([0.04126956]))","(array([0.0706763]), array([0.04126049]))","(array([0.0728481]), array([0.04116091]))","(array([0.07508124]), array([0.04104467]))","(array([0.07322084]), array([0.04101362]))"
(0.03561239631377493+0j),[0.1817859],[1.],[-0.31320948],[1.],"(array([0.07211471]), array([0.1227236]))","(array([0.0706763]), array([0.04126049]))","(array([0.0728481]), array([0.04116091]))","(array([0.07508124]), array([0.04104467]))","(array([0.07322084]), array([0.04101362]))","(array([0.07037748]), array([0.04101071]))"
(0.035053190835875374+0j),[0.1812857],[1.],[-0.31029994],[1.],"(array([0.07037238]), array([0.12260465]))","(array([0.0728481]), array([0.04116091]))","(array([0.07508124]), array([0.04104467]))","(array([0.07322084]), array([0.04101362]))","(array([0.07037748]), array([0.04101071]))","(array([0.07029415]), array([0.04093527]))"
(0.03557735211548822+0j),[0.18125289],[1.],[-0.31356266],[1.],"(array([0.07261591]), array([0.12251026]))","(array([0.07508124]), array([0.04104467]))","(array([0.07322084]), array([0.04101362]))","(array([0.07037748]), array([0.04101071]))","(array([0.07029415]), array([0.04093527]))","(array([0.07033451]), array([0.04087576]))"
(0.03190696775290279+0j),[0.18171714],[1.],[-0.29084159],[1.],"(array([0.0737122]), array([0.12051861]))","(array([0.07322084]), array([0.04101362]))","(array([0.07037748]), array([0.04101071]))","(array([0.07029415]), array([0.04093527]))","(array([0.07033451]), array([0.04087576]))","(array([0.06814194]), array([0.0409226]))"
(0.03135166484453318+0j),[0.1818356],[1.],[-0.2874795],[1.],"(array([0.07032262]), array([0.11797314]))","(array([0.07037748]), array([0.04101071]))","(array([0.07029415]), array([0.04093527]))","(array([0.07033451]), array([0.04087576]))","(array([0.06814194]), array([0.0409226]))","(array([0.0651998]), array([0.04098969]))"
(0.03204189416500638+0j),[0.18138212],[1.],[-0.29248274],[1.],"(array([0.06760448]), array([0.11811235]))","(array([0.07029415]), array([0.04093527]))","(array([0.07033451]), array([0.04087576]))","(array([0.06814194]), array([0.0409226]))","(array([0.0651998]), array([0.04098969]))","(array([0.06538548]), array([0.0409523]))"
(0.034082060546480455+0j),[0.18091237],[1.],[-0.30564872],[1.],"(array([0.06863579]), array([0.11976046]))","(array([0.07033451]), array([0.04087576]))","(array([0.06814194]), array([0.0409226]))","(array([0.0651998]), array([0.04098969]))","(array([0.06538548]), array([0.0409523]))","(array([0.06743544]), array([0.04084878]))"
(0.030428626776537206+0j),[0.18050178],[1.],[-0.28284624],[1.],"(array([0.06822083]), array([0.11870882]))","(array([0.06814194]), array([0.0409226]))","(array([0.0651998]), array([0.04098969]))","(array([0.06538548]), array([0.0409523]))","(array([0.06743544]), array([0.04084878]))","(array([0.06634856]), array([0.04074704]))"
(0.032803382016880246+0j),[0.17968641],[1.],[-0.29883583],[1.],"(array([0.06576226]), array([0.11802358]))","(array([0.0651998]), array([0.04098969]))","(array([0.06538548]), array([0.0409523]))","(array([0.06743544]), array([0.04084878]))","(array([0.06634856]), array([0.04074704]))","(array([0.06558157]), array([0.04061135]))"
(0.03377123026321675+0j),[0.1782913],[1.],[-0.30570468],[1.],"(array([0.06432416]), array([0.12019578]))","(array([0.06538548]), array([0.0409523]))","(array([0.06743544]), array([0.04084878]))","(array([0.06634856]), array([0.04074704]))","(array([0.06558157]), array([0.04061135]))","(array([0.06815667]), array([0.04036137]))"
(0.03544060119453045+0j),[0.17698263],[1.],[-0.31642894],[1.],"(array([0.06576571]), array([0.12172447]))","(array([0.06743544]), array([0.04084878]))","(array([0.06634856]), array([0.04074704]))","(array([0.06558157]), array([0.04061135]))","(array([0.06815667]), array([0.04036137]))","(array([0.07014087]), array([0.04005679]))"
(0.03149497255430477+0j),[0.17618217],[1.],[-0.29278327],[1.],"(array([0.06729534]), array([0.12023972]))","(array([0.06634856]), array([0.04074704]))","(array([0.06558157]), array([0.04061135]))","(array([0.06815667]), array([0.04036137]))","(array([0.07014087]), array([0.04005679]))","(array([0.06868452]), array([0.0398168]))"
(0.03293525322818161+0j),[0.17524289],[1.],[-0.30251793],[1.],"(array([0.06559197]), array([0.1186823]))","(array([0.06558157]), array([0.04061135]))","(array([0.06815667]), array([0.04036137]))","(array([0.07014087]), array([0.04005679]))","(array([0.06868452]), array([0.0398168]))","(array([0.06711563]), array([0.03962286]))"
(0.034069312989295455+0j),[0.1741899],[1.],[-0.31006753],[1.],"(array([0.0659938]), array([0.12012141]))","(array([0.06815667]), array([0.04036137]))","(array([0.07014087]), array([0.04005679]))","(array([0.06868452]), array([0.0398168]))","(array([0.06711563]), array([0.03962286]))","(array([0.06906385]), array([0.03939803]))"
(0.03556299456025177+0j),[0.17369423],[1.],[-0.31913834],[1.],"(array([0.06965696]), array([0.12140732]))","(array([0.07014087]), array([0.04005679]))","(array([0.06868452]), array([0.0398168]))","(array([0.06711563]), array([0.03962286]))","(array([0.06906385]), array([0.03939803]))","(array([0.070938]), array([0.03922369]))"
(0.03162780723313899+0j),[0.17367372],[1.],[-0.29529342],[1.],"(array([0.07086092]), array([0.11963057]))","(array([0.06868452]), array([0.0398168]))","(array([0.06711563]), array([0.03962286]))","(array([0.06906385]), array([0.03939803]))","(array([0.070938]), array([0.03922369]))","(array([0.06927294]), array([0.0391633]))"
(0.032942768719296946+0j),[0.17341529],[1.],[-0.30376114],[1.],"(array([0.06856279]), array([0.11787401]))","(array([0.06711563]), array([0.03962286]))","(array([0.06906385]), array([0.03939803]))","(array([0.070938]), array([0.03922369]))","(array([0.06927294]), array([0.0391633]))","(array([0.06753867]), array([0.03913403]))"
(0.03400161647339137+0j),[0.17285647],[1.],[-0.31053298],[1.],"(array([0.06793278]), array([0.11912153]))","(array([0.06906385]), array([0.03939803]))","(array([0.070938]), array([0.03922369]))","(array([0.06927294]), array([0.0391633]))","(array([0.06753867]), array([0.03913403]))","(array([0.06925645]), array([0.03904166]))"
(0.035956686497095575+0j),[0.17270082],[1.],[-0.32205207],[1.],"(array([0.07098196]), array([0.12064339]))","(array([0.070938]), array([0.03922369]))","(array([0.06927294]), array([0.0391633]))","(array([0.06753867]), array([0.03913403]))","(array([0.06925645]), array([0.03904166]))","(array([0.0713196]), array([0.03896155]))"
(0.03207222501317463+0j),[0.17296367],[1.],[-0.29857578],[1.],"(array([0.0721736]), array([0.11930633]))","(array([0.06927294]), array([0.0391633]))","(array([0.06753867]), array([0.03913403]))","(array([0.06925645]), array([0.03904166]))","(array([0.0713196]), array([0.03896155]))","(array([0.0699714]), array([0.03897126]))"
