Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.13564413930790192+0j),[0.06342497],[1.],[-0.66496262],[1.],"(array([0.17088458]), array([0.13646313]))","(array([0.11893335]), array([0.0023677]))","(array([0.12878526]), array([0.00430632]))","(array([0.1375001]), array([0.00666802]))","(array([0.14483354]), array([0.00945608]))","(array([0.14917868]), array([0.01263111]))"
(0.15093842808747898+0j),[0.07921139],[1.],[-0.69060247],[1.],"(array([0.18142172]), array([0.14279489]))","(array([0.12878526]), array([0.00430632]))","(array([0.1375001]), array([0.00666802]))","(array([0.14483354]), array([0.00945608]))","(array([0.14917868]), array([0.01263111]))","(array([0.15285785]), array([0.01609703]))"
(0.1603217032183886+0j),[0.09538667],[1.],[-0.70164582],[1.],"(array([0.19021101]), array([0.15009523]))","(array([0.1375001]), array([0.00666802]))","(array([0.14483354]), array([0.00945608]))","(array([0.14917868]), array([0.01263111]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))"
(0.17345808306639982+0j),[0.11169466],[1.],[-0.71789911],[1.],"(array([0.19729351]), array([0.15696508]))","(array([0.14483354]), array([0.00945608]))","(array([0.14917868]), array([0.01263111]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))"
(0.1784704838743153+0j),[0.1279182],[1.],[-0.71787771],[1.],"(array([0.20235713]), array([0.16314665]))","(array([0.14917868]), array([0.01263111]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))"
(0.18504747304548208+0j),[0.1435333],[1.],[-0.72018134],[1.],"(array([0.20372067]), array([0.16834254]))","(array([0.15285785]), array([0.01609703]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))"
(0.1862798326174155+0j),[0.15853872],[1.],[-0.71294769],[1.],"(array([0.20412967]), array([0.17304081]))","(array([0.15696994]), array([0.01969813]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))"
(0.19367346887365902+0j),[0.17303756],[1.],[-0.71626305],[1.],"(array([0.20513856]), array([0.1779361]))","(array([0.160058]), array([0.02336584]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))"
(0.18756973128312082+0j),[0.1870719],[1.],[-0.69634188],[1.],"(array([0.20450634]), array([0.18156786]))","(array([0.16186195]), array([0.02702831]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))"
(0.19174200201833294+0j),[0.20045652],[1.],[-0.6950283],[1.],"(array([0.20243]), array([0.18471725]))","(array([0.16212128]), array([0.0306209]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))","(array([0.15684688]), array([0.04371143]))"
(0.19466589271486912+0j),[0.21263189],[1.],[-0.69158492],[1.],"(array([0.19992404]), array([0.18928245]))","(array([0.16155345]), array([0.03406909]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))","(array([0.15684688]), array([0.04371143]))","(array([0.15630657]), array([0.04659254]))"
(0.1990265851896733+0j),[0.22346425],[1.],[-0.69082811],[1.],"(array([0.19687182]), array([0.19361995]))","(array([0.16112269]), array([0.03740365]))","(array([0.15923134]), array([0.04060752]))","(array([0.15684688]), array([0.04371143]))","(array([0.15630657]), array([0.04659254]))","(array([0.15583456]), array([0.04918875]))"
(0.18794718178005995+0j),[0.23353387],[1.],[-0.66329895],[1.],"(array([0.19281664]), array([0.19535484]))","(array([0.15923134]), array([0.04060752]))","(array([0.15684688]), array([0.04371143]))","(array([0.15630657]), array([0.04659254]))","(array([0.15583456]), array([0.04918875]))","(array([0.15263691]), array([0.05152773]))"
(0.19208521450056218+0j),[0.24249898],[1.],[-0.66454994],[1.],"(array([0.1875738]), array([0.19708204]))","(array([0.15684688]), array([0.04371143]))","(array([0.15630657]), array([0.04659254]))","(array([0.15583456]), array([0.04918875]))","(array([0.15263691]), array([0.05152773]))","(array([0.14968239]), array([0.05369192]))"
(0.1719859416820131+0j),[0.25064801],[1.],[-0.61977986],[1.],"(array([0.18109772]), array([0.19690013]))","(array([0.15630657]), array([0.04659254]))","(array([0.15583456]), array([0.04918875]))","(array([0.15263691]), array([0.05152773]))","(array([0.14968239]), array([0.05369192]))","(array([0.14479082]), array([0.05559243]))"
(0.16899662244047017+0j),[0.25870398],[1.],[-0.60996015],[1.],"(array([0.17586851]), array([0.19535588]))","(array([0.15583456]), array([0.04918875]))","(array([0.15263691]), array([0.05152773]))","(array([0.14968239]), array([0.05369192]))","(array([0.14479082]), array([0.05559243]))","(array([0.13861395]), array([0.05744048]))"
(0.16743112090712042+0j),[0.26618515],[1.],[-0.60354815],[1.],"(array([0.17296305]), array([0.19724506]))","(array([0.15263691]), array([0.05152773]))","(array([0.14968239]), array([0.05369192]))","(array([0.14479082]), array([0.05559243]))","(array([0.13861395]), array([0.05744048]))","(array([0.13678493]), array([0.05919439]))"
(0.17381344697282589+0j),[0.27211695],[1.],[-0.61452433],[1.],"(array([0.16871253]), array([0.20080267]))","(array([0.14968239]), array([0.05369192]))","(array([0.14479082]), array([0.05559243]))","(array([0.13861395]), array([0.05744048]))","(array([0.13678493]), array([0.05919439]))","(array([0.13731388]), array([0.06071554]))"
(0.17180951835544434+0j),[0.27671362],[1.],[-0.60761437],[1.],"(array([0.16496037]), array([0.20393808]))","(array([0.14479082]), array([0.05559243]))","(array([0.13861395]), array([0.05744048]))","(array([0.13678493]), array([0.05919439]))","(array([0.13731388]), array([0.06071554]))","(array([0.13775618]), array([0.06189189]))"
(0.17738748807339125+0j),[0.27957161],[1.],[-0.61732783],[1.],"(array([0.15949888]), array([0.20654744]))","(array([0.13861395]), array([0.05744048]))","(array([0.13678493]), array([0.05919439]))","(array([0.13731388]), array([0.06071554]))","(array([0.13775618]), array([0.06189189]))","(array([0.13808511]), array([0.06273995]))"
(0.17922929562696222+0j),[0.28042672],[1.],[-0.61946427],[1.],"(array([0.1536284]), array([0.20975055]))","(array([0.13678493]), array([0.05919439]))","(array([0.13731388]), array([0.06071554]))","(array([0.13775618]), array([0.06189189]))","(array([0.13808511]), array([0.06273995]))","(array([0.13941189]), array([0.06315206]))"
(0.1793399854548481+0j),[0.28063331],[1.],[-0.61834019],[1.],"(array([0.15175313]), array([0.2116593]))","(array([0.13731388]), array([0.06071554]))","(array([0.13775618]), array([0.06189189]))","(array([0.13808511]), array([0.06273995]))","(array([0.13941189]), array([0.06315206]))","(array([0.13952286]), array([0.06326953]))"
(0.17308817359290274+0j),[0.2810417],[1.],[-0.60429677],[1.],"(array([0.15137093]), array([0.21172815]))","(array([0.13775618]), array([0.06189189]))","(array([0.13808511]), array([0.06273995]))","(array([0.13941189]), array([0.06315206]))","(array([0.13952286]), array([0.06326953]))","(array([0.13780952]), array([0.06333244]))"
(0.17300451799860447+0j),[0.2816218],[1.],[-0.60379517],[1.],"(array([0.15089226]), array([0.21154687]))","(array([0.13808511]), array([0.06273995]))","(array([0.13941189]), array([0.06315206]))","(array([0.13952286]), array([0.06326953]))","(array([0.13780952]), array([0.06333244]))","(array([0.1361733]), array([0.06345123]))"
(0.16649464419983317+0j),[0.28238487],[1.],[-0.58949975],[1.],"(array([0.15026048]), array([0.21102027]))","(array([0.13941189]), array([0.06315206]))","(array([0.13952286]), array([0.06326953]))","(array([0.13780952]), array([0.06333244]))","(array([0.1361733]), array([0.06345123]))","(array([0.13450242]), array([0.06359589]))"
(0.1662661554601301+0j),[0.28358352],[1.],[-0.58932353],[1.],"(array([0.15057504]), array([0.21013673]))","(array([0.13952286]), array([0.06326953]))","(array([0.13780952]), array([0.06333244]))","(array([0.1361733]), array([0.06345123]))","(array([0.13450242]), array([0.06359589]))","(array([0.13287424]), array([0.06382469]))"
(0.16274028890057898+0j),[0.28483839],[1.],[-0.58169705],[1.],"(array([0.15000857]), array([0.20962694]))","(array([0.13780952]), array([0.06333244]))","(array([0.1361733]), array([0.06345123]))","(array([0.13450242]), array([0.06359589]))","(array([0.13287424]), array([0.06382469]))","(array([0.13199228]), array([0.06409775]))"
(0.16340912751689116+0j),[0.28566956],[1.],[-0.58393021],[1.],"(array([0.14778611]), array([0.20928672]))","(array([0.1361733]), array([0.06345123]))","(array([0.13450242]), array([0.06359589]))","(array([0.13287424]), array([0.06382469]))","(array([0.13199228]), array([0.06409775]))","(array([0.13138861]), array([0.06433712]))"
(0.15599643773600952+0j),[0.28625315],[1.],[-0.56755485],[1.],"(array([0.14522153]), array([0.20809766]))","(array([0.13450242]), array([0.06359589]))","(array([0.13287424]), array([0.06382469]))","(array([0.13199228]), array([0.06409775]))","(array([0.13138861]), array([0.06433712]))","(array([0.12979175]), array([0.06448716]))"
(0.14895336615371407+0j),[0.2868043],[1.],[-0.55209936],[1.],"(array([0.14164626]), array([0.20520001]))","(array([0.13287424]), array([0.06382469]))","(array([0.13199228]), array([0.06409775]))","(array([0.13138861]), array([0.06433712]))","(array([0.12979175]), array([0.06448716]))","(array([0.12620481]), array([0.06461527]))"
(0.13918202939730684+0j),[0.28741192],[1.],[-0.52935255],[1.],"(array([0.13775689]), array([0.20176692]))","(array([0.13199228]), array([0.06409775]))","(array([0.13138861]), array([0.06433712]))","(array([0.12979175]), array([0.06448716]))","(array([0.12620481]), array([0.06461527]))","(array([0.1219029]), array([0.06474258]))"
(0.13383238209813428+0j),[0.288192],[1.],[-0.51812574],[1.],"(array([0.13481913]), array([0.19880182]))","(array([0.13138861]), array([0.06433712]))","(array([0.12979175]), array([0.06448716]))","(array([0.12620481]), array([0.06461527]))","(array([0.1219029]), array([0.06474258]))","(array([0.11807066]), array([0.06490387]))"
(0.12842043763704705+0j),[0.28908994],[1.],[-0.50641344],[1.],"(array([0.13275935]), array([0.19689714]))","(array([0.12979175]), array([0.06448716]))","(array([0.12620481]), array([0.06461527]))","(array([0.1219029]), array([0.06474258]))","(array([0.11807066]), array([0.06490387]))","(array([0.11548579]), array([0.06509287]))"
(0.1305214294206764+0j),[0.28963683],[1.],[-0.51622086],[1.],"(array([0.13091039]), array([0.19695158]))","(array([0.12620481]), array([0.06461527]))","(array([0.1219029]), array([0.06474258]))","(array([0.11807066]), array([0.06490387]))","(array([0.11548579]), array([0.06509287]))","(array([0.11527696]), array([0.06526342]))"
(0.13285000543321407+0j),[0.28917086],[1.],[-0.52617202],[1.],"(array([0.12843039]), array([0.1990131]))","(array([0.1219029]), array([0.06474258]))","(array([0.11807066]), array([0.06490387]))","(array([0.11548579]), array([0.06509287]))","(array([0.11527696]), array([0.06526342]))","(array([0.11750484]), array([0.06527148]))"
(0.1351789996910654+0j),[0.28759805],[1.],[-0.53578327],[1.],"(array([0.12543146]), array([0.20093464]))","(array([0.11807066]), array([0.06490387]))","(array([0.11548579]), array([0.06509287]))","(array([0.11527696]), array([0.06526342]))","(array([0.11750484]), array([0.06527148]))","(array([0.11971019]), array([0.06504019]))"
(0.1327563672140298+0j),[0.28524207],[1.],[-0.53246057],[1.],"(array([0.1223397]), array([0.20148117]))","(array([0.11548579]), array([0.06509287]))","(array([0.11527696]), array([0.06526342]))","(array([0.11750484]), array([0.06527148]))","(array([0.11971019]), array([0.06504019]))","(array([0.12041405]), array([0.06459151]))"
(0.13577793594099624+0j),[0.28242402],[1.],[-0.54394853],[1.],"(array([0.12071992]), array([0.20218365]))","(array([0.11527696]), array([0.06526342]))","(array([0.11750484]), array([0.06527148]))","(array([0.11971019]), array([0.06504019]))","(array([0.12041405]), array([0.06459151]))","(array([0.12134131]), array([0.06401246]))"
(0.1388028331141132+0j),[0.27958252],[1.],[-0.55461869],[1.],"(array([0.12231283]), array([0.20419799]))","(array([0.11750484]), array([0.06527148]))","(array([0.11971019]), array([0.06504019]))","(array([0.12041405]), array([0.06459151]))","(array([0.12134131]), array([0.06401246]))","(array([0.12383898]), array([0.06337398]))"
(0.14264851328474445+0j),[0.27723864],[1.],[-0.56632858],[1.],"(array([0.12630821]), array([0.20610033]))","(array([0.11971019]), array([0.06504019]))","(array([0.12041405]), array([0.06459151]))","(array([0.12134131]), array([0.06401246]))","(array([0.12383898]), array([0.06337398]))","(array([0.12636324]), array([0.06279042]))"
(0.13780941483399228+0j),[0.27555375],[1.],[-0.55545335],[1.],"(array([0.12895608]), array([0.20571238]))","(array([0.12041405]), array([0.06459151]))","(array([0.12134131]), array([0.06401246]))","(array([0.12383898]), array([0.06337398]))","(array([0.12636324]), array([0.06279042]))","(array([0.12644877]), array([0.06232886]))"
(0.1444996715464826+0j),[0.27409331],[1.],[-0.57368634],[1.],"(array([0.13038068]), array([0.20582358]))","(array([0.12134131]), array([0.06401246]))","(array([0.12383898]), array([0.06337398]))","(array([0.12636324]), array([0.06279042]))","(array([0.12644877]), array([0.06232886]))","(array([0.12729407]), array([0.06198464]))"
(0.14200652097680333+0j),[0.2728548],[1.],[-0.56825314],[1.],"(array([0.13229226]), array([0.20632431]))","(array([0.12383898]), array([0.06337398]))","(array([0.12636324]), array([0.06279042]))","(array([0.12644877]), array([0.06232886]))","(array([0.12729407]), array([0.06198464]))","(array([0.12872131]), array([0.06167207]))"
(0.14879330157189627+0j),[0.2721717],[1.],[-0.58517335],[1.],"(array([0.13562507]), array([0.20671671]))","(array([0.12636324]), array([0.06279042]))","(array([0.12644877]), array([0.06232886]))","(array([0.12729407]), array([0.06198464]))","(array([0.12872131]), array([0.06167207]))","(array([0.1300317]), array([0.06146424]))"
(0.15089713686014886+0j),[0.27190626],[1.],[-0.58966985],[1.],"(array([0.13944676]), array([0.20815883]))","(array([0.12644877]), array([0.06232886]))","(array([0.12729407]), array([0.06198464]))","(array([0.12872131]), array([0.06167207]))","(array([0.1300317]), array([0.06146424]))","(array([0.1324347]), array([0.06135349]))"
(0.15076414726758508+0j),[0.27163848],[1.],[-0.58878263],[1.],"(array([0.13978804]), array([0.20801582]))","(array([0.12729407]), array([0.06198464]))","(array([0.12872131]), array([0.06167207]))","(array([0.1300317]), array([0.06146424]))","(array([0.1324347]), array([0.06135349]))","(array([0.13283841]), array([0.06129129]))"
(0.1445779540639174+0j),[0.27175726],[1.],[-0.57352428],[1.],"(array([0.13974179]), array([0.20608266]))","(array([0.12872131]), array([0.06167207]))","(array([0.1300317]), array([0.06146424]))","(array([0.1324347]), array([0.06135349]))","(array([0.13283841]), array([0.06129129]))","(array([0.13101656]), array([0.06126889]))"
(0.14517453119886856+0j),[0.27233428],[1.],[-0.5748948],[1.],"(array([0.14031401]), array([0.20445975]))","(array([0.1300317]), array([0.06146424]))","(array([0.1324347]), array([0.06135349]))","(array([0.13283841]), array([0.06129129]))","(array([0.13101656]), array([0.06126889]))","(array([0.12945427]), array([0.06135423]))"
(0.14073176988166852+0j),[0.27329551],[1.],[-0.56369342],[1.],"(array([0.14092252]), array([0.20337392]))","(array([0.1324347]), array([0.06135349]))","(array([0.13283841]), array([0.06129129]))","(array([0.13101656]), array([0.06126889]))","(array([0.12945427]), array([0.06135423]))","(array([0.12834293]), array([0.06152305]))"
(0.14529232154028757+0j),[0.27475832],[1.],[-0.57476388],[1.],"(array([0.1430785]), array([0.20340074]))","(array([0.13283841]), array([0.06129129]))","(array([0.13101656]), array([0.06126889]))","(array([0.12945427]), array([0.06135423]))","(array([0.12834293]), array([0.06152305]))","(array([0.12833859]), array([0.06180578]))"
(0.1461849172828882+0j),[0.2760957],[1.],[-0.57624158],[1.],"(array([0.14391554]), array([0.20471349]))","(array([0.13101656]), array([0.06126889]))","(array([0.12945427]), array([0.06135423]))","(array([0.12834293]), array([0.06152305]))","(array([0.12833859]), array([0.06180578]))","(array([0.12974598]), array([0.06211798]))"
(0.15025065446857333+0j),[0.27680172],[1.],[-0.58533052],[1.],"(array([0.1424903]), array([0.2058439]))","(array([0.12945427]), array([0.06135423]))","(array([0.12834293]), array([0.06152305]))","(array([0.12833859]), array([0.06180578]))","(array([0.12974598]), array([0.06211798]))","(array([0.13094267]), array([0.06235092]))"
(0.14799745156507862+0j),[0.27706222],[1.],[-0.57927724],[1.],"(array([0.14100602]), array([0.20626907]))","(array([0.12834293]), array([0.06152305]))","(array([0.12833859]), array([0.06180578]))","(array([0.12974598]), array([0.06211798]))","(array([0.13094267]), array([0.06235092]))","(array([0.13127596]), array([0.06245325]))"
(0.15353533497802982+0j),[0.27695546],[1.],[-0.59188044],[1.],"(array([0.14024868]), array([0.20710001]))","(array([0.12833859]), array([0.06180578]))","(array([0.12974598]), array([0.06211798]))","(array([0.13094267]), array([0.06235092]))","(array([0.13127596]), array([0.06245325]))","(array([0.13202642]), array([0.06247776]))"
(0.14190431463835776+0j),[0.27700276],[1.],[-0.56333412],[1.],"(array([0.13936281]), array([0.20580958]))","(array([0.12974598]), array([0.06211798]))","(array([0.13094267]), array([0.06235092]))","(array([0.13127596]), array([0.06245325]))","(array([0.13202642]), array([0.06247776]))","(array([0.13022318]), array([0.06245458]))"
(0.14528037184190123+0j),[0.27754818],[1.],[-0.57194952],[1.],"(array([0.13957666]), array([0.20421833]))","(array([0.13094267]), array([0.06235092]))","(array([0.13127596]), array([0.06245325]))","(array([0.13202642]), array([0.06247776]))","(array([0.13022318]), array([0.06245458]))","(array([0.12797802]), array([0.06253651]))"
(0.14411457581579415+0j),[0.27827127],[1.],[-0.56891988],[1.],"(array([0.14096448]), array([0.20506018]))","(array([0.13127596]), array([0.06245325]))","(array([0.13202642]), array([0.06247776]))","(array([0.13022318]), array([0.06245458]))","(array([0.12797802]), array([0.06253651]))","(array([0.1286009]), array([0.06267543]))"
(0.13617536080954834+0j),[0.27925373],[1.],[-0.5487845],[1.],"(array([0.1398317]), array([0.20299487]))","(array([0.13202642]), array([0.06247776]))","(array([0.13022318]), array([0.06245458]))","(array([0.12797802]), array([0.06253651]))","(array([0.1286009]), array([0.06267543]))","(array([0.12599058]), array([0.06286129]))"
(0.1174213166963843+0j),[0.28107422],[1.],[-0.49682228],[1.],"(array([0.13626981]), array([0.19616042]))","(array([0.13022318]), array([0.06245458]))","(array([0.12797802]), array([0.06253651]))","(array([0.1286009]), array([0.06267543]))","(array([0.12599058]), array([0.06286129]))","(array([0.1178943]), array([0.06316641]))"
(0.11056949750774933+0j),[0.28301446],[1.],[-0.47802421],[1.],"(array([0.13008657]), array([0.18942306]))","(array([0.12797802]), array([0.06253651]))","(array([0.1286009]), array([0.06267543]))","(array([0.12599058]), array([0.06286129]))","(array([0.1178943]), array([0.06316641]))","(array([0.10988965]), array([0.06360254]))"
(0.10262117232911692+0j),[0.28471363],[1.],[-0.45478115],[1.],"(array([0.12511922]), array([0.18560729]))","(array([0.1286009]), array([0.06267543]))","(array([0.12599058]), array([0.06286129]))","(array([0.1178943]), array([0.06316641]))","(array([0.10988965]), array([0.06360254]))","(array([0.10515305]), array([0.06401117]))"
(0.10609051764150042+0j),[0.28658647],[1.],[-0.46981978],[1.],"(array([0.12492309]), array([0.18515639]))","(array([0.12599058]), array([0.06286129]))","(array([0.1178943]), array([0.06316641]))","(array([0.10988965]), array([0.06360254]))","(array([0.10515305]), array([0.06401117]))","(array([0.10423275]), array([0.06442555]))"
(0.1132374593160952+0j),[0.28746229],[1.],[-0.49531183],[1.],"(array([0.12433139]), array([0.18946382]))","(array([0.1178943]), array([0.06316641]))","(array([0.10988965]), array([0.06360254]))","(array([0.10515305]), array([0.06401117]))","(array([0.10423275]), array([0.06442555]))","(array([0.10881148]), array([0.06473816]))"
(0.11783998660779803+0j),[0.28611235],[1.],[-0.51175948],[1.],"(array([0.11864546]), array([0.1938277]))","(array([0.10988965]), array([0.06360254]))","(array([0.10515305]), array([0.06401117]))","(array([0.10423275]), array([0.06442555]))","(array([0.10881148]), array([0.06473816]))","(array([0.11353165]), array([0.06468012]))"
(0.11512518694698727+0j),[0.2830028],[1.],[-0.50660662],[1.],"(array([0.1117153]), array([0.19510273]))","(array([0.10515305]), array([0.06401117]))","(array([0.10423275]), array([0.06442555]))","(array([0.10881148]), array([0.06473816]))","(array([0.11353165]), array([0.06468012]))","(array([0.11479541]), array([0.06416902]))"
(0.11781401613255181+0j),[0.2790352],[1.],[-0.51800669],[1.],"(array([0.1080216]), array([0.19572894]))","(array([0.10423275]), array([0.06442555]))","(array([0.10881148]), array([0.06473816]))","(array([0.11353165]), array([0.06468012]))","(array([0.11479541]), array([0.06416902]))","(array([0.11550532]), array([0.06337464]))"
(0.11712432492668041+0j),[0.27504904],[1.],[-0.51909563],[1.],"(array([0.10858224]), array([0.19690893]))","(array([0.10881148]), array([0.06473816]))","(array([0.11353165]), array([0.06468012]))","(array([0.11479541]), array([0.06416902]))","(array([0.11550532]), array([0.06337464]))","(array([0.11690884]), array([0.06247488]))"
(0.11877067616293027+0j),[0.27223134],[1.],[-0.52627947],[1.],"(array([0.11429058]), array([0.19764921]))","(array([0.11353165]), array([0.06468012]))","(array([0.11479541]), array([0.06416902]))","(array([0.11550532]), array([0.06337464]))","(array([0.11690884]), array([0.06247488]))","(array([0.11784402]), array([0.06171044]))"
(0.11854899126872234+0j),[0.27055871],[1.],[-0.52724614],[1.],"(array([0.11990794]), array([0.19813143]))","(array([0.11479541]), array([0.06416902]))","(array([0.11550532]), array([0.06337464]))","(array([0.11690884]), array([0.06247488]))","(array([0.11784402]), array([0.06171044]))","(array([0.11876047]), array([0.06120359]))"
(0.1199507905471547+0j),[0.26924909],[1.],[-0.53253665],[1.],"(array([0.12181528]), array([0.19806557]))","(array([0.11550532]), array([0.06337464]))","(array([0.11690884]), array([0.06247488]))","(array([0.11784402]), array([0.06171044]))","(array([0.11876047]), array([0.06120359]))","(array([0.11946786]), array([0.06086887]))"
(0.11783422443647537+0j),[0.26823293],[1.],[-0.527531],[1.],"(array([0.12276933]), array([0.19716373]))","(array([0.11690884]), array([0.06247488]))","(array([0.11784402]), array([0.06171044]))","(array([0.11876047]), array([0.06120359]))","(array([0.11946786]), array([0.06086887]))","(array([0.11949685]), array([0.06060369]))"
(0.11799576780718986+0j),[0.26767532],[1.],[-0.52888004],[1.],"(array([0.1241196]), array([0.19582096]))","(array([0.11784402]), array([0.06171044]))","(array([0.11876047]), array([0.06120359]))","(array([0.11946786]), array([0.06086887]))","(array([0.11949685]), array([0.06060369]))","(array([0.11908656]), array([0.06042831]))"
(0.1153624975732933+0j),[0.26746206],[1.],[-0.52196827],[1.],"(array([0.12481768]), array([0.19446744]))","(array([0.11876047]), array([0.06120359]))","(array([0.11946786]), array([0.06086887]))","(array([0.11949685]), array([0.06060369]))","(array([0.11908656]), array([0.06042831]))","(array([0.11845785]), array([0.0603391]))"
(0.11918758790957847+0j),[0.26747208],[1.],[-0.53356014],[1.],"(array([0.12601681]), array([0.19441541]))","(array([0.11946786]), array([0.06086887]))","(array([0.11949685]), array([0.06060369]))","(array([0.11908656]), array([0.06042831]))","(array([0.11845785]), array([0.0603391]))","(array([0.11899309]), array([0.06032171]))"
(0.12262075143900998+0j),[0.26750544],[1.],[-0.54323062],[1.],"(array([0.12791815]), array([0.1961578]))","(array([0.11949685]), array([0.06060369]))","(array([0.11908656]), array([0.06042831]))","(array([0.11845785]), array([0.0603391]))","(array([0.11899309]), array([0.06032171]))","(array([0.12138891]), array([0.06032626]))"
(0.12612326493620143+0j),[0.26740823],[1.],[-0.55249789],[1.],"(array([0.12902077]), array([0.19773773]))","(array([0.11908656]), array([0.06042831]))","(array([0.11845785]), array([0.0603391]))","(array([0.11899309]), array([0.06032171]))","(array([0.12138891]), array([0.06032626]))","(array([0.12352363]), array([0.06031903]))"
