Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.10861390253218661+0j),[0.25595831],[1.],[-0.52370256],[1.],"(array([0.12910469]), array([0.18111632]))","(array([0.12087646]), array([0.05287114]))","(array([0.12358353]), array([0.05414728]))","(array([0.11920167]), array([0.05543953]))","(array([0.11433719]), array([0.05664311]))","(array([0.11659582]), array([0.0574433]))"
(0.11344091888625132+0j),[0.25807913],[1.],[-0.53612581],[1.],"(array([0.13041801]), array([0.18532855]))","(array([0.12358353]), array([0.05414728]))","(array([0.11920167]), array([0.05543953]))","(array([0.11433719]), array([0.05664311]))","(array([0.11659582]), array([0.0574433]))","(array([0.11948234]), array([0.05796545]))"
(0.09802563022170394+0j),[0.26082067],[1.],[-0.48718321],[1.],"(array([0.13061241]), array([0.18331624]))","(array([0.11920167]), array([0.05543953]))","(array([0.11433719]), array([0.05664311]))","(array([0.11659582]), array([0.0574433]))","(array([0.11948234]), array([0.05796545]))","(array([0.11537806]), array([0.05849727]))"
(0.10135062677029613+0j),[0.26257121],[1.],[-0.49762498],[1.],"(array([0.12360092]), array([0.18109772]))","(array([0.11433719]), array([0.05664311]))","(array([0.11659582]), array([0.0574433]))","(array([0.11948234]), array([0.05796545]))","(array([0.11537806]), array([0.05849727]))","(array([0.11102286]), array([0.05901924]))"
(0.10273960947908074+0j),[0.26297089],[1.],[-0.50206988],[1.],"(array([0.11936601]), array([0.18387155]))","(array([0.11659582]), array([0.0574433]))","(array([0.11948234]), array([0.05796545]))","(array([0.11537806]), array([0.05849727]))","(array([0.11102286]), array([0.05901924]))","(array([0.11269754]), array([0.05925911]))"
(0.10415858769206647+0j),[0.26371597],[1.],[-0.50621919],[1.],"(array([0.12199679]), array([0.18557536]))","(array([0.11948234]), array([0.05796545]))","(array([0.11537806]), array([0.05849727]))","(array([0.11102286]), array([0.05901924]))","(array([0.11269754]), array([0.05925911]))","(array([0.11366617]), array([0.05938863]))"
(0.08984982077047211+0j),[0.26529791],[1.],[-0.45833257],[1.],"(array([0.12221026]), array([0.18196742]))","(array([0.11537806]), array([0.05849727]))","(array([0.11102286]), array([0.05901924]))","(array([0.11269754]), array([0.05925911]))","(array([0.11366617]), array([0.05938863]))","(array([0.10875284]), array([0.05963852]))"
(0.09027625626309758+0j),[0.26611352],[1.],[-0.46081132],[1.],"(array([0.11529339]), array([0.1781922]))","(array([0.11102286]), array([0.05901924]))","(array([0.11269754]), array([0.05925911]))","(array([0.11366617]), array([0.05938863]))","(array([0.10875284]), array([0.05963852]))","(array([0.10361654]), array([0.0599208]))"
(0.09493765206853473+0j),[0.26579256],[1.],[-0.47811769],[1.],"(array([0.1120065]), array([0.18068087]))","(array([0.11269754]), array([0.05925911]))","(array([0.11366617]), array([0.05938863]))","(array([0.10875284]), array([0.05963852]))","(array([0.10361654]), array([0.0599208]))","(array([0.10585394]), array([0.05997894]))"
(0.09958456248653935+0j),[0.26564256],[1.],[-0.49393045],[1.],"(array([0.11559358]), array([0.1841273]))","(array([0.11366617]), array([0.05938863]))","(array([0.10875284]), array([0.05963852]))","(array([0.10361654]), array([0.0599208]))","(array([0.10585394]), array([0.05997894]))","(array([0.1095871]), array([0.05992603]))"
(0.08576835790412816+0j),[0.26590291],[1.],[-0.44673121],[1.],"(array([0.11480022]), array([0.18120087]))","(array([0.10875284]), array([0.05963852]))","(array([0.10361654]), array([0.0599208]))","(array([0.10585394]), array([0.05997894]))","(array([0.1095871]), array([0.05992603]))","(array([0.10605953]), array([0.05992399]))"
(0.09059653362822326+0j),[0.26522917],[1.],[-0.4657035],[1.],"(array([0.1083192]), array([0.17867073]))","(array([0.10361654]), array([0.0599208]))","(array([0.10585394]), array([0.05997894]))","(array([0.1095871]), array([0.05992603]))","(array([0.10605953]), array([0.05992399]))","(array([0.10286813]), array([0.05989165]))"
(0.09558843963510547+0j),[0.26329035],[1.],[-0.4843655],[1.],"(array([0.10556015]), array([0.18247929]))","(array([0.10585394]), array([0.05997894]))","(array([0.1095871]), array([0.05992603]))","(array([0.10605953]), array([0.05992399]))","(array([0.10286813]), array([0.05989165]))","(array([0.10711064]), array([0.05959601]))"
(0.10089475294218564+0j),[0.26173671],[1.],[-0.5023935],[1.],"(array([0.11020643]), array([0.18592304]))","(array([0.1095871]), array([0.05992603]))","(array([0.10605953]), array([0.05992399]))","(array([0.10286813]), array([0.05989165]))","(array([0.10711064]), array([0.05959601]))","(array([0.11124711]), array([0.05920266]))"
(0.08680209411274264+0j),[0.26124878],[1.],[-0.45526826],[1.],"(array([0.1125158]), array([0.18291584]))","(array([0.10605953]), array([0.05992399]))","(array([0.10286813]), array([0.05989165]))","(array([0.10711064]), array([0.05959601]))","(array([0.11124711]), array([0.05920266]))","(array([0.10797667]), array([0.05895856]))"
(0.0919048539956693+0j),[0.26018935],[1.],[-0.47469704],[1.],"(array([0.10756123]), array([0.18012159]))","(array([0.10286813]), array([0.05989165]))","(array([0.10711064]), array([0.05959601]))","(array([0.11124711]), array([0.05920266]))","(array([0.10797667]), array([0.05895856]))","(array([0.10484507]), array([0.05879829]))"
(0.09842246899956698+0j),[0.2583091],[1.],[-0.49753926],[1.],"(array([0.10704105]), array([0.18405318]))","(array([0.10711064]), array([0.05959601]))","(array([0.11124711]), array([0.05920266]))","(array([0.10797667]), array([0.05895856]))","(array([0.10484507]), array([0.05879829]))","(array([0.10961358]), array([0.05846689]))"
(0.10493139290005883+0j),[0.25720126],[1.],[-0.51800543],[1.],"(array([0.11401561]), array([0.18781694]))","(array([0.11124711]), array([0.05920266]))","(array([0.10797667]), array([0.05895856]))","(array([0.10484507]), array([0.05879829]))","(array([0.10961358]), array([0.05846689]))","(array([0.11449515]), array([0.05813056]))"
(0.09504277047146005+0j),[0.25712755],[1.],[-0.48625816],[1.],"(array([0.11763828]), array([0.18624442]))","(array([0.10797667]), array([0.05895856]))","(array([0.10484507]), array([0.05879829]))","(array([0.10961358]), array([0.05846689]))","(array([0.11449515]), array([0.05813056]))","(array([0.11321702]), array([0.05798594]))"
(0.09796817906953101+0j),[0.25649711],[1.],[-0.49628154],[1.],"(array([0.11320347]), array([0.18384327]))","(array([0.10484507]), array([0.05879829]))","(array([0.10961358]), array([0.05846689]))","(array([0.11449515]), array([0.05813056]))","(array([0.11321702]), array([0.05798594]))","(array([0.11076678]), array([0.05791581]))"
(0.10315769414259848+0j),[0.25511346],[1.],[-0.51309724],[1.],"(array([0.11178285]), array([0.18619388]))","(array([0.10961358]), array([0.05846689]))","(array([0.11449515]), array([0.05813056]))","(array([0.11321702]), array([0.05798594]))","(array([0.11076678]), array([0.05791581]))","(array([0.11379678]), array([0.05768948]))"
(0.10892039992906759+0j),[0.2546239],[1.],[-0.52994619],[1.],"(array([0.11863125]), array([0.18904483]))","(array([0.11449515]), array([0.05813056]))","(array([0.11321702]), array([0.05798594]))","(array([0.11076678]), array([0.05791581]))","(array([0.11379678]), array([0.05768948]))","(array([0.11759274]), array([0.0574794]))"
(0.09374660001586672+0j),[0.25541722],[1.],[-0.48148904],[1.],"(array([0.12171986]), array([0.18564132]))","(array([0.11321702]), array([0.05798594]))","(array([0.11076678]), array([0.05791581]))","(array([0.11379678]), array([0.05768948]))","(array([0.11759274]), array([0.0574794]))","(array([0.11403994]), array([0.05749858]))"
(0.09917657893975733+0j),[0.2560725],[1.],[-0.4992915],[1.],"(array([0.1185535]), array([0.18258453]))","(array([0.11076678]), array([0.05791581]))","(array([0.11379678]), array([0.05768948]))","(array([0.11759274]), array([0.0574794]))","(array([0.11403994]), array([0.05749858]))","(array([0.11057384]), array([0.05767776]))"
(0.103060222258899+0j),[0.2559939],[1.],[-0.51135611],[1.],"(array([0.11773]), array([0.18545841]))","(array([0.11379678]), array([0.05768948]))","(array([0.11759274]), array([0.0574794]))","(array([0.11403994]), array([0.05749858]))","(array([0.11057384]), array([0.05767776]))","(array([0.11393681]), array([0.05774096]))"
(0.10698572242771508+0j),[0.25642913],[1.],[-0.52253719],[1.],"(array([0.12203487]), array([0.1875216]))","(array([0.11759274]), array([0.0574794]))","(array([0.11403994]), array([0.05749858]))","(array([0.11057384]), array([0.05767776]))","(array([0.11393681]), array([0.05774096]))","(array([0.11655704]), array([0.05778164]))"
(0.09216248576921075+0j),[0.25790934],[1.],[-0.47418276],[1.],"(array([0.12356774]), array([0.18379533]))","(array([0.11403994]), array([0.05749858]))","(array([0.11057384]), array([0.05767776]))","(array([0.11393681]), array([0.05774096]))","(array([0.11655704]), array([0.05778164]))","(array([0.11238032]), array([0.05798345]))"
(0.09390056592214831+0j),[0.25877727],[1.],[-0.48031514],[1.],"(array([0.11738624]), array([0.17981679]))","(array([0.11057384]), array([0.05767776]))","(array([0.11393681]), array([0.05774096]))","(array([0.11655704]), array([0.05778164]))","(array([0.11238032]), array([0.05798345]))","(array([0.10760387]), array([0.05826113]))"
(0.09958464583310192+0j),[0.25870044],[1.],[-0.49927059],[1.],"(array([0.11525895]), array([0.18249752]))","(array([0.11393681]), array([0.05774096]))","(array([0.11655704]), array([0.05778164]))","(array([0.11238032]), array([0.05798345]))","(array([0.10760387]), array([0.05826113]))","(array([0.11043971]), array([0.05835244]))"
(0.10502807665930955+0j),[0.25912367],[1.],[-0.5157286],[1.],"(array([0.12058331]), array([0.18603678]))","(array([0.11655704]), array([0.05778164]))","(array([0.11238032]), array([0.05798345]))","(array([0.10760387]), array([0.05826113]))","(array([0.11043971]), array([0.05835244]))","(array([0.11443077]), array([0.05839185]))"
(0.09047730570534653+0j),[0.26028689],[1.],[-0.46765115],[1.],"(array([0.12128461]), array([0.18308093]))","(array([0.11238032]), array([0.05798345]))","(array([0.10760387]), array([0.05826113]))","(array([0.11043971]), array([0.05835244]))","(array([0.11443077]), array([0.05839185]))","(array([0.11087618]), array([0.05855543]))"
(0.0948221502435463+0j),[0.26065039],[1.],[-0.48296041],[1.],"(array([0.1150934]), array([0.18016692]))","(array([0.10760387]), array([0.05826113]))","(array([0.11043971]), array([0.05835244]))","(array([0.11443077]), array([0.05839185]))","(array([0.11087618]), array([0.05855543]))","(array([0.10717057]), array([0.05874214]))"
(0.10095684479089723+0j),[0.25975179],[1.],[-0.50343471],[1.],"(array([0.11238794]), array([0.18391141]))","(array([0.11043971]), array([0.05835244]))","(array([0.11443077]), array([0.05839185]))","(array([0.11087618]), array([0.05855543]))","(array([0.10717057]), array([0.05874214]))","(array([0.11120844]), array([0.05868199]))"
(0.10606028943941939+0j),[0.25928242],[1.],[-0.5189519],[1.],"(array([0.11738475]), array([0.1874364]))","(array([0.11443077]), array([0.05839185]))","(array([0.11087618]), array([0.05855543]))","(array([0.10717057]), array([0.05874214]))","(array([0.11120844]), array([0.05868199]))","(array([0.1152626]), array([0.05852737]))"
(0.09155193782119285+0j),[0.25988887],[1.],[-0.47165135],[1.],"(array([0.11958868]), array([0.18438245]))","(array([0.11087618]), array([0.05855543]))","(array([0.10717057]), array([0.05874214]))","(array([0.11120844]), array([0.05868199]))","(array([0.1152626]), array([0.05852737]))","(array([0.11169003]), array([0.0585284]))"
(0.09126850103256148+0j),[0.25995552],[1.],[-0.47138735],[1.],"(array([0.11326882]), array([0.17993006]))","(array([0.10717057]), array([0.05874214]))","(array([0.11120844]), array([0.05868199]))","(array([0.1152626]), array([0.05852737]))","(array([0.11169003]), array([0.0585284]))","(array([0.10630986]), array([0.05861523]))"
(0.09214079200047967+0j),[0.25920784],[1.],[-0.47544036],[1.],"(array([0.10984367]), array([0.18044927]))","(array([0.11120844]), array([0.05868199]))","(array([0.1152626]), array([0.05852737]))","(array([0.11169003]), array([0.0585284]))","(array([0.10630986]), array([0.05861523]))","(array([0.10673807]), array([0.05853857]))"
(0.09244677501461956+0j),[0.25935066],[1.],[-0.47692416],[1.],"(array([0.11425221]), array([0.18089507]))","(array([0.1152626]), array([0.05852737]))","(array([0.11169003]), array([0.0585284]))","(array([0.10630986]), array([0.05861523]))","(array([0.10673807]), array([0.05853857]))","(array([0.10736156]), array([0.05847054]))"
(0.07960127426016948+0j),[0.26064601],[1.],[-0.43045519],[1.],"(array([0.1156468]), array([0.1764386]))","(array([0.11169003]), array([0.0585284]))","(array([0.10630986]), array([0.05861523]))","(array([0.10673807]), array([0.05853857]))","(array([0.10736156]), array([0.05847054]))","(array([0.10230623]), array([0.05862288]))"
(0.07661443349370728+0j),[0.2613935],[1.],[-0.41998885],[1.],"(array([0.10865086]), array([0.17098611]))","(array([0.10630986]), array([0.05861523]))","(array([0.10673807]), array([0.05853857]))","(array([0.10736156]), array([0.05847054]))","(array([0.10230623]), array([0.05862288]))","(array([0.09587167]), array([0.05886086]))"
(0.08156860252346582+0j),[0.26089371],[1.],[-0.44112101],[1.],"(array([0.10384798]), array([0.17213889]))","(array([0.10673807]), array([0.05853857]))","(array([0.10736156]), array([0.05847054]))","(array([0.10230623]), array([0.05862288]))","(array([0.09587167]), array([0.05886086]))","(array([0.09708346]), array([0.05889388]))"
(0.08704115692029452+0j),[0.26032225],[1.],[-0.46230225],[1.],"(array([0.10676607]), array([0.1761338]))","(array([0.10736156]), array([0.05847054]))","(array([0.10230623]), array([0.05862288]))","(array([0.09587167]), array([0.05886086]))","(array([0.09708346]), array([0.05889388]))","(array([0.1018545]), array([0.05877335]))"
(0.07494300523427368+0j),[0.26006438],[1.],[-0.4173378],[1.],"(array([0.10614395]), array([0.1736952]))","(array([0.10230623]), array([0.05862288]))","(array([0.09587167]), array([0.05886086]))","(array([0.09708346]), array([0.05889388]))","(array([0.1018545]), array([0.05877335]))","(array([0.09917869]), array([0.05866681]))"
(0.08152378339532705+0j),[0.25882585],[1.],[-0.44494083],[1.],"(array([0.10024388]), array([0.17207362]))","(array([0.09587167]), array([0.05886086]))","(array([0.09708346]), array([0.05889388]))","(array([0.1018545]), array([0.05877335]))","(array([0.09917869]), array([0.05866681]))","(array([0.09722007]), array([0.05851142]))"
(0.08629296581049739+0j),[0.25608886],[1.],[-0.46434803],[1.],"(array([0.09684669]), array([0.17667099]))","(array([0.09708346]), array([0.05889388]))","(array([0.1018545]), array([0.05877335]))","(array([0.09917869]), array([0.05866681]))","(array([0.09722007]), array([0.05851142]))","(array([0.10251413]), array([0.05806066]))"
(0.09060658245135719+0j),[0.25360355],[1.],[-0.4806639],[1.],"(array([0.10058157]), array([0.17989586]))","(array([0.1018545]), array([0.05877335]))","(array([0.09917869]), array([0.05866681]))","(array([0.09722007]), array([0.05851142]))","(array([0.10251413]), array([0.05806066]))","(array([0.1065399]), array([0.05747152]))"
(0.07791492059503886+0j),[0.25241516],[1.],[-0.43565572],[1.],"(array([0.10410828]), array([0.17676976]))","(array([0.09917869]), array([0.05866681]))","(array([0.09722007]), array([0.05851142]))","(array([0.10251413]), array([0.05806066]))","(array([0.1065399]), array([0.05747152]))","(array([0.10331479]), array([0.05704635]))"
(0.08147514189237609+0j),[0.25088623],[1.],[-0.45081307],[1.],"(array([0.10000045]), array([0.17359236]))","(array([0.09722007]), array([0.05851142]))","(array([0.10251413]), array([0.05806066]))","(array([0.1065399]), array([0.05747152]))","(array([0.10331479]), array([0.05704635]))","(array([0.09993936]), array([0.05675111]))"
(0.08585421204380536+0j),[0.24891919],[1.],[-0.46807851],[1.],"(array([0.10021148]), array([0.17640651]))","(array([0.10251413]), array([0.05806066]))","(array([0.1065399]), array([0.05747152]))","(array([0.10331479]), array([0.05704635]))","(array([0.09993936]), array([0.05675111]))","(array([0.1035959]), array([0.05635689]))"
(0.08959594294984906+0j),[0.24805084],[1.],[-0.4814397],[1.],"(array([0.10750766]), array([0.17878469]))","(array([0.1065399]), array([0.05747152]))","(array([0.10331479]), array([0.05704635]))","(array([0.09993936]), array([0.05675111]))","(array([0.1035959]), array([0.05635689]))","(array([0.1070469]), array([0.05603747]))"
(0.07702917080049396+0j),[0.24829001],[1.],[-0.43601155],[1.],"(array([0.10980197]), array([0.1750328]))","(array([0.10331479]), array([0.05704635]))","(array([0.09993936]), array([0.05675111]))","(array([0.1035959]), array([0.05635689]))","(array([0.1070469]), array([0.05603747]))","(array([0.1034421]), array([0.05595559]))"
(0.08020648290167572+0j),[0.24802138],[1.],[-0.44899899],[1.],"(array([0.10473647]), array([0.17143515]))","(array([0.09993936]), array([0.05675111]))","(array([0.1035959]), array([0.05635689]))","(array([0.1070469]), array([0.05603747]))","(array([0.1034421]), array([0.05595559]))","(array([0.09977448]), array([0.05596319]))"
(0.08557795554850706+0j),[0.24694165],[1.],[-0.46932862],[1.],"(array([0.10337232]), array([0.1743209]))","(array([0.1035959]), array([0.05635689]))","(array([0.1070469]), array([0.05603747]))","(array([0.1034421]), array([0.05595559]))","(array([0.09977448]), array([0.05596319]))","(array([0.10353495]), array([0.05581185]))"
(0.09085578914130554+0j),[0.24652954],[1.],[-0.48742419],[1.],"(array([0.10933978]), array([0.17759361]))","(array([0.1070469]), array([0.05603747]))","(array([0.1034421]), array([0.05595559]))","(array([0.09977448]), array([0.05596319]))","(array([0.10353495]), array([0.05581185]))","(array([0.10786607]), array([0.055644]))"
(0.07815916305348333+0j),[0.24703642],[1.],[-0.44185433],[1.],"(array([0.11124689]), array([0.17459716]))","(array([0.1034421]), array([0.05595559]))","(array([0.09977448]), array([0.05596319]))","(array([0.10353495]), array([0.05581185]))","(array([0.10786607]), array([0.055644]))","(array([0.10477571]), array([0.05564254]))"
