Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.11361039645417538+0j),[0.2552391],[1.],[-0.53716245],[1.],"(array([0.1307814]), array([0.18373888]))","(array([0.12153783]), array([0.05286777]))","(array([0.12546389]), array([0.0541236]))","(array([0.12168665]), array([0.05537948]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))"
(0.11810892223502903+0j),[0.25733064],[1.],[-0.54789054],[1.],"(array([0.13264402]), array([0.18770385]))","(array([0.12546389]), array([0.0541236]))","(array([0.12168665]), array([0.05537948]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))"
(0.10199093274654128+0j),[0.26033866],[1.],[-0.49808371],[1.],"(array([0.1338913]), array([0.18543654]))","(array([0.12168665]), array([0.05537948]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))"
(0.1043058465010071+0j),[0.26251094],[1.],[-0.50475258],[1.],"(array([0.12715422]), array([0.18276506]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))"
(0.1054982390092546+0j),[0.26341143],[1.],[-0.50822107],[1.],"(array([0.12293669]), array([0.18509071]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))","(array([0.11419381]), array([0.05930231]))"
(0.10672803873053203+0j),[0.26469813],[1.],[-0.51142858],[1.],"(array([0.12560711]), array([0.18662351]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))","(array([0.11419381]), array([0.05930231]))","(array([0.11494621]), array([0.05954944]))"
(0.09209297584222394+0j),[0.26676052],[1.],[-0.46301385],[1.],"(array([0.12537154]), array([0.18290532]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))","(array([0.11419381]), array([0.05930231]))","(array([0.11494621]), array([0.05954944]))","(array([0.10986804]), array([0.05991408]))"
(0.09236506568163903+0j),[0.26797429],[1.],[-0.46475918],[1.],"(array([0.11801078]), array([0.17908257]))","(array([0.11305298]), array([0.05895774]))","(array([0.11419381]), array([0.05930231]))","(array([0.11494621]), array([0.05954944]))","(array([0.10986804]), array([0.05991408]))","(array([0.10458884]), array([0.06029581]))"
(0.09690478905793028+0j),[0.26790426],[1.],[-0.4813567],[1.],"(array([0.11405327]), array([0.18154462]))","(array([0.11419381]), array([0.05930231]))","(array([0.11494621]), array([0.05954944]))","(array([0.10986804]), array([0.05991408]))","(array([0.10458884]), array([0.06029581]))","(array([0.10666356]), array([0.06042715]))"
(0.1014199799833531+0j),[0.26787264],[1.],[-0.49655818],[1.],"(array([0.11699609]), array([0.18498762]))","(array([0.11494621]), array([0.05954944]))","(array([0.10986804]), array([0.05991408]))","(array([0.10458884]), array([0.06029581]))","(array([0.10666356]), array([0.06042715]))","(array([0.11024787]), array([0.06041579]))"
(0.08737811889914567+0j),[0.26820294],[1.],[-0.4490714],[1.],"(array([0.11591815]), array([0.18210213]))","(array([0.10986804]), array([0.05991408]))","(array([0.10458884]), array([0.06029581]))","(array([0.10666356]), array([0.06042715]))","(array([0.11024787]), array([0.06041579]))","(array([0.10661973]), array([0.0604346]))"
(0.09208113387004674+0j),[0.26755611],[1.],[-0.46752844],[1.],"(array([0.10921694]), array([0.17961338]))","(array([0.10458884]), array([0.06029581]))","(array([0.10666356]), array([0.06042715]))","(array([0.11024787]), array([0.06041579]))","(array([0.10661973]), array([0.0604346]))","(array([0.10333712]), array([0.06041352]))"
(0.09693946132528607+0j),[0.2656018],[1.],[-0.48571789],[1.],"(array([0.10625823]), array([0.18342556]))","(array([0.10666356]), array([0.06042715]))","(array([0.11024787]), array([0.06041579]))","(array([0.10661973]), array([0.0604346]))","(array([0.10333712]), array([0.06041352]))","(array([0.10746825]), array([0.06011913]))"
(0.10210862939466796+0j),[0.26399754],[1.],[-0.50331946],[1.],"(array([0.1106976]), array([0.18685098]))","(array([0.11024787]), array([0.06041579]))","(array([0.10661973]), array([0.0604346]))","(array([0.10333712]), array([0.06041352]))","(array([0.10746825]), array([0.06011913]))","(array([0.11150335]), array([0.0597183]))"
(0.08785316980166634+0j),[0.26343824],[1.],[-0.45599785],[1.],"(array([0.11283549]), array([0.18381815]))","(array([0.10661973]), array([0.0604346]))","(array([0.10333712]), array([0.06041352]))","(array([0.10746825]), array([0.06011913]))","(array([0.11150335]), array([0.0597183]))","(array([0.1081634]), array([0.05946022]))"
(0.09283368486657603+0j),[0.26229307],[1.],[-0.47509099],[1.],"(array([0.10776521]), array([0.18098352]))","(array([0.10333712]), array([0.06041352]))","(array([0.10746825]), array([0.06011913]))","(array([0.11150335]), array([0.0597183]))","(array([0.1081634]), array([0.05946022]))","(array([0.10497122]), array([0.05928244]))"
(0.09923028643901952+0j),[0.2603116],[1.],[-0.49763161],[1.],"(array([0.10713615]), array([0.18485359]))","(array([0.10746825]), array([0.06011913]))","(array([0.11150335]), array([0.0597183]))","(array([0.1081634]), array([0.05946022]))","(array([0.10497122]), array([0.05928244]))","(array([0.10966785]), array([0.05892995]))"
(0.10562145620850803+0j),[0.25908912],[1.],[-0.51784254],[1.],"(array([0.11398905]), array([0.18855207]))","(array([0.11150335]), array([0.0597183]))","(array([0.1081634]), array([0.05946022]))","(array([0.10497122]), array([0.05928244]))","(array([0.10966785]), array([0.05892995]))","(array([0.11448668]), array([0.05856926]))"
(0.09563107338350861+0j),[0.25889357],[1.],[-0.48596269],[1.],"(array([0.11751192]), array([0.18692123]))","(array([0.1081634]), array([0.05946022]))","(array([0.10497122]), array([0.05928244]))","(array([0.10966785]), array([0.05892995]))","(array([0.11448668]), array([0.05856926]))","(array([0.11316528]), array([0.05839787]))"
(0.09845750684431691+0j),[0.25813808],[1.],[-0.49581981],[1.],"(array([0.11301466]), array([0.18446278]))","(array([0.10497122]), array([0.05928244]))","(array([0.10966785]), array([0.05892995]))","(array([0.11448668]), array([0.05856926]))","(array([0.11316528]), array([0.05839787]))","(array([0.11068107]), array([0.05829998]))"
(0.10355184308041454+0j),[0.25662672],[1.],[-0.51249273],[1.],"(array([0.11154069]), array([0.18675144]))","(array([0.10966785]), array([0.05892995]))","(array([0.11448668]), array([0.05856926]))","(array([0.11316528]), array([0.05839787]))","(array([0.11068107]), array([0.05829998]))","(array([0.11367621]), array([0.05804514]))"
(0.10922624902039438+0j),[0.25600749],[1.],[-0.52922947],[1.],"(array([0.118328]), array([0.1895419]))","(array([0.11448668]), array([0.05856926]))","(array([0.11316528]), array([0.05839787]))","(array([0.11068107]), array([0.05829998]))","(array([0.11367621]), array([0.05804514]))","(array([0.11744344]), array([0.05780603]))"
(0.09400380870147942+0j),[0.25667257],[1.],[-0.48073146],[1.],"(array([0.12137065]), array([0.18608485]))","(array([0.11316528]), array([0.05839787]))","(array([0.11068107]), array([0.05829998]))","(array([0.11367621]), array([0.05804514]))","(array([0.11744344]), array([0.05780603]))","(array([0.11387375]), array([0.05779608]))"
(0.09936248716145295+0j),[0.25720282],[1.],[-0.49846866],[1.],"(array([0.11817959]), array([0.18297643]))","(array([0.11068107]), array([0.05829998]))","(array([0.11367621]), array([0.05804514]))","(array([0.11744344]), array([0.05780603]))","(array([0.11387375]), array([0.05779608]))","(array([0.1103954]), array([0.05794676]))"
(0.10318355933392265+0j),[0.25700283],[1.],[-0.51049238],[1.],"(array([0.11734022]), array([0.18579832]))","(array([0.11367621]), array([0.05804514]))","(array([0.11744344]), array([0.05780603]))","(array([0.11387375]), array([0.05779608]))","(array([0.1103954]), array([0.05794676]))","(array([0.11374646]), array([0.05798216]))"
(0.10705369014429242+0j),[0.25732104],[1.],[-0.52165158],[1.],"(array([0.12162999]), array([0.18781346]))","(array([0.11744344]), array([0.05780603]))","(array([0.11387375]), array([0.05779608]))","(array([0.1103954]), array([0.05794676]))","(array([0.11374646]), array([0.05798216]))","(array([0.11635964]), array([0.05799595]))"
(0.09221529946346384+0j),[0.25868972],[1.],[-0.47329776],[1.],"(array([0.12315535]), array([0.18404336]))","(array([0.11387375]), array([0.05779608]))","(array([0.1103954]), array([0.05794676]))","(array([0.11374646]), array([0.05798216]))","(array([0.11635964]), array([0.05799595]))","(array([0.11218071]), array([0.05817198]))"
(0.0939140446879365+0j),[0.25945253],[1.],[-0.47943327],[1.],"(array([0.11697828]), array([0.18002374]))","(array([0.1103954]), array([0.05794676]))","(array([0.11374646]), array([0.05798216]))","(array([0.11635964]), array([0.05799595]))","(array([0.11218071]), array([0.05817198]))","(array([0.10740456]), array([0.05842524]))"
(0.09955688259784085+0j),[0.25927733],[1.],[-0.49840369],[1.],"(array([0.11485961]), array([0.18266624]))","(array([0.11374646]), array([0.05798216]))","(array([0.11635964]), array([0.05799595]))","(array([0.11218071]), array([0.05817198]))","(array([0.10740456]), array([0.05842524]))","(array([0.11024241]), array([0.0584936]))"
(0.10496577784911415+0j),[0.25960902],[1.],[-0.51488805],[1.],"(array([0.12019295]), array([0.18617105]))","(array([0.11635964]), array([0.05799595]))","(array([0.11218071]), array([0.05817198]))","(array([0.10740456]), array([0.05842524]))","(array([0.11024241]), array([0.0584936]))","(array([0.11423816]), array([0.0585116]))"
(0.09041876236473799+0j),[0.26068749],[1.],[-0.46683369],[1.],"(array([0.12090724]), array([0.1831833]))","(array([0.11218071]), array([0.05817198]))","(array([0.10740456]), array([0.05842524]))","(array([0.11024241]), array([0.0584936]))","(array([0.11423816]), array([0.0585116]))","(array([0.11068925]), array([0.05865532]))"
(0.09473887227102372+0j),[0.26097323],[1.],[-0.4821804],[1.],"(array([0.11473308]), array([0.1802402]))","(array([0.10740456]), array([0.05842524]))","(array([0.11024241]), array([0.0584936]))","(array([0.11423816]), array([0.0585116]))","(array([0.11068925]), array([0.05865532]))","(array([0.1069904]), array([0.05882369]))"
(0.10085046915487605+0j),[0.26000422],[1.],[-0.50269978],[1.],"(array([0.11204705]), array([0.18395997]))","(array([0.11024241]), array([0.0584936]))","(array([0.11423816]), array([0.0585116]))","(array([0.11068925]), array([0.05865532]))","(array([0.1069904]), array([0.05882369]))","(array([0.11103758]), array([0.05874683]))"
(0.10593727368959711+0j),[0.2594716],[1.],[-0.518266],[1.],"(array([0.11706425]), array([0.1874637]))","(array([0.11423816]), array([0.0585116]))","(array([0.11068925]), array([0.05865532]))","(array([0.1069904]), array([0.05882369]))","(array([0.11103758]), array([0.05874683]))","(array([0.11510238]), array([0.05857714]))"
(0.09144180170409538+0j),[0.26002111],[1.],[-0.4709975],[1.],"(array([0.11928916]), array([0.18438951]))","(array([0.11068925]), array([0.05865532]))","(array([0.1069904]), array([0.05882369]))","(array([0.11103758]), array([0.05874683]))","(array([0.11510238]), array([0.05857714]))","(array([0.11153898]), array([0.05856464]))"
(0.09115369848908166+0j),[0.26003683],[1.],[-0.47077931],[1.],"(array([0.11298991]), array([0.17991877]))","(array([0.1069904]), array([0.05882369]))","(array([0.11103758]), array([0.05874683]))","(array([0.11510238]), array([0.05857714]))","(array([0.11153898]), array([0.05856464]))","(array([0.10616759]), array([0.0586393]))"
(0.09202202561628206+0j),[0.25924436],[1.],[-0.4748801],[1.],"(array([0.10958615]), array([0.18042339]))","(array([0.11103758]), array([0.05874683]))","(array([0.11510238]), array([0.05857714]))","(array([0.11153898]), array([0.05856464]))","(array([0.10616759]), array([0.0586393]))","(array([0.10660635]), array([0.05855184]))"
(0.09232699701390769+0j),[0.25934823],[1.],[-0.47641106],[1.],"(array([0.11401753]), array([0.18085703]))","(array([0.11510238]), array([0.05857714]))","(array([0.11153898]), array([0.05856464]))","(array([0.10616759]), array([0.0586393]))","(array([0.10660635]), array([0.05855184]))","(array([0.10724056]), array([0.05847437]))"
(0.07949602646658697+0j),[0.26060971],[1.],[-0.4299748],[1.],"(array([0.11543435]), array([0.17638919]))","(array([0.11153898]), array([0.05856464]))","(array([0.10616759]), array([0.0586393]))","(array([0.10660635]), array([0.05855184]))","(array([0.10724056]), array([0.05847437]))","(array([0.10219422]), array([0.05861852]))"
(0.07651335049801969+0j),[0.26132795],[1.],[-0.41954944],[1.],"(array([0.10845792]), array([0.17092682]))","(array([0.10616759]), array([0.0586393]))","(array([0.10660635]), array([0.05855184]))","(array([0.10724056]), array([0.05847437]))","(array([0.10219422]), array([0.05861852]))","(array([0.09576798]), array([0.05884937]))"
(0.08146485897400638+0j),[0.26080366],[1.],[-0.44072925],[1.],"(array([0.10367406]), array([0.17207303]))","(array([0.10660635]), array([0.05855184]))","(array([0.10724056]), array([0.05847437]))","(array([0.10219422]), array([0.05861852]))","(array([0.09576798]), array([0.05884937]))","(array([0.09698976]), array([0.05887632]))"
(0.08693660681430718+0j),[0.26021238],[1.],[-0.46195725],[1.],"(array([0.10661236]), array([0.17606387]))","(array([0.10724056]), array([0.05847437]))","(array([0.10219422]), array([0.05861852]))","(array([0.09576798]), array([0.05884937]))","(array([0.09698976]), array([0.05887632]))","(array([0.10177145]), array([0.0587508]))"
(0.07485169250088088+0j),[0.25993846],[1.],[-0.41702162],[1.],"(array([0.10600869]), array([0.17362118]))","(array([0.10219422]), array([0.05861852]))","(array([0.09576798]), array([0.05884937]))","(array([0.09698976]), array([0.05887632]))","(array([0.10177145]), array([0.0587508]))","(array([0.09910414]), array([0.05864023]))"
(0.08143248882576454+0j),[0.25868729],[1.],[-0.44466779],[1.],"(array([0.1001245]), array([0.17199682]))","(array([0.09576798]), array([0.05884937]))","(array([0.09698976]), array([0.05887632]))","(array([0.10177145]), array([0.0587508]))","(array([0.09910414]), array([0.05864023]))","(array([0.09715366]), array([0.05848158]))"
(0.08620453450474384+0j),[0.25594109],[1.],[-0.46411454],[1.],"(array([0.09674243]), array([0.17659391]))","(array([0.09698976]), array([0.05887632]))","(array([0.10177145]), array([0.0587508]))","(array([0.09910414]), array([0.05864023]))","(array([0.09715366]), array([0.05848158]))","(array([0.10245704]), array([0.05802836]))"
(0.09052242304874143+0j),[0.25344963],[1.],[-0.48046711],[1.],"(array([0.10049309]), array([0.1798193]))","(array([0.10177145]), array([0.0587508]))","(array([0.09910414]), array([0.05864023]))","(array([0.09715366]), array([0.05848158]))","(array([0.10245704]), array([0.05802836]))","(array([0.10649142]), array([0.0574375]))"
(0.07784202324382178+0j),[0.25225747],[1.],[-0.43548117],[1.],"(array([0.10403471]), array([0.17669338]))","(array([0.09910414]), array([0.05864023]))","(array([0.09715366]), array([0.05848158]))","(array([0.10245704]), array([0.05802836]))","(array([0.10649142]), array([0.0574375]))","(array([0.10327292]), array([0.05701122]))"
(0.08140691182620051+0j),[0.25072681],[1.],[-0.45066928],[1.],"(array([0.09993894]), array([0.17351684]))","(array([0.09715366]), array([0.05848158]))","(array([0.10245704]), array([0.05802836]))","(array([0.10649142]), array([0.0574375]))","(array([0.10327292]), array([0.05701122]))","(array([0.0999035]), array([0.05671535]))"
(0.08579098003157924+0j),[0.24876009],[1.],[-0.46796342],[1.],"(array([0.10016159]), array([0.17633346]))","(array([0.10245704]), array([0.05802836]))","(array([0.10649142]), array([0.0574375]))","(array([0.10327292]), array([0.05701122]))","(array([0.0999035]), array([0.05671535]))","(array([0.10356674]), array([0.05632097]))"
(0.0895382039374161+0j),[0.24789396],[1.],[-0.4813503],[1.],"(array([0.10746992]), array([0.17871464]))","(array([0.10649142]), array([0.0574375]))","(array([0.10327292]), array([0.05701122]))","(array([0.0999035]), array([0.05671535]))","(array([0.10356674]), array([0.05632097]))","(array([0.10702387]), array([0.05600184]))"
(0.07697952452822547+0j),[0.24813667],[1.],[-0.43593766],[1.],"(array([0.10977457]), array([0.17496535]))","(array([0.10327292]), array([0.05701122]))","(array([0.0999035]), array([0.05671535]))","(array([0.10356674]), array([0.05632097]))","(array([0.10702387]), array([0.05600184]))","(array([0.10342369]), array([0.05592062]))"
(0.08016186581766281+0j),[0.24787264],[1.],[-0.44894569],[1.],"(array([0.10471694]), array([0.17137059]))","(array([0.0999035]), array([0.05671535]))","(array([0.10356674]), array([0.05632097]))","(array([0.10702387]), array([0.05600184]))","(array([0.10342369]), array([0.05592062]))","(array([0.09976016]), array([0.05592913]))"
(0.08553829672687538+0j),[0.24679856],[1.],[-0.46929445],[1.],"(array([0.10336003]), array([0.17426017]))","(array([0.10356674]), array([0.05632097]))","(array([0.10702387]), array([0.05600184]))","(array([0.10342369]), array([0.05592062]))","(array([0.09976016]), array([0.05592913]))","(array([0.10352511]), array([0.05577894]))"
(0.09082115498056746+0j),[0.24639302],[1.],[-0.48740673],[1.],"(array([0.10933502]), array([0.1775369]))","(array([0.10702387]), array([0.05600184]))","(array([0.10342369]), array([0.05592062]))","(array([0.09976016]), array([0.05592913]))","(array([0.10352511]), array([0.05577894]))","(array([0.10786027]), array([0.05561247]))"
(0.07812970166303639+0j),[0.24690701],[1.],[-0.44184654],[1.],"(array([0.1112484]), array([0.17454407]))","(array([0.10342369]), array([0.05592062]))","(array([0.09976016]), array([0.05592913]))","(array([0.10352511]), array([0.05577894]))","(array([0.10786027]), array([0.05561247]))","(array([0.10477286]), array([0.05561255]))"
