Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.09086840646639982+0j),[0.0421555],[1.],[-0.56629223],[1.],"(array([0.13201353]), array([0.1117369]))","(array([0.09022154]), array([0.00079612]))","(array([0.10010941]), array([0.00201928]))","(array([0.10791806]), array([0.00371541]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))"
(0.092592301028005+0j),[0.05545257],[1.],[-0.56762893],[1.],"(array([0.14460794]), array([0.11701079]))","(array([0.10010941]), array([0.00201928]))","(array([0.10791806]), array([0.00371541]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))"
(0.10070911792775013+0j),[0.06967491],[1.],[-0.5862033],[1.],"(array([0.15293319]), array([0.12174208]))","(array([0.10791806]), array([0.00371541]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))"
(0.11167028083066471+0j),[0.08418765],[1.],[-0.61022761],[1.],"(array([0.16033883]), array([0.1292254]))","(array([0.11629914]), array([0.00577023]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))"
(0.12225121404529762+0j),[0.0990038],[1.],[-0.63070807],[1.],"(array([0.16836252]), array([0.13727691]))","(array([0.12410278]), array([0.00819711]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))"
(0.12480429264419142+0j),[0.1141111],[1.],[-0.63060515],[1.],"(array([0.1743868]), array([0.14336022]))","(array([0.1278381]), array([0.01100732]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))"
(0.1272821351352116+0j),[0.12876986],[1.],[-0.63013632],[1.],"(array([0.17518263]), array([0.14779223]))","(array([0.13009493]), array([0.01411465]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))","(array([0.14213155]), array([0.02739087]))"
(0.13442748191351483+0j),[0.14258875],[1.],[-0.64019478],[1.],"(array([0.1752001]), array([0.15345058]))","(array([0.13490529]), array([0.01735725]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))","(array([0.14213155]), array([0.02739087]))","(array([0.14322114]), array([0.03060571]))"
(0.13904505307104492+0j),[0.15610485],[1.],[-0.64373291],[1.],"(array([0.17810519]), array([0.159555]))","(array([0.13991991]), array([0.02066511]))","(array([0.14219677]), array([0.02403429]))","(array([0.14213155]), array([0.02739087]))","(array([0.14322114]), array([0.03060571]))","(array([0.14474693]), array([0.03368662]))"
(0.13202506635420547+0j),[0.16970628],[1.],[-0.62073521],[1.],"(array([0.17937871]), array([0.16247998]))","(array([0.14219677]), array([0.02403429]))","(array([0.14213155]), array([0.02739087]))","(array([0.14322114]), array([0.03060571]))","(array([0.14474693]), array([0.03368662]))","(array([0.14254475]), array([0.03673507]))"
(0.1358284195506401+0j),[0.18280091],[1.],[-0.62311583],[1.],"(array([0.1778809]), array([0.16535135]))","(array([0.14213155]), array([0.02739087]))","(array([0.14322114]), array([0.03060571]))","(array([0.14474693]), array([0.03368662]))","(array([0.14254475]), array([0.03673507]))","(array([0.14022632]), array([0.03975515]))"
(0.14071540829630286+0j),[0.19463701],[1.],[-0.62783926],[1.],"(array([0.17578142]), array([0.17080859]))","(array([0.14322114]), array([0.03060571]))","(array([0.14474693]), array([0.03368662]))","(array([0.14254475]), array([0.03673507]))","(array([0.14022632]), array([0.03975515]))","(array([0.14102843]), array([0.04256719]))"
(0.14390202061705765+0j),[0.20557921],[1.],[-0.62849154],[1.],"(array([0.17494863]), array([0.17582799]))","(array([0.14474693]), array([0.03368662]))","(array([0.14254475]), array([0.03673507]))","(array([0.14022632]), array([0.03975515]))","(array([0.14102843]), array([0.04256719]))","(array([0.14163004]), array([0.04513429]))"
(0.14127360021128793+0j),[0.21597309],[1.],[-0.6160855],[1.],"(array([0.17372926]), array([0.17895569]))","(array([0.14254475]), array([0.03673507]))","(array([0.14022632]), array([0.03975515]))","(array([0.14102843]), array([0.04256719]))","(array([0.14163004]), array([0.04513429]))","(array([0.14029797]), array([0.04753506]))"
(0.12673674294913237+0j),[0.22543416],[1.],[-0.57516902],[1.],"(array([0.16659993]), array([0.17792425]))","(array([0.14022632]), array([0.03975515]))","(array([0.14102843]), array([0.04256719]))","(array([0.14163004]), array([0.04513429]))","(array([0.14029797]), array([0.04753506]))","(array([0.13430103]), array([0.04976218]))"
(0.125415673941071+0j),[0.23395794],[1.],[-0.56758008],[1.],"(array([0.15977443]), array([0.17721786]))","(array([0.14102843]), array([0.04256719]))","(array([0.14163004]), array([0.04513429]))","(array([0.14029797]), array([0.04753506]))","(array([0.13430103]), array([0.04976218]))","(array([0.12882033]), array([0.05180217]))"
(0.12952518263045848+0j),[0.24190102],[1.],[-0.57421451],[1.],"(array([0.15891346]), array([0.18087369]))","(array([0.14163004]), array([0.04513429]))","(array([0.14029797]), array([0.04753506]))","(array([0.13430103]), array([0.04976218]))","(array([0.12882033]), array([0.05180217]))","(array([0.12871954]), array([0.05366434]))"
(0.12353116639317972+0j),[0.24939604],[1.],[-0.5544983],[1.],"(array([0.1572742]), array([0.18302231]))","(array([0.14029797]), array([0.04753506]))","(array([0.13430103]), array([0.04976218]))","(array([0.12882033]), array([0.05180217]))","(array([0.12871954]), array([0.05366434]))","(array([0.12723666]), array([0.05539575]))"
(0.12306652205046828+0j),[0.25613053],[1.],[-0.54994966],[1.],"(array([0.15318088]), array([0.18385983]))","(array([0.13430103]), array([0.04976218]))","(array([0.12882033]), array([0.05180217]))","(array([0.12871954]), array([0.05366434]))","(array([0.12723666]), array([0.05539575]))","(array([0.12450223]), array([0.05700544]))"
(0.1282914148321225+0j),[0.26078798],[1.],[-0.56132969],[1.],"(array([0.14645757]), array([0.18740616]))","(array([0.12882033]), array([0.05180217]))","(array([0.12871954]), array([0.05366434]))","(array([0.12723666]), array([0.05539575]))","(array([0.12450223]), array([0.05700544]))","(array([0.12528153]), array([0.05829412]))"
(0.13345995467963886+0j),[0.26353037],[1.],[-0.57242128],[1.],"(array([0.14152163]), array([0.19205557]))","(array([0.12871954]), array([0.05366434]))","(array([0.12723666]), array([0.05539575]))","(array([0.12450223]), array([0.05700544]))","(array([0.12528153]), array([0.05829412]))","(array([0.12781377]), array([0.05912702]))"
(0.1317202355880848+0j),[0.26587634],[1.],[-0.5656796],[1.],"(array([0.14116907]), array([0.19461683]))","(array([0.12723666]), array([0.05539575]))","(array([0.12450223]), array([0.05700544]))","(array([0.12528153]), array([0.05829412]))","(array([0.12781377]), array([0.05912702]))","(array([0.12829331]), array([0.0596946]))"
(0.1276871884153195+0j),[0.26775183],[1.],[-0.55341912],[1.],"(array([0.13820446]), array([0.19472966]))","(array([0.12450223]), array([0.05700544]))","(array([0.12528153]), array([0.05829412]))","(array([0.12781377]), array([0.05912702]))","(array([0.12829331]), array([0.0596946]))","(array([0.12615068]), array([0.06016854]))"
(0.1283220211190795+0j),[0.26886399],[1.],[-0.55417952],[1.],"(array([0.13452813]), array([0.19538921]))","(array([0.12528153]), array([0.05829412]))","(array([0.12781377]), array([0.05912702]))","(array([0.12829331]), array([0.0596946]))","(array([0.12615068]), array([0.06016854]))","(array([0.12485692]), array([0.06050916]))"
(0.12894465085431475+0j),[0.26995803],[1.],[-0.55491432],[1.],"(array([0.13517587]), array([0.19694803]))","(array([0.12781377]), array([0.05912702]))","(array([0.12829331]), array([0.0596946]))","(array([0.12615068]), array([0.06016854]))","(array([0.12485692]), array([0.06050916]))","(array([0.1250251]), array([0.06075816]))"
(0.1215066348588827+0j),[0.27165185],[1.],[-0.53366056],[1.],"(array([0.13628468]), array([0.19593091]))","(array([0.12829331]), array([0.0596946]))","(array([0.12615068]), array([0.06016854]))","(array([0.12485692]), array([0.06050916]))","(array([0.1250251]), array([0.06075816]))","(array([0.12271117]), array([0.06106589]))"
(0.11938078234389947+0j),[0.27352792],[1.],[-0.52723519],[1.],"(array([0.13485057]), array([0.19399923]))","(array([0.12615068]), array([0.06016854]))","(array([0.12485692]), array([0.06050916]))","(array([0.1250251]), array([0.06075816]))","(array([0.12271117]), array([0.06106589]))","(array([0.11958992]), array([0.06147354]))"
(0.12036560967365817+0j),[0.27479296],[1.],[-0.52999717],[1.],"(array([0.13219406]), array([0.19429624]))","(array([0.12485692]), array([0.06050916]))","(array([0.1250251]), array([0.06075816]))","(array([0.12271117]), array([0.06106589]))","(array([0.11958992]), array([0.06147354]))","(array([0.11917977]), array([0.06183011]))"
(0.12081332047983044+0j),[0.27563492],[1.],[-0.531249],[1.],"(array([0.13092112]), array([0.19514643]))","(array([0.1250251]), array([0.06075816]))","(array([0.12271117]), array([0.06106589]))","(array([0.11958992]), array([0.06147354]))","(array([0.11917977]), array([0.06183011]))","(array([0.11963148]), array([0.06206686]))"
(0.11348911417514335+0j),[0.27661694],[1.],[-0.50995481],[1.],"(array([0.12978753]), array([0.19353812]))","(array([0.12271117]), array([0.06106589]))","(array([0.11958992]), array([0.06147354]))","(array([0.11917977]), array([0.06183011]))","(array([0.11963148]), array([0.06206686]))","(array([0.11737209]), array([0.06226557]))"
(0.10605430664153415+0j),[0.27734229],[1.],[-0.48785375],[1.],"(array([0.12486191]), array([0.18970661]))","(array([0.11958992]), array([0.06147354]))","(array([0.11917977]), array([0.06183011]))","(array([0.11963148]), array([0.06206686]))","(array([0.11737209]), array([0.06226557]))","(array([0.11248153]), array([0.06245776]))"
(0.10200179895047273+0j),[0.27756521],[1.],[-0.47648515],[1.],"(array([0.11975843]), array([0.18689997]))","(array([0.11917977]), array([0.06183011]))","(array([0.11963148]), array([0.06206686]))","(array([0.11737209]), array([0.06226557]))","(array([0.11248153]), array([0.06245776]))","(array([0.10870678]), array([0.06256726]))"
(0.09800062380081445+0j),[0.27785338],[1.],[-0.46505217],[1.],"(array([0.11801336]), array([0.18505972]))","(array([0.11963148]), array([0.06206686]))","(array([0.11737209]), array([0.06226557]))","(array([0.11248153]), array([0.06245776]))","(array([0.10870678]), array([0.06256726]))","(array([0.10613681]), array([0.06262492]))"
(0.09163472638666559+0j),[0.27846076],[1.],[-0.44472926],[1.],"(array([0.11659059]), array([0.18224775]))","(array([0.11737209]), array([0.06226557]))","(array([0.11248153]), array([0.06245776]))","(array([0.10870678]), array([0.06256726]))","(array([0.10613681]), array([0.06262492]))","(array([0.10255928]), array([0.06272392]))"
(0.09361245987472704+0j),[0.27860745],[1.],[-0.45442983],[1.],"(array([0.11365394]), array([0.18145759]))","(array([0.11248153]), array([0.06245776]))","(array([0.10870678]), array([0.06256726]))","(array([0.10613681]), array([0.06262492]))","(array([0.10255928]), array([0.06272392]))","(array([0.10136427]), array([0.06281602]))"
(0.0955568052753848+0j),[0.27755375],[1.],[-0.46391914],[1.],"(array([0.10993446]), array([0.18347154]))","(array([0.10870678]), array([0.06256726]))","(array([0.10613681]), array([0.06262492]))","(array([0.10255928]), array([0.06272392]))","(array([0.10136427]), array([0.06281602]))","(array([0.10352752]), array([0.06271271]))"
(0.09739717422052857+0j),[0.27564741],[1.],[-0.47286929],[1.],"(array([0.10748877]), array([0.18521377]))","(array([0.10613681]), array([0.06262492]))","(array([0.10255928]), array([0.06272392]))","(array([0.10136427]), array([0.06281602]))","(array([0.10352752]), array([0.06271271]))","(array([0.10560604]), array([0.06237807]))"
(0.09350620366888175+0j),[0.27333662],[1.],[-0.46218359],[1.],"(array([0.10523545]), array([0.18485904]))","(array([0.10255928]), array([0.06272392]))","(array([0.10136427]), array([0.06281602]))","(array([0.10352752]), array([0.06271271]))","(array([0.10560604]), array([0.06237807]))","(array([0.10540722]), array([0.06189764]))"
(0.09233161579095525+0j),[0.2704875],[1.],[-0.46127177],[1.],"(array([0.10150694]), array([0.18353633]))","(array([0.10136427]), array([0.06281602]))","(array([0.10352752]), array([0.06271271]))","(array([0.10560604]), array([0.06237807]))","(array([0.10540722]), array([0.06189764]))","(array([0.10410049]), array([0.06131755]))"
(0.09751320047168216+0j),[0.26747161],[1.],[-0.48196057],[1.],"(array([0.10200046]), array([0.18523915]))","(array([0.10352752]), array([0.06271271]))","(array([0.10560604]), array([0.06237807]))","(array([0.10540722]), array([0.06189764]))","(array([0.10410049]), array([0.06131755]))","(array([0.10633971]), array([0.06066059]))"
(0.1026394816901262+0j),[0.26489474],[1.],[-0.5005456],[1.],"(array([0.10692314]), array([0.18865441]))","(array([0.10560604]), array([0.06237807]))","(array([0.10540722]), array([0.06189764]))","(array([0.10410049]), array([0.06131755]))","(array([0.10633971]), array([0.06066059]))","(array([0.1107666]), array([0.06003013]))"
(0.10350060387914331+0j),[0.26281039],[1.],[-0.50450132],[1.],"(array([0.11072582]), array([0.19024932]))","(array([0.10540722]), array([0.06189764]))","(array([0.10410049]), array([0.06131755]))","(array([0.10633971]), array([0.06066059]))","(array([0.1107666]), array([0.06003013]))","(array([0.11329971]), array([0.05950174]))"
(0.10651235268886297+0j),[0.26075728],[1.],[-0.51482669],[1.],"(array([0.11173629]), array([0.19093337]))","(array([0.10410049]), array([0.06131755]))","(array([0.10633971]), array([0.06066059]))","(array([0.1107666]), array([0.06003013]))","(array([0.11329971]), array([0.05950174]))","(array([0.11491283]), array([0.05903671]))"
(0.11037515450622434+0j),[0.25846051],[1.],[-0.52719489],[1.],"(array([0.112134]), array([0.19232492]))","(array([0.10633971]), array([0.06066059]))","(array([0.1107666]), array([0.06003013]))","(array([0.11329971]), array([0.05950174]))","(array([0.11491283]), array([0.05903671]))","(array([0.11747256]), array([0.05854644]))"
(0.11285401146799257+0j),[0.25669025],[1.],[-0.53466389],[1.],"(array([0.11588773]), array([0.19337252]))","(array([0.1107666]), array([0.06003013]))","(array([0.11329971]), array([0.05950174]))","(array([0.11491283]), array([0.05903671]))","(array([0.11747256]), array([0.05854644]))","(array([0.11970602]), array([0.0580871]))"
(0.10748157231633126+0j),[0.25604675],[1.],[-0.51866674],[1.],"(array([0.12007197]), array([0.19176734]))","(array([0.11329971]), array([0.05950174]))","(array([0.11491283]), array([0.05903671]))","(array([0.11747256]), array([0.05854644]))","(array([0.11970602]), array([0.0580871]))","(array([0.11874052]), array([0.05780988]))"
(0.1032221866998847+0j),[0.2562004],[1.],[-0.50561017],[1.],"(array([0.12101421]), array([0.18837551]))","(array([0.11491283]), array([0.05903671]))","(array([0.11747256]), array([0.05854644]))","(array([0.11970602]), array([0.0580871]))","(array([0.11874052]), array([0.05780988]))","(array([0.11546526]), array([0.05775591]))"
(0.1039752350925455+0j),[0.25679572],[1.],[-0.50797837],[1.],"(array([0.12194933]), array([0.1869132]))","(array([0.11747256]), array([0.05854644]))","(array([0.11970602]), array([0.0580871]))","(array([0.11874052]), array([0.05780988]))","(array([0.11546526]), array([0.05775591]))","(array([0.1142626]), array([0.05784444]))"
(0.10442187924136236+0j),[0.25792473],[1.],[-0.5090024],[1.],"(array([0.12453158]), array([0.18685103]))","(array([0.11970602]), array([0.0580871]))","(array([0.11874052]), array([0.05780988]))","(array([0.11546526]), array([0.05775591]))","(array([0.1142626]), array([0.05784444]))","(array([0.11464461]), array([0.05803898]))"
(0.09887724309957893+0j),[0.25962466],[1.],[-0.49089624],[1.],"(array([0.12552947]), array([0.1848805]))","(array([0.11874052]), array([0.05780988]))","(array([0.11546526]), array([0.05775591]))","(array([0.1142626]), array([0.05784444]))","(array([0.11464461]), array([0.05803898]))","(array([0.11271807]), array([0.05835343]))"
(0.10014857934460371+0j),[0.26112375],[1.],[-0.49481881],[1.],"(array([0.12344859]), array([0.18340363]))","(array([0.11546526]), array([0.05775591]))","(array([0.1142626]), array([0.05784444]))","(array([0.11464461]), array([0.05803898]))","(array([0.11271807]), array([0.05835343]))","(array([0.11112146]), array([0.05871955]))"
(0.10371430822562923+0j),[0.26172871],[1.],[-0.50606513],[1.],"(array([0.12082372]), array([0.18495293]))","(array([0.1142626]), array([0.05784444]))","(array([0.11464461]), array([0.05803898]))","(array([0.11271807]), array([0.05835343]))","(array([0.11112146]), array([0.05871955]))","(array([0.11283514]), array([0.05895793]))"
(0.10742220978863999+0j),[0.26189113],[1.],[-0.51721433],[1.],"(array([0.12080864]), array([0.187271]))","(array([0.11464461]), array([0.05803898]))","(array([0.11271807]), array([0.05835343]))","(array([0.11112146]), array([0.05871955]))","(array([0.11283514]), array([0.05895793]))","(array([0.11535979]), array([0.05904421]))"
(0.10436344800821946+0j),[0.26210527],[1.],[-0.50748863],[1.],"(array([0.12123515]), array([0.1876171]))","(array([0.11271807]), array([0.05835343]))","(array([0.11112146]), array([0.05871955]))","(array([0.11283514]), array([0.05895793]))","(array([0.11535979]), array([0.05904421]))","(array([0.11551327]), array([0.05908146]))"
(0.09669493438818345+0j),[0.26209074],[1.],[-0.48315421],[1.],"(array([0.11737449]), array([0.184619]))","(array([0.11112146]), array([0.05871955]))","(array([0.11283514]), array([0.05895793]))","(array([0.11535979]), array([0.05904421]))","(array([0.11551327]), array([0.05908146]))","(array([0.11167744]), array([0.0591002]))"
(0.09979602530927205+0j),[0.26180139],[1.],[-0.49410239],[1.],"(array([0.1150472]), array([0.1836674]))","(array([0.11283514]), array([0.05895793]))","(array([0.11535979]), array([0.05904421]))","(array([0.11551327]), array([0.05908146]))","(array([0.11167744]), array([0.0591002]))","(array([0.11017094]), array([0.05907411]))"
(0.10445336519864878+0j),[0.26172472],[1.],[-0.50904633],[1.],"(array([0.11825628]), array([0.18641615]))","(array([0.11535979]), array([0.05904421]))","(array([0.11551327]), array([0.05908146]))","(array([0.11167744]), array([0.0591002]))","(array([0.11017094]), array([0.05907411]))","(array([0.11309269]), array([0.05903424]))"
(0.10001922830755154+0j),[0.26218741],[1.],[-0.49486243],[1.],"(array([0.12078744]), array([0.18658749]))","(array([0.11551327]), array([0.05908146]))","(array([0.11167744]), array([0.0591002]))","(array([0.11017094]), array([0.05907411]))","(array([0.11309269]), array([0.05903424]))","(array([0.11316959]), array([0.05907112]))"
(0.08611343732000774+0j),[0.26303934],[1.],[-0.44746025],[1.],"(array([0.1173578]), array([0.18069978]))","(array([0.11167744]), array([0.0591002]))","(array([0.11017094]), array([0.05907411]))","(array([0.11309269]), array([0.05903424]))","(array([0.11316959]), array([0.05907112]))","(array([0.10624683]), array([0.05921175]))"
(0.0811505032415042+0j),[0.26338158],[1.],[-0.43043875],[1.],"(array([0.10975934]), array([0.17448459]))","(array([0.11017094]), array([0.05907411]))","(array([0.11309269]), array([0.05903424]))","(array([0.11316959]), array([0.05907112]))","(array([0.10624683]), array([0.05921175]))","(array([0.09896678]), array([0.05935331]))"
(0.07749466094643326+0j),[0.26356348],[1.],[-0.41809224],[1.],"(array([0.10654545]), array([0.17162097]))","(array([0.11309269]), array([0.05903424]))","(array([0.11316959]), array([0.05907112]))","(array([0.10624683]), array([0.05921175]))","(array([0.09896678]), array([0.05935331]))","(array([0.09565572]), array([0.05941319]))"
(0.07101362141907921+0j),[0.2646042],[1.],[-0.392828],[1.],"(array([0.10723118]), array([0.16798001]))","(array([0.11316959]), array([0.05907112]))","(array([0.10624683]), array([0.05921175]))","(array([0.09896678]), array([0.05935331]))","(array([0.09565572]), array([0.05941319]))","(array([0.09141906]), array([0.0595491]))"
(0.07647599157674273+0j),[0.2656239],[1.],[-0.41746904],[1.],"(array([0.10706758]), array([0.16808422]))","(array([0.10624683]), array([0.05921175]))","(array([0.09896678]), array([0.05935331]))","(array([0.09565572]), array([0.05941319]))","(array([0.09141906]), array([0.0595491]))","(array([0.09135712]), array([0.05979104]))"
(0.08014865711078509+0j),[0.26487444],[1.],[-0.43389241],[1.],"(array([0.10243287]), array([0.17224372]))","(array([0.09896678]), array([0.05935331]))","(array([0.09565572]), array([0.05941319]))","(array([0.09141906]), array([0.0595491]))","(array([0.09135712]), array([0.05979104]))","(array([0.0959816]), array([0.05981898]))"
(0.08292554961553532+0j),[0.26248562],[1.],[-0.44672674],[1.],"(array([0.09710908]), array([0.17506209]))","(array([0.09565572]), array([0.05941319]))","(array([0.09141906]), array([0.0595491]))","(array([0.09135712]), array([0.05979104]))","(array([0.0959816]), array([0.05981898]))","(array([0.09927793]), array([0.0594632]))"
(0.07842491065858603+0j),[0.25957128],[1.],[-0.432125],[1.],"(array([0.0942191]), array([0.17464457]))","(array([0.09141906]), array([0.0595491]))","(array([0.09135712]), array([0.05979104]))","(array([0.0959816]), array([0.05981898]))","(array([0.09927793]), array([0.0594632]))","(array([0.09907502]), array([0.05885983]))"
(0.07840878727760754+0j),[0.25601469],[1.],[-0.43516855],[1.],"(array([0.08996072]), array([0.17328901]))","(array([0.09135712]), array([0.05979104]))","(array([0.0959816]), array([0.05981898]))","(array([0.09927793]), array([0.0594632]))","(array([0.09907502]), array([0.05885983]))","(array([0.09777251]), array([0.05813291]))"
(0.08004732551604046+0j),[0.25260938],[1.],[-0.44424806],[1.],"(array([0.09126194]), array([0.17432405]))","(array([0.0959816]), array([0.05981898]))","(array([0.09927793]), array([0.0594632]))","(array([0.09907502]), array([0.05885983]))","(array([0.09777251]), array([0.05813291]))","(array([0.09914096]), array([0.05734892]))"
(0.08239243114360248+0j),[0.25027615],[1.],[-0.45486941],[1.],"(array([0.09755683]), array([0.17595324]))","(array([0.09927793]), array([0.0594632]))","(array([0.09907502]), array([0.05885983]))","(array([0.09777251]), array([0.05813291]))","(array([0.09914096]), array([0.05734892]))","(array([0.10136288]), array([0.05670292]))"
(0.07913738433728076+0j),[0.24879871],[1.],[-0.44411693],[1.],"(array([0.10121887]), array([0.17536504]))","(array([0.09907502]), array([0.05885983]))","(array([0.09777251]), array([0.05813291]))","(array([0.09914096]), array([0.05734892]))","(array([0.10136288]), array([0.05670292]))","(array([0.10134444]), array([0.05627]))"
(0.07820751864873308+0j),[0.24747359],[1.],[-0.44202374],[1.],"(array([0.10056448]), array([0.17335082]))","(array([0.09777251]), array([0.05813291]))","(array([0.09914096]), array([0.05734892]))","(array([0.10136288]), array([0.05670292]))","(array([0.10134444]), array([0.05627]))","(array([0.09989686]), array([0.05595558]))"
(0.07885801336178842+0j),[0.2460145],[1.],[-0.44593062],[1.],"(array([0.09963604]), array([0.17264553]))","(array([0.09914096]), array([0.05734892]))","(array([0.10136288]), array([0.05670292]))","(array([0.10134444]), array([0.05627]))","(array([0.09989686]), array([0.05595558]))","(array([0.10010264]), array([0.05564243]))"
(0.08055582164130788+0j),[0.24494533],[1.],[-0.45329797],[1.],"(array([0.10188683]), array([0.17282117]))","(array([0.10136288]), array([0.05670292]))","(array([0.10134444]), array([0.05627]))","(array([0.09989686]), array([0.05595558]))","(array([0.10010264]), array([0.05564243]))","(array([0.10137488]), array([0.05535812]))"
(0.07712585135154557+0j),[0.24448596],[1.],[-0.44109624],[1.],"(array([0.10398702]), array([0.17161325]))","(array([0.10134444]), array([0.05627]))","(array([0.09989686]), array([0.05595558]))","(array([0.10010264]), array([0.05564243]))","(array([0.10137488]), array([0.05535812]))","(array([0.10082736]), array([0.05518258]))"
(0.0801946817261473+0j),[0.24408926],[1.],[-0.45329617],[1.],"(array([0.10405075]), array([0.17113833]))","(array([0.09989686]), array([0.05595558]))","(array([0.10010264]), array([0.05564243]))","(array([0.10137488]), array([0.05535812]))","(array([0.10082736]), array([0.05518258]))","(array([0.10083208]), array([0.05509043]))"
(0.08334069894039382+0j),[0.24333474],[1.],[-0.46523276],[1.],"(array([0.10407629]), array([0.17311531]))","(array([0.10010264]), array([0.05564243]))","(array([0.10137488]), array([0.05535812]))","(array([0.10082736]), array([0.05518258]))","(array([0.10083208]), array([0.05509043]))","(array([0.10355306]), array([0.05496036]))"
(0.08653261111172436+0j),[0.24258473],[1.],[-0.47665565],[1.],"(array([0.10574565]), array([0.17499782]))","(array([0.10137488]), array([0.05535812]))","(array([0.10082736]), array([0.05518258]))","(array([0.10083208]), array([0.05509043]))","(array([0.10355306]), array([0.05496036]))","(array([0.10618635]), array([0.05479069]))"
