Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.09683339040561738+0j),[0.26603714],[1.],[-0.4782109],[1.],"(array([0.10975856]), array([0.1864021]))","(array([0.10759499]), array([0.06220271]))","(array([0.11005483]), array([0.06160842]))","(array([0.11231792]), array([0.06102464]))","(array([0.11085726]), array([0.06055002]))","(array([0.10813094]), array([0.06017392]))"
(0.10197287522338308+0j),[0.26444418],[1.],[-0.49684051],[1.],"(array([0.1107538]), array([0.18731075]))","(array([0.11005483]), array([0.06160842]))","(array([0.11231792]), array([0.06102464]))","(array([0.11085726]), array([0.06055002]))","(array([0.10813094]), array([0.06017392]))","(array([0.10992622]), array([0.05981838]))"
(0.1070354511774185+0j),[0.26330695],[1.],[-0.51350246],[1.],"(array([0.11546901]), array([0.19000757]))","(array([0.11231792]), array([0.06102464]))","(array([0.11085726]), array([0.06055002]))","(array([0.10813094]), array([0.06017392]))","(array([0.10992622]), array([0.05981838]))","(array([0.1139041]), array([0.05951073]))"
(0.10771425166053772+0j),[0.26264449],[1.],[-0.51579275],[1.],"(array([0.1189747]), array([0.19116416]))","(array([0.11085726]), array([0.06055002]))","(array([0.10813094]), array([0.06017392]))","(array([0.10992622]), array([0.05981838]))","(array([0.1139041]), array([0.05951073]))","(array([0.11603259]), array([0.05930479]))"
(0.11058925568913211+0j),[0.2616639],[1.],[-0.52462795],[1.],"(array([0.11830198]), array([0.19168654]))","(array([0.10813094]), array([0.06017392]))","(array([0.10992622]), array([0.05981838]))","(array([0.1139041]), array([0.05951073]))","(array([0.11603259]), array([0.05930479]))","(array([0.11728999]), array([0.05912093]))"
(0.11431079284473894+0j),[0.26006465],[1.],[-0.53570592],[1.],"(array([0.11695072]), array([0.19311023]))","(array([0.10992622]), array([0.05981838]))","(array([0.1139041]), array([0.05951073]))","(array([0.11603259]), array([0.05930479]))","(array([0.11728999]), array([0.05912093]))","(array([0.11953621]), array([0.05882998]))"
(0.11659644253440601+0j),[0.25884665],[1.],[-0.54200915],[1.],"(array([0.12000009]), array([0.19428982]))","(array([0.1139041]), array([0.05951073]))","(array([0.11603259]), array([0.05930479]))","(array([0.11728999]), array([0.05912093]))","(array([0.11953621]), array([0.05882998]))","(array([0.12149273]), array([0.05851145]))"
(0.11091277182566064+0j),[0.25862869],[1.],[-0.52514179],[1.],"(array([0.12352551]), array([0.19286391]))","(array([0.11603259]), array([0.05930479]))","(array([0.11728999]), array([0.05912093]))","(array([0.11953621]), array([0.05882998]))","(array([0.12149273]), array([0.05851145]))","(array([0.12029802]), array([0.05834417]))"
(0.1063600833259324+0j),[0.2590973],[1.],[-0.5112491],[1.],"(array([0.12389459]), array([0.18966968]))","(array([0.11728999]), array([0.05912093]))","(array([0.11953621]), array([0.05882998]))","(array([0.12149273]), array([0.05851145]))","(array([0.12029802]), array([0.05834417]))","(array([0.11683036]), array([0.05837373]))"
(0.10687406099329308+0j),[0.25990729],[1.],[-0.5127187],[1.],"(array([0.12432425]), array([0.1883489]))","(array([0.11953621]), array([0.05882998]))","(array([0.12149273]), array([0.05851145]))","(array([0.12029802]), array([0.05834417]))","(array([0.11683036]), array([0.05837373]))","(array([0.1154319]), array([0.05852212]))"
(0.10707702767239567+0j),[0.26116829],[1.],[-0.51292011],[1.],"(array([0.12646214]), array([0.18833754]))","(array([0.12149273]), array([0.05851145]))","(array([0.12029802]), array([0.05834417]))","(array([0.11683036]), array([0.05837373]))","(array([0.1154319]), array([0.05852212]))","(array([0.11561988]), array([0.05875572]))"
(0.1012543106678613+0j),[0.26293759],[1.],[-0.49418376],[1.],"(array([0.12708186]), array([0.18637756]))","(array([0.12029802]), array([0.05834417]))","(array([0.11683036]), array([0.05837373]))","(array([0.1154319]), array([0.05852212]))","(array([0.11561988]), array([0.05875572]))","(array([0.11352991]), array([0.05909271]))"
(0.10230516943588645+0j),[0.26445311],[1.],[-0.49740824],[1.],"(array([0.12468824]), array([0.18488558]))","(array([0.11683036]), array([0.05837373]))","(array([0.1154319]), array([0.05852212]))","(array([0.11561988]), array([0.05875572]))","(array([0.11352991]), array([0.05909271]))","(array([0.11178324]), array([0.05946865]))"
(0.10566375257170008+0j),[0.26502652],[1.],[-0.50798473],[1.],"(array([0.1217953]), array([0.18638394]))","(array([0.1154319]), array([0.05852212]))","(array([0.11561988]), array([0.05875572]))","(array([0.11352991]), array([0.05909271]))","(array([0.11178324]), array([0.05946865]))","(array([0.11334263]), array([0.05970533]))"
(0.109166108388305+0j),[0.26511608],[1.],[-0.51853376],[1.],"(array([0.12152306]), array([0.18863198]))","(array([0.11561988]), array([0.05875572]))","(array([0.11352991]), array([0.05909271]))","(array([0.11178324]), array([0.05946865]))","(array([0.11334263]), array([0.05970533]))","(array([0.11572411]), array([0.05977981]))"
(0.10589505131274314+0j),[0.26522587],[1.],[-0.50836456],[1.],"(array([0.1217143]), array([0.1889055]))","(array([0.11352991]), array([0.05909271]))","(array([0.11178324]), array([0.05946865]))","(array([0.11334263]), array([0.05970533]))","(array([0.11572411]), array([0.05977981]))","(array([0.11576028]), array([0.05979694]))"
(0.09802621122511805+0j),[0.26508661],[1.],[-0.48369473],[1.],"(array([0.11766886]), array([0.18584117]))","(array([0.11178324]), array([0.05946865]))","(array([0.11334263]), array([0.05970533]))","(array([0.11572411]), array([0.05977981]))","(array([0.11576028]), array([0.05979694]))","(array([0.1118369]), array([0.05978979]))"
(0.10095364754689652+0j),[0.26465444],[1.],[-0.49424248],[1.],"(array([0.11517583]), array([0.18481216]))","(array([0.11334263]), array([0.05970533]))","(array([0.11572411]), array([0.05977981]))","(array([0.11576028]), array([0.05979694]))","(array([0.1118369]), array([0.05978979]))","(array([0.11024702]), array([0.05973366]))"
(0.10544541941575887+0j),[0.26441661],[1.],[-0.5088324],[1.],"(array([0.11821776]), array([0.18746839]))","(array([0.11572411]), array([0.05977981]))","(array([0.11576028]), array([0.05979694]))","(array([0.1118369]), array([0.05978979]))","(array([0.11024702]), array([0.05973366]))","(array([0.1130837]), array([0.05965952]))"
(0.10086275143211913+0j),[0.26470619],[1.],[-0.49441682],[1.],"(array([0.12060566]), array([0.18755218]))","(array([0.11576028]), array([0.05979694]))","(array([0.1118369]), array([0.05978979]))","(array([0.11024702]), array([0.05973366]))","(array([0.1130837]), array([0.05965952]))","(array([0.11309494]), array([0.05965862]))"
(0.08683780889001504+0j),[0.26538134],[1.],[-0.44688455],[1.],"(array([0.11707271]), array([0.18158959]))","(array([0.1118369]), array([0.05978979]))","(array([0.11024702]), array([0.05973366]))","(array([0.1130837]), array([0.05965952]))","(array([0.11309494]), array([0.05965862]))","(array([0.10613175]), array([0.05975972]))"
(0.08176265502944512+0j),[0.26554629],[1.],[-0.42970646],[1.],"(array([0.10940494]), array([0.17530038]))","(array([0.11024702]), array([0.05973366]))","(array([0.1130837]), array([0.05965952]))","(array([0.11309494]), array([0.05965862]))","(array([0.10613175]), array([0.05975972]))","(array([0.09881915]), array([0.05986143]))"
(0.07800625417638102+0j),[0.26555034],[1.],[-0.41722674],[1.],"(array([0.106126]), array([0.17235841]))","(array([0.1130837]), array([0.05965952]))","(array([0.11309494]), array([0.05965862]))","(array([0.10613175]), array([0.05975972]))","(array([0.09881915]), array([0.05986143]))","(array([0.0954754]), array([0.05988128]))"
(0.07144527548384165+0j),[0.26641417],[1.],[-0.39187154],[1.],"(array([0.10674871]), array([0.16864137]))","(array([0.11309494]), array([0.05965862]))","(array([0.10613175]), array([0.05975972]))","(array([0.09881915]), array([0.05986143]))","(array([0.0954754]), array([0.05988128]))","(array([0.09121357]), array([0.05997718]))"
(0.07680945859429081+0j),[0.26725898],[1.],[-0.4164],[1.],"(array([0.10654214]), array([0.16866786]))","(array([0.10613175]), array([0.05975972]))","(array([0.09881915]), array([0.05986143]))","(array([0.0954754]), array([0.05988128]))","(array([0.09121357]), array([0.05997718]))","(array([0.09112839]), array([0.06017951]))"
(0.08039468271942529+0j),[0.26633861],[1.],[-0.43274822],[1.],"(array([0.10189024]), array([0.17275007]))","(array([0.09881915]), array([0.05986143]))","(array([0.0954754]), array([0.05988128]))","(array([0.09121357]), array([0.05997718]))","(array([0.09112839]), array([0.06017951]))","(array([0.09573178]), array([0.06016843]))"
(0.08309331708447469+0j),[0.26378534],[1.],[-0.44553581],[1.],"(array([0.09655982]), array([0.17549782]))","(array([0.0954754]), array([0.05988128]))","(array([0.09121357]), array([0.05997718]))","(array([0.09112839]), array([0.06017951]))","(array([0.09573178]), array([0.06016843]))","(array([0.09901442]), array([0.05977483]))"
(0.07854226423877347+0j),[0.26071432],[1.],[-0.43091813],[1.],"(array([0.09366507]), array([0.17501618]))","(array([0.09121357]), array([0.05997718]))","(array([0.09112839]), array([0.06017951]))","(array([0.09573178]), array([0.06016843]))","(array([0.09901442]), array([0.05977483]))","(array([0.09880462]), array([0.05913523]))"
(0.07847105009189777+0j),[0.25700975],[1.],[-0.43395652],[1.],"(array([0.08941005]), array([0.17360133]))","(array([0.09112839]), array([0.06017951]))","(array([0.09573178]), array([0.06016843]))","(array([0.09901442]), array([0.05977483]))","(array([0.09880462]), array([0.05913523]))","(array([0.09749967]), array([0.05837397]))"
(0.08005783946814528+0j),[0.25346535],[1.],[-0.44304584],[1.],"(array([0.09071632]), array([0.17458104]))","(array([0.09573178]), array([0.06016843]))","(array([0.09901442]), array([0.05977483]))","(array([0.09880462]), array([0.05913523]))","(array([0.09749967]), array([0.05837397]))","(array([0.09886864]), array([0.0575576]))"
(0.08235767006303624+0j),[0.251002],[1.],[-0.45369139],[1.],"(array([0.09701834]), array([0.17615936]))","(array([0.09901442]), array([0.05977483]))","(array([0.09880462]), array([0.05913523]))","(array([0.09749967]), array([0.05837397]))","(array([0.09886864]), array([0.0575576]))","(array([0.10109441]), array([0.05688126]))"
(0.07907901170725909+0j),[0.2494037],[1.],[-0.4429719],[1.],"(array([0.10069446]), array([0.17552484]))","(array([0.09880462]), array([0.05913523]))","(array([0.09749967]), array([0.05837397]))","(array([0.09886864]), array([0.0575576]))","(array([0.10109441]), array([0.05688126]))","(array([0.1010825]), array([0.05642004]))"
(0.07812514049950232+0j),[0.24796715],[1.],[-0.44092038],[1.],"(array([0.10006006]), array([0.17346858]))","(array([0.09749967]), array([0.05837397]))","(array([0.09886864]), array([0.0575576]))","(array([0.10109441]), array([0.05688126]))","(array([0.1010825]), array([0.05642004]))","(array([0.09964333]), array([0.05607943]))"
(0.078752805151037+0j),[0.24640615],[1.],[-0.44487683],[1.],"(array([0.09915516]), array([0.17272582]))","(array([0.09886864]), array([0.0575576]))","(array([0.10109441]), array([0.05688126]))","(array([0.1010825]), array([0.05642004]))","(array([0.09964333]), array([0.05607943]))","(array([0.09985939]), array([0.05574222]))"
(0.08043052185616474+0j),[0.24524446],[1.],[-0.45230039],[1.],"(array([0.10143142]), array([0.17286847]))","(array([0.10109441]), array([0.05688126]))","(array([0.1010825]), array([0.05642004]))","(array([0.09964333]), array([0.05607943]))","(array([0.09985939]), array([0.05574222]))","(array([0.10114357]), array([0.05543599]))"
(0.07699601315818258+0j),[0.2447016],[1.],[-0.44015276],[1.],"(array([0.10355888]), array([0.17163108]))","(array([0.1010825]), array([0.05642004]))","(array([0.09964333]), array([0.05607943]))","(array([0.09985939]), array([0.05574222]))","(array([0.10114357]), array([0.05543599]))","(array([0.10060851]), array([0.05524061]))"
(0.08005017333999899+0j),[0.24423027],[1.],[-0.45241698],[1.],"(array([0.10365124]), array([0.17113049]))","(array([0.09964333]), array([0.05607943]))","(array([0.09985939]), array([0.05574222]))","(array([0.10114357]), array([0.05543599]))","(array([0.10060851]), array([0.05524061]))","(array([0.10062656]), array([0.05513062]))"
(0.08318545829177798+0j),[0.24340989],[1.],[-0.46442034],[1.],"(array([0.1037063]), array([0.17308616]))","(array([0.09985939]), array([0.05574222]))","(array([0.10114357]), array([0.05543599]))","(array([0.10060851]), array([0.05524061]))","(array([0.10062656]), array([0.05513062]))","(array([0.10336233]), array([0.05498472]))"
(0.08637034618410346+0j),[0.24260236],[1.],[-0.4759112],[1.],"(array([0.1054056]), array([0.17495082]))","(array([0.10114357]), array([0.05543599]))","(array([0.10060851]), array([0.05524061]))","(array([0.10062656]), array([0.05513062]))","(array([0.10336233]), array([0.05498472]))","(array([0.10601083]), array([0.05480113]))"
