Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.036173289775243984+0j),[0.09120914],[1.],[-0.35791599],[1.],"(array([0.10176191]), array([0.09175767]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))"
(0.03908071702706516+0j),[0.09968255],[1.],[-0.37001175],[1.],"(array([0.0996456]), array([0.0935833]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))"
(0.04148525825577406+0j),[0.10741085],[1.],[-0.37915141],[1.],"(array([0.09903528]), array([0.09855456]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))"
(0.04480766297891146+0j),[0.11519782],[1.],[-0.39204262],[1.],"(array([0.10241728]), array([0.10348543]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))"
(0.03996033586629358+0j),[0.12308213],[1.],[-0.36563436],[1.],"(array([0.10353804]), array([0.10495239]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))"
(0.04287203645919311+0j),[0.13021808],[1.],[-0.37716271],[1.],"(array([0.1004776]), array([0.10634824]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))"
(0.04395420776813999+0j),[0.13648186],[1.],[-0.37970054],[1.],"(array([0.09869374]), array([0.11045757]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))"
(0.04591792063346506+0j),[0.14267222],[1.],[-0.38627103],[1.],"(array([0.10038418]), array([0.11387635]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))"
(0.040827293770733915+0j),[0.14890142],[1.],[-0.35849621],[1.],"(array([0.10046446]), array([0.11425505]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))"
(0.04083271065194978+0j),[0.15437836],[1.],[-0.35599808],[1.],"(array([0.09608604]), array([0.11372164]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))"
(0.04376294517066837+0j),[0.1590271],[1.],[-0.36852942],[1.],"(array([0.09398675]), array([0.11697247]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))"
(0.04659436203786291+0j),[0.16352446],[1.],[-0.3799562],[1.],"(array([0.09602723]), array([0.12133676]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))"
(0.04027937566609341+0j),[0.16790026],[1.],[-0.34593069],[1.],"(array([0.09491935]), array([0.12103446]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))"
(0.042106697990255064+0j),[0.17147731],[1.],[-0.35367337],[1.],"(array([0.09026641]), array([0.12031298]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))"
(0.04311813778057711+0j),[0.1740159],[1.],[-0.35745763],[1.],"(array([0.08690361]), array([0.12310424]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))"
(0.04507421415786832+0j),[0.17649825],[1.],[-0.36586684],[1.],"(array([0.08823501]), array([0.12572179]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))"
(0.040104095787183554+0j),[0.17933028],[1.],[-0.33849147],[1.],"(array([0.08935076]), array([0.12519984]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))"
(0.04132577752369665+0j),[0.18144435],[1.],[-0.34394361],[1.],"(array([0.08508257]), array([0.12433437]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))"
(0.042057722724413264+0j),[0.18274124],[1.],[-0.34707258],[1.],"(array([0.08226717]), array([0.12626439]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))"
(0.043894736937025884+0j),[0.18412805],[1.],[-0.35576408],[1.],"(array([0.08396996]), array([0.12825995]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))"
(0.03900100131500699+0j),[0.18570211],[1.],[-0.32866003],[1.],"(array([0.08402177]), array([0.12719489]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))"
(0.04037543593542579+0j),[0.186745],[1.],[-0.33577196],[1.],"(array([0.08049845]), array([0.12598681]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))"
(0.03952623334412653+0j),[0.18717835],[1.],[-0.33089239],[1.],"(array([0.07800738]), array([0.12684673]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))"
(0.040350639923435495+0j),[0.18774382],[1.],[-0.33517654],[1.],"(array([0.07884284]), array([0.12723022]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))"
(0.03614532016811176+0j),[0.18856133],[1.],[-0.31080917],[1.],"(array([0.07891213]), array([0.12565046]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))"
(0.036615299436793924+0j),[0.18892964],[1.],[-0.31362832],[1.],"(array([0.07550407]), array([0.12394395]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))"
(0.03761929423228422+0j),[0.18878195],[1.],[-0.31975347],[1.],"(array([0.07373166]), array([0.12512813]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))"
(0.039371611471108854+0j),[0.18864112],[1.],[-0.32985175],[1.],"(array([0.0749246]), array([0.12686197]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))"
(0.03493664263561948+0j),[0.18851822],[1.],[-0.30416465],[1.],"(array([0.0740082]), array([0.1254377]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))"
(0.03673444849401053+0j),[0.18796424],[1.],[-0.31547561],[1.],"(array([0.07099831]), array([0.12415048]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))"
(0.037404475514724436+0j),[0.18691596],[1.],[-0.32009687],[1.],"(array([0.06962203]), array([0.12575014]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))","(array([0.07165464]), array([0.04226718]))"
(0.03933796085504065+0j),[0.18609054],[1.],[-0.33153743],[1.],"(array([0.07171935]), array([0.12723916]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))","(array([0.07165464]), array([0.04226718]))","(array([0.07346681]), array([0.04205651]))"
(0.03496811381379193+0j),[0.18570469],[1.],[-0.30649519],[1.],"(array([0.07290326]), array([0.12580964]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))","(array([0.07165464]), array([0.04226718]))","(array([0.07346681]), array([0.04205651]))","(array([0.0719337]), array([0.04191723]))"
(0.03684175412928931+0j),[0.18501844],[1.],[-0.31819221],[1.],"(array([0.07049636]), array([0.12441476]))","(array([0.06985976]), array([0.0424485]))","(array([0.07165464]), array([0.04226718]))","(array([0.07346681]), array([0.04205651]))","(array([0.0719337]), array([0.04191723]))","(array([0.0704289]), array([0.04179911]))"
(0.038857246062805766+0j),[0.18401198],[1.],[-0.33027362],[1.],"(array([0.07038091]), array([0.12656749]))","(array([0.07165464]), array([0.04226718]))","(array([0.07346681]), array([0.04205651]))","(array([0.0719337]), array([0.04191723]))","(array([0.0704289]), array([0.04179911]))","(array([0.07310976]), array([0.04160816]))"
(0.04114477489725545+0j),[0.18338101],[1.],[-0.34300968],[1.],"(array([0.0737346]), array([0.12871729]))","(array([0.07346681]), array([0.04205651]))","(array([0.0719337]), array([0.04191723]))","(array([0.0704289]), array([0.04179911]))","(array([0.07310976]), array([0.04160816]))","(array([0.07590798]), array([0.04142375]))"
(0.035423229146837466+0j),[0.18320468],[1.],[-0.3107978],[1.],"(array([0.07453184]), array([0.12655972]))","(array([0.0719337]), array([0.04191723]))","(array([0.0704289]), array([0.04179911]))","(array([0.07310976]), array([0.04160816]))","(array([0.07590798]), array([0.04142375]))","(array([0.07371443]), array([0.04132926]))"
(0.036700456240148414+0j),[0.18279367],[1.],[-0.31870812],[1.],"(array([0.07168185]), array([0.12401334]))","(array([0.0704289]), array([0.04179911]))","(array([0.07310976]), array([0.04160816]))","(array([0.07590798]), array([0.04142375]))","(array([0.07371443]), array([0.04132926]))","(array([0.0709714]), array([0.04126616]))"
(0.03750970743381443+0j),[0.18209628],[1.],[-0.32382971],[1.],"(array([0.07101991]), array([0.12510449]))","(array([0.07310976]), array([0.04160816]))","(array([0.07590798]), array([0.04142375]))","(array([0.07371443]), array([0.04132926]))","(array([0.0709714]), array([0.04126616]))","(array([0.07244009]), array([0.04114086]))"
(0.03964142468306054+0j),[0.18195165],[1.],[-0.33580613],[1.],"(array([0.07474696]), array([0.12653712]))","(array([0.07590798]), array([0.04142375]))","(array([0.07371443]), array([0.04132926]))","(array([0.0709714]), array([0.04126616]))","(array([0.07244009]), array([0.04114086]))","(array([0.07436924]), array([0.04104662]))"
(0.03521882433578455+0j),[0.1824177],[1.],[-0.31025711],[1.],"(array([0.07675118]), array([0.1250443]))","(array([0.07371443]), array([0.04132926]))","(array([0.0709714]), array([0.04126616]))","(array([0.07244009]), array([0.04114086]))","(array([0.07436924]), array([0.04104662]))","(array([0.07283913]), array([0.04108004]))"
(0.03725483414695761+0j),[0.18245549],[1.],[-0.32228028],[1.],"(array([0.07374347]), array([0.12365901]))","(array([0.0709714]), array([0.04126616]))","(array([0.07244009]), array([0.04114086]))","(array([0.07436924]), array([0.04104662]))","(array([0.07283913]), array([0.04108004]))","(array([0.07131418]), array([0.04113972]))"
(0.038486158773808225+0j),[0.18191804],[1.],[-0.32955441],[1.],"(array([0.07213694]), array([0.12545058]))","(array([0.07244009]), array([0.04114086]))","(array([0.07436924]), array([0.04104662]))","(array([0.07283913]), array([0.04108004]))","(array([0.07131418]), array([0.04113972]))","(array([0.07348863]), array([0.04108282]))"
(0.04051789904612617+0j),[0.18167454],[1.],[-0.34074855],[1.],"(array([0.07472305]), array([0.12708543]))","(array([0.07436924]), array([0.04104662]))","(array([0.07283913]), array([0.04108004]))","(array([0.07131418]), array([0.04113972]))","(array([0.07348863]), array([0.04108282]))","(array([0.07557167]), array([0.04099518]))"
(0.035885990713524725+0j),[0.18186843],[1.],[-0.31451855],[1.],"(array([0.07581222]), array([0.12551937]))","(array([0.07283913]), array([0.04108004]))","(array([0.07131418]), array([0.04113972]))","(array([0.07348863]), array([0.04108282]))","(array([0.07557167]), array([0.04099518]))","(array([0.07387704]), array([0.04098671]))"
(0.037585640220116776+0j),[0.1817756],[1.],[-0.32450441],[1.],"(array([0.07335372]), array([0.12397319]))","(array([0.07131418]), array([0.04113972]))","(array([0.07348863]), array([0.04108282]))","(array([0.07557167]), array([0.04099518]))","(array([0.07387704]), array([0.04098671]))","(array([0.07204487]), array([0.04100092]))"
(0.039068501564992406+0j),[0.18134576],[1.],[-0.33304367],[1.],"(array([0.07292408]), array([0.12581168]))","(array([0.07348863]), array([0.04108282]))","(array([0.07557167]), array([0.04099518]))","(array([0.07387704]), array([0.04098671]))","(array([0.07204487]), array([0.04100092]))","(array([0.07413302]), array([0.04094176]))"
(0.041001002053751345+0j),[0.18133465],[1.],[-0.34343818],[1.],"(array([0.07620886]), array([0.12757912]))","(array([0.07557167]), array([0.04099518]))","(array([0.07387704]), array([0.04098671]))","(array([0.07204487]), array([0.04100092]))","(array([0.07413302]), array([0.04094176]))","(array([0.07626811]), array([0.04089236]))"
(0.036095533096610906+0j),[0.18178294],[1.],[-0.31570361],[1.],"(array([0.07727487]), array([0.12582254]))","(array([0.07387704]), array([0.04098671]))","(array([0.07204487]), array([0.04100092]))","(array([0.07413302]), array([0.04094176]))","(array([0.07626811]), array([0.04089236]))","(array([0.07431425]), array([0.04093867]))"
(0.03639346141572009+0j),[0.18192106],[1.],[-0.31749063],[1.],"(array([0.07405701]), array([0.12331269]))","(array([0.07204487]), array([0.04100092]))","(array([0.07413302]), array([0.04094176]))","(array([0.07626811]), array([0.04089236]))","(array([0.07431425]), array([0.04093867]))","(array([0.07138638]), array([0.04100713]))"
(0.03579568800988532+0j),[0.18169238],[1.],[-0.3142261],[1.],"(array([0.07215065]), array([0.12317693]))","(array([0.07413302]), array([0.04094176]))","(array([0.07626811]), array([0.04089236]))","(array([0.07431425]), array([0.04093867]))","(array([0.07138638]), array([0.04100713]))","(array([0.0712194]), array([0.0409964]))"
(0.03629416502149899+0j),[0.18189781],[1.],[-0.31714456],[1.],"(array([0.07422132]), array([0.12308343]))","(array([0.07626811]), array([0.04089236]))","(array([0.07431425]), array([0.04093867]))","(array([0.07138638]), array([0.04100713]))","(array([0.0712194]), array([0.0409964]))","(array([0.07118092]), array([0.04099437]))"
(0.032550181903928554+0j),[0.18256438],[1.],[-0.29413512],[1.],"(array([0.07514095]), array([0.12112171]))","(array([0.07431425]), array([0.04093867]))","(array([0.07138638]), array([0.04100713]))","(array([0.0712194]), array([0.0409964]))","(array([0.07118092]), array([0.04099437]))","(array([0.06891708]), array([0.04109082]))"
(0.03195778393226677+0j),[0.18284982],[1.],[-0.2904712],[1.],"(array([0.07158854]), array([0.11861676]))","(array([0.07138638]), array([0.04100713]))","(array([0.0712194]), array([0.0409964]))","(array([0.07118092]), array([0.04099437]))","(array([0.06891708]), array([0.04109082]))","(array([0.06590835]), array([0.04119958]))"
(0.03262238141454362+0j),[0.18253073],[1.],[-0.2951751],[1.],"(array([0.06872255]), array([0.11878563]))","(array([0.0712194]), array([0.0409964]))","(array([0.07118092]), array([0.04099437]))","(array([0.06891708]), array([0.04109082]))","(array([0.06590835]), array([0.04119958]))","(array([0.06602625]), array([0.04119619]))"
(0.03464498540063415+0j),[0.1821654],[1.],[-0.30804492],[1.],"(array([0.06961331]), array([0.12045376]))","(array([0.07118092]), array([0.04099437]))","(array([0.06891708]), array([0.04109082]))","(array([0.06590835]), array([0.04119958]))","(array([0.06602625]), array([0.04119619]))","(array([0.06800906]), array([0.04111959]))"
(0.030928380433231567+0j),[0.18183365],[1.],[-0.28500241],[1.],"(array([0.06907147]), array([0.11941761]))","(array([0.06891708]), array([0.04109082]))","(array([0.06590835]), array([0.04119958]))","(array([0.06602625]), array([0.04119619]))","(array([0.06800906]), array([0.04111959]))","(array([0.0668618]), array([0.04103846]))"
(0.03328486103001326+0j),[0.18107444],[1.],[-0.30072356],[1.],"(array([0.06649971]), array([0.11873992]))","(array([0.06590835]), array([0.04119958]))","(array([0.06602625]), array([0.04119619]))","(array([0.06800906]), array([0.04111959]))","(array([0.0668618]), array([0.04103846]))","(array([0.06603741]), array([0.04091805]))"
(0.03422196203786896+0j),[0.17971473],[1.],[-0.30734792],[1.],"(array([0.06495719]), array([0.12090886]))","(array([0.06602625]), array([0.04119619]))","(array([0.06800906]), array([0.04111959]))","(array([0.0668618]), array([0.04103846]))","(array([0.06603741]), array([0.04091805]))","(array([0.06855469]), array([0.04067837]))"
(0.03586243784106655+0j),[0.17842321],[1.],[-0.31783925],[1.],"(array([0.0662989]), array([0.12242789]))","(array([0.06800906]), array([0.04111959]))","(array([0.0668618]), array([0.04103846]))","(array([0.06603741]), array([0.04091805]))","(array([0.06855469]), array([0.04067837]))","(array([0.07048505]), array([0.04037972]))"
(0.03186432407817823+0j),[0.17762463],[1.],[-0.29400621],[1.],"(array([0.06773591]), array([0.12093015]))","(array([0.0668618]), array([0.04103846]))","(array([0.06603741]), array([0.04091805]))","(array([0.06855469]), array([0.04067837]))","(array([0.07048505]), array([0.04037972]))","(array([0.0689814]), array([0.04014183]))"
(0.0332762833080143+0j),[0.17667405],[1.],[-0.30354144],[1.],"(array([0.06595121]), array([0.119355]))","(array([0.06603741]), array([0.04091805]))","(array([0.06855469]), array([0.04067837]))","(array([0.07048505]), array([0.04037972]))","(array([0.0689814]), array([0.04014183]))","(array([0.06736882]), array([0.03994687]))"
(0.03438030587386968+0j),[0.17559773],[1.],[-0.31090864],[1.],"(array([0.0662775]), array([0.12077015]))","(array([0.06855469]), array([0.04067837]))","(array([0.07048505]), array([0.04037972]))","(array([0.0689814]), array([0.04014183]))","(array([0.06736882]), array([0.03994687]))","(array([0.069274]), array([0.03971813]))"
(0.035845023641676424+0j),[0.17506828],[1.],[-0.31981133],[1.],"(array([0.06986865]), array([0.12202892]))","(array([0.07048505]), array([0.04037972]))","(array([0.0689814]), array([0.04014183]))","(array([0.06736882]), array([0.03994687]))","(array([0.069274]), array([0.03971813]))","(array([0.07110863]), array([0.03953734]))"
(0.031871907922648414+0j),[0.17500572],[1.],[-0.29583204],[1.],"(array([0.07100919]), array([0.12022434]))","(array([0.0689814]), array([0.04014183]))","(array([0.06736882]), array([0.03994687]))","(array([0.069274]), array([0.03971813]))","(array([0.07110863]), array([0.03953734]))","(array([0.06940954]), array([0.03946839]))"
(0.033160794600455804+0j),[0.17469855],[1.],[-0.30416176],[1.],"(array([0.06865722]), array([0.11843813]))","(array([0.06736882]), array([0.03994687]))","(array([0.069274]), array([0.03971813]))","(array([0.07110863]), array([0.03953734]))","(array([0.06940954]), array([0.03946839]))","(array([0.0676445]), array([0.0394289]))"
(0.0341936401372304+0j),[0.17408523],[1.],[-0.3108102],[1.],"(array([0.06797887]), array([0.11965328]))","(array([0.069274]), array([0.03971813]))","(array([0.07110863]), array([0.03953734]))","(array([0.06940954]), array([0.03946839]))","(array([0.0676445]), array([0.0394289]))","(array([0.06933281]), array([0.03932489]))"
(0.036124314128390164+0j),[0.17387037],[1.],[-0.32221729],[1.],"(array([0.07098284]), array([0.12114183]))","(array([0.07110863]), array([0.03953734]))","(array([0.06940954]), array([0.03946839]))","(array([0.0676445]), array([0.0394289]))","(array([0.06933281]), array([0.03932489]))","(array([0.07136942]), array([0.03923196]))"
(0.03221485136783121+0j),[0.17407079],[1.],[-0.29865342],[1.],"(array([0.07213563]), array([0.11977204]))","(array([0.06940954]), array([0.03946839]))","(array([0.0676445]), array([0.0394289]))","(array([0.06933281]), array([0.03932489]))","(array([0.07136942]), array([0.03923196]))","(array([0.06999878]), array([0.03922794]))"
