Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.036173289775243984+0j),[0.09120914],[1.],[-0.35791599],[1.],"(array([0.10176191]), array([0.09175767]))","(array([0.07725076]), array([0.01174579]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))"
(0.03908071702706516+0j),[0.09968255],[1.],[-0.37001175],[1.],"(array([0.0996456]), array([0.0935833]))","(array([0.0770256]), array([0.01373134]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))"
(0.04148525825577406+0j),[0.10741085],[1.],[-0.37915141],[1.],"(array([0.09903528]), array([0.09855456]))","(array([0.08068055]), array([0.01563516]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))"
(0.04480766297891146+0j),[0.11519782],[1.],[-0.39204262],[1.],"(array([0.10241728]), array([0.10348543]))","(array([0.08409115]), array([0.01754165]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))"
(0.03996033586629358+0j),[0.12308213],[1.],[-0.36563436],[1.],"(array([0.10353804]), array([0.10495239]))","(array([0.08333872]), array([0.01954099]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))"
(0.04287203645919311+0j),[0.13021808],[1.],[-0.37716271],[1.],"(array([0.1004776]), array([0.10634824]))","(array([0.08207078]), array([0.02152425]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))"
(0.04395420776813999+0j),[0.13648186],[1.],[-0.37970054],[1.],"(array([0.09869374]), array([0.11045757]))","(array([0.08446391]), array([0.02335067]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))"
(0.04591792063346506+0j),[0.14267222],[1.],[-0.38627103],[1.],"(array([0.10038418]), array([0.11387635]))","(array([0.08694894]), array([0.02510057]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))"
(0.040827293770733915+0j),[0.14890142],[1.],[-0.35849621],[1.],"(array([0.10046446]), array([0.11425505]))","(array([0.08542337]), array([0.02686387]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))"
(0.04083271065194978+0j),[0.15437836],[1.],[-0.35599808],[1.],"(array([0.09608604]), array([0.11372164]))","(array([0.08374673]), array([0.02856093]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))"
(0.04376294517066837+0j),[0.1590271],[1.],[-0.36852942],[1.],"(array([0.09398675]), array([0.11697247]))","(array([0.08533]), array([0.03007076]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))"
(0.04659436203786291+0j),[0.16352446],[1.],[-0.3799562],[1.],"(array([0.09602723]), array([0.12133676]))","(array([0.08635768]), array([0.03147548]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))"
(0.04027937566609341+0j),[0.16790026],[1.],[-0.34593069],[1.],"(array([0.09491935]), array([0.12103446]))","(array([0.08396781]), array([0.03287246]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))"
(0.042106697990255064+0j),[0.17147731],[1.],[-0.35367337],[1.],"(array([0.09026641]), array([0.12031298]))","(array([0.08055237]), array([0.03419474]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))"
(0.04311813778057711+0j),[0.1740159],[1.],[-0.35745763],[1.],"(array([0.08690361]), array([0.12310424]))","(array([0.08168666]), array([0.03533765]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))"
(0.04507421415786832+0j),[0.17649825],[1.],[-0.36586684],[1.],"(array([0.08823501]), array([0.12572179]))","(array([0.0843873]), array([0.03636893]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))"
(0.040104095787183554+0j),[0.17933028],[1.],[-0.33849147],[1.],"(array([0.08935076]), array([0.12519984]))","(array([0.08184119]), array([0.03736487]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))"
(0.04132577752369665+0j),[0.18144435],[1.],[-0.34394361],[1.],"(array([0.08508257]), array([0.12433437]))","(array([0.07887502]), array([0.03826551]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))"
(0.042057722724413264+0j),[0.18274124],[1.],[-0.34707258],[1.],"(array([0.08226717]), array([0.12626439]))","(array([0.08017351]), array([0.03895442]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))"
(0.043894736937025884+0j),[0.18412805],[1.],[-0.35576408],[1.],"(array([0.08396996]), array([0.12825995]))","(array([0.08154915]), array([0.03952103]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))"
(0.03900100131500699+0j),[0.18570211],[1.],[-0.32866003],[1.],"(array([0.08402177]), array([0.12719489]))","(array([0.07941155]), array([0.04011697]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))"
(0.04037543593542579+0j),[0.186745],[1.],[-0.33577196],[1.],"(array([0.08049845]), array([0.12598681]))","(array([0.0769385]), array([0.04067763]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))"
(0.03952623334412653+0j),[0.18717835],[1.],[-0.33089239],[1.],"(array([0.07800738]), array([0.12684673]))","(array([0.07790535]), array([0.04106176]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))"
(0.040350639923435495+0j),[0.18774382],[1.],[-0.33517654],[1.],"(array([0.07884284]), array([0.12723022]))","(array([0.07923909]), array([0.04136495]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))"
(0.03614532016811176+0j),[0.18856133],[1.],[-0.31080917],[1.],"(array([0.07891213]), array([0.12565046]))","(array([0.07716411]), array([0.04169558]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))"
(0.036615299436793924+0j),[0.18892964],[1.],[-0.31362832],[1.],"(array([0.07550407]), array([0.12394395]))","(array([0.07490892]), array([0.04199364]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))"
(0.03761929423228422+0j),[0.18878195],[1.],[-0.31975347],[1.],"(array([0.07373166]), array([0.12512813]))","(array([0.07515908]), array([0.04215887]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))"
(0.039371611471108854+0j),[0.18864112],[1.],[-0.32985175],[1.],"(array([0.0749246]), array([0.12686197]))","(array([0.07509283]), array([0.04227234]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))"
(0.03493664263561948+0j),[0.18851822],[1.],[-0.30416465],[1.],"(array([0.0740082]), array([0.1254377]))","(array([0.07282991]), array([0.04242591]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))"
(0.03673444849401053+0j),[0.18796424],[1.],[-0.31547561],[1.],"(array([0.07099831]), array([0.12415048]))","(array([0.07039916]), array([0.04256182]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))"
(0.037404475514724436+0j),[0.18691596],[1.],[-0.32009687],[1.],"(array([0.06962203]), array([0.12575014]))","(array([0.07140795]), array([0.04258678]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))","(array([0.07165464]), array([0.04226718]))"
(0.03933796085504065+0j),[0.18609054],[1.],[-0.33153743],[1.],"(array([0.07171935]), array([0.12723916]))","(array([0.0732378]), array([0.04255461]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))","(array([0.07165464]), array([0.04226718]))","(array([0.07346681]), array([0.04205651]))"
(0.03496811381379193+0j),[0.18570469],[1.],[-0.30649519],[1.],"(array([0.07290326]), array([0.12580964]))","(array([0.07148101]), array([0.04252199]))","(array([0.06985976]), array([0.0424485]))","(array([0.07165464]), array([0.04226718]))","(array([0.07346681]), array([0.04205651]))","(array([0.0719337]), array([0.04191723]))"
(0.03684175412928931+0j),[0.18501844],[1.],[-0.31819221],[1.],"(array([0.07049636]), array([0.12441476]))","(array([0.06985976]), array([0.0424485]))","(array([0.07165464]), array([0.04226718]))","(array([0.07346681]), array([0.04205651]))","(array([0.0719337]), array([0.04191723]))","(array([0.0704289]), array([0.04179911]))"
(0.038857246062805766+0j),[0.18401198],[1.],[-0.33027362],[1.],"(array([0.07038091]), array([0.12656749]))","(array([0.07165464]), array([0.04226718]))","(array([0.07346681]), array([0.04205651]))","(array([0.0719337]), array([0.04191723]))","(array([0.0704289]), array([0.04179911]))","(array([0.07310976]), array([0.04160816]))"
(0.04114477489725545+0j),[0.18338101],[1.],[-0.34300968],[1.],"(array([0.0737346]), array([0.12871729]))","(array([0.07346681]), array([0.04205651]))","(array([0.0719337]), array([0.04191723]))","(array([0.0704289]), array([0.04179911]))","(array([0.07310976]), array([0.04160816]))","(array([0.07590798]), array([0.04142375]))"
(0.035423229146837466+0j),[0.18320468],[1.],[-0.3107978],[1.],"(array([0.07453184]), array([0.12655972]))","(array([0.0719337]), array([0.04191723]))","(array([0.0704289]), array([0.04179911]))","(array([0.07310976]), array([0.04160816]))","(array([0.07590798]), array([0.04142375]))","(array([0.07371443]), array([0.04132926]))"
(0.036700456240148414+0j),[0.18279367],[1.],[-0.31870812],[1.],"(array([0.07168185]), array([0.12401334]))","(array([0.0704289]), array([0.04179911]))","(array([0.07310976]), array([0.04160816]))","(array([0.07590798]), array([0.04142375]))","(array([0.07371443]), array([0.04132926]))","(array([0.0709714]), array([0.04126616]))"
(0.03696160736330494+0j),[0.1821025],[1.],[-0.3206945],[1.],"(array([0.07084256]), array([0.12479827]))","(array([0.07310976]), array([0.04160816]))","(array([0.07590798]), array([0.04142375]))","(array([0.07371443]), array([0.04132926]))","(array([0.0709714]), array([0.04126616]))","(array([0.07208622]), array([0.04114133]))"
(0.03857769742667772+0j),[0.18197619],[1.],[-0.32996385],[1.],"(array([0.07423774]), array([0.12566164]))","(array([0.07590798]), array([0.04142375]))","(array([0.07371443]), array([0.04132926]))","(array([0.0709714]), array([0.04126616]))","(array([0.07208622]), array([0.04114133]))","(array([0.07335644]), array([0.04104988]))"
(0.0344001053907141+0j),[0.18246345],[1.],[-0.30539934],[1.],"(array([0.07614094]), array([0.12400341]))","(array([0.07371443]), array([0.04132926]))","(array([0.0709714]), array([0.04126616]))","(array([0.07208622]), array([0.04114133]))","(array([0.07335644]), array([0.04104988]))","(array([0.07163257]), array([0.04108808]))"
(0.03535464558888055+0j),[0.18253106],[1.],[-0.31129294],[1.],"(array([0.07283821]), array([0.12211747]))","(array([0.0709714]), array([0.04126616]))","(array([0.07208622]), array([0.04114133]))","(array([0.07335644]), array([0.04104988]))","(array([0.07163257]), array([0.04108808]))","(array([0.06952653]), array([0.04115293]))"
(0.036640778552367304+0j),[0.18203292],[1.],[-0.319233],[1.],"(array([0.07091721]), array([0.12338098]))","(array([0.07208622]), array([0.04114133]))","(array([0.07335644]), array([0.04104988]))","(array([0.07163257]), array([0.04108808]))","(array([0.06952653]), array([0.04115293]))","(array([0.07108643]), array([0.04110434]))"
(0.038708179621446695+0j),[0.18175575],[1.],[-0.33111529],[1.],"(array([0.07322525]), array([0.12514881]))","(array([0.07335644]), array([0.04104988]))","(array([0.07163257]), array([0.04108808]))","(array([0.06952653]), array([0.04115293]))","(array([0.07108643]), array([0.04110434]))","(array([0.07332214]), array([0.04101731]))"
(0.03429978560187104+0j),[0.18178401],[1.],[-0.30547079],[1.],"(array([0.07374658]), array([0.12369847]))","(array([0.07163257]), array([0.04108808]))","(array([0.06952653]), array([0.04115293]))","(array([0.07108643]), array([0.04110434]))","(array([0.07332214]), array([0.04101731]))","(array([0.07177085]), array([0.04098642]))"
(0.03603727438236933+0j),[0.18149284],[1.],[-0.31615334],[1.],"(array([0.07120234]), array([0.12226188]))","(array([0.06952653]), array([0.04115293]))","(array([0.07108643]), array([0.04110434]))","(array([0.07332214]), array([0.04101731]))","(array([0.07177085]), array([0.04098642]))","(array([0.07008346]), array([0.04095949]))"
(0.03756766821441152+0j),[0.18075892],[1.],[-0.32541427],[1.],"(array([0.07032065]), array([0.1242157]))","(array([0.07108643]), array([0.04110434]))","(array([0.07332214]), array([0.04101731]))","(array([0.07177085]), array([0.04098642]))","(array([0.07008346]), array([0.04095949]))","(array([0.07233153]), array([0.04084366]))"
(0.03954375157872852+0j),[0.18033733],[1.],[-0.33657024],[1.],"(array([0.0731443]), array([0.12609595]))","(array([0.07332214]), array([0.04101731]))","(array([0.07177085]), array([0.04098642]))","(array([0.07008346]), array([0.04095949]))","(array([0.07233153]), array([0.04084366]))","(array([0.07463384]), array([0.04071364]))"
(0.034814714153839514+0j),[0.18042236],[1.],[-0.30942395],[1.],"(array([0.07451438]), array([0.12442804]))","(array([0.07177085]), array([0.04098642]))","(array([0.07008346]), array([0.04095949]))","(array([0.07233153]), array([0.04084366]))","(array([0.07463384]), array([0.04071364]))","(array([0.07283194]), array([0.04067286]))"
(0.03517813509249147+0j),[0.18024397],[1.],[-0.31183477],[1.],"(array([0.07157473]), array([0.1219759]))","(array([0.07008346]), array([0.04095949]))","(array([0.07233153]), array([0.04084366]))","(array([0.07463384]), array([0.04071364]))","(array([0.07283194]), array([0.04067286]))","(array([0.07004089]), array([0.04066458]))"
(0.034659634678873015+0j),[0.17974711],[1.],[-0.30913765],[1.],"(array([0.06993736]), array([0.12188233]))","(array([0.07233153]), array([0.04084366]))","(array([0.07463384]), array([0.04071364]))","(array([0.07283194]), array([0.04067286]))","(array([0.07004089]), array([0.04066458]))","(array([0.07000819]), array([0.04058795]))"
(0.03521887142564182+0j),[0.17973281],[1.],[-0.31259997],[1.],"(array([0.07227825]), array([0.12181316]))","(array([0.07463384]), array([0.04071364]))","(array([0.07283194]), array([0.04067286]))","(array([0.07004089]), array([0.04066458]))","(array([0.07000819]), array([0.04058795]))","(array([0.07009501]), array([0.04053089]))"
(0.0315934295270667+0j),[0.18022799],[1.],[-0.29004268],[1.],"(array([0.07345931]), array([0.11984596]))","(array([0.07283194]), array([0.04067286]))","(array([0.07004089]), array([0.04066458]))","(array([0.07000819]), array([0.04058795]))","(array([0.07009501]), array([0.04053089]))","(array([0.06794334]), array([0.04058333]))"
(0.031071313981842333+0j),[0.18038739],[1.],[-0.28684279],[1.],"(array([0.07013964]), array([0.11732666]))","(array([0.07004089]), array([0.04066458]))","(array([0.07000819]), array([0.04058795]))","(array([0.07009501]), array([0.04053089]))","(array([0.06794334]), array([0.04058333]))","(array([0.06503799]), array([0.0406585]))"
(0.03179090162722353+0j),[0.17998338],[1.],[-0.29199819],[1.],"(array([0.0674827]), array([0.11749629]))","(array([0.07000819]), array([0.04058795]))","(array([0.07009501]), array([0.04053089]))","(array([0.06794334]), array([0.04058333]))","(array([0.06503799]), array([0.0406585]))","(array([0.06525913]), array([0.04063131]))"
(0.033857987057744315+0j),[0.1795703],[1.],[-0.30530567],[1.],"(array([0.06857084]), array([0.11917788]))","(array([0.07009501]), array([0.04053089]))","(array([0.06794334]), array([0.04058333]))","(array([0.06503799]), array([0.0406585]))","(array([0.06525913]), array([0.04063131]))","(array([0.06734221]), array([0.04053975]))"
(0.030235791541660426+0j),[0.17922159],[1.],[-0.2826139],[1.],"(array([0.06820492]), array([0.11815995]))","(array([0.06794334]), array([0.04058333]))","(array([0.06503799]), array([0.0406585]))","(array([0.06525913]), array([0.04063131]))","(array([0.06734221]), array([0.04053975]))","(array([0.0662837]), array([0.04045139]))"
(0.03263506150886678+0j),[0.17847195],[1.],[-0.29871724],[1.],"(array([0.0657875]), array([0.11750947]))","(array([0.06503799]), array([0.0406585]))","(array([0.06525913]), array([0.04063131]))","(array([0.06734221]), array([0.04053975]))","(array([0.0662837]), array([0.04045139]))","(array([0.06554208]), array([0.04033008]))"
(0.03362776807755656+0j),[0.17714551],[1.],[-0.30568324],[1.],"(array([0.06438495]), array([0.11971791]))","(array([0.06525913]), array([0.04063131]))","(array([0.06734221]), array([0.04053975]))","(array([0.0662837]), array([0.04045139]))","(array([0.06554208]), array([0.04033008]))","(array([0.06814094]), array([0.04009526]))"
(0.035320812894681065+0j),[0.17590744],[1.],[-0.31649333],[1.],"(array([0.06585867]), array([0.12128252]))","(array([0.06734221]), array([0.04053975]))","(array([0.0662837]), array([0.04045139]))","(array([0.06554208]), array([0.04033008]))","(array([0.06814094]), array([0.04009526]))","(array([0.07014577]), array([0.03980638]))"
(0.03139508116486871+0j),[0.17517846],[1.],[-0.29291383],[1.],"(array([0.06741608]), array([0.11983253]))","(array([0.0662837]), array([0.04045139]))","(array([0.06554208]), array([0.04033008]))","(array([0.06814094]), array([0.04009526]))","(array([0.07014577]), array([0.03980638]))","(array([0.06870651]), array([0.03958241]))"
(0.03285536112658799+0j),[0.1743107],[1.],[-0.30271177],[1.],"(array([0.06573444]), array([0.11830923]))","(array([0.06554208]), array([0.04033008]))","(array([0.06814094]), array([0.04009526]))","(array([0.07014577]), array([0.03980638]))","(array([0.06870651]), array([0.03958241]))","(array([0.06715224]), array([0.03940459]))"
(0.03400801395770021+0j),[0.17332874],[1.],[-0.31031412],[1.],"(array([0.06615425]), array([0.11978208]))","(array([0.06814094]), array([0.04009526]))","(array([0.07014577]), array([0.03980638]))","(array([0.06870651]), array([0.03958241]))","(array([0.06715224]), array([0.03940459]))","(array([0.06911354]), array([0.03919584]))"
(0.03551894220754744+0j),[0.17290312],[1.],[-0.31942855],[1.],"(array([0.06983283]), array([0.12110051]))","(array([0.07014577]), array([0.03980638]))","(array([0.06870651]), array([0.03958241]))","(array([0.06715224]), array([0.03940459]))","(array([0.06911354]), array([0.03919584]))","(array([0.07099856]), array([0.0390374]))"
(0.03159381475816122+0j),[0.17295104],[1.],[-0.29561622],[1.],"(array([0.07104818]), array([0.11935468]))","(array([0.06870651]), array([0.03958241]))","(array([0.06715224]), array([0.03940459]))","(array([0.06911354]), array([0.03919584]))","(array([0.07099856]), array([0.0390374]))","(array([0.06934206]), array([0.03899263]))"
(0.03292272769166198+0j),[0.17275897],[1.],[-0.30411174],[1.],"(array([0.06875739]), array([0.11762766]))","(array([0.06715224]), array([0.03940459]))","(array([0.06911354]), array([0.03919584]))","(array([0.07099856]), array([0.0390374]))","(array([0.06934206]), array([0.03899263]))","(array([0.06761461]), array([0.03897856]))"
(0.03399407140166848+0j),[0.1722641],[1.],[-0.31090421],[1.],"(array([0.06813201]), array([0.11890337]))","(array([0.06911354]), array([0.03919584]))","(array([0.07099856]), array([0.0390374]))","(array([0.06934206]), array([0.03899263]))","(array([0.06761461]), array([0.03897856]))","(array([0.06933785]), array([0.03890088]))"
(0.035961258459010444+0j),[0.17216973],[1.],[-0.32243756],[1.],"(array([0.07118401]), array([0.12045177]))","(array([0.07099856]), array([0.0390374]))","(array([0.06934206]), array([0.03899263]))","(array([0.06761461]), array([0.03897856]))","(array([0.06933785]), array([0.03890088]))","(array([0.07140494]), array([0.03883489]))"
(0.03208022976079735+0j),[0.172491],[1.],[-0.29897054],[1.],"(array([0.07237614]), array([0.11913964]))","(array([0.06934206]), array([0.03899263]))","(array([0.06761461]), array([0.03897856]))","(array([0.06933785]), array([0.03890088]))","(array([0.07140494]), array([0.03883489]))","(array([0.07005937]), array([0.0388581]))"
