Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.05968480521084579+0j),[0.03967792],[1.],[-0.46695453],[1.],"(array([0.1206131]), array([0.09830927]))","(array([0.07917099]), array([0.00091015]))","(array([0.08462439]), array([0.00211595]))","(array([0.09667358]), array([0.00354105]))","(array([0.10745733]), array([0.00533175]))","(array([0.10888602]), array([0.00764894]))"
(0.0711111933587849+0j),[0.05165718],[1.],[-0.50529363],[1.],"(array([0.12506658]), array([0.10101163]))","(array([0.08462439]), array([0.00211595]))","(array([0.09667358]), array([0.00354105]))","(array([0.10745733]), array([0.00533175]))","(array([0.10888602]), array([0.00764894]))","(array([0.10963824]), array([0.01030399]))"
(0.08377998888009945+0j),[0.06363544],[1.],[-0.54295032],[1.],"(array([0.13246522]), array([0.11099129]))","(array([0.09667358]), array([0.00354105]))","(array([0.10745733]), array([0.00533175]))","(array([0.10888602]), array([0.00764894]))","(array([0.10963824]), array([0.01030399]))","(array([0.11820926]), array([0.01300628]))"
(0.09606096380781744+0j),[0.07682236],[1.],[-0.5749063],[1.],"(array([0.14597839]), array([0.12062935]))","(array([0.10745733]), array([0.00533175]))","(array([0.10888602]), array([0.00764894]))","(array([0.10963824]), array([0.01030399]))","(array([0.11820926]), array([0.01300628]))","(array([0.1260539]), array([0.01584492]))"
(0.08427842230643126+0j),[0.09126554],[1.],[-0.53569889],[1.],"(array([0.15365792]), array([0.12324656]))","(array([0.10888602]), array([0.00764894]))","(array([0.10963824]), array([0.01030399]))","(array([0.11820926]), array([0.01300628]))","(array([0.1260539]), array([0.01584492]))","(array([0.12521753]), array([0.0189465]))"
(0.09420586401301431+0j),[0.10498803],[1.],[-0.56099044],[1.],"(array([0.15154509]), array([0.12580862]))","(array([0.10963824]), array([0.01030399]))","(array([0.11820926]), array([0.01300628]))","(array([0.1260539]), array([0.01584492]))","(array([0.12521753]), array([0.0189465]))","(array([0.12365885]), array([0.022136]))"
(0.10388521503012475+0j),[0.11753727],[1.],[-0.58323243],[1.],"(array([0.15241056]), array([0.13458368]))","(array([0.11820926]), array([0.01300628]))","(array([0.1260539]), array([0.01584492]))","(array([0.12521753]), array([0.0189465]))","(array([0.12365885]), array([0.022136]))","(array([0.12901559]), array([0.02509791]))"
(0.11388570146897524+0j),[0.13054045],[1.],[-0.60395361],[1.],"(array([0.16090678]), array([0.14292163]))","(array([0.1260539]), array([0.01584492]))","(array([0.12521753]), array([0.0189465]))","(array([0.12365885]), array([0.022136]))","(array([0.12901559]), array([0.02509791]))","(array([0.13385883]), array([0.02798052]))"
(0.09922030475233654+0j),[0.14429741],[1.],[-0.55852504],[1.],"(array([0.1647579]), array([0.14484347]))","(array([0.12521753]), array([0.0189465]))","(array([0.12365885]), array([0.022136]))","(array([0.12901559]), array([0.02509791]))","(array([0.13385883]), array([0.02798052]))","(array([0.13106804]), array([0.03098061]))"
(0.10608632049398888+0j),[0.15693944],[1.],[-0.57248118],[1.],"(array([0.15955397]), array([0.14636533]))","(array([0.12365885]), array([0.022136]))","(array([0.12901559]), array([0.02509791]))","(array([0.13385883]), array([0.02798052]))","(array([0.13106804]), array([0.03098061]))","(array([0.1275162]), array([0.03397319]))"
(0.11433974551329573+0j),[0.16796751],[1.],[-0.58917133],[1.],"(array([0.1574123]), array([0.15388402]))","(array([0.12901559]), array([0.02509791]))","(array([0.13385883]), array([0.02798052]))","(array([0.13106804]), array([0.03098061]))","(array([0.1275162]), array([0.03397319]))","(array([0.13097394]), array([0.03664263]))"
(0.12258591645161913+0j),[0.17891802],[1.],[-0.60425757],[1.],"(array([0.16241251]), array([0.16118679]))","(array([0.13385883]), array([0.02798052]))","(array([0.13106804]), array([0.03098061]))","(array([0.1275162]), array([0.03397319]))","(array([0.13097394]), array([0.03664263]))","(array([0.13455497]), array([0.03912183]))"
(0.10649110364221184+0j),[0.19022747],[1.],[-0.55568],[1.],"(array([0.16321234]), array([0.16204773]))","(array([0.13106804]), array([0.03098061]))","(array([0.1275162]), array([0.03397319]))","(array([0.13097394]), array([0.03664263]))","(array([0.13455497]), array([0.03912183]))","(array([0.13078239]), array([0.0416127]))"
(0.11353787541303864+0j),[0.20017872],[1.],[-0.57012502],[1.],"(array([0.15640234]), array([0.1629181]))","(array([0.1275162]), array([0.03397319]))","(array([0.13097394]), array([0.03664263]))","(array([0.13455497]), array([0.03912183]))","(array([0.13078239]), array([0.0416127]))","(array([0.12692841]), array([0.0440286]))"
(0.12107930206806827+0j),[0.20823491],[1.],[-0.58513032],[1.],"(array([0.1527526]), array([0.16980112]))","(array([0.13097394]), array([0.03664263]))","(array([0.13455497]), array([0.03912183]))","(array([0.13078239]), array([0.0416127]))","(array([0.12692841]), array([0.0440286]))","(array([0.13024872]), array([0.04605857]))"
(0.12489765977857616+0j),[0.21611458],[1.],[-0.58966039],[1.],"(array([0.15575239]), array([0.17526653]))","(array([0.13455497]), array([0.03912183]))","(array([0.13078239]), array([0.0416127]))","(array([0.12692841]), array([0.0440286]))","(array([0.13024872]), array([0.04605857]))","(array([0.13244113]), array([0.04785315]))"
(0.108336853606164+0j),[0.22442526],[1.],[-0.5399063],[1.],"(array([0.15522561]), array([0.17424833]))","(array([0.13078239]), array([0.0416127]))","(array([0.12692841]), array([0.0440286]))","(array([0.13024872]), array([0.04605857]))","(array([0.13244113]), array([0.04785315]))","(array([0.12735832]), array([0.04966193]))"
(0.10601192579404888+0j),[0.23159859],[1.],[-0.52949421],[1.],"(array([0.14652863]), array([0.17172554]))","(array([0.12692841]), array([0.0440286]))","(array([0.13024872]), array([0.04605857]))","(array([0.13244113]), array([0.04785315]))","(array([0.12735832]), array([0.04966193]))","(array([0.12055418]), array([0.05141978]))"
(0.11367642400194103+0j),[0.23720109],[1.],[-0.54849071],[1.],"(array([0.14191244]), array([0.17571728]))","(array([0.13024872]), array([0.04605857]))","(array([0.13244113]), array([0.04785315]))","(array([0.12735832]), array([0.04966193]))","(array([0.12055418]), array([0.05141978]))","(array([0.12153783]), array([0.05286777]))"
(0.12081547290400291+0j),[0.24273307],[1.],[-0.5643442],[1.],"(array([0.14610819]), array([0.18177522]))","(array([0.13244113]), array([0.04785315]))","(array([0.12735832]), array([0.04966193]))","(array([0.12055418]), array([0.05141978]))","(array([0.12153783]), array([0.05286777]))","(array([0.12546389]), array([0.0541236]))"
(0.10478303184700516+0j),[0.24851336],[1.],[-0.5149249],[1.],"(array([0.1453244]), array([0.18092661]))","(array([0.12735832]), array([0.04966193]))","(array([0.12055418]), array([0.05141978]))","(array([0.12153783]), array([0.05286777]))","(array([0.12546389]), array([0.0541236]))","(array([0.12168665]), array([0.05537948]))"
(0.10874379715387289+0j),[0.25291905],[1.],[-0.52464205],[1.],"(array([0.13698759]), array([0.17943002]))","(array([0.12055418]), array([0.05141978]))","(array([0.12153783]), array([0.05286777]))","(array([0.12546389]), array([0.0541236]))","(array([0.12168665]), array([0.05537948]))","(array([0.11719715]), array([0.05654486]))"
(0.11361039645417197+0j),[0.2552391],[1.],[-0.53716245],[1.],"(array([0.1307814]), array([0.18373888]))","(array([0.12153783]), array([0.05286777]))","(array([0.12546389]), array([0.0541236]))","(array([0.12168665]), array([0.05537948]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))"
(0.11810892223502686+0j),[0.25733064],[1.],[-0.54789054],[1.],"(array([0.13264402]), array([0.18770385]))","(array([0.12546389]), array([0.0541236]))","(array([0.12168665]), array([0.05537948]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))"
(0.10199093274653426+0j),[0.26033866],[1.],[-0.49808371],[1.],"(array([0.1338913]), array([0.18543654]))","(array([0.12168665]), array([0.05537948]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))"
(0.10430584650100085+0j),[0.26251094],[1.],[-0.50475258],[1.],"(array([0.12715422]), array([0.18276506]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))"
(0.10863594486240637+0j),[0.26334474],[1.],[-0.51770083],[1.],"(array([0.12347805]), array([0.18601831]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))","(array([0.11526783]), array([0.05929728]))"
(0.113035331577322+0j),[0.26443121],[1.],[-0.52981385],[1.],"(array([0.12721072]), array([0.18933083]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))","(array([0.11526783]), array([0.05929728]))","(array([0.11809264]), array([0.05951433]))"
(0.09752817159371988+0j),[0.26624818],[1.],[-0.48066887],[1.],"(array([0.12748031]), array([0.1863806]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))","(array([0.11526783]), array([0.05929728]))","(array([0.11809264]), array([0.05951433]))","(array([0.11393211]), array([0.05982547]))"
(0.10059312813086559+0j),[0.26718938],[1.],[-0.49112726],[1.],"(array([0.12061866]), array([0.18331144]))","(array([0.11305298]), array([0.05895774]))","(array([0.11526783]), array([0.05929728]))","(array([0.11809264]), array([0.05951433]))","(array([0.11393211]), array([0.05982547]))","(array([0.10955511]), array([0.06015176]))"
(0.10180381525828185+0j),[0.26688005],[1.],[-0.49571249],[1.],"(array([0.11652441]), array([0.18541133]))","(array([0.11526783]), array([0.05929728]))","(array([0.11809264]), array([0.05951433]))","(array([0.11393211]), array([0.05982547]))","(array([0.10955511]), array([0.06015176]))","(array([0.1112478]), array([0.06022044]))"
(0.1030952152297401+0j),[0.26699349],[1.],[-0.50009774],[1.],"(array([0.1192636]), array([0.18661578]))","(array([0.11809264]), array([0.05951433]))","(array([0.11393211]), array([0.05982547]))","(array([0.10955511]), array([0.06015176]))","(array([0.1112478]), array([0.06022044]))","(array([0.11225901]), array([0.06019879]))"
(0.08888824037885626+0j),[0.26799494],[1.],[-0.45236695],[1.],"(array([0.11955578]), array([0.18267293]))","(array([0.11393211]), array([0.05982547]))","(array([0.10955511]), array([0.06015176]))","(array([0.1112478]), array([0.06022044]))","(array([0.11225901]), array([0.06019879]))","(array([0.10739007]), array([0.06031217]))"
(0.08924913256268838+0j),[0.26827224],[1.],[-0.45515887],[1.],"(array([0.11271844]), array([0.17865965]))","(array([0.10955511]), array([0.06015176]))","(array([0.1112478]), array([0.06022044]))","(array([0.11225901]), array([0.06019879]))","(array([0.10739007]), array([0.06031217]))","(array([0.10230661]), array([0.06046816]))"
(0.09381670568740345+0j),[0.26746152],[1.],[-0.4728511],[1.],"(array([0.10954956]), array([0.18096284]))","(array([0.1112478]), array([0.06022044]))","(array([0.11225901]), array([0.06019879]))","(array([0.10739007]), array([0.06031217]))","(array([0.10230661]), array([0.06046816]))","(array([0.10462275]), array([0.06041033]))"
(0.09839868195938233+0j),[0.26687226],[1.],[-0.48907238],[1.],"(array([0.1132902]), array([0.18426335]))","(array([0.11225901]), array([0.06019879]))","(array([0.10739007]), array([0.06031217]))","(array([0.10230661]), array([0.06046816]))","(array([0.10462275]), array([0.06041033]))","(array([0.10844558]), array([0.06025268]))"
(0.08471747034478988+0j),[0.26673744],[1.],[-0.44210738],[1.],"(array([0.11265692]), array([0.18120158]))","(array([0.10739007]), array([0.06031217]))","(array([0.10230661]), array([0.06046816]))","(array([0.10462275]), array([0.06041033]))","(array([0.10844558]), array([0.06025268]))","(array([0.10499046]), array([0.06015678]))"
(0.08950241554452207+0j),[0.26571184],[1.],[-0.46148896],[1.],"(array([0.10632973]), array([0.1785556]))","(array([0.10230661]), array([0.06046816]))","(array([0.10462275]), array([0.06041033]))","(array([0.10844558]), array([0.06025268]))","(array([0.10499046]), array([0.06015678]))","(array([0.10187169]), array([0.06004]))"
(0.09447018907684678+0j),[0.26346788],[1.],[-0.48056419],[1.],"(array([0.10373407]), array([0.18228121]))","(array([0.10462275]), array([0.06041033]))","(array([0.10844558]), array([0.06025268]))","(array([0.10499046]), array([0.06015678]))","(array([0.10187169]), array([0.06004]))","(array([0.10620699]), array([0.0596703]))"
(0.09977085132113699+0j),[0.26165396],[1.],[-0.4990023],[1.],"(array([0.10856073]), array([0.18565756]))","(array([0.10844558]), array([0.06025268]))","(array([0.10499046]), array([0.06015678]))","(array([0.10187169]), array([0.06004]))","(array([0.10620699]), array([0.0596703]))","(array([0.11043635]), array([0.0592132]))"
(0.08581352042887377+0j),[0.26094226],[1.],[-0.45209906],[1.],"(array([0.11104237]), array([0.18257998]))","(array([0.10499046]), array([0.06015678]))","(array([0.10187169]), array([0.06004]))","(array([0.10620699]), array([0.0596703]))","(array([0.11043635]), array([0.0592132]))","(array([0.10723696]), array([0.05891474]))"
(0.09092533099090394+0j),[0.25969292],[1.],[-0.47190257],[1.],"(array([0.10623459]), array([0.17972692]))","(array([0.10187169]), array([0.06004]))","(array([0.10620699]), array([0.0596703]))","(array([0.11043635]), array([0.0592132]))","(array([0.10723696]), array([0.05891474]))","(array([0.10417288]), array([0.05870763]))"
(0.09745908647195646+0j),[0.25765872],[1.],[-0.49511726],[1.],"(array([0.10586274]), array([0.18362767]))","(array([0.10620699]), array([0.0596703]))","(array([0.11043635]), array([0.0592132]))","(array([0.10723696]), array([0.05891474]))","(array([0.10417288]), array([0.05870763]))","(array([0.10902567]), array([0.05833746]))"
(0.10399875315565853+0j),[0.25643074],[1.],[-0.5159365],[1.],"(array([0.11299778]), array([0.18737279]))","(array([0.11043635]), array([0.0592132]))","(array([0.10723696]), array([0.05891474]))","(array([0.10417288]), array([0.05870763]))","(array([0.10902567]), array([0.05833746]))","(array([0.11398908]), array([0.05797023]))"
(0.09420977340656232+0j),[0.25626363],[1.],[-0.4844038],[1.],"(array([0.11676596]), array([0.18577983]))","(array([0.10723696]), array([0.05891474]))","(array([0.10417288]), array([0.05870763]))","(array([0.10902567]), array([0.05833746]))","(array([0.11398908]), array([0.05797023]))","(array([0.11277476]), array([0.05780168]))"
(0.09718541168145649+0j),[0.25556252],[1.],[-0.49471108],[1.],"(array([0.1124465]), array([0.18336384]))","(array([0.10417288]), array([0.05870763]))","(array([0.10902567]), array([0.05833746]))","(array([0.11398908]), array([0.05797023]))","(array([0.11277476]), array([0.05780168]))","(array([0.11038089]), array([0.05771296]))"
(0.10116329427135341+0j),[0.25415388],[1.],[-0.50791864],[1.],"(array([0.11091473]), array([0.18533485]))","(array([0.10902567]), array([0.05833746]))","(array([0.11398908]), array([0.05797023]))","(array([0.11277476]), array([0.05780168]))","(array([0.11038089]), array([0.05771296]))","(array([0.1130334]), array([0.05747498]))"
(0.10519061577537707+0j),[0.25371828],[1.],[-0.51998779],[1.],"(array([0.11737154]), array([0.18732859]))","(array([0.11398908]), array([0.05797023]))","(array([0.11277476]), array([0.05780168]))","(array([0.11038089]), array([0.05771296]))","(array([0.1130334]), array([0.05747498]))","(array([0.11588261]), array([0.0572678]))"
(0.09054785531146695+0j),[0.25460755],[1.],[-0.4720953],[1.],"(array([0.12028976]), array([0.18349454]))","(array([0.11277476]), array([0.05780168]))","(array([0.11038089]), array([0.05771296]))","(array([0.1130334]), array([0.05747498]))","(array([0.11588261]), array([0.0572678]))","(array([0.11185761]), array([0.05730559]))"
(0.09238140226204866+0j),[0.25543069],[1.],[-0.47861703],[1.],"(array([0.11655714]), array([0.17937572]))","(array([0.11038089]), array([0.05771296]))","(array([0.1130334]), array([0.05747498]))","(array([0.11588261]), array([0.0572678]))","(array([0.11185761]), array([0.05730559]))","(array([0.10717743]), array([0.05751138]))"
(0.09816191667322803+0j),[0.25555842],[1.],[-0.4978942],[1.],"(array([0.11552649]), array([0.18186721]))","(array([0.1130334]), array([0.05747498]))","(array([0.11588261]), array([0.0572678]))","(array([0.11185761]), array([0.05730559]))","(array([0.10717743]), array([0.05751138]))","(array([0.1100936]), array([0.05762089]))"
(0.10372715130079461+0j),[0.25604268],[1.],[-0.51477589],[1.],"(array([0.12015664]), array([0.18519302]))","(array([0.11588261]), array([0.0572678]))","(array([0.11185761]), array([0.05730559]))","(array([0.10717743]), array([0.05751138]))","(array([0.1100936]), array([0.05762089]))","(array([0.11416876]), array([0.05769008]))"
(0.08934055856705476+0j),[0.25732032],[1.],[-0.4669026],[1.],"(array([0.12110464]), array([0.18206004]))","(array([0.11185761]), array([0.05730559]))","(array([0.10717743]), array([0.05751138]))","(array([0.1100936]), array([0.05762089]))","(array([0.11416876]), array([0.05769008]))","(array([0.11068428]), array([0.05787369]))"
(0.09381983502546594+0j),[0.2578328],[1.],[-0.48257819],[1.],"(array([0.11507208]), array([0.17905301]))","(array([0.10717743]), array([0.05751138]))","(array([0.1100936]), array([0.05762089]))","(array([0.11416876]), array([0.05769008]))","(array([0.11068428]), array([0.05787369]))","(array([0.10704364]), array([0.0580899]))"
(0.10009266648362947+0j),[0.25710235],[1.],[-0.50339537],[1.],"(array([0.11247192]), array([0.1828128]))","(array([0.1100936]), array([0.05762089]))","(array([0.11416876]), array([0.05769008]))","(array([0.11068428]), array([0.05787369]))","(array([0.10704364]), array([0.0580899]))","(array([0.11116153]), array([0.05806552]))"
(0.10532982893976618+0j),[0.2568042],[1.],[-0.51920024],[1.],"(array([0.11755143]), array([0.18643665]))","(array([0.11416876]), array([0.05769008]))","(array([0.11068428]), array([0.05787369]))","(array([0.10704364]), array([0.0580899]))","(array([0.11116153]), array([0.05806552]))","(array([0.11528672]), array([0.05794918]))"
(0.09093042651681853+0j),[0.25758008],[1.],[-0.47203931],[1.],"(array([0.11982987]), array([0.18347293]))","(array([0.11068428]), array([0.05787369]))","(array([0.10704364]), array([0.0580899]))","(array([0.11116153]), array([0.05806552]))","(array([0.11528672]), array([0.05794918]))","(array([0.11176172]), array([0.05798874]))"
(0.09075346647930785+0j),[0.25781553],[1.],[-0.47196057],[1.],"(array([0.11356566]), array([0.17909162]))","(array([0.10704364]), array([0.0580899]))","(array([0.11116153]), array([0.05806552]))","(array([0.11528672]), array([0.05794918]))","(array([0.11176172]), array([0.05798874]))","(array([0.10641852]), array([0.05811362]))"
(0.09172528613725141+0j),[0.25723628],[1.],[-0.47617051],[1.],"(array([0.11019183]), array([0.17969275]))","(array([0.11116153]), array([0.05806552]))","(array([0.11528672]), array([0.05794918]))","(array([0.11176172]), array([0.05798874]))","(array([0.10641852]), array([0.05811362]))","(array([0.10688531]), array([0.05807499]))"
(0.0921193707196233+0j),[0.25754706],[1.],[-0.47777643],[1.],"(array([0.11466325]), array([0.18022049]))","(array([0.11528672]), array([0.05794918]))","(array([0.11176172]), array([0.05798874]))","(array([0.10641852]), array([0.05811362]))","(array([0.10688531]), array([0.05807499]))","(array([0.10754021]), array([0.05804489]))"
(0.0793247370737219+0j),[0.25900726],[1.],[-0.43136779],[1.],"(array([0.11610648]), array([0.17583867]))","(array([0.11176172]), array([0.05798874]))","(array([0.10641852]), array([0.05811362]))","(array([0.10688531]), array([0.05807499]))","(array([0.10754021]), array([0.05804489]))","(array([0.10250519]), array([0.0582348]))"
(0.0763983384003478+0j),[0.25991449],[1.],[-0.42096709],[1.],"(array([0.10913362]), array([0.17045541]))","(array([0.10641852]), array([0.05811362]))","(array([0.10688531]), array([0.05807499]))","(array([0.10754021]), array([0.05804489]))","(array([0.10250519]), array([0.0582348]))","(array([0.09608496]), array([0.05850934]))"
(0.08142497903237528+0j),[0.25956915],[1.],[-0.44215818],[1.],"(array([0.10434413]), array([0.17167623]))","(array([0.10688531]), array([0.05807499]))","(array([0.10754021]), array([0.05804489]))","(array([0.10250519]), array([0.0582348]))","(array([0.09608496]), array([0.05850934]))","(array([0.09731094]), array([0.05857777]))"
(0.08696405303903898+0j),[0.2591466],[1.],[-0.46337408],[1.],"(array([0.10727643]), array([0.17573539]))","(array([0.10754021]), array([0.05804489]))","(array([0.10250519]), array([0.0582348]))","(array([0.09608496]), array([0.05850934]))","(array([0.09731094]), array([0.05857777]))","(array([0.1020925]), array([0.05849146]))"
(0.07488283093204713+0j),[0.25903062],[1.],[-0.41841563],[1.],"(array([0.10665949]), array([0.17335489]))","(array([0.10250519]), array([0.0582348]))","(array([0.09608496]), array([0.05850934]))","(array([0.09731094]), array([0.05857777]))","(array([0.1020925]), array([0.05849146]))","(array([0.09942104]), array([0.05841771]))"
(0.08152107049904994+0j),[0.25792595],[1.],[-0.44602046],[1.],"(array([0.10075336]), array([0.17178735]))","(array([0.09608496]), array([0.05850934]))","(array([0.09731094]), array([0.05857777]))","(array([0.1020925]), array([0.05849146]))","(array([0.09942104]), array([0.05841771]))","(array([0.09746351]), array([0.05829341]))"
(0.08633730222588976+0j),[0.25531421],[1.],[-0.46541229],[1.],"(array([0.0973444]), array([0.17643452]))","(array([0.09731094]), array([0.05857777]))","(array([0.1020925]), array([0.05849146]))","(array([0.09942104]), array([0.05841771]))","(array([0.09746351]), array([0.05829341]))","(array([0.10275598]), array([0.05787187]))"
(0.09068997625473899+0j),[0.25294543],[1.],[-0.4816995],[1.],"(array([0.10106735]), array([0.17970411]))","(array([0.1020925]), array([0.05849146]))","(array([0.09942104]), array([0.05841771]))","(array([0.09746351]), array([0.05829341]))","(array([0.10275598]), array([0.05787187]))","(array([0.10677676]), array([0.05731]))"
(0.07799375597341174+0j),[0.25186525],[1.],[-0.43666667],[1.],"(array([0.1045796]), array([0.17661958]))","(array([0.09942104]), array([0.05841771]))","(array([0.09746351]), array([0.05829341]))","(array([0.10275598]), array([0.05787187]))","(array([0.10677676]), array([0.05731]))","(array([0.10354552]), array([0.05691015]))"
(0.08158169733877363+0j),[0.25043594],[1.],[-0.45178147],[1.],"(array([0.10045206]), array([0.17348021]))","(array([0.09746351]), array([0.05829341]))","(array([0.10275598]), array([0.05787187]))","(array([0.10677676]), array([0.05731]))","(array([0.10354552]), array([0.05691015]))","(array([0.10016259]), array([0.05663836]))"
(0.08598501612730117+0j),[0.24855954],[1.],[-0.46899623],[1.],"(array([0.10064033]), array([0.17632706]))","(array([0.10275598]), array([0.05787187]))","(array([0.10677676]), array([0.05731]))","(array([0.10354552]), array([0.05691015]))","(array([0.10016259]), array([0.05663836]))","(array([0.10380861]), array([0.05626559]))"
(0.08974419515756385+0j),[0.24777311],[1.],[-0.48230205],[1.],"(array([0.10791209]), array([0.17873381]))","(array([0.10677676]), array([0.05731]))","(array([0.10354552]), array([0.05691015]))","(array([0.10016259]), array([0.05663836]))","(array([0.10380861]), array([0.05626559]))","(array([0.10724762]), array([0.05596563]))"
(0.07716161148130578+0j),[0.24808635],[1.],[-0.43683649],[1.],"(array([0.11018095]), array([0.17500889]))","(array([0.10354552]), array([0.05691015]))","(array([0.10016259]), array([0.05663836]))","(array([0.10380861]), array([0.05626559]))","(array([0.10724762]), array([0.05596563]))","(array([0.10363234]), array([0.05590131]))"
(0.08034987457658935+0j),[0.24788414],[1.],[-0.44976599],[1.],"(array([0.10509022]), array([0.17143519]))","(array([0.10016259]), array([0.05663836]))","(array([0.10380861]), array([0.05626559]))","(array([0.10724762]), array([0.05596563]))","(array([0.10363234]), array([0.05590131]))","(array([0.09995397]), array([0.05592477]))"
(0.08573231949200556+0j),[0.24686287],[1.],[-0.47003274],[1.],"(array([0.10369955]), array([0.17433963]))","(array([0.10380861]), array([0.05626559]))","(array([0.10724762]), array([0.05596563]))","(array([0.10363234]), array([0.05590131]))","(array([0.09995397]), array([0.05592477]))","(array([0.10370082]), array([0.05578752]))"
(0.09101690024454451+0j),[0.24650154],[1.],[-0.48806465],[1.],"(array([0.10963868]), array([0.17762758]))","(array([0.10724762]), array([0.05596563]))","(array([0.10363234]), array([0.05590131]))","(array([0.09995397]), array([0.05592477]))","(array([0.10370082]), array([0.05578752]))","(array([0.10801766]), array([0.05563198]))"
(0.07830114555606292+0j),[0.24705274],[1.],[-0.44245584],[1.],"(array([0.11151877]), array([0.17464592]))","(array([0.10363234]), array([0.05590131]))","(array([0.09995397]), array([0.05592477]))","(array([0.10370082]), array([0.05578752]))","(array([0.10801766]), array([0.05563198]))","(array([0.10491574]), array([0.05564121]))"
