Es,Sx,Sxx,Sy,Syy,PQ-5,PQ-4,PQ-3,PQ-2,PQ-1,PQ0
(0.11361039645417538+0j),[0.2552391],[1.],[-0.53716245],[1.],"(array([0.1307814]), array([0.18373888]))","(array([0.12153783]), array([0.05286777]))","(array([0.12546389]), array([0.0541236]))","(array([0.12168665]), array([0.05537948]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))"
(0.11810892223502903+0j),[0.25733064],[1.],[-0.54789054],[1.],"(array([0.13264402]), array([0.18770385]))","(array([0.12546389]), array([0.0541236]))","(array([0.12168665]), array([0.05537948]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))"
(0.10199093274654128+0j),[0.26033866],[1.],[-0.49808371],[1.],"(array([0.1338913]), array([0.18543654]))","(array([0.12168665]), array([0.05537948]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))"
(0.1043058465010071+0j),[0.26251094],[1.],[-0.50475258],[1.],"(array([0.12715422]), array([0.18276506]))","(array([0.11719715]), array([0.05654486]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))"
(0.10863594486241349+0j),[0.26334474],[1.],[-0.51770083],[1.],"(array([0.12347805]), array([0.18601831]))","(array([0.11970539]), array([0.0573025]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))","(array([0.11526783]), array([0.05929728]))"
(0.11303533157732829+0j),[0.26443121],[1.],[-0.52981385],[1.],"(array([0.12721072]), array([0.18933083]))","(array([0.12232466]), array([0.05779977]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))","(array([0.11526783]), array([0.05929728]))","(array([0.11809264]), array([0.05951433]))"
(0.09752817159372626+0j),[0.26624818],[1.],[-0.48066887],[1.],"(array([0.12748031]), array([0.1863806]))","(array([0.11793408]), array([0.05835809]))","(array([0.11305298]), array([0.05895774]))","(array([0.11526783]), array([0.05929728]))","(array([0.11809264]), array([0.05951433]))","(array([0.11393211]), array([0.05982547]))"
(0.10059312813087408+0j),[0.26718938],[1.],[-0.49112726],[1.],"(array([0.12061866]), array([0.18331144]))","(array([0.11305298]), array([0.05895774]))","(array([0.11526783]), array([0.05929728]))","(array([0.11809264]), array([0.05951433]))","(array([0.11393211]), array([0.05982547]))","(array([0.10955511]), array([0.06015176]))"
(0.10180381525828958+0j),[0.26688005],[1.],[-0.49571249],[1.],"(array([0.11652441]), array([0.18541133]))","(array([0.11526783]), array([0.05929728]))","(array([0.11809264]), array([0.05951433]))","(array([0.11393211]), array([0.05982547]))","(array([0.10955511]), array([0.06015176]))","(array([0.1112478]), array([0.06022044]))"
(0.10309521522974871+0j),[0.26699349],[1.],[-0.50009774],[1.],"(array([0.1192636]), array([0.18661578]))","(array([0.11809264]), array([0.05951433]))","(array([0.11393211]), array([0.05982547]))","(array([0.10955511]), array([0.06015176]))","(array([0.1112478]), array([0.06022044]))","(array([0.11225901]), array([0.06019879]))"
(0.08888824037886418+0j),[0.26799494],[1.],[-0.45236695],[1.],"(array([0.11955578]), array([0.18267293]))","(array([0.11393211]), array([0.05982547]))","(array([0.10955511]), array([0.06015176]))","(array([0.1112478]), array([0.06022044]))","(array([0.11225901]), array([0.06019879]))","(array([0.10739007]), array([0.06031217]))"
(0.08924913256269647+0j),[0.26827224],[1.],[-0.45515887],[1.],"(array([0.11271844]), array([0.17865965]))","(array([0.10955511]), array([0.06015176]))","(array([0.1112478]), array([0.06022044]))","(array([0.11225901]), array([0.06019879]))","(array([0.10739007]), array([0.06031217]))","(array([0.10230661]), array([0.06046816]))"
(0.09381670568741016+0j),[0.26746152],[1.],[-0.4728511],[1.],"(array([0.10954956]), array([0.18096284]))","(array([0.1112478]), array([0.06022044]))","(array([0.11225901]), array([0.06019879]))","(array([0.10739007]), array([0.06031217]))","(array([0.10230661]), array([0.06046816]))","(array([0.10462275]), array([0.06041033]))"
(0.09839868195939142+0j),[0.26687226],[1.],[-0.48907238],[1.],"(array([0.1132902]), array([0.18426335]))","(array([0.11225901]), array([0.06019879]))","(array([0.10739007]), array([0.06031217]))","(array([0.10230661]), array([0.06046816]))","(array([0.10462275]), array([0.06041033]))","(array([0.10844558]), array([0.06025268]))"
(0.08471747034479671+0j),[0.26673744],[1.],[-0.44210738],[1.],"(array([0.11265692]), array([0.18120158]))","(array([0.10739007]), array([0.06031217]))","(array([0.10230661]), array([0.06046816]))","(array([0.10462275]), array([0.06041033]))","(array([0.10844558]), array([0.06025268]))","(array([0.10499046]), array([0.06015678]))"
(0.08950241554452792+0j),[0.26571184],[1.],[-0.46148896],[1.],"(array([0.10632973]), array([0.1785556]))","(array([0.10230661]), array([0.06046816]))","(array([0.10462275]), array([0.06041033]))","(array([0.10844558]), array([0.06025268]))","(array([0.10499046]), array([0.06015678]))","(array([0.10187169]), array([0.06004]))"
(0.0944701890768505+0j),[0.26346788],[1.],[-0.48056419],[1.],"(array([0.10373407]), array([0.18228121]))","(array([0.10462275]), array([0.06041033]))","(array([0.10844558]), array([0.06025268]))","(array([0.10499046]), array([0.06015678]))","(array([0.10187169]), array([0.06004]))","(array([0.10620699]), array([0.0596703]))"
(0.09977085132113762+0j),[0.26165396],[1.],[-0.4990023],[1.],"(array([0.10856073]), array([0.18565756]))","(array([0.10844558]), array([0.06025268]))","(array([0.10499046]), array([0.06015678]))","(array([0.10187169]), array([0.06004]))","(array([0.10620699]), array([0.0596703]))","(array([0.11043635]), array([0.0592132]))"
(0.0858135204288715+0j),[0.26094226],[1.],[-0.45209906],[1.],"(array([0.11104237]), array([0.18257998]))","(array([0.10499046]), array([0.06015678]))","(array([0.10187169]), array([0.06004]))","(array([0.10620699]), array([0.0596703]))","(array([0.11043635]), array([0.0592132]))","(array([0.10723696]), array([0.05891474]))"
(0.0909253309909022+0j),[0.25969292],[1.],[-0.47190257],[1.],"(array([0.10623459]), array([0.17972692]))","(array([0.10187169]), array([0.06004]))","(array([0.10620699]), array([0.0596703]))","(array([0.11043635]), array([0.0592132]))","(array([0.10723696]), array([0.05891474]))","(array([0.10417288]), array([0.05870763]))"
(0.0974590864719539+0j),[0.25765872],[1.],[-0.49511726],[1.],"(array([0.10586274]), array([0.18362767]))","(array([0.10620699]), array([0.0596703]))","(array([0.11043635]), array([0.0592132]))","(array([0.10723696]), array([0.05891474]))","(array([0.10417288]), array([0.05870763]))","(array([0.10902567]), array([0.05833746]))"
(0.10399875315565402+0j),[0.25643074],[1.],[-0.5159365],[1.],"(array([0.11299778]), array([0.18737279]))","(array([0.11043635]), array([0.0592132]))","(array([0.10723696]), array([0.05891474]))","(array([0.10417288]), array([0.05870763]))","(array([0.10902567]), array([0.05833746]))","(array([0.11398908]), array([0.05797023]))"
(0.09420977340655844+0j),[0.25626363],[1.],[-0.4844038],[1.],"(array([0.11676596]), array([0.18577983]))","(array([0.10723696]), array([0.05891474]))","(array([0.10417288]), array([0.05870763]))","(array([0.10902567]), array([0.05833746]))","(array([0.11398908]), array([0.05797023]))","(array([0.11277476]), array([0.05780168]))"
(0.09718541168145171+0j),[0.25556252],[1.],[-0.49471108],[1.],"(array([0.1124465]), array([0.18336384]))","(array([0.10417288]), array([0.05870763]))","(array([0.10902567]), array([0.05833746]))","(array([0.11398908]), array([0.05797023]))","(array([0.11277476]), array([0.05780168]))","(array([0.11038089]), array([0.05771296]))"
(0.10242341763339516+0j),[0.25413092],[1.],[-0.51180472],[1.],"(array([0.11113666]), array([0.18571579]))","(array([0.10902567]), array([0.05833746]))","(array([0.11398908]), array([0.05797023]))","(array([0.11277476]), array([0.05780168]))","(array([0.11038089]), array([0.05771296]))","(array([0.11347427]), array([0.05747325]))"
(0.10823836536496928+0j),[0.25361479],[1.],[-0.52891158],[1.],"(array([0.11810684]), array([0.18857611]))","(array([0.11398908]), array([0.05797023]))","(array([0.11277476]), array([0.05780168]))","(array([0.11038089]), array([0.05771296]))","(array([0.11347427]), array([0.05747325]))","(array([0.11733065]), array([0.05725477]))"
(0.09315513866874799+0j),[0.2543969],[1.],[-0.48058337],[1.],"(array([0.1213025]), array([0.18517713]))","(array([0.11277476]), array([0.05780168]))","(array([0.11038089]), array([0.05771296]))","(array([0.11347427]), array([0.05747325]))","(array([0.11733065]), array([0.05725477]))","(array([0.11382114]), array([0.05726982]))"
(0.09863414098974017+0j),[0.25505399],[1.],[-0.49859679],[1.],"(array([0.11822029]), array([0.18212926]))","(array([0.11038089]), array([0.05771296]))","(array([0.11347427]), array([0.05747325]))","(array([0.11733065]), array([0.05725477]))","(array([0.11382114]), array([0.05726982]))","(array([0.11039366]), array([0.05744782]))"
(0.10428812535404486+0j),[0.25495738],[1.],[-0.51608071],[1.],"(array([0.11777294]), array([0.18553729]))","(array([0.11347427]), array([0.05747325]))","(array([0.11733065]), array([0.05725477]))","(array([0.11382114]), array([0.05726982]))","(array([0.11039366]), array([0.05744782]))","(array([0.11439522]), array([0.05751044]))"
(0.1096748145083087+0j),[0.25532479],[1.],[-0.53123376],[1.],"(array([0.12267864]), array([0.18849819]))","(array([0.11733065]), array([0.05725477]))","(array([0.11382114]), array([0.05726982]))","(array([0.11039366]), array([0.05744782]))","(array([0.11439522]), array([0.05751044]))","(array([0.11807321]), array([0.05754122]))"
(0.09446246406826309+0j),[0.25672631],[1.],[-0.48253242],[1.],"(array([0.12449041]), array([0.18510632]))","(array([0.11382114]), array([0.05726982]))","(array([0.11039366]), array([0.05744782]))","(array([0.11439522]), array([0.05751044]))","(array([0.11807321]), array([0.05754122]))","(array([0.1143026]), array([0.05772522]))"
(0.09875568873923714+0j),[0.25748565],[1.],[-0.49659469],[1.],"(array([0.11879793]), array([0.18185779]))","(array([0.11039366]), array([0.05744782]))","(array([0.11439522]), array([0.05751044]))","(array([0.11807321]), array([0.05754122]))","(array([0.1143026]), array([0.05772522]))","(array([0.11038479]), array([0.05798395]))"
(0.10486617370060576+0j),[0.25725981],[1.],[-0.51568025],[1.],"(array([0.11718831]), array([0.1853056]))","(array([0.11439522]), array([0.05751044]))","(array([0.11807321]), array([0.05754122]))","(array([0.1143026]), array([0.05772522]))","(array([0.11038479]), array([0.05798395]))","(array([0.11412549]), array([0.05804452]))"
(0.10988134199798923+0j),[0.2576741],[1.],[-0.52976762],[1.],"(array([0.12303973]), array([0.18861448]))","(array([0.11807321]), array([0.05754122]))","(array([0.1143026]), array([0.05772522]))","(array([0.11038479]), array([0.05798395]))","(array([0.11412549]), array([0.05804452]))","(array([0.11786177]), array([0.05806563]))"
(0.0948800779013318+0j),[0.25907221],[1.],[-0.48172961],[1.],"(array([0.12464599]), array([0.18543526]))","(array([0.1143026]), array([0.05772522]))","(array([0.11038479]), array([0.05798395]))","(array([0.11412549]), array([0.05804452]))","(array([0.11786177]), array([0.05806563]))","(array([0.1140459]), array([0.0582548]))"
(0.09442902487316333+0j),[0.2598512],[1.],[-0.48042014],[1.],"(array([0.11786191]), array([0.1809135]))","(array([0.11038479]), array([0.05798395]))","(array([0.11412549]), array([0.05804452]))","(array([0.11786177]), array([0.05806563]))","(array([0.1140459]), array([0.0582548]))","(array([0.10846387]), array([0.05851169]))"
(0.09515759843228604+0j),[0.25972522],[1.],[-0.48347173],[1.],"(array([0.11397892]), array([0.18138007]))","(array([0.11412549]), array([0.05804452]))","(array([0.11786177]), array([0.05806563]))","(array([0.1140459]), array([0.0582548]))","(array([0.10846387]), array([0.05851169]))","(array([0.10866129]), array([0.05858543]))"
(0.09530457027176947+0j),[0.26039503],[1.],[-0.48404247],[1.],"(array([0.11787023]), array([0.18182441]))","(array([0.11786177]), array([0.05806563]))","(array([0.1140459]), array([0.0582548]))","(array([0.10846387]), array([0.05851169]))","(array([0.10866129]), array([0.05858543]))","(array([0.10906895]), array([0.05864688]))"
(0.08210804942506285+0j),[0.26213065],[1.],[-0.43704398],[1.],"(array([0.11877192]), array([0.17745781]))","(array([0.1140459]), array([0.0582548]))","(array([0.10846387]), array([0.05851169]))","(array([0.10866129]), array([0.05858543]))","(array([0.10906895]), array([0.05864688]))","(array([0.10385176]), array([0.05890786]))"
(0.0789311635278959+0j),[0.26323907],[1.],[-0.42587057],[1.],"(array([0.11138423]), array([0.17211755]))","(array([0.10846387]), array([0.05851169]))","(array([0.10866129]), array([0.05858543]))","(array([0.10906895]), array([0.05864688]))","(array([0.10385176]), array([0.05890786]))","(array([0.09727721]), array([0.05923646]))"
(0.08379715030391542+0j),[0.26302011],[1.],[-0.4461668],[1.],"(array([0.10622958]), array([0.17332584]))","(array([0.10866129]), array([0.05858543]))","(array([0.10906895]), array([0.05864688]))","(array([0.10385176]), array([0.05890786]))","(array([0.09727721]), array([0.05923646]))","(array([0.09831486]), array([0.05934202]))"
(0.08916420484478002+0j),[0.26265216],[1.],[-0.46655756],[1.],"(array([0.10877791]), array([0.17733959]))","(array([0.10906895]), array([0.05864688]))","(array([0.10385176]), array([0.05890786]))","(array([0.09727721]), array([0.05923646]))","(array([0.09831486]), array([0.05934202]))","(array([0.10290247]), array([0.05927608]))"
(0.0767978466562768+0j),[0.26254109],[1.],[-0.42117881],[1.],"(array([0.10783859]), array([0.17493305]))","(array([0.10385176]), array([0.05890786]))","(array([0.09727721]), array([0.05923646]))","(array([0.09831486]), array([0.05934202]))","(array([0.10290247]), array([0.05927608]))","(array([0.10009161]), array([0.0592086]))"
(0.08327986099082821+0j),[0.26140053],[1.],[-0.44808487],[1.],"(array([0.1016894]), array([0.17332495]))","(array([0.09727721]), array([0.05923646]))","(array([0.09831486]), array([0.05934202]))","(array([0.10290247]), array([0.05927608]))","(array([0.10009161]), array([0.0592086]))","(array([0.09800696]), array([0.05908121]))"
(0.0879207774987455+0j),[0.25871268],[1.],[-0.46687688],[1.],"(array([0.09806398]), array([0.17789308]))","(array([0.09831486]), array([0.05934202]))","(array([0.10290247]), array([0.05927608]))","(array([0.10009161]), array([0.0592086]))","(array([0.09800696]), array([0.05908121]))","(array([0.10315308]), array([0.05864694]))"
(0.09209592598694422+0j),[0.25623435],[1.],[-0.48264008],[1.],"(array([0.10155342]), array([0.18107962]))","(array([0.10290247]), array([0.05927608]))","(array([0.10009161]), array([0.0592086]))","(array([0.09800696]), array([0.05908121]))","(array([0.10315308]), array([0.05864694]))","(array([0.1070472]), array([0.0580641]))"
(0.07920542785335659+0j),[0.25502292],[1.],[-0.43734002],[1.],"(array([0.10485125]), array([0.17792523]))","(array([0.10009161]), array([0.0592086]))","(array([0.09800696]), array([0.05908121]))","(array([0.10315308]), array([0.05864694]))","(array([0.1070472]), array([0.0580641]))","(array([0.10372758]), array([0.05763686]))"
(0.08263937536318346+0j),[0.25344667],[1.],[-0.45205674],[1.],"(array([0.10057344]), array([0.17471101]))","(array([0.09800696]), array([0.05908121]))","(array([0.10315308]), array([0.05864694]))","(array([0.1070472]), array([0.0580641]))","(array([0.10372758]), array([0.05763686]))","(array([0.10026897]), array([0.05733393]))"
(0.08689343704782324+0j),[0.25140724],[1.],[-0.4689218],[1.],"(array([0.10062272]), array([0.17746427]))","(array([0.10315308]), array([0.05864694]))","(array([0.1070472]), array([0.0580641]))","(array([0.10372758]), array([0.05763686]))","(array([0.10026897]), array([0.05733393]))","(array([0.10383068]), array([0.05692619]))"
(0.09051178554484351+0j),[0.25044417],[1.],[-0.48193761],[1.],"(array([0.10774529]), array([0.17977674]))","(array([0.1070472]), array([0.0580641]))","(array([0.10372758]), array([0.05763686]))","(array([0.10026897]), array([0.05733393]))","(array([0.10383068]), array([0.05692619]))","(array([0.10719764]), array([0.05658791]))"
(0.07781743866654564+0j),[0.2505748],[1.],[-0.43632778],[1.],"(array([0.10989847]), array([0.17596862]))","(array([0.10372758]), array([0.05763686]))","(array([0.10026897]), array([0.05733393]))","(array([0.10383068]), array([0.05692619]))","(array([0.10719764]), array([0.05658791]))","(array([0.10353396]), array([0.05648297]))"
(0.08088969824705647+0j),[0.25018801],[1.],[-0.44905396],[1.],"(array([0.1047353]), array([0.17231256]))","(array([0.10026897]), array([0.05733393]))","(array([0.10383068]), array([0.05692619]))","(array([0.10719764]), array([0.05658791]))","(array([0.10353396]), array([0.05648297]))","(array([0.09981596]), array([0.05646514]))"
(0.08615917414685241+0j),[0.24898047],[1.],[-0.4691478],[1.],"(array([0.10328395]), array([0.17512818]))","(array([0.10383068]), array([0.05692619]))","(array([0.10719764]), array([0.05658791]))","(array([0.10353396]), array([0.05648297]))","(array([0.09981596]), array([0.05646514]))","(array([0.10352035]), array([0.05628606]))"
(0.09133980056586392+0j),[0.24843258],[1.],[-0.48704717],[1.],"(array([0.10915799]), array([0.17833035]))","(array([0.10719764]), array([0.05658791]))","(array([0.10353396]), array([0.05648297]))","(array([0.09981596]), array([0.05646514]))","(array([0.10352035]), array([0.05628606]))","(array([0.1078028]), array([0.05608848]))"
(0.07857096579437+0j),[0.24880087],[1.],[-0.44138199],[1.],"(array([0.1109917]), array([0.17527143]))","(array([0.10353396]), array([0.05648297]))","(array([0.09981596]), array([0.05646514]))","(array([0.10352035]), array([0.05628606]))","(array([0.1078028]), array([0.05608848]))","(array([0.10467999]), array([0.05605599]))"
